Date;Eskom OCGT Generation;Eskom Gas Generation;Dispatchable IPP OCGT;Manual Load Reduction(MLR);Palmiet Gen Unit Hours;Ingula Gen Unit Hours;Drakensberg Gen Unit Hours;Palmiet Max Hours;Ingula Max Hours;Drakensberg Max Hours;Palmiet Min Hours;Ingula Min Hours;Drakensberg Min Hours
2023-01-31 16:00:00;851;0;303,43900000000002;4554,4849999999997;42;25,699999999999999;75,400000000000006;58,7;67;102;8;12;12
2023-01-31 17:00:00;864;0;304,66800000000001;4464,6859999999997;40,299999999999997;25,699999999999999;73,799999999999997;58,7;67;102;8;12;12
2023-01-31 18:00:00;891;0;306,12599999999998;4183,0219999999999;38,899999999999999;24,460000000000001;73;58,7;67;102;8;12;12
2023-01-31 19:00:00;891;0;307,98399999999998;5028,7809999999999;38,100000000000001;22,890000000000001;72,200000000000003;58,7;67;102;8;12;12
2023-01-31 20:00:00;817;0;309,125;5030,1369999999997;36,899999999999999;21,219999999999999;70,599999999999994;58,7;67;102;8;12;12
2023-01-31 21:00:00;471;0;117,113;5077,8000000000002;36,100000000000001;20,690000000000001;69,400000000000006;58,7;67;102;8;12;12
2023-01-31 22:00:00;368;0;0;4201,8280000000004;37,700000000000003;20,960000000000001;69,799999999999997;58,7;67;102;8;12;12
2023-01-31 23:00:00;389;0;0;3638,3159999999998;38,5;21,690000000000001;69,799999999999997;58,7;67;102;8;12;12
2023-02-01 00:00:00;345;0;0;3419,3400000000001;40,299999999999997;23,609999999999999;70,200000000000003;58,7;67;102;8;12;12
2023-02-01 01:00:00;388;0;0;3343,3699999999999;41,700000000000003;25,699999999999999;71;58,7;67;102;8;12;12
2023-02-01 02:00:00;389;0;0;3056,7530000000002;42,5;28,149999999999999;71,400000000000006;58,7;67;102;8;12;12
2023-02-01 03:00:00;385;0;0;3159,5749999999998;43,700000000000003;30,440000000000001;72,200000000000003;58,7;67;102;8;12;12
2023-02-01 04:00:00;398;0;35,420000000000002;3378,6819999999998;44,799999999999997;32,82;72,599999999999994;58,7;67;102;8;12;12
2023-02-01 05:00:00;960;0;323,37799999999999;3522,904;45,600000000000001;34,119999999999997;72,599999999999994;58,7;67;102;8;12;12
2023-02-01 06:00:00;1498;0;458,58499999999998;3996,7640000000001;43,700000000000003;33,369999999999997;71,799999999999997;58,7;67;102;8;12;12
2023-02-01 07:00:00;904;0;375,77699999999999;4109,3599999999997;43,299999999999997;33,369999999999997;71;58,7;67;102;8;12;12
2023-02-01 08:00:00;600;0;300,29599999999999;4149,7830000000004;43,299999999999997;34,18;71;58,7;67;102;8;12;12
2023-02-01 09:00:00;459;0;117,255;4707,1880000000001;42,5;34,299999999999997;70,599999999999994;58,7;67;102;8;12;12
2023-02-01 10:00:00;10;0;0,20999999999999999;4599,1660000000002;42,5;34,240000000000002;70,599999999999994;58,7;67;102;8;12;12
2023-02-01 11:00:00;0;0;0;4535,5940000000001;42;34,119999999999997;70,200000000000003;58,7;67;102;8;12;12
2023-02-01 12:00:00;0;0;0;4669,4179999999997;40,899999999999999;34,119999999999997;69,799999999999997;58,7;67;102;8;12;12
