DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2022-12-11 00:00:00;;;19925,473999999998;21628,131000000001
2022-12-11 01:00:00;;;19482,601999999999;21221,445
2022-12-11 02:00:00;;;19196,241000000002;20877,803
2022-12-11 20:00:00;;;24855,494999999999;26585,329000000002
2022-12-11 21:00:00;;;23072,025000000001;24613,896000000001
2022-12-11 22:00:00;;;21787,02;23142,745999999999
2022-12-11 23:00:00;;;20554,698;22012,527999999998
2022-12-12 00:00:00;;;20070,688999999998;21566,828000000001
2022-12-12 01:00:00;;;19891,956999999999;21270,741000000002
2022-12-12 02:00:00;;;19609,393;20997,664000000001
2022-12-12 03:00:00;;;19863,843000000001;21282,177
2022-12-12 04:00:00;;;20740,076000000001;22493,463
2022-12-12 05:00:00;;;22242,503000000001;24068,013999999999
2022-12-12 06:00:00;;;23312,167000000001;25283,436000000002
2022-12-12 07:00:00;;;24197,341;26492,145
2022-12-12 08:00:00;;;25496,869999999999;27946,848000000002
2022-12-12 09:00:00;;;25626,456999999999;28266,927
2022-12-12 10:00:00;;;25771,98;28380,516
2022-12-12 11:00:00;;;26021,856;28497,780999999999
2022-12-12 12:00:00;;;25539,225999999999;28297,555
2022-12-12 13:00:00;;;25280,615000000002;28082,735000000001
2022-12-12 14:00:00;;;25057,02;28340,007000000001
2022-12-12 15:00:00;;;25797,149000000001;28706,507000000001
2022-12-12 16:00:00;;;26093,380000000001;28859,537
2022-12-12 17:00:00;;;25982,972000000002;28852,734
2022-12-12 18:00:00;;;26685,093000000001;29147,761999999999
2022-12-12 19:00:00;;;27638,618999999999;29630,131000000001
2022-12-12 20:00:00;;;26520,841;28369,508000000002
2022-12-12 21:00:00;;;24676,927;26294,288
2022-12-12 22:00:00;;;23001,145;24206,741999999998
2022-12-12 23:00:00;;;21837,253000000001;23029,963
2022-12-13 00:00:00;;;21652,706999999999;22421,991999999998
2022-12-13 01:00:00;;;21324,738000000001;22050,862000000001
2022-12-13 02:00:00;;;21266,620999999999;21961,067999999999
2022-12-13 03:00:00;;;21489,931;22115,091
2022-12-13 04:00:00;;;22451,548999999999;23078,793000000001
2022-12-13 05:00:00;;;23680,809000000001;24405,080000000002
2022-12-17 12:00:00;;;22722,002;25669,57
2022-12-17 13:00:00;;;22192,578000000001;25182,686000000002
2022-12-17 14:00:00;;;22016,957999999999;25200,039000000001
2022-12-17 15:00:00;;;21962,190999999999;25043,672999999999
2022-12-17 16:00:00;;;22650,873;25341,517
2022-12-17 17:00:00;;;22414,120999999999;24883,352999999999
2022-12-17 18:00:00;;;23611,880000000001;25796,454000000002
2022-12-17 19:00:00;;;25018,254000000001;26956,342000000001
2022-12-17 20:00:00;;;24049,103999999999;25955,072
2022-12-17 21:00:00;;;22812,212;24572,049999999999
2022-12-17 22:00:00;;;18446,267;19822,892
2022-12-17 23:00:00;;;17590,187000000002;18862,149000000001
2022-12-11 03:00:00;;;19268,663;20881,427
2022-12-11 04:00:00;;;19595,849999999999;21221,241000000002
2022-12-11 05:00:00;;;20068,900000000001;21712,766
2022-12-11 06:00:00;;;20962,746999999999;22858,708999999999
2022-12-11 07:00:00;;;22391,733;24621,588
2022-12-11 08:00:00;;;23354,465;25973,705000000002
2022-12-11 09:00:00;;;23828,142;26490,026999999998
2022-12-11 10:00:00;;;23769,220000000001;26366,595000000001
2022-12-11 11:00:00;;;23890,995999999999;26406,782999999999
2022-12-11 12:00:00;;;23636,695;26335,396000000001
2022-12-11 13:00:00;;;23360,949000000001;26239,259999999998
2022-12-11 14:00:00;;;22890,547999999999;25976,844000000001
2022-12-11 15:00:00;;;23130,791000000001;26019,488000000001
2022-12-11 16:00:00;;;23384,319;26275,769
2022-12-11 17:00:00;;;24026,913;26599,231
2022-12-11 18:00:00;;;24882,345000000001;27222,128000000001
2022-12-11 19:00:00;;;25988,932000000001;27908,215
2022-12-13 06:00:00;;;24270,210999999999;25297,506000000001
2022-12-13 07:00:00;;;24766,396000000001;26196,529999999999
2022-12-13 08:00:00;;;25041,065999999999;27097,062999999998
2022-12-13 09:00:00;;;24754,772000000001;27192,75
2022-12-13 10:00:00;;;24800,938999999998;27394,736000000001
2022-12-13 11:00:00;;;24837,012999999999;27537,307000000001
2022-12-13 12:00:00;;;24858,083999999999;27692,232
2022-12-13 13:00:00;;;24756,852999999999;27526,648000000001
2022-12-13 14:00:00;;;24785,119999999999;27595,697
2022-12-13 15:00:00;;;24839,936000000002;27686,431
2022-12-13 16:00:00;;;25332,874;27947,675999999999
2022-12-13 17:00:00;;;25988,316999999999;28111,053
2022-12-13 18:00:00;;;26412,705999999998;28238,871999999999
2022-12-13 19:00:00;;;27554,09;28931,667000000001
2022-12-13 20:00:00;;;26439,721000000001;27704,867999999999
2022-12-13 21:00:00;;;24217,02;25559,557000000001
2022-12-13 22:00:00;;;22678,263999999999;23829,231
2022-12-13 23:00:00;;;21492,611000000001;22453,574000000001
2022-12-14 00:00:00;;;21032,762999999999;21867,412
2022-12-14 01:00:00;;;20827,538;21471,446
2022-12-14 02:00:00;;;20724,598999999998;21295,882000000001
2022-12-14 03:00:00;;;20877,526999999998;21534,367999999999
2022-12-14 04:00:00;;;21937,419000000002;22479,563999999998
2022-12-14 05:00:00;;;23552,794000000002;24062,937000000002
2022-12-14 06:00:00;;;24350,376;25100,405999999999
2022-12-14 07:00:00;;;24952,496999999999;26347,545999999998
2022-12-14 08:00:00;;;25528,469000000001;27417,516
2022-12-14 09:00:00;;;25165,665000000001;27360,376
2022-12-14 10:00:00;;;25153,971000000001;27635,716
2022-12-14 11:00:00;;;25023,875;27587,448
2022-12-14 12:00:00;;;24868,331999999999;27466,527999999998
2022-12-14 13:00:00;;;24736,525000000001;27353,713
2022-12-14 14:00:00;;;24819,231;27417,325000000001
2022-12-14 15:00:00;;;25361,704000000002;27882,322
2022-12-14 16:00:00;;;25512,572;28100,224999999999
2022-12-14 17:00:00;;;25598,830000000002;28028,998
2022-12-14 18:00:00;;;26115,815999999999;28031,975999999999
2022-12-14 19:00:00;;;27430,748;29180,509999999998
2022-12-14 20:00:00;;;26549,591;28095,121999999999
2022-12-14 21:00:00;;;24872,838;26032,491999999998
2022-12-14 22:00:00;;;23485,136999999999;24236,394
2022-12-14 23:00:00;;;22109,841;22841,238000000001
2022-12-15 00:00:00;;;21452,552;22117,216
2022-12-15 01:00:00;;;21264,984;21969,778999999999
2022-12-15 02:00:00;;;20954,403999999999;21828,778999999999
2022-12-15 03:00:00;;;21125,588;22056,081999999999
2022-12-15 04:00:00;;;21908,09;22853,734
2022-12-15 05:00:00;;;23215,928;24218,705999999998
2022-12-15 06:00:00;;;24181,388999999999;25318,224999999999
2022-12-15 07:00:00;;;25162,593000000001;26712,203000000001
2022-12-15 08:00:00;;;25821,093000000001;27871,469000000001
2022-12-15 09:00:00;;;25531,911;27773,395
2022-12-15 10:00:00;;;25487,440999999999;27893,288
2022-12-15 11:00:00;;;25284,882000000001;27842,446
2022-12-15 12:00:00;;;24932,455000000002;27418,737000000001
2022-12-15 13:00:00;;;24529,315999999999;27063,413
2022-12-15 14:00:00;;;24267,445;26877,773000000001
2022-12-15 15:00:00;;;24335,589;26853,315999999999
2022-12-15 16:00:00;;;24909,169000000002;27295,475999999999
2022-12-15 17:00:00;;;24789,112000000001;27162,925999999999
2022-12-15 18:00:00;;;25413,558000000001;27437,459999999999
2022-12-15 19:00:00;;;25829,720000000001;27794,661
