DateTimeKey,Available Capacity Incl Non Comm Units,Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE,Residual Demand,RSA Contracted Demand
2022-12-16 00:00:00,24972,950000000001,25967,950000000001,20772,385999999999,21766,909
2022-12-16 01:00:00,24809,708999999999,25653,708999999999,20548,089,21392,02
2022-12-16 02:00:00,24824,208999999999,25550,208999999999,20488,448,21214,549999999999
2022-12-16 03:00:00,25027,670999999998,25613,670999999998,20632,744999999999,21218,438999999998
2022-12-16 04:00:00,24806,716,25329,716,21181,151999999998,21703,992999999999
2022-12-16 05:00:00,24929,244999999999,25481,244999999999,21737,496999999999,22289,835999999999
2022-12-16 06:00:00,25199,903999999999,26100,903999999999,22231,580000000002,23132,197
2022-12-16 07:00:00,24823,290000000001,26359,290000000001,22952,888999999999,24488,664000000001
2022-12-16 08:00:00,24459,405999999999,26454,405999999999,23857,662,25852,871999999999
2022-12-16 09:00:00,24454,749,26704,749,24124,983,26375,474999999999
2022-12-16 10:00:00,24496,699000000001,26850,699000000001,23943,269,26297,262999999999
2022-12-16 11:00:00,24728,481,27286,481,23735,276999999998,26293,008000000002
2022-12-16 12:00:00,25257,367999999999,28069,367999999999,23144,315999999999,25956,781999999999
2022-12-16 13:00:00,25469,248,28220,248,22722,099999999999,25472,703000000001
2022-12-16 14:00:00,25168,52,28042,52,22206,769,25081,060000000001
2022-12-16 15:00:00,24619,050999999999,27489,050999999999,22239,580999999998,25109,206999999999
2022-12-16 16:00:00,24642,585999999999,27498,585999999999,22319,109,25174,886999999999
2022-12-16 17:00:00,24391,856,26808,856,22927,864000000001,25345,074000000001
2022-12-16 18:00:00,24699,106,26413,106,23674,471000000001,25388,899000000001
2022-12-16 19:00:00,24524,029999999999,25868,029999999999,25042,352999999999,26386,779999999999
2022-12-16 20:00:00,24391,218000000001,26080,218000000001,24194,871999999999,25884,303
2022-12-16 21:00:00,24254,134999999998,25654,134999999998,23133,338,24533,225999999999
2022-12-16 22:00:00,24444,062000000002,25446,062000000002,22360,241999999998,23361,916000000001
2022-12-16 23:00:00,24620,754000000001,25363,754000000001,21471,231,22213,916000000001
2022-12-17 00:00:00,24830,796999999999,25337,796999999999,21009,995999999999,21517,149000000001
2022-12-17 01:00:00,25088,348000000002,25635,348000000002,20513,792000000001,21060,794000000002
2022-12-17 02:00:00,25029,508000000002,25638,508000000002,20188,797999999999,20797,698
2022-12-17 03:00:00,25067,113000000001,25600,113000000001,20121,401999999998,20654,616999999998
2022-12-17 04:00:00,25079,842000000001,25569,842000000001,20601,642,21092,035
2022-12-17 05:00:00,25046,476999999999,25575,476999999999,21264,687000000002,21793,32
2022-12-17 06:00:00,25345,896000000001,26136,896000000001,22047,072,22837,802
2022-12-17 07:00:00,25515,182000000001,26691,182000000001,23389,866999999998,24565,433000000001
2022-12-17 08:00:00,26038,219000000001,27731,219000000001,24195,830000000002,25888,490000000002
2022-12-17 09:00:00,25985,119999999999,28123,119999999999,24141,312999999998,26278,994999999999
2022-12-17 10:00:00,25754,508000000002,28264,508000000002,23694,287,26204,477999999999
2022-12-17 11:00:00,25253,858,28087,858,23123,972000000002,25958,151999999998
2022-12-17 12:00:00,25214,962,27914,962,23126,808000000001,25827,121999999999
2022-12-17 13:00:00,25142,475999999999,27894,475999999999,22601,248,25352,972000000002
2022-12-17 14:00:00,25415,027999999998,28370,027999999998,21978,326000000001,24933,417000000001
2022-12-17 15:00:00,25401,008999999998,28258,008999999998,22078,712,24935,802
2022-12-17 16:00:00,25524,946,27986,946,22730,995999999999,25193,444
2022-12-17 17:00:00,25789,127,28014,127,22948,187999999998,25173,476999999999
2022-12-17 18:00:00,25442,096000000001,27427,096000000001,23340,712,25325,529999999999
2022-12-17 19:00:00,25419,775000000001,27206,775000000001,24619,383000000002,26406,738000000001
2022-12-17 20:00:00,25466,786,27174,786,24263,617999999999,25971,782999999999
2022-12-17 21:00:00,25447,044000000002,27013,044000000002,23075,753000000001,24641,528999999999
2022-12-17 22:00:00,25326,457999999999,26576,457999999999,21867,919999999998,23117,900000000001
2022-12-17 23:00:00,25276,806,26486,806,20657,611000000001,21868,029999999999
2022-12-18 00:00:00,25410,776999999998,26055,776999999998,19929,026000000002,20573,904999999999
2022-12-18 01:00:00,25269,413,25812,413,19633,276000000002,20176,754000000001
2022-12-18 02:00:00,24957,047999999999,25432,047999999999,19328,807000000001,19803,878000000001
2022-12-18 03:00:00,24957,398000000001,25340,398000000001,19441,652999999998,19824,739000000001
2022-12-18 04:00:00,25006,053,25375,053,19714,956999999999,20084,184000000001
2022-12-18 05:00:00,25367,645,25748,645,20077,221000000001,20457,903999999999
2022-12-18 06:00:00,25683,053,26415,053,20864,949000000001,21596,767
2022-12-18 07:00:00,25646,698,27029,698,21917,005000000001,23299,973000000002
2022-12-18 08:00:00,26126,286,27958,286,22639,962,24472,449000000001
2022-12-18 09:00:00,25670,738000000001,27585,738000000001,23298,528999999999,25213,116999999998
2022-12-18 10:00:00,25422,130000000001,27408,130000000001,23214,210999999999,25200,016
2022-12-18 11:00:00,25308,386999999999,27284,386999999999,23225,436000000002,25201,75
2022-12-18 12:00:00,25225,612000000001,27134,612000000001,23235,725999999999,25144,991999999998
2022-12-18 13:00:00,24610,076000000001,26521,076000000001,22937,599999999999,24848,319
2022-12-18 14:00:00,24449,540000000001,26405,540000000001,22608,005000000001,24564,276000000002
2022-12-18 15:00:00,24243,467000000001,26178,467000000001,22561,858,24496,601999999999
2022-12-18 16:00:00,24593,664000000001,26526,664000000001,22545,851999999999,24478,365000000002
2022-12-18 17:00:00,24800,192999999999,26551,192999999999,22874,065999999999,24624,659
2022-12-18 18:00:00,24759,951000000001,26299,951000000001,23505,855,25046,094000000001
2022-12-18 19:00:00,24794,423999999999,26172,423999999999,24896,527999999998,26274,753000000001
2022-12-18 20:00:00,24987,994999999999,26226,994999999999,24607,007000000001,25846,188999999998
2022-12-18 21:00:00,25314,661,26387,661,23044,559000000001,24117,393
2022-12-18 22:00:00,25560,249,26197,249,21841,359,22478,062000000002
2022-12-18 23:00:00,25630,262999999999,26135,262999999999,20833,199000000001,21338,593000000001
2022-12-19 00:00:00,25820,150000000001,26586,150000000001,20481,906999999999,21247,856
2022-12-19 01:00:00,25724,91,26418,91,20291,083999999999,20985,418000000001
2022-12-19 02:00:00,25734,75,26311,75,20306,299999999999,20883,697
2022-12-19 03:00:00,25629,967000000001,26163,967000000001,20396,363000000001,20930,689999999999
2022-12-19 04:00:00,26016,732,26581,732,20986,623,21551,550999999999
2022-12-19 05:00:00,26328,202000000001,26848,202000000001,21977,309000000001,22497,357
2022-12-19 06:00:00,25818,582999999999,26694,582999999999,22698,617999999999,23574,703000000001
2022-12-19 07:00:00,25825,220000000001,27543,220000000001,23691,918000000001,25410,303
2022-12-19 08:00:00,25753,128000000001,27999,128000000001,24713,957999999999,26960,012999999999
2022-12-19 09:00:00,25609,852999999999,28116,852999999999,24326,400000000001,26833,475999999999
2022-12-19 10:00:00,25529,41,28119,41,24508,150000000001,27098,440999999999
2022-12-19 11:00:00,25492,062999999998,28199,062999999998,23946,157999999999,26652,674999999999
2022-12-19 12:00:00,25800,507000000001,28745,507000000001,23847,867999999999,26792,553
2022-12-19 13:00:00,25769,074000000001,28951,074000000001,23433,339,26615,681
2022-12-19 14:00:00,25805,469000000001,29293,469000000001,23004,992999999999,26492,606
2022-12-19 15:00:00,25647,378000000001,29245,378000000001,22813,112000000001,26411,307000000001
2022-12-19 16:00:00,25659,787,29374,787,23423,110000000001,27137,686000000002
2022-12-19 17:00:00,25892,901000000002,29375,901000000002,23690,147000000001,27173,227999999999
2022-12-19 18:00:00,25646,990000000002,28572,990000000002,24555,003000000001,27480,709999999999
2022-12-19 19:00:00,25605,455000000002,28035,455000000002,26104,312999999998,28534,039000000001
2022-12-19 20:00:00,25429,900000000001,27795,900000000001,25100,602999999999,27466,339
