DateTimeKey,Available Capacity Incl Non Comm Units,Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE,Residual Demand,RSA Contracted Demand
2022-12-27 00:00:00,25154,487000000001,26008,487000000001,17917,218000000001,18771,715
2022-12-27 01:00:00,25418,297999999999,26046,297999999999,17638,242999999999,18266,089
2022-12-27 02:00:00,25380,966,25915,966,17556,964,18091,701000000001
2022-12-27 03:00:00,25032,477999999999,25602,477999999999,17482,471000000001,18052,487000000001
2022-12-27 04:00:00,24842,772000000001,25495,772000000001,17628,631000000001,18281,703000000001
2022-12-27 05:00:00,24782,949000000001,25651,949000000001,17868,327000000001,18737,039000000001
2022-12-27 06:00:00,24829,985000000001,26124,985000000001,18111,800999999999,19406,882000000001
2022-12-27 07:00:00,24443,111000000001,26221,111000000001,19061,163,20838,909
2022-12-27 08:00:00,24402,187000000002,26612,187000000002,19982,931,22192,642
2022-12-27 09:00:00,24539,817999999999,27069,817999999999,20642,044000000002,23171,990000000002
2022-12-27 10:00:00,24412,498,27128,498,20777,339,23492,957999999999
2022-12-27 11:00:00,24227,084999999999,27161,084999999999,20524,503000000001,23458,076000000001
2022-12-27 12:00:00,24469,764999999999,27518,764999999999,20475,455999999998,23523,982
2022-12-27 13:00:00,24523,992999999999,27758,992999999999,20104,549999999999,23339,623
2022-12-27 14:00:00,24385,131000000001,27616,131000000001,19813,405999999999,23044,333999999999
2022-12-27 15:00:00,24214,079000000002,27424,079000000002,19774,167000000001,22984,100999999999
2022-12-27 16:00:00,24226,376,27360,376,20141,037,23275,450000000001
2022-12-27 17:00:00,24378,18,27262,18,20686,733,23570,594000000001
2022-12-27 18:00:00,24539,312000000002,26926,312000000002,21371,809000000001,23758,442999999999
2022-12-27 19:00:00,24734,648000000001,27088,648000000001,22292,758999999998,24646,824000000001
2022-12-27 20:00:00,25416,240000000002,27672,240000000002,21770,029999999999,24026,339
2022-12-27 21:00:00,25996,280999999999,28076,280999999999,20402,223000000002,22482,166000000001
2022-12-27 22:00:00,26134,277999999998,27518,277999999998,19789,464,21173,749
2022-12-27 23:00:00,26042,264999999999,27284,264999999999,18621,731,19863,419000000002
2022-12-28 00:00:00,25583,621999999999,26570,621999999999,18025,168000000001,19011,93
2022-12-28 01:00:00,24681,100999999999,25494,100999999999,17812,208999999999,18625,603999999999
2022-12-28 02:00:00,24542,541000000001,25194,541000000001,17752,079000000002,18404,412
2022-12-28 03:00:00,24518,754000000001,25130,754000000001,17923,075000000001,18535,348999999998
2022-12-28 04:00:00,24643,192999999999,25237,192999999999,18409,182000000001,19003,580000000002
2022-12-28 05:00:00,24759,591,25343,591,19106,463,19690,118999999999
2022-12-28 06:00:00,25552,206999999999,26381,206999999999,19931,153999999999,20760,138999999999
2022-12-28 07:00:00,25587,606,26764,606,20697,657999999999,21874,505000000001
2022-12-28 08:00:00,26170,170999999998,27835,170999999998,21593,262999999999,23258,272000000001
2022-12-28 09:00:00,26198,968000000001,28253,968000000001,21891,821,23946,360000000001
2022-12-28 10:00:00,26196,560000000001,28436,560000000001,22139,029999999999,24378,754000000001
2022-12-28 11:00:00,25628,044999999998,28105,044999999998,21739,975999999999,24216,516
2022-12-28 12:00:00,25248,346000000001,27967,346000000001,21447,361000000001,24166,183000000001
2022-12-28 13:00:00,25013,181,27859,181,21279,267,24124,830999999998
2022-12-28 14:00:00,24891,768,27847,768,21039,175999999999,23995,418000000001
2022-12-28 15:00:00,24988,171999999999,28039,171999999999,21091,039000000001,24142,517
2022-12-28 16:00:00,25423,562000000002,28421,562000000002,21523,897000000001,24521,933000000001
2022-12-28 17:00:00,25036,991999999998,27745,991999999998,21929,57,24638,289000000001
2022-12-28 18:00:00,24878,526000000002,27307,526000000002,22156,572,24585,891
2022-12-28 19:00:00,25411,839,27475,839,23164,059000000001,25227,715
2022-12-28 20:00:00,25206,639999999999,27031,639999999999,22672,361000000001,24497,363000000001
2022-12-28 21:00:00,25025,388999999999,26571,388999999999,21570,884999999998,23116,880000000001
2022-12-28 22:00:00,24675,256000000001,25957,256000000001,20389,585999999999,21671,852999999999
2022-12-28 23:00:00,24673,188999999998,25935,188999999998,19018,018,20279,925999999999
2022-12-29 00:00:00,24480,596000000001,25931,596000000001,18486,648000000001,19937,776999999998
2022-12-29 01:00:00,24425,316999999999,25955,316999999999,17881,514999999999,19411,834999999999
2022-12-29 02:00:00,24403,528999999999,26028,528999999999,17545,411,19170,495999999999
2022-12-29 03:00:00,24316,964,26152,964,17482,809000000001,19318,657999999999
2022-12-29 04:00:00,24212,881000000001,26098,881000000001,17871,564999999999,19757,304
2022-12-29 05:00:00,24576,428,26486,428,18308,438999999998,20218,234
2022-12-29 06:00:00,24793,623,26731,623,19150,831999999999,21088,595000000001
2022-12-29 07:00:00,24815,528999999999,27078,528999999999,20098,200000000001,22361,504000000001
