DateTimeKey,Available Capacity Incl Non Comm Units,Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE,Residual Demand,RSA Contracted Demand
2022-12-05 00:00:00,25473,017,26794,017,19869,505000000001,21190,865000000002
2022-12-05 01:00:00,25640,484,26841,484,19757,772000000001,20958,924999999999
2022-12-05 02:00:00,25621,984,26743,984,19587,603999999999,20709,775000000001
2022-12-05 03:00:00,25715,597000000002,26862,597000000002,19830,415000000001,20976,991999999998
2022-12-05 04:00:00,25842,731,26974,731,21054,673999999999,22187,162
2022-12-05 05:00:00,26072,922999999999,27292,922999999999,22697,727999999999,23918,067999999999
2022-12-05 06:00:00,26312,454000000002,27632,454000000002,23837,380000000001,25156,920999999998
2022-12-05 07:00:00,26690,636999999999,28675,636999999999,24100,879000000001,26086,262999999999
2022-12-05 08:00:00,26867,369999999999,29451,369999999999,24751,149000000001,27334,971000000001
2022-12-05 09:00:00,27306,937999999998,30131,937999999998,24830,975999999999,27655,805
2022-12-05 10:00:00,27049,454000000002,30084,454000000002,24955,092000000001,27990,279999999999
2022-12-05 11:00:00,26768,359,29933,359,25040,076000000001,28205,453000000001
2022-12-05 12:00:00,26188,537,29454,537,24865,557000000001,28131,896000000001
2022-12-05 13:00:00,26121,27,29416,27,24830,947,28126,420999999998
2022-12-05 14:00:00,27075,473999999998,30246,473999999998,25130,108,28301,371999999999
2022-12-05 15:00:00,27331,973000000002,30389,973000000002,25519,299999999999,28577,200000000001
2022-12-05 16:00:00,27478,473000000002,30361,473000000002,25567,352999999999,28450,833999999999
2022-12-05 17:00:00,28795,587,31270,587,25773,014999999999,28248,352999999999
2022-12-05 18:00:00,29245,392,31331,392,26201,043000000001,28287,330000000002
2022-12-05 19:00:00,28775,832999999999,30727,832999999999,27196,050999999999,29148,540000000001
2022-12-05 20:00:00,28659,531999999999,30672,531999999999,26164,5,28177,128000000001
2022-12-05 21:00:00,28560,646000000001,30474,646000000001,24082,081999999999,25995,899000000001
2022-12-05 22:00:00,27522,244999999999,28949,244999999999,22594,487000000001,24021,794999999998
2022-12-05 23:00:00,26348,624,27576,624,21751,803,22979,486000000001
2022-12-06 00:00:00,26278,725999999999,27261,725999999999,21869,773000000001,22852,812999999998
2022-12-06 01:00:00,26168,825000000001,27038,825000000001,21571,784,22442,253000000001
2022-12-06 02:00:00,26065,998,26917,998,21460,897000000001,22313,338
2022-12-06 03:00:00,26509,059000000001,27324,059000000001,21720,331999999999,22535,321
2022-12-06 04:00:00,26480,361000000001,27467,361000000001,22451,518,23438,133000000002
2022-12-06 05:00:00,27258,142,28389,142,23854,845000000001,24985,996999999999
2022-12-06 06:00:00,27849,013999999999,29343,013999999999,24179,816999999999,25673,838
2022-12-06 07:00:00,28378,437000000002,30311,437000000002,24603,310000000001,26536,601999999999
2022-12-06 08:00:00,27953,415000000001,30206,415000000001,25149,341,27402,117999999999
2022-12-06 09:00:00,27422,290000000001,29627,290000000001,25445,235000000001,27649,842000000001
2022-12-06 10:00:00,27319,506000000001,29535,506000000001,25736,409,27952,785
2022-12-06 11:00:00,27265,636999999999,29589,636999999999,25731,353999999999,28055,647000000001
2022-12-06 12:00:00,27497,299999999999,30016,299999999999,25290,755000000001,27810,203000000001
2022-12-06 13:00:00,27426,210999999999,30015,210999999999,25051,937000000002,27641,058000000001
2022-12-06 14:00:00,26796,276000000002,29261,276000000002,25300,512999999999,27765,438999999998
2022-12-06 15:00:00,26525,891,28876,891,25720,360000000001,28071,775000000001
2022-12-06 16:00:00,26493,638999999999,28685,638999999999,25988,547999999999,28180,132000000001
2022-12-06 17:00:00,26423,674999999999,28363,674999999999,26105,138999999999,28045,411
2022-12-06 18:00:00,26391,983,28046,983,26632,134999999998,28287,543000000001
2022-12-06 19:00:00,26106,011999999999,27606,011999999999,27503,100999999999,29003,433000000001
2022-12-06 20:00:00,26505,630000000001,28050,630000000001,26183,621999999999,27728,951000000001
2022-12-06 21:00:00,26604,714,28114,714,24169,876,25679,865000000002
2022-12-06 22:00:00,26564,271000000001,27701,271000000001,22816,812999999998,23953,386999999999
2022-12-06 23:00:00,26337,975999999999,27266,975999999999,21705,289000000001,22633,937999999998
2022-12-07 00:00:00,26097,524000000001,26803,524000000001,21675,187000000002,22381,455999999998
2022-12-07 01:00:00,25944,111000000001,26603,111000000001,21457,205999999998,22115,974999999999
2022-12-07 02:00:00,25698,616000000002,26265,616000000002,21464,739000000001,22031,903999999999
2022-12-07 03:00:00,25603,794000000002,26029,794000000002,21656,121999999999,22081,862000000001
2022-12-07 04:00:00,25898,950000000001,26172,950000000001,22879,524000000001,23153,518
2022-12-07 05:00:00,26323,675999999999,26662,675999999999,24272,844000000001,24611,917000000001
2022-12-07 06:00:00,26694,611000000001,27691,611000000001,24716,034,25712,969000000001
2022-12-07 07:00:00,26726,305,28485,305,24967,328000000001,26726,403999999999
2022-12-07 08:00:00,26579,179,28840,179,25330,473000000002,27591,235000000001
