DateTimeKey,Available Capacity Incl Non Comm Units,Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE,Residual Demand,RSA Contracted Demand
2023-01-04 00:00:00,25320,221000000001,26522,221000000001,19305,727999999999,20507,892
2023-01-04 01:00:00,25359,409,26871,409,18706,358,20218,112000000001
2023-01-04 02:00:00,25383,191999999999,27006,191999999999,18356,688999999998,19979,876
2023-01-04 03:00:00,25448,462,26868,462,18678,231,20098,398000000001
2023-01-04 04:00:00,25871,185000000001,26854,185000000001,19632,698,20615,839
2023-01-04 05:00:00,26147,578000000001,27125,578000000001,20599,212,21577,651999999998
2023-01-04 06:00:00,26217,274000000001,27423,274000000001,21387,543000000001,22593,638999999999
2023-01-04 07:00:00,26222,696,27999,696,22055,498,23832,107
2023-01-04 08:00:00,25944,387999999999,28346,387999999999,23185,348000000002,25587,311000000002
2023-01-04 09:00:00,25802,036,28350,036,23737,501,26285,976999999999
2023-01-04 10:00:00,25735,442999999999,28435,442999999999,23910,511999999999,26610,409
2023-01-04 11:00:00,25555,517,28485,517,23802,962,26733,059000000001
2023-01-04 12:00:00,25267,308000000001,28510,308000000001,23555,040000000001,26798,030999999999
2023-01-04 13:00:00,24970,995999999999,28490,995999999999,23160,09,26680,110000000001
2023-01-04 14:00:00,25068,682000000001,28636,682000000001,23085,886999999999,26653,599999999999
2023-01-04 15:00:00,25407,485000000001,28838,485000000001,23529,304,26960,098000000002
2023-01-04 16:00:00,25645,571,29092,571,23690,643,27138,025000000001
2023-01-04 17:00:00,25680,103999999999,28985,103999999999,23737,509999999998,27042,527999999998
2023-01-04 18:00:00,25837,896000000001,28728,896000000001,23886,831999999999,26778,216
2023-01-04 19:00:00,25652,172999999999,28204,172999999999,24795,812999999998,27347,614000000001
2023-01-04 20:00:00,25452,424999999999,27704,424999999999,24461,293000000001,26713,485000000001
2023-01-04 21:00:00,25438,703000000001,27380,703000000001,23058,477999999999,25000,428
2023-01-04 22:00:00,25242,059000000001,26784,059000000001,21768,129000000001,23310,466
2023-01-04 23:00:00,25205,587,26629,587,20541,594000000001,21965,401000000002
2023-01-05 00:00:00,25115,332999999999,26692,332999999999,19437,042000000001,21013,806
2023-01-05 01:00:00,25109,948,26618,948,19184,742999999999,20694,045999999998
2023-01-05 02:00:00,25111,509999999998,26534,509999999998,19224,292000000001,20647,252
2023-01-05 03:00:00,25178,252,26436,252,19364,757000000001,20623,254000000001
2023-01-05 04:00:00,25311,975999999999,26538,975999999999,19859,789000000001,21086,894
2023-01-05 05:00:00,25473,540000000001,26806,540000000001,20788,491000000002,22121,047999999999
2023-01-05 06:00:00,25552,552,27402,552,21281,010999999999,23131,117999999999
2023-01-05 07:00:00,25861,368999999999,28525,368999999999,21744,904999999999,24408,919000000002
2023-01-05 08:00:00,25556,705999999998,28965,705999999998,22501,063999999998,25910,519
2023-01-05 09:00:00,25540,941999999999,29297,941999999999,22906,429,26663,385999999999
2023-01-05 10:00:00,25841,425999999999,29676,425999999999,23231,794000000002,27066,359
