Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-02-14 00:00:00;16452,935000000001;-5,0650000000000004;-2;0;-1300;17760;921;1290;0;0;0;604;0;1,8999999999999999;0;2061,366;899,42100000000005;0;28,219000000000001;44,259
2023-02-14 01:00:00;16408,067999999999;-4,9320000000000004;-2;0;-1030;17445;922;1305;0;0;0;605;0;6;0;1954,76;809,19399999999996;0;28,164999999999999;43,780999999999999
2023-02-14 02:00:00;16533,935000000001;-5,0650000000000004;-2;0;-668;17209;922;1315;0;0;0;604;0;6;0;1819,326;722,05100000000004;0;29,23;43,920999999999999
2023-02-14 03:00:00;16690,935000000001;-5,0650000000000004;-2;0;-624;17322;923;1310;0;0;17,059000000000001;604;0;6;0;1804,367;648,40099999999995;0;28,794;43,567
2023-02-14 04:00:00;17528,067999999999;-4,9320000000000004;-2;0;-468;18003;923;1312;3;0;453,13900000000001;603;25;6;0;1727,3579999999999;706,51499999999999;0;28,850999999999999;43,381999999999998
2023-02-14 05:00:00;18231,934000000001;-3,0659999999999998;-2;0;-7;18244;923;1294;549;0;752,36000000000001;606;1236;6;0;1977,7139999999999;715,96699999999998;0,29999999999999999;30,637;43,378
2023-02-14 06:00:00;18230,733;-0,26700000000000002;-2;0;-10;18243;923;1395;1132;0;763,26199999999994;601;1274;6;0;2257,4699999999998;658,38099999999997;128,99799999999999;105,102;43,536999999999999
2023-02-14 07:00:00;18308;0;-2;0;-23;18333;923;1381;1189;0;756,09500000000003;604;99;6;0;2312,9000000000001;559,95899999999995;765,51800000000003;158,34299999999999;42,514000000000003
2023-02-14 08:00:00;18498;0;-2;0;-25;18525;923;1356;1090;0;705,05499999999995;602;0;1,7;0;2703,172;509,16800000000001;1276,598;283,55799999999999;42,808
2023-02-14 09:00:00;18648,866999999998;-0,13300000000000001;-2;0;-25;18676;923;1354;784;0;443,73599999999999;604;66;0;0;2825,181;460,76499999999999;1571,2919999999999;396,09300000000002;41,759
2023-02-14 10:00:00;18514,400000000001;-1,6000000000000001;-2;0;-20;18538;923;1338;651;0;438,29599999999999;605;306;0;0;2704,587;429,42200000000003;1802,6310000000001;397,173;42,941000000000003
2023-02-14 11:00:00;18695,267;-1,7330000000000001;-2;0;-23;18722;922;1294;582;0;435,09100000000001;603;37;0;0;2762,9580000000001;469,99099999999999;1854,9300000000001;491,64100000000002;44,512999999999998
2023-02-14 12:00:00;18786,400000000001;-1,6000000000000001;-2;0;-22;18812;922;1278;614;0;429,399;605;249;0;0;2516,7530000000002;559,17200000000003;1848,873;461,44999999999999;43,039000000000001
2023-02-14 13:00:00;18779,400000000001;-1,6000000000000001;-2;0;-21;18804;922;1284;648;0;430,67000000000002;605;329;0;0;2456,7849999999999;673,89300000000003;1795,4079999999999;458,15600000000001;42,161000000000001
2023-02-14 14:00:00;18852,400000000001;-1,6000000000000001;-2;0;-22;18878;922;1281;636;0;435,01100000000002;604;328;0;0;2551,2829999999999;793,19899999999996;1667,114;443,28899999999999;43,267000000000003
2023-02-14 15:00:00;18830,02;-1,6000000000000001;-2;0;-23;18856,619999999999;921;1310;605;0;435,31900000000002;604;431;0;0;2842,4540000000002;941,38300000000004;1451,5260000000001;456,46899999999999;44,124000000000002
2023-02-14 16:00:00;18674,267;-1,7330000000000001;-2;0;-25;18703;921;1326;642;0;439,084;601;136;0;0;3606,9070000000002;1083,452;1217,2860000000001;473,44400000000002;43,262999999999998
2023-02-14 17:00:00;18755,400000000001;-1,6000000000000001;-2;0;-45;18804;921;1380;553;0;441,87599999999998;601;20;0;0;3782,866;1233,393;815,798;482,18200000000002;42,615000000000002
2023-02-14 18:00:00;18898,400000000001;-1,6000000000000001;-2;0;-103;19005;921;1354;676;0;442,73200000000003;604;445;312;0;3563,3670000000002;1433,212;339,10599999999999;410,68400000000003;42,808
2023-02-14 19:00:00;19048,267;-1,7330000000000001;-2;0;-19;19071;921;1285;652;0;445,65899999999999;604;871;312;0;4145,8199999999997;1526,271;23,501999999999999;392,49700000000001;42,762
2023-02-14 20:00:00;18848,720000000001;-1,6000000000000001;-2;0;-70;18922,32;921;1270;655;0;442,37;600;480;4,5;0;3796,4720000000002;1527,7809999999999;0;393,88;43,5
2023-02-14 21:00:00;18266,267;-1,7330000000000001;-2;0;-491;18761;921;1282;631;0;62,945;602;302;0;0;2819,192;1389,278;0;382,16699999999997;45,799999999999997
2023-02-14 22:00:00;17311,714;-3,0659999999999998;-2;0;-1098;18414,779999999999;921;1266;153;0;0;602;0;0;0;2748,0450000000001;1194,345;0;86,278000000000006;43,820999999999998
2023-02-14 23:00:00;17083,067999999999;-4,9320000000000004;-2;0;-1206;18296;921;992;0;0;0;604;0;0;0;2337,2469999999998;1073,9780000000001;0;35,911999999999999;42,668999999999997
