Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-04-03 22:00:00;17383,734;-2,266;-2;0;-132;17520;922;1331;203;0;0;0;0;54;0;3042,4580000000001;1247,2909999999999;0;38,747999999999998;40,835000000000001
2023-04-03 23:00:00;16696,534;-3,4660000000000002;-2;0;-877;17579;922;1309;0;0;0;0;0;54;0;2742,5079999999998;1206,528;0;37,274999999999999;40,134
2023-04-03 00:00:00;15801,800999999999;-5,1989999999999998;-2;0;-1872;17681;923;1420;0;0;0;0;0;0;0;1558,9269999999999;1712,7159999999999;0;26,992000000000001;30,277000000000001
2023-04-03 01:00:00;15338,201000000001;-4,7990000000000004;-2;0;-1972;17317;922;1394;0;0;0;0;0;0;0;1538,681;1680,5619999999999;0;0;29,390999999999998
2023-04-03 02:00:00;15354,800999999999;-5,1989999999999998;-2;0;-1942;17304;922;1387;0;0;0;0;0;0;0;1537,2180000000001;1731,249;0;0;32,843000000000004
2023-04-03 03:00:00;15354,321;-4,7990000000000004;-2;0;-1909;17270,119999999999;922;1273;0;0;0;0;0;0;0;1681,5540000000001;1874,6579999999999;0;0;32,960999999999999
2023-04-03 04:00:00;16239,800999999999;-5,1989999999999998;-2;0;-1095;17342;922;1084;0;0;0;0;0;0;0;1989,2460000000001;1894,702;0;0;29,626999999999999
2023-04-03 05:00:00;17809,067999999999;-4,9320000000000004;-2;0;-63;17879;922;1106;0;0;0;0;66;0;0;2218,8240000000001;1614,8;0;0;33,448
2023-04-03 06:00:00;18692,067999999999;-4,9320000000000004;-2;0;-14;18713;922;1191;0;0;0,223;535;453;0;0;2527,2620000000002;1329,913;12,648;0;33,872999999999998
2023-04-03 07:00:00;18851,600999999999;-4,399;-2;0;-25;18883;922;1421;5;0;0;521;912;0;0;2555,194;1335,1869999999999;408,46100000000001;0,001;34,203000000000003
2023-04-03 08:00:00;18850,68;-1,6000000000000001;-2;0;-4;18858,279999999999;922;1385;325;0;115,398;514;1157;0;0;2666,23;1309,3399999999999;1050,123;23,024999999999999;32,390999999999998
2023-04-03 09:00:00;18803,267;-1,7330000000000001;-2;0;-17;18824;922;1403;430;0;307,96199999999999;424;417;0;0;2881,569;1292,577;1416,8510000000001;213,983;32,167999999999999
2023-04-03 10:00:00;18616,400000000001;-1,6000000000000001;-2;0;-8;18628;922;1383;427;0;47,753999999999998;416;757;0;0;2985,692;1148,9069999999999;1610,5989999999999;350,44900000000001;32,810000000000002
2023-04-03 11:00:00;18521,267;-1,7330000000000001;-2;0;-7;18532;922;1366;425;0;0;302;540;0;0;3079,337;1235,788;1708,2860000000001;363,589;33,357999999999997
2023-04-03 12:00:00;18456,400000000001;-1,6000000000000001;-2;0;-17;18477;922;1356;250;0;331,02499999999998;213;157;0;0;3121,7420000000002;1382,1700000000001;1736,857;423,68000000000001;32,289000000000001
2023-04-03 13:00:00;18031,400000000001;-1,6000000000000001;-2;0;-511;18546;922;1367;0;0;585,63400000000001;211;0;0;0;3263,8710000000001;1676,5940000000001;1726,675;484,04199999999997;33,667000000000002
2023-04-03 14:00:00;18181,267;-1,7330000000000001;-2;0;-454;18639;922;1374;0;0;608,29100000000005;211;0;0;0;3243,5479999999998;1807,816;1612,077;490,11500000000001;36,268000000000001
2023-04-03 15:00:00;18524,400000000001;-1,6000000000000001;-2;0;-50;18578;922;1370;0;0;621,27499999999998;211;165;0;0;3153,0569999999998;1816,7270000000001;1462,6099999999999;490,70999999999998;36,066000000000003
