Date_Time_Hour_Beginning;RSA Contracted Forecast;Residual Forecast
2022-12-01 00:00:00;22398,645;21451,508999999998
2022-12-01 01:00:00;22046,139999999999;21140,828000000001
2022-12-01 02:00:00;21820,169999999998;20983,116999999998
2022-12-01 03:00:00;22066,441999999999;21244,974999999999
2022-12-01 04:00:00;23249,216;22536,003000000001
2022-12-01 05:00:00;25103,513999999999;24378,773000000001
2022-12-01 06:00:00;26005,41;24805,294000000002
2022-12-01 07:00:00;26616,182000000001;24750,258000000002
2022-12-01 08:00:00;27192,248;24722,795999999998
2022-12-01 09:00:00;27403,215;24486,709999999999
2022-12-01 10:00:00;27323,286;24261,735000000001
2022-12-01 11:00:00;27348,968000000001;24211,117999999999
2022-12-01 12:00:00;27299,09;24048,499
2022-12-01 13:00:00;27298,610000000001;23874,532999999999
2022-12-01 14:00:00;27562,849999999999;24195,916000000001
2022-12-01 15:00:00;27849,578000000001;24735,445
2022-12-01 16:00:00;27918,777999999998;25109,758999999998
2022-12-01 17:00:00;28340,013999999999;25699,438999999998
2022-12-01 18:00:00;28623,304;26388,079000000002
2022-12-01 19:00:00;29441,459999999999;27447,719000000001
2022-12-01 20:00:00;27948,335999999999;26178,785
2022-12-01 21:00:00;25990,853999999999;24277,183000000001
2022-12-01 22:00:00;24452,388999999999;23038,311000000002
2022-12-01 23:00:00;23292,654999999999;21987,616000000002
2022-12-02 00:00:00;22372,699000000001;21242,502
2022-12-02 01:00:00;22003,886999999999;20843,794999999998
2022-12-02 02:00:00;21773,115000000002;20575,794999999998
2022-12-02 03:00:00;21969,601999999999;20704,192999999999
2022-12-02 04:00:00;23023,797999999999;21791,345000000001
2022-12-02 05:00:00;24889,850999999999;23581,614000000001
2022-12-02 06:00:00;25984,812999999998;24090,491999999998
2022-12-02 07:00:00;26772,456999999999;24052,133999999998
2022-12-02 08:00:00;27774,503000000001;24313,744999999999
2022-12-02 09:00:00;28002,208999999999;24001,194
2022-12-02 10:00:00;28110,923999999999;23831,990000000002
2022-12-02 11:00:00;28089,967000000001;23675,701000000001
2022-12-02 12:00:00;27994,181;23427,209999999999
2022-12-02 13:00:00;27732,514999999999;23006,023000000001
2022-12-02 14:00:00;27628,169000000002;22913,813999999998
2022-12-02 15:00:00;27571,581999999999;23121,348999999998
2022-12-02 16:00:00;27532,853999999999;23386,946
2022-12-02 17:00:00;27244,203000000001;23448,145
2022-12-02 18:00:00;27326,881000000001;24042,248
2022-12-02 19:00:00;28272,121999999999;25404,057000000001
2022-12-02 20:00:00;27407,151999999998;24848,596000000001
2022-12-02 21:00:00;25685,185000000001;23183,172999999999
2022-12-02 22:00:00;24154,503000000001;22011,036
2022-12-02 23:00:00;22999,599999999999;21079,749
2022-12-03 00:00:00;22291,186000000002;20641,054
2022-12-03 01:00:00;21847,064999999999;20287,266
2022-12-03 02:00:00;21640,306;20154,740000000002
2022-12-03 03:00:00;21661,740000000002;20231,978999999999
2022-12-03 04:00:00;21997,377;20694,224999999999
2022-12-03 05:00:00;22503,898000000001;21203,549999999999
2022-12-03 06:00:00;23621,687999999998;21859,339
2022-12-03 07:00:00;25108,036;22744,381000000001
2022-12-03 08:00:00;26589,851999999999;23680,545999999998
2022-12-03 09:00:00;26952,008999999998;23730,27
2022-12-03 10:00:00;26786,960999999999;23547,769
2022-12-03 11:00:00;26729,534;23511,361000000001
2022-12-03 12:00:00;26523,237000000001;23280,057000000001
2022-12-03 13:00:00;26117,664000000001;22779,261999999999
2022-12-03 14:00:00;25784,213;22505,896000000001
2022-12-03 15:00:00;25647,213;22635,361000000001
2022-12-03 16:00:00;25709,907999999999;22953,827000000001
2022-12-03 17:00:00;25814,036;23307,339
2022-12-03 18:00:00;26277,800999999999;24038,214
2022-12-03 19:00:00;26958,955000000002;24903,995999999999
2022-12-03 20:00:00;25942,690999999999;23907,830999999998
2022-12-03 21:00:00;24587,835999999999;22578,241999999998
2022-12-03 22:00:00;23114,394;21456,342000000001
2022-12-03 23:00:00;21949,960999999999;20470,950000000001
2022-12-04 00:00:00;20864,760999999999;19645,523000000001
2022-12-04 01:00:00;20463,877;19333,41
2022-12-04 02:00:00;20239,257000000001;19195,591
2022-12-04 03:00:00;20334,684000000001;19319,100999999999
2022-12-04 04:00:00;20609,635999999999;19707,040000000001
2022-12-04 05:00:00;21034,284;20138,009999999998
2022-12-04 06:00:00;22243,294999999998;20903,346000000001
2022-12-04 07:00:00;23951,154999999999;22007,159
2022-12-04 08:00:00;25287,617999999999;22764,716
2022-12-04 09:00:00;25883,299999999999;22942,895
2022-12-04 10:00:00;26007,315999999999;22856,613000000001
2022-12-04 11:00:00;25901,839;22590,841
2022-12-04 12:00:00;25900,82;22386,439999999999
2022-12-04 13:00:00;25708,091;21944,089
2022-12-04 14:00:00;25378,232;21532,809000000001
2022-12-04 15:00:00;25263,927;21549,994999999999
2022-12-04 16:00:00;25508,797999999999;21972,707999999999
2022-12-04 17:00:00;25854,162;22565,954000000002
2022-12-04 18:00:00;26496,949000000001;23629,330000000002
2022-12-04 19:00:00;27355,050999999999;24859,446
2022-12-04 20:00:00;26196,786;23910,919000000002
2022-12-04 21:00:00;24415,421999999999;22180,973000000002
2022-12-04 22:00:00;22790,178;20915,993999999999
2022-12-04 23:00:00;21536,235000000001;19874,624
2022-12-05 00:00:00;20982,912;19620,772000000001
2022-12-05 01:00:00;20634,206999999999;19353,457999999999
2022-12-05 02:00:00;20495,958999999999;19300,827000000001
2022-12-05 03:00:00;20748,998;19591,263999999999
2022-12-05 04:00:00;21788,823;20753,742999999999
2022-12-05 05:00:00;23570,503000000001;22539,468000000001
2022-12-05 06:00:00;24635,773000000001;23144,286
2022-12-05 07:00:00;25540,962;23435,839
2022-12-05 08:00:00;26729,204000000002;24048,806
2022-12-05 09:00:00;27164,679;24121,999
2022-12-05 10:00:00;27420,82;24270,782999999999
2022-12-05 11:00:00;27485,407999999999;24302,455000000002
2022-12-05 12:00:00;27396,754000000001;24091,091
2022-12-05 13:00:00;27314,792000000001;23828,376
2022-12-05 14:00:00;27447,815999999999;23952,169999999998
2022-12-05 15:00:00;27826,947;24568,852999999999
2022-12-05 16:00:00;27935,502;24903,293000000001
2022-12-05 17:00:00;27717,179;24909,059000000001
2022-12-05 18:00:00;27983,871999999999;25482,631000000001
2022-12-05 19:00:00;28940,550999999999;26698,004000000001
2022-12-05 20:00:00;27750,465;25633,458999999999
2022-12-05 21:00:00;25713,637999999999;23597,471000000001
2022-12-05 22:00:00;23733,634999999998;21960,793000000001
2022-12-05 23:00:00;22704,564999999999;21136,308000000001
2022-12-06 00:00:00;22030,128000000001;20738,125
2022-12-06 01:00:00;21678,305;20459,035
2022-12-06 02:00:00;21592,75;20466,544000000002
2022-12-06 03:00:00;21791,094000000001;20716,995999999999
2022-12-06 04:00:00;22759,536;21832,746999999999
2022-12-06 05:00:00;24246,435000000001;23349,651999999998
2022-12-06 06:00:00;25113,384999999998;23755,383000000002
2022-12-06 07:00:00;26047,999;24058,406999999999
2022-12-06 08:00:00;27005,436000000002;24457,667000000001
2022-12-06 09:00:00;27199,633999999998;24281,663
2022-12-06 10:00:00;27445,089;24433,868999999999
2022-12-06 11:00:00;27508,715;24445,378000000001
2022-12-06 12:00:00;27287,406999999999;24108,335999999999
2022-12-06 13:00:00;27162,606;23805,455999999998
2022-12-06 14:00:00;27294,385999999999;23944,469000000001
2022-12-06 15:00:00;27563,195;24476,778999999999
2022-12-06 16:00:00;27736,587;24914,934000000001
2022-12-06 17:00:00;27680,249;25093,5
2022-12-06 18:00:00;27812,902999999998;25481,600999999999
2022-12-06 19:00:00;28596,700000000001;26460,477999999999
2022-12-06 20:00:00;27298,203000000001;25314,759999999998
2022-12-06 21:00:00;25184,838;23261,088
2022-12-06 22:00:00;23547,876;21999,417000000001
2022-12-06 23:00:00;22348,454000000002;20997,256000000001
2022-12-07 00:00:00;21738,536;20646,264999999999
2022-12-07 01:00:00;21415,867999999999;20372,633999999998
2022-12-07 02:00:00;21337,781999999999;20359,227999999999
2022-12-07 03:00:00;21489,542000000001;20519,303
2022-12-07 04:00:00;22519,079000000002;21654,808000000001
2022-12-07 05:00:00;24057,298999999999;23198,988000000001
2022-12-07 06:00:00;25048,5;23760,355
2022-12-07 07:00:00;25940,024000000001;24012,740000000002
2022-12-07 08:00:00;26846,407999999999;24268,017
2022-12-07 09:00:00;27037,298999999999;24048,085999999999
2022-12-07 10:00:00;27202,985000000001;24067,850999999999
2022-12-07 11:00:00;27315,187999999998;24106,294000000002
2022-12-07 12:00:00;27276,137999999999;23961,459999999999
2022-12-07 13:00:00;27115,451000000001;23651,938999999998
2022-12-07 14:00:00;27246,782999999999;23824,252
2022-12-07 15:00:00;27644,242999999999;24476,462
2022-12-07 16:00:00;27840,761999999999;24892,373
2022-12-07 17:00:00;27810,684000000001;25066,378000000001
2022-12-07 18:00:00;27930,731;25489,491000000002
2022-12-07 19:00:00;28699,891;26473,466
2022-12-07 20:00:00;27417,044000000002;25377,466
2022-12-07 21:00:00;25338,055;23315,931
2022-12-07 22:00:00;23592,553;21919,936000000002
2022-12-07 23:00:00;22515,669000000002;21024,651000000002
2022-12-08 00:00:00;21744,84;20652,569
2022-12-08 01:00:00;21488,602999999999;20445,368999999999
2022-12-08 02:00:00;21425,794000000002;20447,240000000002
2022-12-08 03:00:00;21671,736000000001;20701,496999999999
2022-12-08 04:00:00;22646,681;21782,41
2022-12-08 05:00:00;24108,514999999999;23250,204000000002
2022-12-08 06:00:00;25223,422999999999;23936,412
2022-12-08 07:00:00;26280,947;24355,709999999999
2022-12-08 08:00:00;27286,266;24710,790000000001
2022-12-08 09:00:00;27520,834999999999;24531,986000000001
2022-12-08 10:00:00;27657,23;24522,096000000001
2022-12-08 11:00:00;27658,312999999998;24449,419000000002
2022-12-08 12:00:00;27556,670999999998;24241,992999999999
2022-12-08 13:00:00;27408,895;23945,383000000002
2022-12-08 14:00:00;27613,858;24191,327000000001
2022-12-08 15:00:00;27844,788;24677,350999999999
2022-12-08 16:00:00;28017,874;25071,008999999998
2022-12-08 17:00:00;27985,444;25241,535
2022-12-08 18:00:00;28211,209999999999;25768,427
2022-12-08 19:00:00;28945,548999999999;26719,124
2022-12-08 20:00:00;27730,634999999998;25691,057000000001
2022-12-08 21:00:00;25813,885999999999;23791,761999999999
2022-12-08 22:00:00;24084,847000000002;22412,23
2022-12-08 23:00:00;22880,849999999999;21389,831999999999
2022-12-09 00:00:00;22055,276000000002;20765,003000000001
2022-12-09 01:00:00;21688,007000000001;20477,335999999999
2022-12-09 02:00:00;21471,955000000002;20349,460999999999
2022-12-09 03:00:00;21671,105;20581,062000000002
2022-12-09 04:00:00;22586,258000000002;21529,145
2022-12-09 05:00:00;24006,308000000001;22899,168000000001
2022-12-09 06:00:00;25166,804;23729,699000000001
2022-12-09 07:00:00;26406,802;24327,787
2022-12-09 08:00:00;27576,731;24933,293000000001
2022-12-09 09:00:00;27676,142;24705,123
2022-12-09 10:00:00;27876,124;24717,261999999999
2022-12-09 11:00:00;27847,529999999999;24546,350999999999
2022-12-09 12:00:00;27635,286;24289,541000000001
2022-12-09 13:00:00;27321,483;23885,780999999999
2022-12-09 14:00:00;27148,085999999999;23705,864000000001
2022-12-09 15:00:00;27099,596000000001;23690,903999999999
2022-12-09 16:00:00;27076,350999999999;23789,271000000001
2022-12-09 17:00:00;26832,118999999999;23788,535
2022-12-09 18:00:00;26957,214;24362,709999999999
2022-12-09 19:00:00;27923,251;25736,59
2022-12-09 20:00:00;27118,858;25032,512999999999
2022-12-09 21:00:00;25462,774000000001;23539,891
2022-12-09 22:00:00;23873,846000000001;22328,125
2022-12-09 23:00:00;22760,708999999999;21363,626
2022-12-10 00:00:00;22143,627;20853,355
2022-12-10 01:00:00;21649,053;20438,382000000001
2022-12-10 02:00:00;21440,110000000001;20317,616000000002
2022-12-10 03:00:00;21452,231;20362,187000000002
2022-12-10 04:00:00;21865,369999999999;20808,257000000001
2022-12-10 05:00:00;22368,163;21261,022000000001
2022-12-10 06:00:00;23388,223000000002;21951,118999999999
2022-12-10 07:00:00;24833,008000000002;22753,992999999999
2022-12-10 08:00:00;26290,307000000001;23646,868999999999
2022-12-10 09:00:00;26685,984;23714,965
2022-12-10 10:00:00;26612,987000000001;23454,125
2022-12-10 11:00:00;26467,081999999999;23165,902999999998
2022-12-10 12:00:00;26345,185000000001;22999,439999999999
2022-12-10 13:00:00;25763,066999999999;22327,365000000002
2022-12-10 14:00:00;25487,045999999998;22044,824000000001
2022-12-10 15:00:00;25491,302;22082,609
2022-12-10 16:00:00;25503,740000000002;22216,66
2022-12-10 17:00:00;25661,151999999998;22617,567999999999
2022-12-10 18:00:00;25969,312999999998;23374,810000000001
2022-12-10 19:00:00;26545,310000000001;24358,648000000001
2022-12-10 20:00:00;25517,754000000001;23431,409
2022-12-10 21:00:00;24127,657999999999;22204,776000000002
2022-12-10 22:00:00;22705,170999999998;21159,451000000001
2022-12-10 23:00:00;21616,662;20219,580000000002
2022-12-11 00:00:00;21002,023000000001;19711,75
2022-12-11 01:00:00;20534,065999999999;19323,395
2022-12-11 02:00:00;20287,009999999998;19164,516
2022-12-11 03:00:00;20260,835999999999;19170,792000000001
2022-12-11 04:00:00;20511,27;19454,156999999999
2022-12-11 05:00:00;21010,353999999999;19903,213
2022-12-11 06:00:00;22197,886999999999;20760,781999999999
2022-12-11 07:00:00;23879,356;21800,341
2022-12-11 08:00:00;25286,437999999998;22643
2022-12-11 09:00:00;25910,062999999998;22939,044000000002
2022-12-11 10:00:00;25931,150000000001;22772,288
2022-12-11 11:00:00;25892,853999999999;22591,674999999999
2022-12-11 12:00:00;25779,151999999998;22433,406999999999
2022-12-11 13:00:00;25534,516;22098,813999999998
2022-12-11 14:00:00;25165,937999999998;21723,715
2022-12-11 15:00:00;25023,421999999999;21614,728999999999
2022-12-11 16:00:00;25253,062999999998;21965,983
2022-12-11 17:00:00;25561,374;22517,790000000001
2022-12-11 18:00:00;26059,294999999998;23464,792000000001
2022-12-11 19:00:00;26807,909;24621,248
2022-12-11 20:00:00;25849,790000000001;23763,445
2022-12-11 21:00:00;24050,624;22127,741000000002
2022-12-11 22:00:00;22420,222000000002;20874,502
2022-12-11 23:00:00;21292,778999999999;19895,697
2022-12-12 00:00:00;20710,968000000001;19420,695
2022-12-12 01:00:00;20393,385999999999;19182,715
2022-12-12 02:00:00;20202,459999999999;19079,966
2022-12-12 03:00:00;20450,701000000001;19360,656999999999
2022-12-12 04:00:00;21359,455999999998;20302,344000000001
2022-12-12 05:00:00;22870,917000000001;21763,776000000002
2022-12-12 06:00:00;24148,130000000001;22711,026000000002
2022-12-12 07:00:00;25442,823;23363,808000000001
2022-12-12 08:00:00;26839,635999999999;24196,198
2022-12-12 09:00:00;27296,023000000001;24325,004000000001
2022-12-12 10:00:00;27604,519;24445,656999999999
2022-12-12 11:00:00;27641,251;24340,072
2022-12-12 12:00:00;27583,348999999998;24237,603999999999
2022-12-12 13:00:00;27403,403999999999;23967,703000000001
2022-12-12 14:00:00;27583,252;24141,028999999999
2022-12-12 15:00:00;27946,259999999998;24537,566999999999
2022-12-12 16:00:00;28175,008999999998;24887,929
2022-12-12 17:00:00;28070,41;25026,826000000001
2022-12-12 18:00:00;27947,382000000001;25352,878000000001
2022-12-12 19:00:00;28768,420999999998;26581,759999999998
2022-12-12 20:00:00;27566,223999999998;25479,878000000001
2022-12-12 21:00:00;25412,935000000001;23490,052
2022-12-12 22:00:00;23475,473999999998;21929,753000000001
2022-12-12 23:00:00;22197,363000000001;20800,280999999999
2022-12-13 00:00:00;21910,774000000001;20620,501
2022-12-13 01:00:00;21548,305;20337,633999999998
2022-12-13 02:00:00;21336,103999999999;20213,610000000001
2022-12-13 03:00:00;21527,305;20437,261999999999
2022-12-13 04:00:00;22507,367999999999;21450,256000000001
2022-12-13 05:00:00;24039,106;22931,965
2022-12-13 06:00:00;24918,295999999998;23481,190999999999
2022-12-13 07:00:00;25999,802;23920,787
2022-12-13 08:00:00;27006,764999999999;24363,327000000001
2022-12-13 09:00:00;27098,572;24127,552
2022-12-13 10:00:00;27261,314999999999;24102,453000000001
2022-12-13 11:00:00;27335,907999999999;24034,728999999999
2022-12-13 12:00:00;27227,566999999999;23881,822
2022-12-13 13:00:00;27046,734;23611,032999999999
2022-12-13 14:00:00;27045,5;23603,276999999998
2022-12-13 15:00:00;27415,548999999999;24006,856
2022-12-13 16:00:00;27584,518;24297,437999999998
2022-12-13 17:00:00;27658,458999999999;24614,875
2022-12-13 18:00:00;27831,039000000001;25236,536
2022-12-13 19:00:00;28717,762999999999;26531,100999999999
2022-12-13 20:00:00;27621,121999999999;25534,776999999998
2022-12-13 21:00:00;25530,656999999999;23607,774000000001
2022-12-13 22:00:00;23742,194;22196,473000000002
2022-12-13 23:00:00;22413,351999999999;21016,269
2022-12-14 00:00:00;21593,688999999998;20303,416000000001
2022-12-14 01:00:00;21244,555;20033,883999999998
2022-12-14 02:00:00;21093,66;19971,166000000001
2022-12-14 03:00:00;21277,714;20187,669999999998
2022-12-14 04:00:00;22306,602999999999;21249,490000000002
2022-12-14 05:00:00;23857,509999999998;22750,368999999999
2022-12-14 06:00:00;24839,456999999999;23402,352999999999
2022-12-14 07:00:00;25945,081999999999;23866,066999999999
2022-12-14 08:00:00;26996,914000000001;24353,475999999999
2022-12-14 09:00:00;27082,233;24111,214
2022-12-14 10:00:00;27234,109;24075,246999999999
2022-12-14 11:00:00;27230,172999999999;23928,993999999999
2022-12-14 12:00:00;27084,237000000001;23738,491000000002
2022-12-14 13:00:00;26902,358;23466,655999999999
2022-12-14 14:00:00;27028,126;23585,902999999998
2022-12-14 15:00:00;27351,621999999999;23942,929
2022-12-14 16:00:00;27581,459999999999;24294,380000000001
2022-12-14 17:00:00;27564,894;24521,310000000001
2022-12-14 18:00:00;27599,682000000001;25005,178
2022-12-14 19:00:00;28580,217000000001;26393,555
2022-12-14 20:00:00;27617,853999999999;25531,508999999998
2022-12-14 21:00:00;25540,045999999998;23617,163
2022-12-14 22:00:00;23780,776999999998;22235,056
2022-12-14 23:00:00;22559,68;21162,597000000002
2022-12-15 00:00:00;22089,920999999998;20799,648000000001
2022-12-15 01:00:00;21770,481;20559,809000000001
2022-12-15 02:00:00;21523,097000000002;20400,602999999999
2022-12-15 03:00:00;21767,121999999999;20677,079000000002
2022-12-15 04:00:00;22578,07;21520,956999999999
2022-12-15 05:00:00;23892,511999999999;22785,370999999999
2022-12-15 06:00:00;25064,067999999999;23626,964
2022-12-15 07:00:00;26358,016;24279,001
2022-12-15 08:00:00;27502,878000000001;24859,439999999999
2022-12-15 09:00:00;27635,713;24664,692999999999
2022-12-15 10:00:00;27858,470000000001;24699,608
2022-12-15 11:00:00;27782,865000000002;24481,686000000002
2022-12-15 12:00:00;27491,41;24145,665000000001
2022-12-15 13:00:00;27067,616999999998;23631,915000000001
2022-12-15 14:00:00;26967,097000000002;23524,874
2022-12-15 15:00:00;27023,936000000002;23615,242999999999
2022-12-15 16:00:00;26999,342000000001;23712,260999999999
2022-12-15 17:00:00;26722,054;23678,470000000001
2022-12-15 18:00:00;26648,165000000001;24053,662
2022-12-15 19:00:00;27654,780999999999;25468,119999999999
2022-12-15 20:00:00;27043,523000000001;24957,178
2022-12-15 21:00:00;25425,778999999999;23502,897000000001
2022-12-15 22:00:00;23968,271000000001;22422,549999999999
2022-12-15 23:00:00;22753,327000000001;21356,244999999999
2022-12-16 00:00:00;21893,294999999998;20603,022000000001
2022-12-16 01:00:00;21405,583999999999;20194,913
2022-12-16 02:00:00;21181,685000000001;20059,190999999999
2022-12-16 03:00:00;21253,334999999999;20163,292000000001
2022-12-16 04:00:00;21714,937999999998;20657,826000000001
2022-12-16 05:00:00;22303,564999999999;21196,424999999999
2022-12-16 06:00:00;23235,905999999999;21798,800999999999
2022-12-16 07:00:00;24659,383000000002;22580,367999999999
2022-12-16 08:00:00;26018,243999999999;23374,806
2022-12-16 09:00:00;26466,529999999999;23495,509999999998
2022-12-16 10:00:00;26401,338;23242,475999999999
2022-12-16 11:00:00;26210,492999999999;22909,313999999998
2022-12-16 12:00:00;26093,661;22747,915000000001
2022-12-16 13:00:00;25640,594000000001;22204,892
2022-12-16 14:00:00;25348,677;21906,454000000002
2022-12-16 15:00:00;25326,109;21917,417000000001
2022-12-16 16:00:00;25355,758000000002;22068,678
2022-12-16 17:00:00;25371,141;22327,557000000001
2022-12-16 18:00:00;25580,692999999999;22986,188999999998
2022-12-16 19:00:00;26560,701000000001;24374,039000000001
2022-12-16 20:00:00;25958,741000000002;23872,396000000001
2022-12-16 21:00:00;24517,772000000001;22594,889999999999
2022-12-16 22:00:00;23129,953000000001;21584,232
2022-12-16 23:00:00;22137,313999999998;20740,231
2022-12-17 00:00:00;21540,278999999999;20250,006000000001
2022-12-17 01:00:00;21092,185000000001;19881,512999999999
2022-12-17 02:00:00;20900,215;19777,721000000001
2022-12-17 03:00:00;20956,682000000001;19866,637999999999
2022-12-17 04:00:00;21394,652999999998;20337,541000000001
2022-12-17 05:00:00;22026,190999999999;20919,049999999999
2022-12-17 06:00:00;23039,690999999999;21602,585999999999
2022-12-17 07:00:00;24524,769;22445,754000000001
2022-12-17 08:00:00;25879,363000000001;23235,924999999999
2022-12-17 09:00:00;26320,455999999998;23349,437000000002
2022-12-17 10:00:00;26240,651000000002;23081,789000000001
2022-12-17 11:00:00;26047,185000000001;22746,006000000001
2022-12-17 12:00:00;25945,504000000001;22599,758000000002
2022-12-17 13:00:00;25528,713;22093,010999999999
2022-12-17 14:00:00;25218,349999999999;21776,128000000001
2022-12-17 15:00:00;25214,591;21805,898000000001
2022-12-17 16:00:00;25283,667000000001;21996,587
2022-12-17 17:00:00;25381,664000000001;22338,080000000002
2022-12-17 18:00:00;25681,062999999998;23086,560000000001
2022-12-17 19:00:00;26635,974999999999;24449,313999999998
2022-12-17 20:00:00;25999,786;23913,440999999999
2022-12-17 21:00:00;24508,669000000002;22585,786
2022-12-17 22:00:00;23015,134999999998;21469,415000000001
2022-12-17 23:00:00;21917,578000000001;20520,494999999999
2022-12-18 00:00:00;21116,799999999999;19826,526999999998
2022-12-18 01:00:00;20630,489000000001;19419,816999999999
2022-12-18 02:00:00;20464,100999999999;19341,607
2022-12-18 03:00:00;20444,394;19354,349999999999
2022-12-18 04:00:00;20758,939999999999;19701,827000000001
2022-12-18 05:00:00;21189,192999999999;20082,052
2022-12-18 06:00:00;22195,964;20758,859
2022-12-18 07:00:00;23721,344000000001;21642,329000000002
2022-12-18 08:00:00;25161,928;22518,491000000002
2022-12-18 09:00:00;25951,957999999999;22980,938999999998
2022-12-18 10:00:00;26013,882000000001;22855,02
2022-12-18 11:00:00;26030,379000000001;22729,200000000001
2022-12-18 12:00:00;25910,314999999999;22564,569
2022-12-18 13:00:00;25623,744999999999;22188,043000000001
2022-12-18 14:00:00;25306,204000000002;21863,981
2022-12-18 15:00:00;25200,653999999999;21791,960999999999
2022-12-18 16:00:00;25390,896000000001;22103,815999999999
2022-12-18 17:00:00;25563,281999999999;22519,698
2022-12-18 18:00:00;25818,877;23224,374
2022-12-18 19:00:00;26862,141;24675,478999999999
2022-12-18 20:00:00;26232,195;24145,849999999999
2022-12-18 21:00:00;24638,861000000001;22715,977999999999
2022-12-18 22:00:00;23049,574000000001;21503,853999999999
2022-12-18 23:00:00;21888,087;20491,005000000001
2022-12-19 00:00:00;20979,745999999999;19689,473000000002
2022-12-19 01:00:00;20690,302;19479,630000000001
2022-12-19 02:00:00;20532,584999999999;19410,091
2022-12-19 03:00:00;20751,613000000001;19661,569
2022-12-19 04:00:00;21367,210999999999;20310,098000000002
2022-12-19 05:00:00;22589,184000000001;21482,043000000001
2022-12-19 06:00:00;23747,074000000001;22309,970000000001
2022-12-19 07:00:00;25045,416000000001;22966,401000000002
2022-12-19 08:00:00;26471,571;23828,133000000002
2022-12-19 09:00:00;26964,177;23993,157999999999
2022-12-19 10:00:00;27258,317999999999;24099,455999999998
2022-12-19 11:00:00;27259,883999999998;23958,705000000002
2022-12-19 12:00:00;27126,145;23780,400000000001
2022-12-19 13:00:00;26981,195;23545,492999999999
2022-12-19 14:00:00;27023,075000000001;23580,851999999999
2022-12-19 15:00:00;27259,073;23850,380000000001
