Date_Time_Hour_Beginning,Thermal_Gen_Excl_Pumping_and_SCO,Eskom_OCGT_SCO_Pumping,Eskom_Gas_SCO_Pumping,Hydro_Water_SCO_Pumping,Pumped_Water_SCO_Pumping,Thermal_Generation,Nuclear_Generation,International_Imports,Eskom_OCGT_Generation,Eskom_Gas_Generation,Dispatchable_IPP_OCGT,Hydro_Water_Generation,Pumped_Water_Generation,IOS_Excl_ILS_and_MLR,ILS_Usage,Manual_Load_Reduction_MLR,Wind,PV,CSP,Other_RE
2023-04-19 03:00:00,16823,574000000001,-3,4260000000000002,-2,0,-1902,18731,599,811,0,0,0,232,0,0,0,3139,9760000000001,911,97500000000002,0,0,29,983000000000001
2023-04-19 04:00:00,17979,094000000001,-2,9060000000000001,-2,0,-636,18620,601,803,66,0,0,243,0,0,0,3395,7959999999998,954,30999999999995,0,0,33,401000000000003
2023-04-19 05:00:00,18900,854000000003,-1,706,-2,0,-31,18935,560000000001,601,806,1009,0,0,243,529,0,0,3607,9870000000001,1085,444,0,0,38,241999999999997
2023-04-19 06:00:00,18952,294000000002,-1,706,-2,0,-10,18966,601,828,1304,0,0,586,1456,0,0,4227,7939999999999,1159,616,4,8380000000000001,12,195,33,515999999999998
2023-04-19 07:00:00,18970,279999999999,-1,72,-2,0,-18,18992,601,843,996,0,0,514,945,0,0,3940,3380000000002,1202,576,348,46600000000001,68,631,33,136000000000003
2023-04-19 08:00:00,18973,294000000002,-1,706,-2,0,-22,18999,601,815,1011,0,0,514,516,0,0,3971,3200000000002,1142,5070000000001,1100,693,106,58,33,593000000000004
2023-04-19 09:00:00,18671,040000000001,-1,96,-2,0,-21,18696,600,809,276,0,0,514,513,0,0,4335,2619999999997,1051,826,1418,625,235,029,19,858000000000001
2023-04-19 10:00:00,18227,721000000001,-3,2789999999999999,-2,0,-15,18248,600,795,0,0,0,515,1089,0,0,3957,0520000000001,1285,2360000000001,1546,0999999999999,292,339,32,344999999999999
2023-04-19 11:00:00,18057,588,-3,4119999999999999,-2,0,-19,18082,600,822,0,0,0,513,711,0,0,3876,7289999999998,1602,6020000000001,1568,626,296,77800000000002,40,627000000000002
2023-04-19 12:00:00,17991,706999999999,-3,2930000000000001,-2,0,-158,18155,600,856,0,0,0,510,30,0,0,4031,5540000000001,1849,6030000000001,1564,3610000000001,286,11799999999999,40,213000000000001
2023-04-19 13:00:00,17899,588,-3,4119999999999999,-2,0,-259,18164,664,864,0,0,0,424,0,0,0,4124,8559999999998,1764,2,1527,8910000000001,310,11599999999999,40,368000000000002
2023-04-19 14:00:00,18127,721000000001,-3,2789999999999999,-2,0,-105,18238,890,879,0,0,0,424,31,0,0,4123,625,1630,847,1460,8889999999999,353,536,37,811999999999998
2023-04-19 15:00:00,18548,721000000001,-3,2789999999999999,-2,0,-25,18579,916,896,0,0,0,424,282,0,0,4191,8940000000002,1551,1849999999999,1291,175,400,09800000000001,37,350999999999999
2023-04-19 16:00:00,18789,074000000001,-3,4260000000000002,-2,0,-30,18824,5,916,873,0,0,0,510,703,0,0,4614,7759999999998,1551,7560000000001,840,78999999999996,382,00700000000001,42,482999999999997
2023-04-19 17:00:00,18979,040000000001,-1,96,-2,0,-13,18996,916,801,415,0,0,513,1290,0,0,5212,027,1506,71,206,767,352,613,42,168999999999997
2023-04-19 18:00:00,19438,139999999999,-1,6799999999999999,-2,0,-6,19447,82,915,746,965,0,0,584,2120,401,0,5181,076,1270,027,1,599,305,60199999999998,37,381999999999998
2023-04-19 19:00:00,19536,294000000002,-1,706,-2,0,-8,19548,915,797,977,0,0,536,972,200,5,0,5110,5140000000001,1248,0799999999999,0,301,46800000000002,38,600999999999999
2023-04-19 20:00:00,19304,294000000002,-1,706,-2,0,-40,19348,915,744,825,0,0,243,222,0,0,4744,8159999999998,1353,058,0,292,82400000000001,40,149000000000001
2023-04-19 21:00:00,18245,960999999999,-3,0390000000000001,-2,0,-784,19035,915,802,165,0,0,234,0,0,0,4330,0410000000002,1566,873,0,160,054,40,472999999999999
