Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-02-08 00:00:00;16564,534;-3,4660000000000002;-2;0;-2304;18874;922;1286;0;0;0;333;0;0;0;1999,933;1105,8330000000001;0;0;25,164999999999999
2023-02-08 01:00:00;16475,667000000001;-3,3330000000000002;-2;0;-2252;18733;922;1291;0;0;0;333;0;0;0;1958,8989999999999;1082,855;0;0;41,064
2023-02-08 02:00:00;16181,667000000001;-3,3330000000000002;-2;0;-2288;18475;922;1313;0;0;0;332;0;0;0;1897,633;1023,756;0;0;43,07
2023-02-08 03:00:00;16568,534;-3,4660000000000002;-2;0;-1813;18387;923;1321;0;0;0;332;0;0;0;1966,2249999999999;947,33199999999999;0;0;43,840000000000003
2023-02-08 04:00:00;17248,534;-3,4660000000000002;-2;0;-2227;19481;923;1312;0;0;0,01;333;0;0;0;1939;911,71500000000003;0;0;45,369999999999997
2023-02-08 05:00:00;19584,667000000001;-3,3330000000000002;-2;0;-201;19791;924;1302;0;0;0;508;493;0;0;2051,8670000000002;972,18799999999999;8,3000000000000004E-2;0;44,655000000000001
2023-02-08 06:00:00;19769,667000000001;-3,3330000000000002;-2;0;-13;19788;923;1336;0;0;0;600;1342;0;0;2136,3899999999999;931,26999999999998;47,948999999999998;0;47,962000000000003
2023-02-08 07:00:00;19924,534;-3,4660000000000002;-2;0;-19;19949;924;1332;0;0;0;604;642;0;0;2288,268;878,02200000000005;314,32600000000002;0;45,533000000000001
2023-02-08 08:00:00;20038,667000000001;-3,3330000000000002;-2;0;-9;20053;924;1367;0;0;0;604;1100;0;0;2488,5610000000001;821,46699999999998;637,07399999999996;16,469000000000001;44,442
2023-02-08 09:00:00;20059,667000000001;-3,3330000000000002;-2;0;-7;20072;924;1438;0;0;0;604;1186;0;0;2569;724,51999999999998;797,28399999999999;89,608999999999995;45,457999999999998
2023-02-08 10:00:00;19819,667000000001;-3,3330000000000002;-2;0;-12;19837;924;1401;0;0;0;604;954;0;0;2615;653,31200000000001;880,05100000000004;161,536;46,259
2023-02-08 11:00:00;19583,667000000001;-3,3330000000000002;-2;0;-10;19599;924;1415;34;0;0;572;1092;0;0;2619;646,93299999999999;956,43899999999996;159,13200000000001;45,924999999999997
2023-02-08 12:00:00;19121,800999999999;-3,1989999999999998;-2;0;-13;19140;924;1467;652;0;109,575;513;966;0;0;2636,569;709,21799999999996;1048,6769999999999;160,14599999999999;46,902999999999999
2023-02-08 13:00:00;19076,934000000001;-3,0659999999999998;-2;0;-20;19102;923;1481;676;0;285,87900000000002;513;528;0;0;2657,2939999999999;816,173;1053,8050000000001;222,88999999999999;46,609999999999999
2023-02-08 14:00:00;18925,667000000001;-3,3330000000000002;-2;0;-22;18953;923;1458;678;0;291,26100000000002;513;485;0;0;2577,0140000000001;980,95899999999995;1167,7460000000001;249,26599999999999;46,887999999999998
2023-02-08 15:00:00;18821,066999999999;-2,9329999999999998;-2;0;-18;18844;924;1448;679;0;293,68799999999999;514;590;0;0;2680,2440000000001;1301,3099999999999;1114,9870000000001;281,75400000000002;46,921999999999997
2023-02-08 16:00:00;19029,667000000001;-3,3330000000000002;-2;0;-25;19060;924;1411;682;0;294,76900000000001;513;195;0;0;2916,489;1520,1769999999999;901,51099999999997;267,84399999999999;45,090000000000003
2023-02-08 17:00:00;19333,667000000001;-3,3330000000000002;-2;0;-22;19361;924;1409;685;0;294,26100000000002;520;294;0;0;2780,7429999999999;1462,877;581,26400000000001;292,61500000000001;24,997
2023-02-08 18:00:00;19035,667000000001;-3,3330000000000002;-2;0;-68;19109;924;1363;609;0;252,114;534;112;212;0;3052,819;1532,3920000000001;254,809;283,71499999999997;23,114000000000001
2023-02-08 19:00:00;19258,667000000001;-3,3330000000000002;-2;0;-11;19275;924;1024;632;0;0,93899999999999995;604;757;212;0;3441,1709999999998;1553,3130000000001;11,545;224,38;23,151
2023-02-08 20:00:00;19148,667000000001;-3,3330000000000002;-2;0;-12;19166;923;955;633;0;0;602;598;0;0;3135,1799999999998;1545,434;0;194,21000000000001;24,198
2023-02-08 21:00:00;18481,201000000001;-4,7990000000000004;-2;0;-699;19187;923;1128;77;0;0;445;0;0;0;2882,317;1473,8869999999999;0;119,25;33,997
2023-02-08 22:00:00;17553,067999999999;-4,9320000000000004;-2;0;-1837;19397;923;1273;0;0;0;333;0;0;0;2294,837;1367,5930000000001;0;2,8180000000000001;39,593000000000004
2023-02-08 23:00:00;16809,935000000001;-5,0650000000000004;-2;0;-2298;19115;924;1297;0;0;0;333;0;0;0;2184,4540000000002;1262,454;0;0;27,574999999999999
