Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-10-29 00:00:00;17134,935000000001;-5,0650000000000004;-1;0;-1737;18878;1791;1274;0;0;0;0;0;0;0;0;1613,116;0;0;36,281999999999996
2022-10-29 01:00:00;16884,935000000001;-5,0650000000000004;-1;0;-1758;18649;1791;1267;0;0;0;0;0;0;0;0;1530,2249999999999;0;0;36,344000000000001
2022-10-29 19:00:00;20338,201000000001;-4,7990000000000004;-2;0;-17;20362;1789;1313;0;0;0;505;925;0;0;0;1793,9300000000001;1,133;395,839;37,375
2022-10-29 20:00:00;19459,800999999999;-5,1989999999999998;-2;0;-22;19489;1789;1326;0;0;0;195;382;0;0;0;1892,877;0;391,28899999999999;37,640000000000001
2022-10-29 21:00:00;18431,935000000001;-5,0650000000000004;-2;0;-402;18841;1789;1301;0;0;0;0;61;0;0;0;1982,4549999999999;0;379,76299999999998;36,719999999999999
2022-10-29 22:00:00;17328,800999999999;-5,1989999999999998;-2;0;-1355;18691;1789;1280;0;0;0;0;0;0;0;0;2085,2570000000001;0;140,536;38,497999999999998
2022-10-29 23:00:00;16672,935000000001;-5,0650000000000004;-2;0;-1619;18299;1788;1271;0;0;0;0;0;0;0;0;1885,3800000000001;0;28,395;38,459000000000003
2022-10-29 02:00:00;16640,935000000001;-5,0650000000000004;-1;0;-1766;18413;1792;1267;0;0;0;0;0;0;0;0;1447,271;0;0;36,591000000000001
2022-10-29 03:00:00;16861,800999999999;-5,1989999999999998;-1;0;-1775;18643;1792;1276;0;0;0;0;0;0;0;0;1340,0239999999999;0;0;36,770000000000003
2022-10-29 04:00:00;17331,705000000002;-5,0650000000000004;-1;0;-1765;19102,77;1792;1316;0;0;0;0;0;0;0;0;1273,7260000000001;0;0;36,526000000000003
2022-10-29 05:00:00;17899,935000000001;-5,0650000000000004;-1;0;-1605;19511;1792;1351;0;0;0;238;0;0;0;0;1350,701;4,2869999999999999;0;35,151000000000003
2022-10-29 06:00:00;18711,935000000001;-5,0650000000000004;-1;0;-1032;19750;1792;1346;0;0;0;326;0;0;0;0;1312,386;263,58600000000001;18,649999999999999;37,970999999999997
2022-10-29 07:00:00;19614,800999999999;-5,1989999999999998;-1;0;-49;19670;1792;1396;0;0;0;212;388;0;0;0;1188,2149999999999;865,11599999999999;170,68600000000001;40,697000000000003
2022-10-29 08:00:00;19839,065000000002;-5,0650000000000004;-1;0;-15;19860,130000000001;1791;1394;0;0;0;209;655;0;0;0;1253,799;1277,066;337,76499999999999;39,735999999999997
2022-10-29 09:00:00;19358,667000000001;-3,3330000000000002;-1;0;-19;19382;1790;1396;0;0;0;118;758;0;0;0;1271,0599999999999;1600,123;465,27100000000002;39,997999999999998
2022-10-29 10:00:00;18451,067999999999;-4,9320000000000004;-1;0;-8;18465;1790;1390;0;0;0;0;955;0;0;0;1289,789;1837,0329999999999;483,25999999999999;39,43
2022-10-29 11:00:00;17889,935000000001;-5,0650000000000004;-1;0;-4;17900;1789;1374;0;0;0;0;1052;0;0;0;1389,875;1903,7529999999999;482,911;39,283999999999999
2022-10-29 12:00:00;17776,067999999999;-4,9320000000000004;-1;0;-10;17792;1789;1309;0;0;0;0;886;0;0;0;1430,5360000000001;1884,461;481,18400000000003;39,106999999999999
2022-10-29 13:00:00;17832,067999999999;-4,9320000000000004;-1;0;-23;17861;1789;1316;0;0;0;0;420;0;0;0;1404,5060000000001;1821,9000000000001;478,92399999999998;40,158000000000001
2022-10-29 14:00:00;17932,800999999999;-5,1989999999999998;-2;0;-21;17961;1789;1305;0;0;0;0;256;0;0;0;1402,883;1685,682;476,23000000000002;38,676000000000002
2022-10-29 15:00:00;18308,333999999999;-4,6660000000000004;-2;0;-22;18337;1790;1322;0;0;0;0;53;0;0;0;1467,703;1499,597;471,69499999999999;38,316000000000003
2022-11-04 07:00:00;;;;;;;;;;;;;;;;;;;;
2022-11-04 08:00:00;;;;;;;;;;;;;;;;;;;;
2022-10-29 16:00:00;18480,067999999999;-4,9320000000000004;-2;0;-21;18508;1790;1334;0;0;0;0;164;0;0;0;1622,4069999999999;1203,95;463,15800000000002;39,383000000000003
2022-10-29 17:00:00;18647,935000000001;-5,0650000000000004;-2;0;-9;18664;1789;1341;0;0;0;202;769;0;0;0;1567,3869999999999;617,46900000000005;450,63299999999998;39,139000000000003
2022-10-29 18:00:00;19828,067999999999;-4,9320000000000004;-2;0;-12;19847;1789;1318;0;0;0;375;1075;0;0;0;1696,3520000000001;85,555000000000007;416,00599999999997;38,271999999999998
2022-10-30 00:00:00;16398,935000000001;-5,0650000000000004;-2;0;-1860;18266;1789;1068;0;0;0;0;0;0;0;0;1624,9580000000001;0;0;38,110999999999997
2022-10-30 01:00:00;16684,935000000001;-5,0650000000000004;-2;0;-1372;18064;1788;983;0;0;0;0;0;0;0;0;999,81399999999996;0;0;38,042999999999999
2022-10-30 02:00:00;16607,800999999999;-5,1989999999999998;-2;0;-1401;18016;1789;978;0;0;0;0;0;0;0;0;964,70100000000002;0;0;37,622
2022-10-30 03:00:00;16670,800999999999;-5,1989999999999998;-2;0;-1407;18085;1790;985;0;0;0;0;0;0;0;0;938,13199999999995;0;0;38,332000000000001
2022-10-30 04:00:00;16819,067999999999;-4,9320000000000004;-2;0;-1378;18204;1790;981;0;0;0;10;0;0;0;0;958,56899999999996;0;0;37,859999999999999
2022-10-30 05:00:00;17356,935000000001;-5,0650000000000004;-2;0;-1019;18383;1791;1001;0;0;0;240;0;0;0;0;878,43799999999999;7,1669999999999998;0;36,652000000000001
2022-10-30 06:00:00;18220,935000000001;-5,0650000000000004;-2;0;-146;18374;1790;1029;0;0;0;328;0;0;0;0;801,46400000000006;297,82400000000001;76,798000000000002;36,917000000000002
2022-10-30 07:00:00;18423,825000000001;-5,0650000000000004;-2;0;-13;18443,889999999999;1790;1004;0;0;0;212;999;0;0;0;828,38599999999997;931,59100000000001;193,14699999999999;37,726999999999997
2022-10-30 08:00:00;18082,935000000001;-5,0650000000000004;-2;0;-3;18093;1790;1007;0;0;0;211;1625;0;0;0;1040,0940000000001;1356,848;317,88400000000001;36,536000000000001
