Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-06 00:00:00;13487,534;-3,4660000000000002;-2;0;-1741;15234;923;1274;375;0;413,32299999999998;606;0;0;0;2364,933;2139,3690000000001;0;39,073999999999998;36,020000000000003
2023-01-06 01:00:00;13536,666999999999;-3,3330000000000002;-2;0;-1637;15179;923;1284;156;0;309,98000000000002;605;0;0;0;2423,5030000000002;1964,248;0;39,024999999999999;35,872999999999998
2023-01-06 02:00:00;13804,800999999999;-3,1989999999999998;-2;0;-1342;15152;923;1274;0;0;103,376;608;0;0;0;2459,402;1803,9110000000001;0;36,540999999999997;33,360999999999997
2023-01-06 03:00:00;13978,710999999999;-3,5990000000000002;-2;0;-1215;15199,309999999999;923;1313;0;0;0;603;0;0;0;2592,3800000000001;1774,864;0;0,23599999999999999;34,265999999999998
2023-01-06 04:00:00;14461,666999999999;-3,3330000000000002;-2;0;-1092;15559;923;1314;0;0;0;605;0;0;0;2658,4720000000002;1751,1759999999999;0;0;39,005000000000003
2023-01-06 05:00:00;15513,534;-3,4660000000000002;-2;0;-226;15745;923;1351;0;0;0;604;142;0;0;2254,1559999999999;1748,373;6,1609999999999996;72,278999999999996;40,003
2023-01-06 06:00:00;15732,666999999999;-3,3330000000000002;-2;0;-23;15761;923;1391;0;0;0;604;524;0;0;2373,4160000000002;1744,0930000000001;278,17899999999997;230,238;40,901000000000003
2023-01-06 07:00:00;15631,800999999999;-3,1989999999999998;-2;0;-19;15656;923;1401;0;0;98,283000000000001;603;935;0;0;2668,645;1823,502;901,20799999999997;339,495;39,051000000000002
2023-01-06 08:00:00;15906,666999999999;-3,3330000000000002;-2;0;-21;15933;923;1414;97;0;471,76100000000002;603;947;0;0;2895,7249999999999;1852,6010000000001;1354,2619999999999;488,20600000000002;40,289999999999999
2023-01-06 09:00:00;15629,666999999999;-3,3330000000000002;-2;0;-22;15657;923;1387;501;0;477,30000000000001;604;1069;0;0;3122,8969999999999;1693,932;1606,9749999999999;502,24799999999999;35,749000000000002
2023-01-06 10:00:00;15719,666999999999;-3,3330000000000002;-2;0;-27;15752;923;1363;641;0;479,12099999999998;603;544;0;0;3144,1080000000002;1633,0840000000001;1754,7349999999999;502,69400000000002;39,637999999999998
2023-01-06 11:00:00;15813,800999999999;-3,1989999999999998;-2;0;-27;15846;924;1367;623;0;477,46300000000002;605;829;0;0;3148,7719999999999;1585,806;1783,1189999999999;477,68299999999999;41,719999999999999
2023-01-06 12:00:00;15561,800999999999;-3,1989999999999998;-2;0;-16;15583;923;1372;363;0;477,57499999999999;604;1203;0;0;3148,306;1574,6110000000001;1716,8019999999999;490,67599999999999;37,130000000000003
2023-01-06 13:00:00;15374,666999999999;-3,3330000000000002;-2;0;-20;15400;923;1395;367;0;477,59100000000001;603;882;0;0;3132,797;1601,3209999999999;1690,2329999999999;504,827;37,984000000000002
2023-01-06 14:00:00;15472,534;-3,4660000000000002;-2;0;-21;15499;924;1402;382;0;473,80099999999999;604;1037;0;0;3132,0990000000002;1581,635;1649,0930000000001;504,27800000000002;36,270000000000003
2023-01-06 15:00:00;15599,981;-3,1989999999999998;-2;0;-23;15628,18;925;1389;374;0;474,08100000000002;602;935;0;0;3551,6880000000001;1530,731;1564,1089999999999;502,03300000000002;38,158000000000001
2023-01-06 16:00:00;15713,666999999999;-3,3330000000000002;-2;0;-24;15743;924;1389;505;0;477,267;603;886;0;0;4009,6179999999999;1547,3209999999999;1346,3589999999999;501,03100000000001;37,393000000000001
2023-01-06 17:00:00;15673,666999999999;-3,3330000000000002;-2;0;-21;15700;923;1416;733;0;480,55500000000001;601;1022;0;0;3761,0880000000002;1643,0550000000001;1041,29;485,57600000000002;41,270000000000003
2023-01-06 18:00:00;15660,534;-3,4660000000000002;-2;0;-21;15687;923;1344;993;0;479,89800000000002;602;1026;113;0;3872,8490000000002;1775,201;417,66899999999998;452,57100000000003;40,046999999999997
2023-01-06 19:00:00;15754,646999999999;-3,3330000000000002;-2;0;-10;15769,98;923;1354;1034;0;483,19200000000001;603;1580;113;0;3917,7930000000001;1853,2729999999999;21,113;390,685;38,593000000000004
2023-01-06 20:00:00;15902,666999999999;-3,3330000000000002;-2;0;-20;15928;923;1383;1095;0;487,30000000000001;603;1025;0;0;3629,3420000000001;1928,441;0;391,88099999999997;32,133000000000003
2023-01-06 21:00:00;15525,427;-3,3330000000000002;-2;0;-560;16090,76;923;1368;687;0;487,77600000000001;604;0;0;0;3688,0500000000002;2034,297;0;373,86900000000003;34,012
