Date_Time_Hour_Beginning;RSA Contracted Forecast;Residual Forecast
2023-01-10 00:00:00;21429,111000000001;20270,022000000001
2023-01-10 01:00:00;21216,382000000001;20177,841
2023-01-10 02:00:00;20978,195;20014,409
2023-01-10 03:00:00;21145,566999999999;20271,859
2023-01-10 04:00:00;21973,129000000001;21200,483
2023-01-10 05:00:00;23176,305;22422,897000000001
2023-01-10 06:00:00;24231,119999999999;23231,273000000001
2023-01-10 07:00:00;25290,636999999999;23807,974999999999
2023-01-10 08:00:00;26540,911;24600,933000000001
2023-01-10 09:00:00;26903,834999999999;24624,168000000001
2023-01-10 10:00:00;27131,674999999999;24712,459999999999
2023-01-10 11:00:00;27286,655999999999;24759,691999999999
2023-01-10 12:00:00;27302,179;24702,494999999999
2023-01-10 13:00:00;27330,725999999999;24664,739000000001
2023-01-10 14:00:00;27456,445;24773,531999999999
2023-01-10 15:00:00;27688,264999999999;25024,916000000001
2023-01-10 16:00:00;27783,373;25368,367999999999
2023-01-10 17:00:00;27536,882000000001;25295,292000000001
2023-01-10 18:00:00;27439,632000000001;25552,705999999998
2023-01-10 19:00:00;28163,573;26524,962
2023-01-10 20:00:00;27577,703000000001;26000,420999999998
2023-01-10 21:00:00;25389,225999999999;24045,718000000001
2023-01-10 22:00:00;23529,853999999999;22476,116000000002
2023-01-10 23:00:00;22308,724999999999;21490,670999999998
2023-01-11 00:00:00;21736,499;20758,129000000001
2023-01-11 01:00:00;21425,879000000001;20575,984
2023-01-11 02:00:00;21242,877;20488,139999999999
2023-01-11 03:00:00;21414,242999999999;20718,936000000002
2023-01-11 04:00:00;22483,043000000001;21849,684000000001
2023-01-11 05:00:00;24963,365000000002;24264,619999999999
2023-01-11 06:00:00;25649,513999999999;24548,883999999998
2023-01-11 07:00:00;25332,867999999999;23721,207999999999
2023-01-11 08:00:00;26069,745999999999;24018,401999999998
2023-01-11 09:00:00;26622,421999999999;24262,41
2023-01-11 10:00:00;26960,814999999999;24415,367999999999
2023-01-11 11:00:00;27160,041000000001;24556,510999999999
2023-01-11 12:00:00;27132,969000000001;24485,075000000001
2023-01-11 13:00:00;27080,376;24421,945
2023-01-11 14:00:00;27321,758000000002;24629,866000000002
2023-01-11 15:00:00;27624,501;24990,612000000001
2023-01-11 16:00:00;27617,800999999999;25145,208999999999
2023-01-11 17:00:00;27550,179;25400,435000000001
2023-01-11 18:00:00;27605,001;25850,113000000001
2023-01-11 19:00:00;28550,276999999998;26952,524000000001
2023-01-11 20:00:00;27771,136999999999;26123,901999999998
2023-01-11 21:00:00;25799,548999999999;24320,209999999999
2023-01-11 22:00:00;23881,495999999999;22770,248
2023-01-11 23:00:00;22629,677;21658,855
2023-01-12 00:00:00;21826,032999999999;20732,804
2023-01-12 01:00:00;21485,846000000001;20554,315999999999
2023-01-12 02:00:00;21324,506000000001;20510,227999999999
2023-01-12 03:00:00;21471,178;20669,491000000002
2023-01-12 04:00:00;22616,031999999999;21815,378000000001
2023-01-12 05:00:00;24958,402999999998;24114,815999999999
2023-01-12 06:00:00;25801,673999999999;24653,010999999999
