Date_Time_Hour_Beginning;RSA Contracted Forecast;Residual Forecast
2023-01-30 15:00:00;27990,157999999999;25506
2023-01-30 16:00:00;28128,629000000001;25604
2023-01-30 17:00:00;28116,224999999999;25550
2023-01-30 18:00:00;28462,796999999999;26152
2023-01-30 19:00:00;29612,968000000001;27548
2023-01-30 20:00:00;28801,155999999999;26749
2023-01-30 21:00:00;26642,575000000001;24714
2023-01-30 22:00:00;24712,136999999999;22926
2023-01-30 23:00:00;23457,805;21861
2023-01-31 00:00:00;22434,056;21296
2023-01-31 01:00:00;22100,964;21027
2023-01-31 02:00:00;21968,611000000001;20934
2023-01-31 03:00:00;22183,851999999999;21166
2023-01-31 04:00:00;23297,300999999999;22313
2023-01-31 05:00:00;26088,019;25102
2023-01-31 06:00:00;26985,162;25803
2023-01-31 07:00:00;26433,019;24676
2023-01-31 08:00:00;27292,225999999999;24918
2023-01-31 09:00:00;27551,871999999999;24799
2023-01-31 10:00:00;27717,847000000002;24782
2023-01-31 11:00:00;27715,003000000001;24685
2023-01-31 12:00:00;27692,169999999998;24663
2023-01-31 13:00:00;27657,720000000001;24641
2023-01-31 14:00:00;27909,714;24902
2023-01-31 15:00:00;28180,849999999999;25251
2023-01-31 16:00:00;28369,021000000001;25466
2023-01-31 17:00:00;28252,043000000001;25482
2023-01-31 18:00:00;28238,476999999999;25868
2023-01-31 19:00:00;29414,273000000001;27380
2023-01-31 20:00:00;28563,856;26707
2023-01-31 21:00:00;26368,013999999999;24678
2023-01-31 22:00:00;24357,454000000002;22962
2023-01-31 23:00:00;23123,638999999999;21867
2023-02-01 00:00:00;22413,392;21459
2023-02-01 01:00:00;22074,343000000001;21166
2023-02-01 02:00:00;21970,487000000001;21113
2023-02-01 03:00:00;22215,546999999999;21411
2023-02-01 04:00:00;23333,419999999998;22550
2023-02-01 05:00:00;26024,196;25239
2023-02-01 06:00:00;26846,204000000002;25956
2023-02-01 07:00:00;26445,589;25015
2023-02-01 08:00:00;27328,850999999999;25202
2023-02-01 09:00:00;27581,171999999999;25018
2023-02-01 10:00:00;27743,569;24933
2023-02-01 11:00:00;27839,990000000002;24887
2023-02-01 12:00:00;27832,035;24814
2023-02-01 13:00:00;27775,919000000002;24788
2023-02-01 14:00:00;27998,772000000001;25021
2023-02-01 15:00:00;28456,074000000001;25526
2023-02-01 16:00:00;28589,589;25785
2023-02-01 17:00:00;28387,441999999999;25873
2023-02-01 18:00:00;28448,400000000001;26406
2023-02-01 19:00:00;29415,285;27626
2023-02-01 20:00:00;28525,588;26798
2023-02-01 21:00:00;26279,945;24724
2023-02-01 22:00:00;24345,754000000001;23137
2023-02-01 23:00:00;23122,959999999999;22083
2023-02-02 00:00:00;22553,392;21599
2023-02-02 01:00:00;22178,343000000001;21270
2023-02-02 02:00:00;22080,487000000001;21223
2023-02-02 03:00:00;22220,546999999999;21416
2023-02-02 04:00:00;23395,419999999998;22612
2023-02-02 05:00:00;26115,196;25330
2023-02-02 06:00:00;27000,204000000002;26110
2023-02-02 07:00:00;26544,589;25114
2023-02-02 08:00:00;27432,850999999999;25306
2023-02-02 09:00:00;27756,171999999999;25193
2023-02-02 10:00:00;27973,569;25163
2023-02-02 11:00:00;28113,990000000002;25161
2023-02-02 12:00:00;28077,035;25059
2023-02-02 13:00:00;28088,919000000002;25101
2023-02-02 14:00:00;28277,772000000001;25300
2023-02-02 15:00:00;28552,074000000001;25622
2023-02-02 16:00:00;28600,589;25796
2023-02-02 17:00:00;28372,441999999999;25858
2023-02-02 18:00:00;28356,400000000001;26314
2023-02-02 19:00:00;29308,285;27519
2023-02-02 20:00:00;28447,588;26720
2023-02-02 21:00:00;26268,945;24713
2023-02-02 22:00:00;24423,754000000001;23215
2023-02-02 23:00:00;23247,959999999999;22208
2023-02-03 00:00:00;22651,392;21697
2023-02-03 01:00:00;22256,343000000001;21348
2023-02-03 02:00:00;22103,487000000001;21246
2023-02-03 03:00:00;22351,546999999999;21547
2023-02-03 04:00:00;23438,419999999998;22655
2023-02-03 05:00:00;26124,196;25339
2023-02-03 06:00:00;27002,204000000002;26112
2023-02-03 07:00:00;26799,589;25369
2023-02-03 08:00:00;27805,850999999999;25679
2023-02-03 09:00:00;28132,171999999999;25569
2023-02-03 10:00:00;28279,569;25469
2023-02-03 11:00:00;28332,990000000002;25380
2023-02-03 12:00:00;28160,035;25142
2023-02-03 13:00:00;27948,919000000002;24961
2023-02-03 14:00:00;27923,772000000001;24946
2023-02-03 15:00:00;27940,074000000001;25010
2023-02-03 16:00:00;27800,589;24996
2023-02-03 17:00:00;27556,441999999999;25042
2023-02-03 18:00:00;27503,400000000001;25461
2023-02-03 19:00:00;28206,285;26417
2023-02-03 20:00:00;27453,588;25726
2023-02-03 21:00:00;25792,945;24237
2023-02-03 22:00:00;24220,754000000001;23012
2023-02-03 23:00:00;23096,959999999999;22057
2023-02-04 00:00:00;22479,392;21525
2023-02-04 01:00:00;22055,343000000001;21147
2023-02-04 02:00:00;21754,487000000001;20897
2023-02-04 03:00:00;21753,546999999999;20949
2023-02-04 04:00:00;21996,419999999998;21213
2023-02-04 05:00:00;22549,196;21764
2023-02-04 06:00:00;23517,204000000002;22627
2023-02-04 07:00:00;25010,589;23580
2023-02-04 08:00:00;26412,850999999999;24286
2023-02-04 09:00:00;26925,171999999999;24362
2023-02-04 10:00:00;26852,569;24042
2023-02-04 11:00:00;26752,990000000002;23800
2023-02-04 12:00:00;26618,035;23600
2023-02-04 13:00:00;26398,919000000002;23411
2023-02-04 14:00:00;26161,772000000001;23184
2023-02-04 15:00:00;26013,074000000001;23083
2023-02-04 16:00:00;26082,589;23278
2023-02-04 17:00:00;26256,441999999999;23742
2023-02-04 18:00:00;26509,400000000001;24467
2023-02-04 19:00:00;27372,285;25583
2023-02-04 20:00:00;26512,588;24785
2023-02-04 21:00:00;24787,945;23232
2023-02-04 22:00:00;23164,754000000001;21956
2023-02-04 23:00:00;22114,959999999999;21075
2023-02-05 00:00:00;21482,392;20528
2023-02-05 01:00:00;21068,343000000001;20160
2023-02-05 02:00:00;20860,487000000001;20003
2023-02-05 03:00:00;20845,546999999999;20041
2023-02-05 04:00:00;20974,419999999998;20191
2023-02-05 05:00:00;21351,196;20566
2023-02-05 06:00:00;22517,204000000002;21627
2023-02-05 07:00:00;24420,589;22990
2023-02-05 08:00:00;25714,850999999999;23588
2023-02-05 09:00:00;26335,171999999999;23772
2023-02-05 10:00:00;26221,569;23411
2023-02-05 11:00:00;26170,990000000002;23218
2023-02-05 12:00:00;26125,035;23107
2023-02-05 13:00:00;25829,919000000002;22842
2023-02-05 14:00:00;25477,772000000001;22500
2023-02-05 15:00:00;25277,074000000001;22347
2023-02-05 16:00:00;25533,589;22729
2023-02-05 17:00:00;25755,441999999999;23241
2023-02-05 18:00:00;26268,400000000001;24226
2023-02-05 19:00:00;27487,285;25698
2023-02-05 20:00:00;26692,588;24965
2023-02-05 21:00:00;24535,945;22980
2023-02-05 22:00:00;22881,754000000001;21673
2023-02-05 23:00:00;21765,959999999999;20726
2023-02-06 00:00:00;21151,392;20197
2023-02-06 01:00:00;20813,343000000001;19905
2023-02-06 02:00:00;20604,487000000001;19747
2023-02-06 03:00:00;20874,546999999999;20070
2023-02-06 04:00:00;21931,419999999998;21148
2023-02-06 05:00:00;24854,196;24069
2023-02-06 06:00:00;25985,204000000002;25095
2023-02-06 07:00:00;25570,589;24140
2023-02-06 08:00:00;26579,850999999999;24453
2023-02-06 09:00:00;27074,171999999999;24511
2023-02-06 10:00:00;27402,569;24592
2023-02-06 11:00:00;27569,990000000002;24617
2023-02-06 12:00:00;27534,035;24516
2023-02-06 13:00:00;27431,919000000002;24444
2023-02-06 14:00:00;27626,772000000001;24649
2023-02-06 15:00:00;27985,074000000001;25055
2023-02-06 16:00:00;28130,589;25326
2023-02-06 17:00:00;28151,441999999999;25637
2023-02-06 18:00:00;28407,400000000001;26365
2023-02-06 19:00:00;29418,285;27629
2023-02-06 20:00:00;28200,588;26473
2023-02-06 21:00:00;26036,945;24481
2023-02-06 22:00:00;24013,754000000001;22805
2023-02-06 23:00:00;22864,959999999999;21825
2023-02-07 00:00:00;22306,896000000001;21352,503000000001
2023-02-07 01:00:00;22070,337;21161,993999999999
2023-02-07 02:00:00;21966,778999999999;21109,291000000001
2023-02-07 03:00:00;22163,991000000002;21359,444
2023-02-07 04:00:00;23304,264999999999;22520,845000000001
2023-02-07 05:00:00;26214,112000000001;25428,916000000001
2023-02-07 06:00:00;27063,596000000001;26173,392
2023-02-07 07:00:00;26470,374;25039,785
2023-02-07 08:00:00;27234,569;25107,718000000001
2023-02-07 09:00:00;27385,231;24822,058000000001
2023-02-07 10:00:00;27548,127;24737,558000000001
2023-02-07 11:00:00;27681,401000000002;24728,411
2023-02-07 12:00:00;27612,547999999999;24594,513999999999
2023-02-07 13:00:00;27610,066999999999;24622,148000000001
2023-02-07 14:00:00;27876,835999999999;24899,063999999998
2023-02-07 15:00:00;28233,386999999999;25303,312999999998
2023-02-07 16:00:00;28466,433000000001;25661,844000000001
2023-02-07 17:00:00;28468,371999999999;25953,931
2023-02-07 18:00:00;28696,919000000002;26654,519
2023-02-07 19:00:00;29457,325000000001;27668,040000000001
2023-02-07 20:00:00;28337,784;26610,196
2023-02-07 21:00:00;26124,416000000001;24568,470000000001
2023-02-07 22:00:00;24196,401999999998;22987,648000000001
2023-02-07 23:00:00;23002,974999999999;21963,013999999999
2023-02-08 00:00:00;22470,335999999999;21515,942999999999
2023-02-08 01:00:00;22164,929;21256,585999999999
2023-02-08 02:00:00;22049,955000000002;21192,467000000001
2023-02-08 03:00:00;22243,380000000001;21438,832999999999
2023-02-08 04:00:00;23389,885999999999;22606,465
2023-02-08 05:00:00;26065,748;25280,552
2023-02-08 06:00:00;27065,554;26175,350999999999
2023-02-08 07:00:00;26576,898000000001;25146,309000000001
2023-02-08 08:00:00;27309,616000000002;25182,764999999999
2023-02-08 09:00:00;27570,628000000001;25007,455999999998
2023-02-08 10:00:00;27698,589;24888,02
2023-02-08 11:00:00;27850,542000000001;24897,552
2023-02-08 12:00:00;27871,133000000002;24853,098999999998
2023-02-08 13:00:00;27788,187999999998;24800,269
2023-02-08 14:00:00;27981,300999999999;25003,528999999999
2023-02-08 15:00:00;28434,571;25504,496999999999
2023-02-08 16:00:00;28586,466;25781,877
2023-02-08 17:00:00;28440,484;25926,043000000001
2023-02-08 18:00:00;28714,021000000001;26671,620999999999
2023-02-08 19:00:00;29546,631000000001;27757,346000000001
2023-02-08 20:00:00;28361,343000000001;26633,754000000001
2023-02-08 21:00:00;26073,454000000002;24517,508999999998
2023-02-08 22:00:00;24375,311000000002;23166,556
2023-02-08 23:00:00;23159,108;22119,148000000001
2023-02-09 00:00:00;22642,668000000001;21688,275000000001
2023-02-09 01:00:00;22327,338;21418,995999999999
2023-02-09 02:00:00;22196,345000000001;21338,858
2023-02-09 03:00:00;22342,027999999998;21537,481
2023-02-09 04:00:00;23533,014999999999;22749,594000000001
2023-02-09 05:00:00;26363,844000000001;25578,648000000001
2023-02-09 06:00:00;27367,687000000002;26477,483
2023-02-09 07:00:00;26761,767;25331,178
2023-02-09 08:00:00;27567,787;25440,936000000002
2023-02-09 09:00:00;27851,056;25287,883999999998
2023-02-09 10:00:00;27990,689999999999;25180,119999999999
2023-02-09 11:00:00;28135,749;25182,758000000002
2023-02-09 12:00:00;28096,210999999999;25078,177
2023-02-09 13:00:00;28006,489000000001;25018,57
2023-02-09 14:00:00;28277,737000000001;25299,966
2023-02-09 15:00:00;28640,941999999999;25710,867999999999
2023-02-09 16:00:00;28852,581999999999;26047,992999999999
2023-02-09 17:00:00;28734,084999999999;26219,643
2023-02-09 18:00:00;28728,166000000001;26685,766
2023-02-09 19:00:00;29551,271000000001;27761,986000000001
2023-02-09 20:00:00;28399,656999999999;26672,069
2023-02-09 21:00:00;26217,367999999999;24661,422999999999
2023-02-09 22:00:00;24349,387999999999;23140,633999999998
2023-02-09 23:00:00;23196,308000000001;22156,348000000002
2023-02-10 00:00:00;22537,832999999999;21583,439999999999
2023-02-10 01:00:00;22170,871999999999;21262,528999999999
2023-02-10 02:00:00;22079,948;21222,460999999999
2023-02-10 03:00:00;22356,304;21551,757000000001
2023-02-10 04:00:00;23521,141;22737,721000000001
2023-02-10 05:00:00;26234,771000000001;25449,575000000001
2023-02-10 06:00:00;27282,099999999999;26391,896000000001
2023-02-10 07:00:00;26916,411;25485,822
2023-02-10 08:00:00;27913,391;25786,540000000001
2023-02-10 09:00:00;28141,868999999999;25578,696
2023-02-10 10:00:00;28304,321;25493,752
2023-02-10 11:00:00;28474,006000000001;25521,014999999999
2023-02-10 12:00:00;28351,541000000001;25333,507000000001
2023-02-10 13:00:00;28144,759999999998;25156,841
2023-02-10 14:00:00;28065,066999999999;25087,294999999998
2023-02-10 15:00:00;28070,272000000001;25140,198
2023-02-10 16:00:00;27888,468000000001;25083,879000000001
2023-02-10 17:00:00;27616,512999999999;25102,072
2023-02-10 18:00:00;27527,440999999999;25485,042000000001
2023-02-10 19:00:00;28598,721000000001;26809,437000000002
2023-02-10 20:00:00;27674,948;25947,359
2023-02-10 21:00:00;25968,083999999999;24412,138999999999
2023-02-10 22:00:00;24393,925999999999;23185,170999999998
2023-02-10 23:00:00;23293,905999999999;22253,946
2023-02-11 00:00:00;22445,413;21491,02
2023-02-11 01:00:00;22140,657999999999;21232,314999999999
2023-02-11 02:00:00;21907,964;21050,476999999999
2023-02-11 03:00:00;21867,172999999999;21062,626
2023-02-11 04:00:00;22088,571;21305,150000000001
2023-02-11 05:00:00;22723,284;21938,088
2023-02-11 06:00:00;23629,687000000002;22739,483
2023-02-11 07:00:00;25227,080999999998;23796,491999999998
2023-02-11 08:00:00;26619,507000000001;24492,655999999999
2023-02-11 09:00:00;27114,848000000002;24551,674999999999
2023-02-11 10:00:00;26998,819;24188,25
2023-02-11 11:00:00;26885,155999999999;23932,166000000001
2023-02-11 12:00:00;26778,996999999999;23760,962
2023-02-11 13:00:00;26539,887999999999;23551,969000000001
2023-02-11 14:00:00;26249,830999999998;23272,059000000001
2023-02-11 15:00:00;26072,828000000001;23142,754000000001
2023-02-11 16:00:00;26159,200000000001;23354,612000000001
2023-02-11 17:00:00;26188,797999999999;23674,356
2023-02-11 18:00:00;26657,846000000001;24615,446
2023-02-11 19:00:00;27549,737000000001;25760,453000000001
2023-02-11 20:00:00;26621,722000000002;24894,133000000002
2023-02-11 21:00:00;24835,629000000001;23279,684000000001
2023-02-11 22:00:00;23300,667000000001;22091,913
2023-02-11 23:00:00;22195,110000000001;21155,150000000001
2023-02-12 00:00:00;21516,922999999999;20562,529999999999
2023-02-12 01:00:00;21112,373;20204,029999999999
2023-02-12 02:00:00;20884,375;20026,887999999999
2023-02-12 03:00:00;20868,988000000001;20064,440999999999
2023-02-12 04:00:00;21009,616000000002;20226,196
2023-02-12 05:00:00;21399,242999999999;20614,046999999999
2023-02-12 06:00:00;22555,674999999999;21665,471000000001
2023-02-12 07:00:00;24423,493999999999;22992,904999999999
2023-02-12 08:00:00;25665,920999999998;23539,07
2023-02-12 09:00:00;26274,846000000001;23711,673999999999
2023-02-12 10:00:00;26222,348999999998;23411,779999999999
2023-02-12 11:00:00;26230,304;23277,313999999998
2023-02-12 12:00:00;26229,82;23211,785
2023-02-12 13:00:00;25923,478999999999;22935,560000000001
2023-02-12 14:00:00;25638,483;22660,710999999999
2023-02-12 15:00:00;25538,016;22607,941999999999
2023-02-12 16:00:00;25756,491999999998;22951,902999999998
2023-02-12 17:00:00;25994,940999999999;23480,5
2023-02-12 18:00:00;26593,623;24551,223000000002
2023-02-12 19:00:00;27783,583999999999;25994,299999999999
2023-02-12 20:00:00;26755,843000000001;25028,255000000001
2023-02-12 21:00:00;24604,454000000002;23048,508999999998
2023-02-12 22:00:00;22879,873;21671,118999999999
2023-02-12 23:00:00;21770,778999999999;20730,817999999999
2023-02-13 00:00:00;21134,847000000002;20180,455000000002
2023-02-13 01:00:00;20921,876;20013,532999999999
2023-02-13 02:00:00;20808,973999999998;19951,486000000001
2023-02-13 03:00:00;21063,177;20258,630000000001
2023-02-13 04:00:00;22251,23;21467,810000000001
2023-02-13 05:00:00;25085,438999999998;24300,242999999999
2023-02-13 06:00:00;26333,602999999999;25443,399000000001
2023-02-13 07:00:00;26068,502;24637,914000000001
2023-02-13 08:00:00;27256,633999999998;25129,782999999999
2023-02-13 09:00:00;27683,847000000002;25120,674999999999
2023-02-13 10:00:00;27962,119999999999;25151,550999999999
2023-02-13 11:00:00;28086,317999999999;25133,328000000001
2023-02-13 12:00:00;27999,282999999999;24981,248
2023-02-13 13:00:00;27972,811000000002;24984,892
2023-02-13 14:00:00;28099,028999999999;25121,258000000002
2023-02-13 15:00:00;28331,936000000002;25401,862000000001
2023-02-13 16:00:00;28620,510999999999;25815,921999999999
2023-02-13 17:00:00;28500,927;25986,485000000001
2023-02-13 18:00:00;28723,455999999998;26681,056
2023-02-13 19:00:00;29549,011999999999;27759,726999999999
2023-02-13 20:00:00;28215,602999999999;26488,014999999999
2023-02-13 21:00:00;26011,322;24455,377
2023-02-13 22:00:00;24003,944;22795,189999999999
2023-02-13 23:00:00;22807,675999999999;21767,715
2023-02-14 00:00:00;22218,327000000001;21263,935000000001
2023-02-14 01:00:00;21933,677;21025,333999999999
2023-02-14 02:00:00;21855,611000000001;20998,124
2023-02-14 03:00:00;21994,147000000001;21189,599999999999
2023-02-14 04:00:00;23141,369999999999;22357,949000000001
2023-02-14 05:00:00;25963,559000000001;25178,363000000001
2023-02-14 06:00:00;27074,686000000002;26184,483
2023-02-14 07:00:00;26517,549999999999;25086,960999999999
2023-02-14 08:00:00;27349,934000000001;25223,082999999999
2023-02-14 09:00:00;27593,728999999999;25030,556
2023-02-14 10:00:00;27698,074000000001;24887,504000000001
2023-02-14 11:00:00;27751,813999999998;24798,824000000001
2023-02-14 12:00:00;27692,911;24674,876
2023-02-14 13:00:00;27680,608;24692,688999999998
2023-02-14 14:00:00;27974,867999999999;24997,096000000001
2023-02-14 15:00:00;28403,792000000001;25473,718000000001
2023-02-14 16:00:00;28601,705000000002;25797,116000000002
2023-02-14 17:00:00;28524,164000000001;26009,722000000002
2023-02-14 18:00:00;28804,099999999999;26761,700000000001
2023-02-14 19:00:00;29728,583999999999;27939,298999999999
2023-02-14 20:00:00;28357,830999999998;26630,242999999999
2023-02-14 21:00:00;26145,558000000001;24589,612000000001
2023-02-14 22:00:00;24164,043000000001;22955,289000000001
2023-02-14 23:00:00;22894,111000000001;21854,150000000001
2023-02-15 00:00:00;22309,535;21355,143
2023-02-15 01:00:00;22037,615000000002;21129,273000000001
2023-02-15 02:00:00;21850,830000000002;20993,343000000001
2023-02-15 03:00:00;22046,299999999999;21241,754000000001
2023-02-15 04:00:00;23270,034;22486,613000000001
2023-02-15 05:00:00;26145,010999999999;25359,814999999999
2023-02-15 06:00:00;27278,558000000001;26388,353999999999
2023-02-15 07:00:00;26797,25;25366,662
2023-02-15 08:00:00;27523,112000000001;25396,260999999999
2023-02-15 09:00:00;27667,843000000001;25104,670999999998
2023-02-15 10:00:00;27803,472000000002;24992,901999999998
2023-02-15 11:00:00;27960,648000000001;25007,657999999999
2023-02-15 12:00:00;27848,011999999999;24829,976999999999
