Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-12-01 00:00:00;16662,667000000001;-3,3330000000000002;-1;0;-1989;18656;1613;1292;0;0;0;607;0;0;0;1116,5840000000001;1041,4670000000001;0;28,68;37,329000000000001
2022-12-01 01:00:00;16679,534;-3,4660000000000002;-1;0;-2163;18847;1612;1263;0;0;0;602;0;0;0;880,39800000000002;956,24699999999996;0;0;38,106000000000002
2022-12-01 02:00:00;16419,867999999999;-4,1319999999999997;-1;0;-2388;18813;1612;1284;0;0;0;604;0;0;0;778,84199999999998;1054,3130000000001;0;0;37,445
2022-12-01 03:00:00;16590,934000000001;-3,0659999999999998;-1;0;-2251;18846;1612;1292;0;0;0;607;0;0;0;783,16300000000001;1098,7840000000001;0;0;38,073
2022-12-01 04:00:00;17602,534;-3,4660000000000002;-1;0;-1478;19085;1611;1209;44;0;45,045999999999999;604;0;0;0;1014,75;1033,4929999999999;0;0;37,703000000000003
2022-12-01 05:00:00;19154,934000000001;-3,0659999999999998;-1;0;-63;19222;1611;1223;478;0;468,51600000000002;601;441;0;0;0;984,59000000000003;31,550000000000001;0;37,348999999999997
2022-12-01 06:00:00;19441,350000000002;-1,6000000000000001;-1;0;-37;19480,950000000001;1611;1266;528;0;479,88400000000001;604;417;0;0;0;955,29100000000005;390,495;13,397;37,164999999999999
2022-12-01 07:00:00;19450,267;-1,7330000000000001;-1;0;-46;19499;1611;1264;529;0;473,86200000000002;605;352;0;0;0;956,23900000000003;997,66200000000003;168,459;38,274000000000001
2022-12-01 08:00:00;19411,400000000001;-1,6000000000000001;-1;0;-38;19452;1610;1229;528;0;468,97800000000001;604;580;0;0;0;982,14800000000002;1353,4659999999999;323,291;38,734999999999999
2022-12-01 09:00:00;19278,267;-1,7330000000000001;-1;0;-38;19319;1609;1231;309;0;434,62700000000001;602;259;0;0;0;1208,7670000000001;1618,518;392,23399999999998;39,862000000000002
2022-12-01 10:00:00;18852,800000000003;-1,6000000000000001;-1;0;-32;18887,400000000001;1610;1259;211;0;302,26999999999998;604;505;0;0;0;1253,3810000000001;1854,5920000000001;406,07600000000002;39,990000000000002
2022-12-01 11:00:00;18574,400000000001;-1,6000000000000001;-1;0;-25;18602;1610;1271;272;0;298,14400000000001;605;772;0;0;0;1137,808;1896,527;444,69499999999999;37,889000000000003
2022-12-01 12:00:00;18177,267;-1,7330000000000001;-1;0;-20;18200;1608;1256;271;0;298,202;604;1295;0;0;0;1039,8;1856,0740000000001;405,20400000000001;39,279000000000003
2022-12-01 13:00:00;17998,400000000001;-1,6000000000000001;-1;0;-14;18015;1608;1259;264;0;301,35700000000003;604;1631;0;0;0;1074,3979999999999;1744,9349999999999;366,875;40,802
2022-12-01 14:00:00;18032,267;-1,7330000000000001;-1;0;-7;18042;1607;1239;401;0;341,02600000000001;604;1924;0;0;0;1237,4649999999999;1561,9159999999999;339,36900000000003;40,201999999999998
2022-12-01 15:00:00;18002,800000000003;-1,6000000000000001;-1;0;-8;18013,400000000001;1608;1252;527;0;458,04300000000001;605;1902;0;0;0;1512,2470000000001;1212,2660000000001;295,53300000000002;39,216000000000001
2022-12-01 16:00:00;18298,267;-1,7330000000000001;-1;0;-28;18329;1607;1262;507;0;462,33999999999997;604;767;0;0;918,54999999999995;1851,5440000000001;840,46600000000001;336,77699999999999;41,558999999999997
2022-12-01 17:00:00;18775,990000000002;-1,6000000000000001;-1;0;-39;18817,59;1607;1237;525;0;466,065;604;415;0;0;1442,4369999999999;1951,729;442,90300000000002;392,74400000000003;40,488999999999997
2022-12-01 18:00:00;18819,267;-1,7330000000000001;-1;0;-23;18845;1607;1162;513;0;274,048;606;1347;218;0;1288,231;1804,354;116,25;381,57999999999998;39,948999999999998
2022-12-01 19:00:00;18754,400000000001;-1,6000000000000001;-1;0;-3;18760;1607;1141;554;0;0;606;2514;218;320,35000000000002;1202,002;1612,6379999999999;5,2919999999999998;373,89999999999998;39,488
2022-12-01 20:00:00;18537,267;-1,7330000000000001;-1;0;-16;18556;1607;1132;526;0;0;605;1829;0;126,65000000000001;1026,0139999999999;1654,4960000000001;0;379,89499999999998;40,688000000000002
2022-12-01 21:00:00;18392,400000000001;-1,6000000000000001;-1;0;-69;18464;1606;1142;487;0;0;603;536;0;0;827,01999999999998;1559,6559999999999;0;308,64600000000002;41,558
2022-12-01 22:00:00;17567,400000000001;-1,6000000000000001;-1;0;-777;18347;1606;1123;459;0;0;605;0;0;0;947,96299999999997;1611,0340000000001;0;48,176000000000002;40,353999999999999
2022-12-01 23:00:00;17134,400000000001;-1,6000000000000001;-1;0;-1128;18265;1606;1126;91;0;0;604;0;0;0;893,96199999999999;1391,8040000000001;0;0;39,781999999999996
