DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2023-01-29 00:00:00;;;19716,867999999999;22089,353999999999
2023-01-29 01:00:00;;;19424,753000000001;21604,438999999998
2023-01-29 02:00:00;;;19292,423999999999;21345,709999999999
2023-01-29 03:00:00;;;19220,707999999999;21198,881000000001
2023-01-29 04:00:00;;;19511,345000000001;21403,671999999999
2023-01-29 05:00:00;;;19842,195;21663,212
2023-01-29 06:00:00;;;20615,691999999999;22505,262999999999
2023-01-29 07:00:00;;;21615,385999999999;24330,23
2023-01-29 08:00:00;;;22384,16;25865,177
2023-01-29 09:00:00;;;22631,036;26426,040000000001
2023-01-29 10:00:00;;;22431,389999999999;26226,755000000001
2023-01-29 11:00:00;;;22498,584999999999;26150,407999999999
2023-01-29 12:00:00;;;22522,974999999999;26242,436000000002
2023-01-29 13:00:00;;;22477,494999999999;26134,620999999999
2023-01-29 14:00:00;;;22210,279999999999;25749,314999999999
2023-01-29 15:00:00;;;22246,026000000002;25748,838
2023-01-29 16:00:00;;;22842,234;26340,762999999999
2023-01-29 17:00:00;;;23199,384999999998;26572,017
2023-01-29 18:00:00;;;24249,917000000001;27227,055
2023-01-29 19:00:00;;;25409,662;28130,437000000002
2023-01-29 20:00:00;;;25001,465;27770,924999999999
2023-01-29 21:00:00;;;23037,223000000002;25787,773000000001
2023-01-29 22:00:00;;;21613,488000000001;24046,435000000001
2023-01-29 23:00:00;;;20565,733;22729,774000000001
2023-01-30 00:00:00;;;20305,484;22206,797999999999
2023-01-30 01:00:00;;;20096,236000000001;21873,208999999999
2023-01-30 02:00:00;;;19988,478999999999;21754,095000000001
2023-01-30 03:00:00;;;20176,822;21853,190999999999
2023-01-30 04:00:00;;;21599,951000000001;23189,647000000001
2023-01-30 05:00:00;;;24358,936000000002;25904,469000000001
2023-01-30 06:00:00;;;24986,352999999999;26672,175999999999
2023-01-30 07:00:00;;;24193,649000000001;26480,694
2023-01-30 08:00:00;;;24764,155999999999;27744,843000000001
2023-01-30 09:00:00;;;24937,901000000002;28083,584999999999
2023-01-30 10:00:00;;;25147,484;28330,939999999999
2023-01-30 11:00:00;;;25132,933000000001;28293,18
2023-01-30 12:00:00;;;25087,016;28342,448
2023-01-30 13:00:00;;;25074,018;28227,949000000001
2023-02-03 20:00:00;;;25137,494999999999;27420,741000000002
2023-02-03 21:00:00;;;23393,864000000001;25422,502
2023-02-03 22:00:00;;;22428,737000000001;24048,925999999999
2023-02-03 23:00:00;;;22150,436000000002;23489,446
2023-01-30 14:00:00;;;25262,487000000001;28400,475999999999
2023-01-30 15:00:00;;;25439,920999999998;28784,564999999999
2023-01-30 16:00:00;;;25542,224999999999;29005,894
2023-01-30 17:00:00;;;25367,404999999999;29038,703000000001
2023-01-30 18:00:00;;;26136,619999999999;29395,044000000002
2023-01-30 19:00:00;;;27226,228999999999;30266,103999999999
2023-01-30 20:00:00;;;26582,330000000002;29403,989000000001
2023-01-30 21:00:00;;;24333,912;26967,745999999999
2023-01-30 22:00:00;;;22662,593000000001;24860,902999999998
2023-01-30 23:00:00;;;21659,918000000001;23484,911
2023-01-31 00:00:00;;;21259,207999999999;22915,330000000002
2023-01-31 01:00:00;;;20882,569;22616,560000000001
2023-01-31 02:00:00;;;20928,986000000001;22569,629000000001
2023-01-31 03:00:00;;;21244,463;22660,592000000001
2023-01-31 04:00:00;;;22763,074000000001;23949,904999999999
2023-01-31 05:00:00;;;25726,808000000001;26802,705000000002
2023-01-31 06:00:00;;;26543,924999999999;27556,503000000001
2023-01-31 07:00:00;;;25529,757000000001;27081,126
2023-01-31 08:00:00;;;25772,608;28023,633999999998
2023-01-31 09:00:00;;;25525,647000000001;28138,314999999999
2023-01-31 10:00:00;;;25553,207999999999;28328,874
2023-01-31 11:00:00;;;25348,900000000001;28182,951000000001
2023-01-31 12:00:00;;;25462,096000000001;28389,878000000001
2023-01-31 13:00:00;;;25420,958999999999;28392,473999999998
2023-01-31 14:00:00;;;25577,298999999999;28545,605
2023-01-31 15:00:00;;;26033,477999999999;28980,861000000001
2023-01-31 16:00:00;;;26385,255000000001;29315,687999999998
2023-01-31 17:00:00;;;26780,664000000001;29328,25
2023-01-31 18:00:00;;;27244,977999999999;29548,034
2023-01-31 19:00:00;;;28122,741000000002;30411,802
2023-01-31 20:00:00;;;27105,652999999998;29451,509999999998
2023-01-31 21:00:00;;;25289,739000000001;27256,617999999999
2023-01-31 22:00:00;;;23544,07;25052,149000000001
2023-01-31 23:00:00;;;22411,489000000001;23758,574000000001
2023-02-01 00:00:00;;;21824,239000000001;23156,146000000001
2023-02-01 01:00:00;;;21326,067999999999;22768,865000000002
2023-02-01 02:00:00;;;21367,469000000001;22745,562000000002
2023-02-01 03:00:00;;;21733,842000000001;22892,469000000001
2023-02-01 04:00:00;;;23130,603999999999;24160,919999999998
2023-02-01 05:00:00;;;25828,526999999998;26929,941999999999
2023-02-01 06:00:00;;;26440,242999999999;27663,858
2023-02-01 07:00:00;;;25237,899000000001;27086,781999999999
2023-02-01 08:00:00;;;25451,437000000002;27980,277999999998
2023-02-01 09:00:00;;;25239,812999999998;28077,749
2023-02-01 10:00:00;;;25205,776000000002;28245,246999999999
2023-02-01 11:00:00;;;25424,797999999999;28342,089
2023-02-01 12:00:00;;;25422,063999999998;28255,184000000001
2023-02-01 13:00:00;;;25129,052;28169,809000000001
2023-02-01 14:00:00;;;25209,080000000002;28323,242999999999
2023-02-01 15:00:00;;;25473,807000000001;28862,035
2023-02-01 16:00:00;;;25624,559000000001;29161,243999999999
2023-02-02 10:00:00;;;26182,891;28746,918000000001
2023-02-02 11:00:00;;;26214,849999999999;28819,73
2023-02-02 12:00:00;;;26097,546999999999;28746,48
2023-02-02 13:00:00;;;25897,275000000001;28669,006000000001
2023-02-02 14:00:00;;;26145,84;28903,518
2023-02-02 15:00:00;;;26523,683000000001;29451,717000000001
2023-02-02 16:00:00;;;26849,531999999999;29835,303
2023-02-02 17:00:00;;;27012,030999999999;29815,232
2023-02-02 18:00:00;;;27544,167000000001;29907,277999999998
2023-02-02 19:00:00;;;28416,422999999999;30605,429
2023-02-02 20:00:00;;;27498,383999999998;29509,960999999999
2023-02-02 21:00:00;;;25205,723000000002;26858,008999999998
2023-02-02 22:00:00;;;23603,066999999999;25012,321
2023-02-02 23:00:00;;;22323,731;23678,881000000001
2023-02-03 00:00:00;;;23059,684000000001;24267,002
2023-02-03 01:00:00;;;22662,117999999999;23825,540000000001
2023-02-03 02:00:00;;;22766,244999999999;23886,34
2023-02-01 17:00:00;;;25817,723999999998;29014,25
2023-02-01 18:00:00;;;26591,574000000001;29301,338
2023-02-01 19:00:00;;;27870,323;30091,357
2023-02-01 20:00:00;;;27097,735000000001;29265,781999999999
2023-02-01 21:00:00;;;24641,435000000001;26724,710999999999
2023-02-01 22:00:00;;;23220,237000000001;24944,498
2023-02-01 23:00:00;;;22196,272000000001;23652,489000000001
2023-02-02 00:00:00;;;21874,491999999998;23328,746999999999
2023-02-02 01:00:00;;;21639,210999999999;23041,394
2023-02-02 02:00:00;;;21710,696;22911,880000000001
2023-02-02 03:00:00;;;22044,044999999998;23092,587
2023-02-02 04:00:00;;;23196,956999999999;24200,136999999999
2023-02-02 05:00:00;;;25915,624;26894,875
2023-02-02 06:00:00;;;26885,159;27924,399000000001
2023-02-02 07:00:00;;;26094,962;27520,314999999999
2023-02-02 08:00:00;;;26502,651999999998;28414,510999999999
2023-02-02 09:00:00;;;26212,851999999999;28501,531999999999
2023-02-03 03:00:00;;;22562,167000000001;23612,922999999999
2023-02-03 04:00:00;;;23517,058000000001;24491,192999999999
2023-02-03 05:00:00;;;25511,436000000002;26417,058000000001
2023-02-03 06:00:00;;;26255,553;27209,517
2023-02-03 07:00:00;;;25521,734;26900,455999999998
2023-02-03 08:00:00;;;25503,474999999999;27515,240000000002
2023-02-03 09:00:00;;;25415,095000000001;27753,669000000002
2023-02-03 10:00:00;;;25480,258999999998;28041,082999999999
2023-02-03 11:00:00;;;25299,724999999999;27810,356
2023-02-03 12:00:00;;;24779,006000000001;27303,403999999999
2023-02-03 13:00:00;;;25459,625;27976,970000000001
2023-02-03 14:00:00;;;25133,142;27628,700000000001
2023-02-03 15:00:00;;;24648,542000000001;27443,726999999999
2023-02-03 16:00:00;;;25567,489000000001;28422,629000000001
2023-02-03 17:00:00;;;24599,760999999999;27266,754000000001
2023-02-03 18:00:00;;;25698,124;28026,507000000001
2023-02-03 19:00:00;;;26859,224999999999;29088,279999999999
2023-02-05 03:00:00;19966,209999999999;21080,220000000001;;
2023-02-06 02:00:00;20134,361000000001;21161,067999999999;;
2023-02-05 02:00:00;20096,352999999999;21180,300999999999;;
2023-02-05 04:00:00;20152,288;21275,348999999998;;
2023-02-06 03:00:00;20454,342000000001;21393,715;;
2023-02-06 01:00:00;20254,251;21404,608;;
2023-02-05 01:00:00;20277,631000000001;21415,026999999998;;
