Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-16 00:00:00;14362,800999999999;-3,1989999999999998;-2;0;-2068;16436;924;1322;413;0;0;605;0;0;0;2504,2089999999998;1632,4349999999999;0;38,793999999999997;29,858000000000001
2023-01-16 01:00:00;14063,534;-3,4660000000000002;-2;0;-2283;16352;923;1355;372;0;0;601;0;0;0;2540,3499999999999;1613,8320000000001;0;38,466999999999999;29,907
2023-01-16 02:00:00;14204,667000000001;-3,3330000000000002;-2;0;-2261;16471;923;1400;80;0;0;601;0;0;0;2446,75;1648,924;0;38,682000000000002;29,952000000000002
2023-01-16 03:00:00;14321,667000000001;-3,3330000000000002;-2;0;-2269;16596;923;1381;0;0;0;600;0;0;0;2728,422;1524,415;0;38,651000000000003;21,998000000000001
2023-01-16 04:00:00;15456,667000000001;-3,3330000000000002;-2;0;-1491;16953;924;1341;0;0;0;606;0;0;0;2703,5650000000001;1469,287;0;38,530999999999999;23,803000000000001
2023-01-16 05:00:00;17116,800999999999;-3,1989999999999998;-2;0;-190;17312;924;1332;0;0;0;605;190;0;0;3489,4380000000001;1345,0540000000001;2,6739999999999999;94,174999999999997;26,213999999999999
2023-01-16 06:00:00;17369,534;-3,4660000000000002;-2;0;-32;17407;924;1397;0;0;0;600;292;0;0;3955,7060000000001;1266,268;206,661;87,013999999999996;16,655000000000001
2023-01-16 07:00:00;17296,800999999999;-3,1989999999999998;-2;0;-261;17563;924;1378;0;0;0;601;0;0;0;4094,3310000000001;1109,048;836,221;98,352000000000004;22,154
2023-01-16 08:00:00;17727,534;-3,4660000000000002;-2;0;-71;17804;924;1346;0;0;0;604;358;0;0;4270,009;1089,6420000000001;1264,201;179,5;20,821999999999999
2023-01-16 09:00:00;17499,066999999999;-2,9329999999999998;-2;0;-38;17542;924;1333;0;0;0;602;165;0;0;4765,3090000000002;1229,759;1474,2840000000001;223,64099999999999;22,829999999999998
2023-01-16 10:00:00;17235,667000000001;-3,3330000000000002;-2;0;-84;17325;924;1366;0;0;0;602;126;0;0;5177,817;1294,126;1626,8630000000001;248,29599999999999;27,257999999999999
2023-01-16 11:00:00;16959,401000000002;-3,5990000000000002;-2;0;-33;16998;924;1364;0;0;0;603;282;0;0;5326,1170000000002;1278,0530000000001;1660,962;311,63799999999998;30,943000000000001
2023-01-16 12:00:00;16977,800999999999;-3,1989999999999998;-2;0;-29;17012;924;1346;0;0;0;606;664;0;0;4833,5330000000004;1235,6890000000001;1631,8019999999999;332,726;33,603999999999999
2023-01-16 13:00:00;16706,534;-3,4660000000000002;-2;0;-22;16734;923;1330;231;0;0;605;817;0;0;4685,866;1261,2190000000001;1612,6800000000001;345,54399999999998;29,690999999999999
