Date_Time_Hour_Beginning;Dispatchable IPP OCGT Daily LF;Dispatchable IPP OCGT Hourly LF
2023-01-29 00:00;15,221121872373356;0
2023-01-29 01:00;15,221121872373356;0
2023-01-29 02:00;15,221121872373356;0
2023-01-29 03:00;15,221121872373356;0
2023-01-29 04:00;15,221121872373356;0
2023-01-29 05:00;15,221121872373356;0
2023-01-29 06:00;15,221121872373356;0
2023-01-29 07:00;15,221121872373356;0
2023-01-29 08:00;15,221121872373356;0
2023-01-29 09:00;15,221121872373356;0
2023-01-29 10:00;15,221121872373356;0
2023-01-29 11:00;15,221121872373356;2,9615869726010893E-2
2023-01-29 12:00;15,221121872373356;2,5943655032511601
2023-01-29 13:00;15,221121872373356;5,697688028063757
2023-01-29 14:00;15,221121872373356;8,4344005996840306
2023-01-29 15:00;15,221121872373356;10,825023468710212
2023-01-29 16:00;15,221121872373356;12,947677615139858
2023-01-29 17:00;15,221121872373356;14,116001960454433
2023-01-29 18:00;15,221121872373356;15,052092232175216
2023-01-29 19:00;15,221121872373356;15,901517029373963
2023-01-29 20:00;15,221121872373356;16,675201820478861
2023-01-29 21:00;15,221121872373356;16,604860224407297
2023-01-29 22:00;15,221121872373356;15,882909779867848
2023-01-29 23:00;15,221121872373356;15,221121872373356
2023-01-30 00:00;27,656779943635279;14,612276997478421
2023-01-30 01:00;27,656779943635279;14,05026634372925
2023-01-30 02:00;27,656779943635279;13,529886108776315
2023-01-30 03:00;27,656779943635279;13,046675890605734
2023-01-30 04:00;27,656779943635279;12,596790515067605
2023-01-30 05:00;27,656779943635279;12,176897497898684
2023-01-30 06:00;27,656779943635279;11,784094352805177
2023-01-30 07:00;27,656779943635279;11,415841404280016
2023-01-30 08:00;27,656779943635279;11,06990681627153
2023-01-30 09:00;27,656779943635279;10,74432132167531
2023-01-30 10:00;27,656779943635279;10,814074485227833
2023-01-30 11:00;27,656779943635279;11,36898210228099
2023-01-30 12:00;27,656779943635279;12,179511963291228
2023-01-30 13:00;27,656779943635279;13,477992383023601
2023-01-30 14:00;27,656779943635279;14,723894966874512
2023-01-30 15:00;27,656779943635279;15,910869671258867
2023-01-30 16:00;27,656779943635279;17,047309807054585
2023-01-30 17:00;27,656779943635279;18,130178895970626
2023-01-30 18:00;27,656779943635279;19,165825881559165
2023-01-30 19:00;27,656779943635279;20,160954672651201
2023-01-30 20:00;27,656779943635279;21,111302466683945
2023-01-30 21:00;27,656779943635279;21,982430701786392
2023-01-30 22:00;27,656779943635279;21,89509879966398
2023-01-30 23:00;27,656779943635279;21,438950908004315
2023-01-31 00:00;32,946199163986307;21,001421297636881
2023-01-31 01:00;32,946199163986307;20,581392871684141
