Date;Eskom OCGT Generation;Eskom Gas Generation;Dispatchable IPP OCGT;Manual Load Reduction(MLR);Palmiet Gen Unit Hours;Ingula Gen Unit Hours;Drakensberg Gen Unit Hours;Palmiet Max Hours;Ingula Max Hours;Drakensberg Max Hours;Palmiet Min Hours;Ingula Min Hours;Drakensberg Min Hours
2023-01-23 00:00:00;629;0;0;1512,4100000000001;32,5;38,009999999999998;72,599999999999994;58,7;67;102;8;12;12
2023-01-23 01:00:00;652;0;0;1337,5530000000001;34,100000000000001;40,979999999999997;73,400000000000006;58,7;67;102;8;12;12
2023-01-23 02:00:00;683;0;0;1358,3219999999999;36,100000000000001;43,590000000000003;74,599999999999994;58,7;67;102;8;12;12
2023-01-23 03:00:00;683;0;0;1575,4449999999999;38,100000000000001;46,590000000000003;75,400000000000006;58,7;67;102;8;12;12
2023-01-23 04:00:00;699;0;0;1402,8099999999999;39,700000000000003;49,609999999999999;76,599999999999994;58,7;67;102;8;12;12
2023-01-23 05:00:00;745;0;59,662999999999997;1860,192;41,700000000000003;50,630000000000003;77,400000000000006;58,7;67;102;8;12;12
2023-01-23 06:00:00;1057;0;289,42200000000003;2302,8090000000002;39,700000000000003;48,909999999999997;76,599999999999994;58,7;67;102;8;12;12
2023-01-23 07:00:00;1102;0;296,63999999999999;2121,7860000000001;39,700000000000003;47,590000000000003;75,400000000000006;58,7;67;102;8;12;12
2023-01-23 08:00:00;1327;0;432,06999999999999;2115,1350000000002;38,899999999999999;46,869999999999997;75;58,7;67;102;8;12;12
2023-01-23 09:00:00;1267;0;438,28300000000002;2449,4369999999999;38,100000000000001;45,640000000000001;74,599999999999994;58,7;67;102;8;12;12
2023-01-23 10:00:00;1220;0;432,59699999999998;2813,9920000000002;37,700000000000003;45,130000000000003;74,200000000000003;58,7;67;102;8;12;12
2023-01-23 11:00:00;1045;0;300,61700000000002;2791,1909999999998;37,700000000000003;44,219999999999999;74,200000000000003;58,7;67;102;8;12;12
2023-01-23 12:00:00;1001;0;40,006999999999998;2620,5439999999999;36,899999999999999;43,25;74,200000000000003;58,7;67;102;8;12;12
2023-01-23 13:00:00;1024;0;0;2412,1289999999999;35,700000000000003;42,210000000000001;73,799999999999997;58,7;67;102;8;12;12
2023-01-23 14:00:00;999;0;222,071;2428,5880000000002;35,5;41,969999999999999;69;58,7;67;102;8;12;12
2023-01-23 15:00:00;1230;0;431,87700000000001;2433,1410000000001;34,100000000000001;41,039999999999999;72,200000000000003;58,7;67;102;8;12;12
2023-01-23 16:00:00;1048;0;437,851;3083,9580000000001;34,100000000000001;40,740000000000002;72,200000000000003;58,7;67;102;8;12;12
2023-01-23 17:00:00;1217;0;441,06400000000002;2870,6199999999999;34,899999999999999;40,799999999999997;72,200000000000003;58,7;67;102;8;12;12
2023-01-23 18:00:00;1232;0;443,01999999999998;3026,96;34,899999999999999;40,090000000000003;72,200000000000003;58,7;67;102;8;12;12
2023-01-23 19:00:00;1254;0;443,96100000000001;3489,8519999999999;34,899999999999999;39,380000000000003;72,200000000000003;58,7;67;102;8;12;12
2023-01-23 20:00:00;1258;0;446,64299999999997;3365,317;34,100000000000001;37,829999999999998;71,400000000000006;58,7;67;102;8;12;12
2023-01-23 21:00:00;1286;0;447,58800000000002;3217,6840000000002;32,100000000000001;35,770000000000003;70,200000000000003;58,7;67;102;8;12;12
2023-01-23 22:00:00;1247;0;447,79500000000002;2817,0929999999998;32,5;36,259999999999998;69,799999999999997;58,7;67;102;8;12;12
2023-01-23 23:00:00;1003;0;171,96000000000001;2569,1660000000002;32,899999999999999;38,490000000000002;70,599999999999994;58,7;67;102;8;12;12
2023-01-24 00:00:00;524;0;0;2164,8200000000002;34,899999999999999;41,68;71;58,7;67;102;8;12;12
