DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2023-01-17 00:00:00;2023-01-17 00:00:00;17133,936000000002
2023-01-17 01:00:00;2023-01-17 01:00:00;17235,005000000001
2023-01-17 02:00:00;2023-01-17 02:00:00;17298,544999999998
2023-01-17 03:00:00;2023-01-17 03:00:00;17136,049999999999
2023-01-17 04:00:00;2023-01-17 04:00:00;16958,883000000002
2023-01-17 05:00:00;2023-01-17 05:00:00;16585,399000000001
2023-01-17 06:00:00;2023-01-17 06:00:00;16490,842000000001
2023-01-17 07:00:00;2023-01-17 07:00:00;16510,742999999999
2023-01-17 08:00:00;2023-01-17 08:00:00;16800,259999999998
2023-01-17 09:00:00;2023-01-17 09:00:00;16946,5
2023-01-17 10:00:00;2023-01-17 10:00:00;16552,580999999998
2023-01-17 11:00:00;2023-01-17 11:00:00;16449,349999999999
2023-01-17 12:00:00;2023-01-17 12:00:00;16111,485000000001
2023-01-17 13:00:00;2023-01-17 13:00:00;15910,081
2023-01-17 14:00:00;2023-01-17 14:00:00;16112,182000000001
2023-01-17 15:00:00;2023-01-17 15:00:00;16301,602999999999
2023-01-17 16:00:00;2023-01-17 16:00:00;16491,433000000001
2023-01-17 17:00:00;2023-01-17 17:00:00;16218,138000000001
2023-01-17 18:00:00;2023-01-17 18:00:00;16215,861000000001
2023-01-17 19:00:00;2023-01-17 19:00:00;16235,870999999999
2023-01-17 20:00:00;2023-01-17 20:00:00;16266,736999999999
2023-01-17 21:00:00;2023-01-17 21:00:00;16532,537
2023-01-17 22:00:00;2023-01-17 22:00:00;16819,108
2023-01-17 23:00:00;2023-01-17 23:00:00;16904,313999999998
2023-01-18 00:00:00;2023-01-18 00:00:00;16789,276999999998
2023-01-18 01:00:00;2023-01-18 01:00:00;16855,045999999998
2023-01-18 02:00:00;2023-01-18 02:00:00;16889,955000000002
2023-01-18 03:00:00;2023-01-18 03:00:00;16816,370999999999
2023-01-18 04:00:00;2023-01-18 04:00:00;16559,311000000002
2023-01-18 05:00:00;2023-01-18 05:00:00;16051,532999999999
2023-01-18 06:00:00;2023-01-18 06:00:00;15841,065000000001
2023-01-18 07:00:00;2023-01-18 07:00:00;15928,588
2023-01-18 08:00:00;2023-01-18 08:00:00;16097,4
2023-01-18 09:00:00;2023-01-18 09:00:00;16003,365
2023-01-18 10:00:00;2023-01-18 10:00:00;16088,795
2023-01-18 11:00:00;2023-01-18 11:00:00;16298,039000000001
2023-01-18 12:00:00;2023-01-18 12:00:00;16175,022999999999
2023-01-18 13:00:00;2023-01-18 13:00:00;16282,302
2023-01-18 14:00:00;2023-01-18 14:00:00;16239,063
2023-01-18 15:00:00;2023-01-18 15:00:00;16419,539000000001
2023-01-18 16:00:00;2023-01-18 16:00:00;16428,749
2023-01-18 17:00:00;2023-01-18 17:00:00;16238,894
2023-01-18 18:00:00;2023-01-18 18:00:00;16261,366
2023-01-18 19:00:00;2023-01-18 19:00:00;16209,817999999999
2023-01-18 20:00:00;2023-01-18 20:00:00;16179,280000000001
2023-01-18 21:00:00;2023-01-18 21:00:00;16259,987999999999
2023-01-18 22:00:00;2023-01-18 22:00:00;16346,416999999999
2023-01-18 23:00:00;2023-01-18 23:00:00;16469,526999999998
2023-01-19 00:00:00;2023-01-19 00:00:00;16554,466
2023-01-19 01:00:00;2023-01-19 01:00:00;16624,127
2023-01-19 02:00:00;2023-01-19 02:00:00;16561,138999999999
2023-01-19 03:00:00;2023-01-19 03:00:00;16559,147000000001
2023-01-19 04:00:00;2023-01-19 04:00:00;16343,625
2023-01-19 05:00:00;2023-01-19 05:00:00;15571,585999999999
2023-01-19 06:00:00;2023-01-19 06:00:00;15558,450000000001
2023-01-19 07:00:00;2023-01-19 07:00:00;15599,751
2023-01-19 08:00:00;2023-01-19 08:00:00;15464,089
2023-01-19 09:00:00;2023-01-19 09:00:00;15747,213
2023-01-19 10:00:00;2023-01-19 10:00:00;15710,557000000001
2023-01-19 11:00:00;2023-01-19 11:00:00;15755,732
2023-01-19 12:00:00;2023-01-19 12:00:00;15261,83
2023-01-19 13:00:00;2023-01-19 13:00:00;15589,083000000001
2023-01-19 14:00:00;2023-01-19 14:00:00;15943,466
2023-01-19 15:00:00;2023-01-19 15:00:00;16066,248
2023-01-19 16:00:00;2023-01-19 16:00:00;16022,637000000001
2023-01-19 17:00:00;2023-01-19 17:00:00;15970,759
2023-01-19 18:00:00;2023-01-19 18:00:00;15866,557000000001
2023-01-19 19:00:00;2023-01-19 19:00:00;15676,889999999999
2023-01-19 20:00:00;2023-01-19 20:00:00;16051,253000000001
2023-01-19 21:00:00;2023-01-19 21:00:00;16405,258000000002
2023-01-19 22:00:00;2023-01-19 22:00:00;16357,628000000001
2023-01-19 23:00:00;2023-01-19 23:00:00;16410,508000000002
2023-01-20 00:00:00;2023-01-20 00:00:00;15421,304
2023-01-20 01:00:00;2023-01-20 01:00:00;14974,188
2023-01-20 02:00:00;2023-01-20 02:00:00;14425,715
2023-01-20 03:00:00;2023-01-20 03:00:00;14465,445
2023-01-20 04:00:00;2023-01-20 04:00:00;14578,216
2023-01-20 05:00:00;2023-01-20 05:00:00;14497,076999999999
2023-01-20 06:00:00;2023-01-20 06:00:00;14863,237999999999
2023-01-20 07:00:00;2023-01-20 07:00:00;15027,012000000001
2023-01-20 08:00:00;2023-01-20 08:00:00;15124,459000000001
2023-01-20 09:00:00;2023-01-20 09:00:00;15100,737999999999
2023-01-20 10:00:00;2023-01-20 10:00:00;15261,156999999999
2023-01-20 11:00:00;2023-01-20 11:00:00;15356,457
2023-01-20 12:00:00;2023-01-20 12:00:00;15343,630999999999
2023-01-20 13:00:00;2023-01-20 13:00:00;15466,24
2023-01-20 14:00:00;2023-01-20 14:00:00;15588,293
2023-01-20 15:00:00;2023-01-20 15:00:00;15211,799999999999
2023-01-20 16:00:00;2023-01-20 16:00:00;15545,518
2023-01-20 17:00:00;2023-01-20 17:00:00;15462,091
2023-01-20 18:00:00;2023-01-20 18:00:00;15204,388999999999
2023-01-20 19:00:00;2023-01-20 19:00:00;15633,518
2023-01-20 20:00:00;2023-01-20 20:00:00;15848,419
2023-01-20 21:00:00;2023-01-20 21:00:00;15987,447
2023-01-20 22:00:00;2023-01-20 22:00:00;15421,001
2023-01-20 23:00:00;2023-01-20 23:00:00;15267,219999999999
2023-01-21 00:00:00;2023-01-21 00:00:00;15283,710999999999
2023-01-21 01:00:00;2023-01-21 01:00:00;15469,425999999999
2023-01-21 02:00:00;2023-01-21 02:00:00;15241,891
2023-01-21 03:00:00;2023-01-21 03:00:00;15097,886
2023-01-21 04:00:00;2023-01-21 04:00:00;15044,370999999999
2023-01-21 05:00:00;2023-01-21 05:00:00;14790,128000000001
2023-01-21 06:00:00;2023-01-21 06:00:00;14673,867
2023-01-21 07:00:00;2023-01-21 07:00:00;14734,252
2023-01-21 08:00:00;2023-01-21 08:00:00;14749,395
2023-01-21 09:00:00;2023-01-21 09:00:00;14983,406999999999
2023-01-21 10:00:00;2023-01-21 10:00:00;15108,559999999999
2023-01-21 11:00:00;2023-01-21 11:00:00;15293,093000000001
2023-01-21 12:00:00;2023-01-21 12:00:00;15310,361999999999
2023-01-21 13:00:00;2023-01-21 13:00:00;15348,33
2023-01-21 14:00:00;2023-01-21 14:00:00;15537,285
2023-01-21 15:00:00;2023-01-21 15:00:00;15623,585999999999
2023-01-21 16:00:00;2023-01-21 16:00:00;15569,540000000001
2023-01-21 17:00:00;2023-01-21 17:00:00;15538,84
2023-01-21 18:00:00;2023-01-21 18:00:00;15438,763999999999
2023-01-21 19:00:00;2023-01-21 19:00:00;15458,388999999999
2023-01-21 20:00:00;2023-01-21 20:00:00;15538,472
2023-01-21 21:00:00;2023-01-21 21:00:00;15365,233
2023-01-21 22:00:00;2023-01-21 22:00:00;15469,155000000001
2023-01-21 23:00:00;2023-01-21 23:00:00;15408,588
2023-01-22 00:00:00;2023-01-22 00:00:00;15431,254999999999
2023-01-22 01:00:00;2023-01-22 01:00:00;15888,449000000001
2023-01-22 02:00:00;2023-01-22 02:00:00;15821,630999999999
2023-01-22 03:00:00;2023-01-22 03:00:00;15678,565000000001
2023-01-22 04:00:00;2023-01-22 04:00:00;15603,269
2023-01-22 05:00:00;2023-01-22 05:00:00;15330,816000000001
2023-01-22 06:00:00;2023-01-22 06:00:00;14647,092000000001
2023-01-22 07:00:00;2023-01-22 07:00:00;14582,017
2023-01-22 08:00:00;2023-01-22 08:00:00;14502,397000000001
2023-01-22 09:00:00;2023-01-22 09:00:00;14608,67
2023-01-22 10:00:00;2023-01-22 10:00:00;14938,048000000001
2023-01-22 11:00:00;2023-01-22 11:00:00;15226,245000000001
2023-01-22 12:00:00;2023-01-22 12:00:00;15408,904
2023-01-22 13:00:00;2023-01-22 13:00:00;15487,695
2023-01-22 14:00:00;2023-01-22 14:00:00;15522,989
2023-01-22 15:00:00;2023-01-22 15:00:00;15440,485000000001
2023-01-22 16:00:00;2023-01-22 16:00:00;15359,115
2023-01-22 17:00:00;2023-01-22 17:00:00;15515,337
2023-01-22 18:00:00;2023-01-22 18:00:00;15387,411
2023-01-22 19:00:00;2023-01-22 19:00:00;15642,839
2023-01-22 20:00:00;2023-01-22 20:00:00;16067,716
2023-01-22 21:00:00;2023-01-22 21:00:00;15760,722
2023-01-22 22:00:00;2023-01-22 22:00:00;15794,878000000001
2023-01-22 23:00:00;2023-01-22 23:00:00;15828,972
2023-01-23 00:00:00;2023-01-23 00:00:00;15589,545
2023-01-23 01:00:00;2023-01-23 01:00:00;15613,985000000001
2023-01-23 02:00:00;2023-01-23 02:00:00;15750,243
2023-01-23 03:00:00;2023-01-23 03:00:00;15874,723
2023-01-23 04:00:00;2023-01-23 04:00:00;15637,412
2023-01-23 05:00:00;2023-01-23 05:00:00;15361,018
2023-01-23 06:00:00;2023-01-23 06:00:00;15480,440000000001
2023-01-23 07:00:00;2023-01-23 07:00:00;15422,762000000001
2023-01-23 08:00:00;2023-01-23 08:00:00;15436,674000000001
2023-01-23 09:00:00;2023-01-23 09:00:00;15556,102000000001
2023-01-23 10:00:00;2023-01-23 10:00:00;15811,59
2023-01-23 11:00:00;2023-01-23 11:00:00;15497,630999999999
2023-01-23 12:00:00;2023-01-23 12:00:00;15283,941000000001
2023-01-23 13:00:00;2023-01-23 13:00:00;15419,152
2023-01-23 14:00:00;2023-01-23 14:00:00;15779,778
2023-01-23 15:00:00;2023-01-23 15:00:00;15979,682000000001
2023-01-23 16:00:00;2023-01-23 16:00:00;15567,08
2023-01-23 17:00:00;2023-01-23 17:00:00;15491,42
2023-01-23 18:00:00;2023-01-23 18:00:00;15442,671
2023-01-23 19:00:00;2023-01-23 19:00:00;15584,42
2023-01-23 20:00:00;2023-01-23 20:00:00;15624,679
2023-01-23 21:00:00;2023-01-23 21:00:00;15670,718000000001
2023-01-23 22:00:00;2023-01-23 22:00:00;15719,456
2023-01-23 23:00:00;2023-01-23 23:00:00;15712,008
2023-01-24 00:00:00;2023-01-24 00:00:00;15746,941000000001
2023-01-24 01:00:00;2023-01-24 01:00:00;15617,942999999999
2023-01-24 02:00:00;2023-01-24 02:00:00;15685,644
2023-01-24 03:00:00;2023-01-24 03:00:00;15768,737999999999
2023-01-24 04:00:00;2023-01-24 04:00:00;15718,393
2023-01-24 05:00:00;2023-01-24 05:00:00;15538,209999999999
2023-01-24 06:00:00;2023-01-24 06:00:00;15534,388999999999
2023-01-24 07:00:00;2023-01-24 07:00:00;15560,127
2023-01-24 08:00:00;2023-01-24 08:00:00;15577,751
2023-01-24 09:00:00;2023-01-24 09:00:00;15579,373
2023-01-24 10:00:00;2023-01-24 10:00:00;15550,683999999999
2023-01-24 11:00:00;2023-01-24 11:00:00;15694,101000000001
2023-01-24 12:00:00;2023-01-24 12:00:00;16009,788
2023-01-24 13:00:00;2023-01-24 13:00:00;16165,629999999999
2023-01-24 14:00:00;2023-01-24 14:00:00;16310,707
2023-01-24 15:00:00;2023-01-24 15:00:00;16379,205
2023-01-24 16:00:00;2023-01-24 16:00:00;16221,428
2023-01-24 17:00:00;2023-01-24 17:00:00;16238,078
2023-01-24 18:00:00;2023-01-24 18:00:00;16185,998
2023-01-24 19:00:00;2023-01-24 19:00:00;16280,137000000001
2023-01-24 20:00:00;2023-01-24 20:00:00;16386,837
2023-01-24 21:00:00;2023-01-24 21:00:00;16439,620999999999
2023-01-24 22:00:00;2023-01-24 22:00:00;16049,353999999999
2023-01-24 23:00:00;2023-01-24 23:00:00;15854,314
2023-01-25 00:00:00;2023-01-25 00:00:00;15765,852999999999
2023-01-25 01:00:00;2023-01-25 01:00:00;15542,353999999999
2023-01-25 02:00:00;2023-01-25 02:00:00;15894,537
2023-01-25 03:00:00;2023-01-25 03:00:00;16031,722
2023-01-25 04:00:00;2023-01-25 04:00:00;15904,742
2023-01-25 05:00:00;2023-01-25 05:00:00;15988,117
2023-01-25 06:00:00;2023-01-25 06:00:00;15840,329
2023-01-25 07:00:00;2023-01-25 07:00:00;15788,934999999999
2023-01-25 08:00:00;2023-01-25 08:00:00;15158,198
2023-01-25 09:00:00;2023-01-25 09:00:00;14755,458000000001
2023-01-25 10:00:00;2023-01-25 10:00:00;14748,93
2023-01-25 11:00:00;2023-01-25 11:00:00;14795,780000000001
2023-01-25 12:00:00;2023-01-25 12:00:00;15051,305
2023-01-25 13:00:00;2023-01-25 13:00:00;15474,141
2023-01-25 14:00:00;2023-01-25 14:00:00;15551,77
2023-01-25 15:00:00;2023-01-25 15:00:00;15681,046
2023-01-25 16:00:00;2023-01-25 16:00:00;15481,728999999999
2023-01-25 17:00:00;2023-01-25 17:00:00;15401,709999999999
2023-01-25 18:00:00;2023-01-25 18:00:00;15309,791999999999
2023-01-25 19:00:00;2023-01-25 19:00:00;15146,460999999999
2023-01-25 20:00:00;2023-01-25 20:00:00;15086,582
2023-01-25 21:00:00;2023-01-25 21:00:00;15107,07
2023-01-25 22:00:00;2023-01-25 22:00:00;15104,552
2023-01-25 23:00:00;2023-01-25 23:00:00;15076,418
2023-01-26 00:00:00;2023-01-26 00:00:00;15196,98
2023-01-26 01:00:00;2023-01-26 01:00:00;15282,846
2023-01-26 02:00:00;2023-01-26 02:00:00;15703,403
2023-01-26 03:00:00;2023-01-26 03:00:00;15525,797
2023-01-26 04:00:00;2023-01-26 04:00:00;15499,964
2023-01-26 05:00:00;2023-01-26 05:00:00;15442,368
2023-01-26 06:00:00;2023-01-26 06:00:00;15263,106
2023-01-26 07:00:00;2023-01-26 07:00:00;15061,1
2023-01-26 08:00:00;2023-01-26 08:00:00;14629,950000000001
2023-01-26 09:00:00;2023-01-26 09:00:00;14670,809999999999
2023-01-26 10:00:00;2023-01-26 10:00:00;14702,969999999999
2023-01-26 11:00:00;2023-01-26 11:00:00;14991,574000000001
2023-01-26 12:00:00;2023-01-26 12:00:00;15047,781000000001
2023-01-26 13:00:00;2023-01-26 13:00:00;15216,09
2023-01-26 14:00:00;2023-01-26 14:00:00;15237,532999999999
2023-01-26 15:00:00;2023-01-26 15:00:00;15001,106
2023-01-26 16:00:00;2023-01-26 16:00:00;14714,191999999999
2023-01-26 17:00:00;2023-01-26 17:00:00;14658,659
2023-01-26 18:00:00;2023-01-26 18:00:00;14649,120000000001
2023-01-26 19:00:00;2023-01-26 19:00:00;14687,067999999999
2023-01-26 20:00:00;2023-01-26 20:00:00;14726,626
2023-01-26 21:00:00;2023-01-26 21:00:00;14611,078
2023-01-26 22:00:00;2023-01-26 22:00:00;14959,779
2023-01-26 23:00:00;2023-01-26 23:00:00;15118,630999999999
2023-01-27 00:00:00;2023-01-27 00:00:00;14639,396000000001
2023-01-27 01:00:00;2023-01-27 01:00:00;14590,755999999999
2023-01-27 02:00:00;2023-01-27 02:00:00;14568,303
2023-01-27 03:00:00;2023-01-27 03:00:00;14593,603999999999
