Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-10-30 00:00:00;16398,935000000001;-5,0650000000000004;-2;0;-1860;18266;1789;1068;0;0;0;0;0;0;0;0;1624,9580000000001;0;0;38,110999999999997
2022-10-30 01:00:00;16684,935000000001;-5,0650000000000004;-2;0;-1372;18064;1788;983;0;0;0;0;0;0;0;0;999,81399999999996;0;0;38,042999999999999
2022-10-30 02:00:00;16607,800999999999;-5,1989999999999998;-2;0;-1401;18016;1789;978;0;0;0;0;0;0;0;0;964,70100000000002;0;0;37,622
2022-10-30 03:00:00;16670,800999999999;-5,1989999999999998;-2;0;-1407;18085;1790;985;0;0;0;0;0;0;0;0;938,13199999999995;0;0;38,332000000000001
2022-10-30 04:00:00;16819,067999999999;-4,9320000000000004;-2;0;-1378;18204;1790;981;0;0;0;10;0;0;0;0;958,56899999999996;0;0;37,859999999999999
2022-10-30 05:00:00;17356,935000000001;-5,0650000000000004;-2;0;-1019;18383;1791;1001;0;0;0;240;0;0;0;0;878,43799999999999;7,1669999999999998;0;36,652000000000001
2022-10-30 06:00:00;18220,935000000001;-5,0650000000000004;-2;0;-146;18374;1790;1029;0;0;0;328;0;0;0;0;801,46400000000006;297,82400000000001;76,798000000000002;36,917000000000002
2022-10-30 07:00:00;18423,825000000001;-5,0650000000000004;-2;0;-13;18443,889999999999;1790;1004;0;0;0;212;999;0;0;0;828,38599999999997;931,59100000000001;193,14699999999999;37,726999999999997
2022-10-30 08:00:00;18082,935000000001;-5,0650000000000004;-2;0;-3;18093;1790;1007;0;0;0;211;1625;0;0;0;1040,0940000000001;1356,848;317,88400000000001;36,536000000000001
2022-10-30 09:00:00;18024,800999999999;-5,1989999999999998;-2;0;-8;18040;1789;1058;0;0;0;122;1296;0;0;0;1234,2760000000001;1601,682;379,81;35,200000000000003
2022-10-30 10:00:00;17957,201000000001;-4,7990000000000004;-2;0;-9;17973;1788;1165;0;0;0;0;901;0;0;0;1395,0450000000001;1773,4280000000001;402,73099999999999;35,209000000000003
2022-10-30 11:00:00;18100,800999999999;-5,1989999999999998;-2;0;-24;18132;1787;1184;0;0;0;0;246;0;0;0;1486,529;1924,549;405,29500000000002;35,756999999999998
2022-10-30 12:00:00;17771,145;-5,0650000000000004;-2;0;-16;17794,209999999999;1786;1192;0;0;0;0;417;0;0;0;1682,3199999999999;1921,289;414,54399999999998;34,271999999999998
2022-10-30 13:00:00;17687,800999999999;-5,1989999999999998;-2;0;-21;17716;1785;1194;0;0;0;0;269;0;0;0;1881,779;1832,1969999999999;377,541;33,783999999999999
2022-10-30 14:00:00;17725,935000000001;-5,0650000000000004;-2;0;-30;17763;1786;1202;0;0;0;0;0;0;0;0;2147,779;1502,9259999999999;318,13499999999999;35,162999999999997
2022-10-30 15:00:00;17887,800999999999;-5,1989999999999998;-2;0;-30;17925;1785;1201;0;0;0;0;0;0;0;0;2487,9850000000001;1195,9639999999999;206,292;35,896000000000001
2022-10-30 16:00:00;18149,935000000001;-5,0650000000000004;-2;0;-23;18180;1785;1204;0;0;0;0;253;0;0;0;2591,8110000000001;839,51099999999997;244,74100000000001;36,093000000000004
2022-10-30 17:00:00;18635,067999999999;-4,9320000000000004;-2;0;-25;18667;1785;1320;0;0;0;108;265;0;0;0;2669,0300000000002;385,601;380,95499999999998;34,186999999999998
2022-10-30 18:00:00;18639,800999999999;-5,1989999999999998;-2;0;-10;18657;1786;1310;0;0;0;359;1441;0;0;0;2729,2510000000002;59,261000000000003;390,06099999999998;36,289000000000001
2022-10-30 19:00:00;18934,935000000001;-5,0650000000000004;-2;0;-12;18954;1786;1281;0;0;0;512;1482;0;0;0;2745,6329999999998;2,1419999999999999;355,17500000000001;38,411000000000001
2022-10-30 20:00:00;18689,668000000001;-5,3319999999999999;-2;0;-26;18723;1786;1250;0;0;0;266;729;0;0;0;2700,098;0;316,57600000000002;37,975000000000001
2022-10-30 21:00:00;17806,800999999999;-5,1989999999999998;-2;0;-64;17878;1786;1265;0;0;0;48;308;0;0;0;2574,837;0;189,458;36,537999999999997
2022-10-30 22:00:00;16974,617999999999;-4,9320000000000004;-2;0;-879;17860,549999999999;1787;1192;0;0;0;0;0;0;0;0;2414,1790000000001;0;51,716000000000001;35,058999999999997
2022-10-30 23:00:00;16251,800999999999;-5,1989999999999998;-2;0;-1539;17798;1787;1028;0;0;0;0;0;0;0;0;2272,558;0;0;34,466000000000001
2022-10-31 00:00:00;15554,935000000001;-5,0650000000000004;-2;0;-2160;17722;1787;1045;0;0;0;0;0;0;0;0;2264,491;0;0;37,475999999999999
2022-10-31 01:00:00;15484,800999999999;-5,1989999999999998;-2;0;-2363;17855;1786;1035;0;0;0;0;0;0;0;0;2152,0239999999999;0;0;40,262999999999998
2022-10-31 02:00:00;15655,067999999999;-4,9320000000000004;-2;0;-2452;18114;1786;904;0;0;0;0;0;0;0;0;1920,2380000000001;0;0;37,893000000000001
2022-10-31 03:00:00;16427,800999999999;-5,1989999999999998;-2;0;-2004;18439;1786;886;0;0;0;0;0;0;0;0;1709,3610000000001;0;0;35,939999999999998
2022-10-31 04:00:00;18095,935000000001;-5,0650000000000004;-2;0;-1167;19270;1785;764;0;0;0;0;0;0;0;0;1555,306;0;0;35,215000000000003
2022-10-31 05:00:00;20306,291000000001;-5,1989999999999998;-2;0;-326;20639,490000000002;1785;712;0;0;0;243;0;0;0;558,48000000000002;1458,6189999999999;9,7200000000000006;0;35,734000000000002
2022-10-31 06:00:00;20531,067999999999;-4,9320000000000004;-2;0;-231;20769;1785;747;0;0;0;323;0;0;0;1386,0699999999999;1309,463;233,66999999999999;0;13,044
2022-10-31 07:00:00;19584,800999999999;-5,1989999999999998;-2;0;-806;20398;1785;758;0;0;0;411;0;0;0;1330,271;1169,2529999999999;964,00900000000001;26,044;13,462
2022-10-31 08:00:00;19857,800999999999;-5,1989999999999998;-2;0;-132;19997;1785;737;0;0;0;125;271;0;0;1722,3230000000001;1112,086;1426,8589999999999;205,58600000000001;13,932
