DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2023-01-10 00:00:00;;;21031,871999999999;21729,925999999999
2023-01-16 10:00:00;;;25575,646000000001;28621,242999999999
2023-01-16 11:00:00;;;25574,439999999999;28750,432000000001
2023-01-16 12:00:00;;;25421,755000000001;28619,973999999998
2023-01-16 13:00:00;;;25326,450000000001;28605,512999999999
2023-01-16 14:00:00;;;25250,744999999999;28611,021000000001
2023-01-16 15:00:00;;;25685,184000000001;28934,298999999999
2023-01-16 16:00:00;;;25907,256000000001;28904,938999999998
2023-01-16 17:00:00;;;26064,138999999999;28537,991000000002
2023-01-16 18:00:00;;;26607,976999999999;28759,156999999999
2023-01-16 19:00:00;;;27689,208999999999;29850,187999999998
2023-01-16 20:00:00;;;27021,918000000001;29090,864000000001
2023-01-16 21:00:00;;;25113,716;26914,302
2023-01-16 22:00:00;;;23277,710999999999;24880,313999999998
2023-01-16 23:00:00;;;21874,164000000001;23335,062999999998
2023-01-12 04:00:00;;;22518,091;23173,092000000001
2023-01-12 05:00:00;;;24449,364000000001;25263,834999999999
2023-01-12 06:00:00;;;25119,474999999999;26153,012999999999
2023-01-12 07:00:00;;;24940,898000000001;26289,611000000001
2023-01-12 08:00:00;;;25360,405999999999;27299,470000000001
2023-01-12 09:00:00;;;24998,719000000001;27667,074000000001
2023-01-12 10:00:00;;;25032,734;28045,469000000001
2023-01-12 11:00:00;;;24997,944;28271,066999999999
2023-01-12 12:00:00;;;24874,485000000001;28293,134999999998
2023-01-12 13:00:00;;;24614,136999999999;27964,949000000001
2023-01-12 14:00:00;;;24504,921999999999;27997,57
2023-01-12 15:00:00;;;24495,987000000001;28359,192999999999
2023-01-12 16:00:00;;;24822,523000000001;28457,585999999999
2023-01-12 17:00:00;;;25164,934000000001;28368,16
2023-01-12 18:00:00;;;25649,82;28345,785
2023-01-12 19:00:00;;;26699,931;29259,743999999999
2023-01-12 20:00:00;;;26039,960999999999;28583,651000000002
2023-01-12 21:00:00;;;24246,402999999998;26321,949000000001
2023-01-12 22:00:00;;;22816,518;24577,485000000001
2023-01-12 23:00:00;;;21913,521000000001;23341,690999999999
2023-01-13 00:00:00;;;21131,870999999999;22427,389999999999
2023-01-13 01:00:00;;;20764,737000000001;21901,652999999998
2023-01-13 02:00:00;;;20803,992999999999;21775,542000000001
2023-01-13 03:00:00;;;21055,589;21819,580000000002
2023-01-13 04:00:00;;;22343,523000000001;22964,145
2023-01-13 05:00:00;;;24792,335999999999;25393,841
2023-01-13 06:00:00;;;25300,862000000001;26190,82
2023-01-13 07:00:00;;;24687,933000000001;26396,023000000001
2023-01-13 08:00:00;;;24975,936000000002;27500,241000000002
2023-01-13 09:00:00;;;25027,841;27932,686000000002
2023-01-13 10:00:00;;;25130,062000000002;28211,235000000001
2023-01-13 11:00:00;;;25078,624;28249,755000000001
2023-01-13 12:00:00;;;25102,213;28368,678
2023-01-13 13:00:00;;;24717,079000000002;28072,136999999999
2023-01-13 14:00:00;;;24693,075000000001;28131,955999999998
2023-01-13 15:00:00;;;24683,119999999999;28177,968000000001
2023-01-13 16:00:00;;;24614,350999999999;28052,366000000002
2023-01-13 17:00:00;;;24865,742999999999;28019,295999999998
2023-01-13 18:00:00;;;25297,416000000001;27758,929
2023-01-13 19:00:00;;;26392,063999999998;28342,490000000002
2023-01-13 20:00:00;;;26397,992999999999;28225,290000000001
2023-01-13 21:00:00;;;24435,911;26149,296999999999
2023-01-13 22:00:00;;;23372,886999999999;24707,591
2023-01-13 23:00:00;;;22169,792000000001;23342,689999999999
2023-01-14 00:00:00;;;21591,280999999999;22684,460999999999
2023-01-14 01:00:00;;;21231,701000000001;22108,966
2023-01-14 02:00:00;;;21134,236000000001;21886,782999999999
2023-01-14 03:00:00;;;20997,976999999999;21837,975999999999
2023-01-14 04:00:00;;;21302,906999999999;22168,954000000002
2023-01-14 05:00:00;;;21867,188999999998;22818,873
2023-01-14 06:00:00;;;22632,995999999999;23889,524000000001
2023-01-14 07:00:00;;;23626,537;25462,829000000002
2023-01-14 08:00:00;;;24363,57;26809,369999999999
2023-01-14 09:00:00;;;24598,017;27296,293000000001
2023-01-14 10:00:00;;;24588,955999999998;27328,650000000001
2023-01-14 11:00:00;;;24334,473999999998;27145,333999999999
2023-01-14 12:00:00;;;24227,491000000002;27161,444
2023-01-14 13:00:00;;;23827,798999999999;26847,314999999999
2023-01-14 14:00:00;;;23502,973000000002;26549,531999999999
2023-01-14 15:00:00;;;23215,415000000001;26360,598000000002
2023-01-14 16:00:00;;;23261,053;26462,130000000001
2023-01-14 17:00:00;;;23600,167000000001;26570,776999999998
2023-01-14 18:00:00;;;24513,817999999999;26818,273000000001
2023-01-14 19:00:00;;;25878,209999999999;27606,540000000001
2023-01-14 20:00:00;;;25382,674999999999;27090,261999999999
2023-01-14 21:00:00;;;23637,526999999998;25266,784
2023-01-14 22:00:00;;;22311,18;23642,490000000002
2023-01-14 23:00:00;;;21247,857;22526,391
2023-01-15 00:00:00;;;20684,645;21873,084999999999
2023-01-15 01:00:00;;;20221,02;21390,427
2023-01-15 02:00:00;;;19951,495999999999;21178,223000000002
2023-01-15 03:00:00;;;20138,852999999999;21162,506000000001
2023-01-15 04:00:00;;;20562,806;21476,880000000001
2023-01-15 05:00:00;;;20820,481;21820,073
2023-01-15 06:00:00;;;21528,499;22939,416000000001
2023-01-15 07:00:00;;;22824,832999999999;24941,200000000001
2023-01-15 08:00:00;;;23382,659;26216,255000000001
2023-01-15 09:00:00;;;23336,442999999999;26568,599999999999
2023-01-15 10:00:00;;;22883,267;26370,214
2023-01-15 11:00:00;;;22860,878000000001;26348,507000000001
2023-01-15 12:00:00;;;23098,888999999999;26431,008999999998
2023-01-15 13:00:00;;;22795,633000000002;26129,444
2023-01-15 14:00:00;;;22251,901999999998;25637,542000000001
2023-01-15 15:00:00;;;22135,612000000001;25493,734
2023-01-15 16:00:00;;;22259,577000000001;25627,535
2023-01-15 17:00:00;;;22864,753000000001;25901,720000000001
2023-01-15 18:00:00;;;23881,115000000002;26455,295999999998
2023-01-15 19:00:00;;;25110,297999999999;27476,073
2023-01-15 20:00:00;;;25027,319;27422,530999999999
2023-01-15 21:00:00;;;23045,202000000001;25436,810000000001
2023-01-15 22:00:00;;;21623,782999999999;23663,952000000001
2023-01-15 23:00:00;;;20407,631000000001;22362,524000000001
2023-01-16 00:00:00;;;20177,416000000001;21817,208999999999
2023-01-16 01:00:00;;;19915,562999999998;21521,084999999999
2023-01-16 02:00:00;;;19745,172999999999;21349,508999999998
2023-01-16 03:00:00;;;20050,802;21517,705000000002
2023-01-16 04:00:00;;;21170,024000000001;22528,370999999999
2023-01-16 05:00:00;;;23793,018;25097,166000000001
2023-01-16 06:00:00;;;24674,975999999999;26091,238000000001
2023-01-16 07:00:00;;;24435,436000000002;26339,348000000002
2023-01-16 08:00:00;;;25364,296999999999;27770,955999999998
2023-01-16 09:00:00;;;25416,839;28233,834999999999
2023-01-11 11:00:00;;;25195,727999999999;27560,732
2023-01-11 12:00:00;;;25248,019;27618,088
2023-01-11 13:00:00;;;25235,442999999999;27440,986000000001
2023-01-11 14:00:00;;;25399,652999999998;27722,637999999999
2023-01-11 15:00:00;;;25975,476999999999;28097,922999999999
2023-01-11 16:00:00;;;26540,988000000001;28444,255000000001
2023-01-11 17:00:00;;;26798,277999999998;28386,988000000001
2023-01-11 18:00:00;;;27085,312000000002;28403,852999999999
2023-01-11 19:00:00;;;27952,806;29184,675999999999
2023-01-11 20:00:00;;;27379,466;28463,287
2023-01-11 21:00:00;;;25673,616000000002;26444,224999999999
2023-01-11 22:00:00;;;23722,619999999999;24594,005000000001
2023-01-11 23:00:00;;;22322,431;23172,929
2023-01-12 00:00:00;;;21694,849999999999;22336,918000000001
2023-01-12 01:00:00;;;21520,383000000002;22037,991000000002
2023-01-12 02:00:00;;;21362,228999999999;21921,907999999999
2023-01-12 03:00:00;;;21382,146000000001;22035,841
2023-01-10 01:00:00;;;20698,792000000001;21429,271000000001
2023-01-10 02:00:00;;;20608,601999999999;21281,004000000001
2023-01-10 03:00:00;;;20911,383999999998;21429,387999999999
2023-01-10 04:00:00;;;21845,416000000001;22217,324000000001
2023-01-10 05:00:00;;;23072,880000000001;23394,781999999999
2023-01-10 06:00:00;;;23736,259999999998;24426,989000000001
2023-01-10 07:00:00;;;24198,406999999999;25622,809000000001
2023-01-10 08:00:00;;;24804,458999999999;26883,525000000001
2023-01-10 09:00:00;;;24963,383999999998;27275,955000000002
2023-01-10 10:00:00;;;25121,942999999999;27541,368999999999
2023-01-10 11:00:00;;;24949,825000000001;27579,498
2023-01-10 12:00:00;;;24871,129000000001;27624,937999999998
2023-01-10 13:00:00;;;24923,201000000001;27686,828000000001
2023-01-10 14:00:00;;;25080,749;27849,118999999999
2023-01-10 15:00:00;;;25510,476999999999;28145,078000000001
2023-01-10 16:00:00;;;25535,487000000001;28319,806
2023-01-10 17:00:00;;;25423,428;28121,804
2023-01-10 18:00:00;;;25794,018;28073,781999999999
2023-01-10 19:00:00;;;26699,699000000001;28592,212
2023-01-10 20:00:00;;;26233,744999999999;28041,319
2023-01-10 21:00:00;;;24298,963;26015,506000000001
2023-01-10 22:00:00;;;22763,587;24144,367999999999
2023-01-10 23:00:00;;;21761,07;22909,528999999999
2023-01-11 00:00:00;;;21267,953000000001;22036,305
2023-01-11 01:00:00;;;21148,345000000001;21742,455999999998
