Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-27 00:00:00;16805,935000000001;-5,0650000000000004;-2;0;-1873;18686;922;1306;0;0;0;333;0;0;0;2659,0630000000001;1048,145;0;39,369999999999997;44,234000000000002
2023-01-27 01:00:00;16304,067999999999;-4,9320000000000004;-2;0;-2265;18576;922;1287;0;0;0;333;0;0;0;2624,2280000000001;1094,174;0;39,209000000000003;43,542000000000002
2023-01-27 02:00:00;16303,620999999999;-5,1989999999999998;-2;0;-2257;18567,82;922;1322;0;0;0;333;0;0;0;2470,4699999999998;1134,576;0;38,414999999999999;44,176000000000002
2023-01-27 03:00:00;16333,131000000001;-4,7990000000000004;-2;0;-2264;18603,93;922;1294;0;0;0;333;0;0;0;2629,223;1108,2059999999999;0;1,167;44,311999999999998
2023-01-27 04:00:00;17504,935000000001;-5,0650000000000004;-2;0;-1040;18552;922;1301;0;0;0;334;16;0;0;2791,0729999999999;934,84900000000005;0;0;40,799999999999997
2023-01-27 05:00:00;18336,817999999999;-4,9320000000000004;-2;0;-11;18354,75;922;1336;306;0;0;503;1435;0;0;2623,4520000000002;915,63499999999999;0,94799999999999995;0;44,310000000000002
2023-01-27 06:00:00;18573,201000000001;-4,7990000000000004;-2;0;-11;18591;923;1368;699;0;0;600;1419;0;0;2723,1640000000002;835,09500000000003;176,78399999999999;0;44,250999999999998
2023-01-27 07:00:00;18794,800999999999;-5,1989999999999998;-2;0;-30;18832;923;1345;656;0;0;603;534;0;0;2762,9299999999998;532,76099999999997;851,00400000000002;61,527000000000001;44,466000000000001
2023-01-27 08:00:00;18937,881000000001;-4,7990000000000004;-2;0;-29;18973,68;923;1348;630;0;0;600;494;0;0;3023,4960000000001;385,96600000000001;1425,5509999999999;313,12200000000001;44,665999999999997
2023-01-27 09:00:00;18849,067999999999;-4,9320000000000004;-2;0;-20;18876;923;1344;70;0;0;425;776;0;0;3485,2069999999999;373,97399999999999;1729,8900000000001;346,02800000000002;44,670000000000002
2023-01-27 10:00:00;18334,201000000001;-4,7990000000000004;-2;0;-9;18350;923;1345;0;0;0;424;1386;0;0;3489,665;431,60000000000002;1907,1869999999999;337,38900000000001;40,273000000000003
2023-01-27 11:00:00;18341,058000000001;-4,9320000000000004;-2;0;-13;18360,990000000002;923;1363;0;0;0;424;964;0;0;3467,8679999999999;616,279;1986,1320000000001;340,74200000000002;44,606999999999999
2023-01-27 12:00:00;18036,935000000001;-5,0650000000000004;-2;0;-12;18056;922;1358;77;0;0;423;1131;0;0;3391,5500000000002;695,87;2004,173;338,286;45,142000000000003
2023-01-27 13:00:00;17813,067999999999;-4,9320000000000004;-2;0;-21;17841;922;1358;261;0;0;423;801;0;0;3494,0059999999999;791,67399999999998;1863,066;333,93900000000002;44,911000000000001
2023-01-27 14:00:00;17692,067999999999;-4,9320000000000004;-2;0;-15;17714;922;1342;282;0;13,222;424;1164;0;0;3388,3580000000002;907,26700000000005;1707,817;281,35700000000003;44,237000000000002
2023-01-27 15:00:00;17728,067999999999;-4,9320000000000004;-2;0;-15;17750;923;1344;528;0;280,17200000000003;423;1144;0;0;3205,221;1005,162;1473,691;195,678;40,582000000000001
2023-01-27 16:00:00;17739,401000000002;-3,5990000000000002;-2;0;-29;17774;923;1346;614;0;302,54399999999998;423;641;0;0;3464,5819999999999;1150,019;1263,346;262,15699999999998;39,536000000000001
