Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-12-07 00:00:00;15091,267;-1,7330000000000001;-2;0;-1097;16192;1579;1376;690;0;319,94400000000002;243;0;0;0;2375,9760000000001;654,34500000000003;0;36,238;15,686
2022-12-07 01:00:00;14968,267;-1,7330000000000001;-2;0;-1183;16155;1579;1374;639;0;317,512;243;0;0;0;2336,4270000000001;607,54499999999996;0;35,585000000000001;15,638999999999999
2022-12-07 02:00:00;14837,734;-2,266;-2;0;-1377;16219;1579;1425;654;0;297,79300000000001;243;0;0;0;2428,212;521,56899999999996;0;30,010000000000002;15,586
2022-12-07 03:00:00;15105,267;-1,7330000000000001;-2;0;-1263;16372;1579;1391;676;0;298,37099999999998;243;0;0;0;2363,4839999999999;410,16899999999998;0;0;15,571
2022-12-07 04:00:00;16391,400000000001;-1,6000000000000001;-2;0;-282;16677;1579;1344;649;0;297,95600000000002;243;40;0;0;2335,1680000000001;259,61900000000003;0;0,51700000000000002;13,858000000000001
2022-12-07 05:00:00;16883,267;-1,7330000000000001;-2;0;-25;16912;1580;1331;659;0;297,10199999999998;586;1207;0;0;1729,4739999999999;206,822;30,940000000000001;87,254000000000005;14,057
2022-12-07 06:00:00;16829,197;-1,7330000000000001;-2;0;-16;16848,93;1579;1476;665;0;297,76400000000001;605;1774;0;0;1490,0730000000001;255,929;481,30799999999999;244,77000000000001;14,928000000000001
2022-12-07 07:00:00;16788,400000000001;-1,6000000000000001;-2;0;-12;16804;1579;1535;627;0;296,75799999999998;604;1782;0;0;1755,1690000000001;194,84800000000001;1148,922;400,661;14,645
2022-12-07 08:00:00;16681,100000000002;-1,6000000000000001;-2;0;-10;16694,700000000001;1579;1517;685;0;292,57900000000001;604;1966;0;0;2005,7940000000001;198,82599999999999;1548,691;499,44299999999998;13,802
2022-12-07 09:00:00;15972,857;-1,7330000000000001;-2;0;-27;16003,59;1578;1535;586;0;290,30500000000001;603;1329;0;0;3375,7959999999998;242,804;1782,777;502,577;13,744
2022-12-07 10:00:00;16065,4;-1,6000000000000001;-2;0;-36;16105;1577;1521;538;0;328,06900000000002;603;729;0;0;3792,4430000000002;465,26900000000001;1812,528;500,202;13,147
2022-12-07 11:00:00;15912,4;-1,6000000000000001;-2;0;-28;15944;1577;1505;393;0;416,334;603;576;34,799999999999997;0;3929,0030000000002;674,73299999999995;1865,057;487,12200000000001;13,124000000000001
2022-12-07 12:00:00;15551,4;-1,6000000000000001;-2;0;-28;15583;1577;1501;35;0;22,25;603;383;0;0;5111,4089999999997;862,447;1841,5409999999999;483,64699999999999;12,414999999999999
2022-12-07 13:00:00;15534,267;-1,7330000000000001;-2;0;-29;15567;1575;1515;61;0;0;603;142;0;0;5072,3270000000002;963,53399999999999;1788,0709999999999;475,23200000000003;14,792999999999999
2022-12-07 14:00:00;15550,4;-1,6000000000000001;-2;0;-30;15584;1575;1520;128;0;29,913;591;708;0;0;4443,2740000000003;1149,9200000000001;1632,0350000000001;478,15199999999999;13,786
2022-12-07 15:00:00;15429,4;-1,6000000000000001;-2;0;-29;15462;1574;1502;257;0;425,48099999999999;511;910;0;0;4359,2179999999998;1320,6210000000001;1383,298;477,839;15,898999999999999
2022-12-07 16:00:00;15522,467000000001;-0,53300000000000003;-2;0;-40;15565;1573;1375;708;0;447,83300000000003;512;810;0;0;4536,6689999999999;1399,9079999999999;1134,559;489,49099999999999;15,585000000000001
2022-12-07 17:00:00;15424,09;0;-2;0;-37;15463,09;1572;1379;1047;0;452,05000000000001;324;581;0;0;4840,3450000000003;1654,3889999999999;796,33000000000004;486,73700000000002;15,349
2022-12-07 18:00:00;15202;0;-2;0;-40;15244;1571;1313;1524;0;675,31200000000001;243;421;0;201,15000000000001;4858,3320000000003;1856,557;239,559;430,44200000000001;15,351000000000001
2022-12-07 19:00:00;15221;0;-2;0;-37;15260;1570;1265;1535;0;905,31899999999996;245;744;0;447;5285,7920000000004;1696,7149999999999;5,8879999999999999;378,62200000000001;14,853999999999999
2022-12-07 20:00:00;15024;0;-2;0;-121;15147;1569;1217;1425;0;912,67700000000002;372;467;0;245,84999999999999;4933,1030000000001;1525,6420000000001;0;378,47399999999999;14,340999999999999
2022-12-07 21:00:00;14477;0;-2;0;-1048;15527;1569;1319;1215;0;914,60699999999997;426;0;0;0;4388,9700000000003;1266,5609999999999;0;367,96300000000002;12,798999999999999
2022-12-07 22:00:00;14085;0;-2;0;-1564;15651;1568;1390;965;0;915,33199999999999;427;0;0;0;3625,9639999999999;1109,028;0;107,20999999999999;13,356999999999999
2022-12-07 23:00:00;13400,066999999999;-0,93300000000000005;-2;0;-2270;15673;1568;1283;734;0;922,91600000000005;423;0;0;0;3574,2550000000001;1136,9649999999999;0;67,174999999999997;15,519
2022-12-08 00:00:00;13326,267;-1,7330000000000001;-2;0;-1928;15258;1569;1359;421;0;917,76300000000003;429;0;0;0;3416,7330000000002;1205,24;0;36,877000000000002;15,050000000000001
2022-12-08 01:00:00;13118,534;-1,466;-2;0;-1823;14945;1567;1284;410;0;925,67100000000005;402;0;0;0;3366,3119999999999;1160,05;0;36,640999999999998;14,840999999999999
2022-12-08 02:00:00;13026,601000000001;-2,399;-2;0;-2136;15167;1568;1326;363;0;922,97199999999998;243;0;0;0;3559,1889999999999;1168,829;0;36,417999999999999;14,476000000000001
2022-12-08 03:00:00;13302,4;-1,6000000000000001;-2;0;-2196;15502;1567;1330;273;0;800,54600000000005;243;0;0;0;3792,3000000000002;1050,952;0;36,058;14,263
2022-12-08 04:00:00;14697,4;-1,6000000000000001;-2;0;-1611;16312;1566;1298;216;0;504,69;243;0;0;0;3702,0369999999998;833,10000000000002;0;35,832999999999998;12,874000000000001
2022-12-08 05:00:00;16496,267;-1,7330000000000001;-2;0;-450;16950;1563;1325;264;0;67,037000000000006;500;0;0;0;3622,5070000000001;771,452;17,661999999999999;70,176000000000002;12,75
2022-12-08 06:00:00;16932,700000000001;-1,6000000000000001;-2;0;-105;17041,299999999999;1561;1561;252;0;0;513;251;0;0;3529,0590000000002;715,08799999999997;281,14699999999999;110,875;12,794
2022-12-08 07:00:00;16675,267;-1,7330000000000001;-2;0;-41;16720;1560;1586;253;0;0;484;366;0;0;4304,0969999999998;706,74900000000002;743,26499999999999;128,94;12,571999999999999
2022-12-08 08:00:00;16577,400000000001;-1,6000000000000001;-2;0;-35;16616;1559;1575;254;0;0;604;747;0;0;4549,8990000000003;742,01400000000001;969,95500000000004;240,428;11,757999999999999
2022-12-08 09:00:00;16574,730000000003;-1,6000000000000001;-2;0;-40;16618,330000000002;1558;1620;217;0;0;602;185;0;0;5144,9390000000003;786,52599999999995;1249,5119999999999;259,37700000000001;12,827
2022-12-08 10:00:00;16487,267;-1,7330000000000001;-2;0;-112;16603;1556;1567;251;0;0;602;86;0;0;5306,326;770,33699999999999;1416,4680000000001;352,786;13,121
2022-12-08 11:00:00;16172,4;-1,6000000000000001;-2;0;-42;16218;1555;1525;257;0;0;603;443;0;0;5119,9650000000001;854,822;1448,4000000000001;361,44499999999999;15,234
