Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-11-08 00:00:00;17463,800999999999;-3,1989999999999998;-2;0;-1939;19408;1717;1090;0;0;0;272;0;0;0;1241,652;834,64999999999998;0;0;39,991
2022-11-08 01:00:00;17245,244000000002;-3,0659999999999998;-2;0;-1856;19106,310000000001;1717;1090;0;0;0;272;0;0;0;1230,0050000000001;856,19399999999996;0;0;39,884
2022-11-08 02:00:00;17183,534;-3,4660000000000002;-2;0;-2064;19253;1718;1103;0;0;0;272;0;0;0;1177,9559999999999;760,51400000000001;0;0;39,036999999999999
2022-11-08 03:00:00;17451,534;-3,4660000000000002;-2;0;-2123;19580;1719;1109;0;0;0;272;0;0;0;1080,981;650,59900000000005;0;0;39,497
2022-11-08 04:00:00;19018,667000000001;-3,3330000000000002;-2;0;-908;19932;1719;1070;0;0;0;274;0;0;0;943,178;545,375;0;0;37,526000000000003
2022-11-08 05:00:00;20204,866999999998;-2,133;-2;0;-14;20223;1719;1162;399;0;266,21600000000001;515;1624;0;0;0;397,72399999999999;3,27;0;39,168999999999997
2022-11-08 06:00:00;20143,400000000001;-1,6000000000000001;-2;0;-5;20152;1719;1194;971;0;468,26900000000001;514;2163;0;0;0;328,70100000000002;143,26900000000001;0;40,219000000000001
2022-11-08 07:00:00;20194,400000000001;-1,6000000000000001;-2;0;-13;20211;1719;1167;1202;0;467,113;514;1496;0;0;0;241,71199999999999;514,77200000000005;1,018;41,247
2022-11-08 08:00:00;20107,267;-1,7330000000000001;-2;0;-12;20123;1718;1143;1219;0;512,55200000000002;393;1483;298;0;0;214,755;944,35299999999995;161,37;42,231000000000002
2022-11-08 09:00:00;19743,450000000001;-1,6000000000000001;-2;0;-22;19769,049999999999;1718;1115;1308;0;760,274;274;368;0;0;1526,277;251,93299999999999;1156,854;267,32999999999998;42,530999999999999
2022-11-08 10:00:00;19514,534;-1,466;-2;0;-36;19554;1718;1157;1318;0;765,69299999999998;271;94;0;0;1826,5219999999999;309,27600000000001;1296,355;322,44600000000003;41,658000000000001
2022-11-08 11:00:00;19370,267;-1,7330000000000001;-2;0;-26;19400;1718;1143;1178;0;534,85799999999995;275;212;0;0;2098,6129999999998;393,04599999999999;1502,902;318,48700000000002;41,805999999999997
2022-11-08 12:00:00;19120,400000000001;-1,6000000000000001;-2;0;-24;19148;1717;1131;746;0;466,61799999999999;514;642;0;0;2064,922;513,53599999999994;1455,54;344,27100000000002;40,420000000000002
2022-11-08 13:00:00;18881,060000000001;-1,6000000000000001;-2;0;-19;18903,66;1716;1169;584;0;466,74599999999998;515;897;45,600000000000001;0;2020,0730000000001;732,56399999999996;1286,498;292,68099999999998;40,421999999999997
2022-11-08 14:00:00;18329,400000000001;-1,6000000000000001;-2;0;-19;18352;1716;1169;1018;0;617,47000000000003;515;1161;48;0;1775,5820000000001;873,41399999999999;1256,491;251,99799999999999;42,997999999999998
2022-11-08 15:00:00;18260,534;-1,466;-2;0;-25;18289;1716;1176;1339;0;772,06399999999996;514;919;16,800000000000001;0;1856,9839999999999;1101,1690000000001;1130,7760000000001;174,00200000000001;43,893000000000001
2022-11-08 16:00:00;18597;0;-2;0;-33;18632;1716;1206;1494;0;899,08399999999995;513;676;0;0;1650,01;1227,433;882,16499999999996;300,96699999999998;44,253
2022-11-08 17:00:00;19171;0;-2;0;-29;19202;1715;1214;1604;0;939,23099999999999;514;551;0;0;1460,904;1333,221;519,83799999999997;329,76799999999997;46,048000000000002
2022-11-08 18:00:00;19271,049999999999;0;-2;0;-28;19301,049999999999;1715;1149;1599;0;943,42700000000002;514;687;307;0;2144,6199999999999;1313,4839999999999;70,866;313,03300000000002;45,670000000000002
2022-11-08 19:00:00;19255;0;-2;0;-21;19278;1714;1108;1607;0;945,85599999999999;513;875;307;0;2281,4879999999998;1313,135;0,10100000000000001;254,23599999999999;43,624000000000002
2022-11-08 20:00:00;19233;0;-2;0;-36;19271;1714;1100;1217;0;946,19299999999998;512;79;0;0;2185,6750000000002;1374,2239999999999;0;158,161;42,186
2022-11-08 21:00:00;19100,663999999997;-1,8660000000000001;-2;0;-161;19265,529999999999;1714;1098;224;0;326,25200000000001;508;0;0;0;1904,4459999999999;1166,8679999999999;0;36,363;41,515999999999998
2022-11-08 22:00:00;18057,667000000001;-3,3330000000000002;-2;0;-1292;19355;1714;1054;0;0;0;513;0;59;0;1593,4770000000001;1087,981;0;0;40,018999999999998
2022-11-08 23:00:00;16992,034;-3,4660000000000002;-2;0;-2063;19060,5;1715;1059;0;0;0;515;0;60;0;1480,1300000000001;1061,3340000000001;0;0;41,073
