DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2023-03-03 00:00:00;;;22123,031999999999;23154,867999999999
2023-03-03 01:00:00;;;21791,119999999999;22681,532999999999
2023-03-03 02:00:00;;;21840,226999999999;22655,800999999999
2023-03-03 03:00:00;;;22085,932000000001;22859,185000000001
2023-03-03 04:00:00;;;23424,700000000001;24069,941999999999
2023-03-03 05:00:00;;;25916,111000000001;26577,695
2023-03-03 06:00:00;;;27025,714;27863,665000000001
2023-03-03 07:00:00;;;26378,065999999999;27587,821
2023-03-03 08:00:00;;;26943,215;28200,477999999999
2023-03-03 09:00:00;;;26574,847000000002;28070,951000000001
2023-03-03 10:00:00;;;26235,670999999998;28063,080999999998
2023-03-03 11:00:00;;;25806,537;27955,601999999999
2023-03-03 12:00:00;;;25289,799999999999;27661,655999999999
2023-03-03 13:00:00;;;24780,862000000001;27454,339
2023-03-03 14:00:00;;;25064,923999999999;27614,975999999999
2023-03-03 15:00:00;;;25298,134999999998;27801,058000000001
2023-03-03 16:00:00;;;25304,105;27948,474999999999
2023-03-03 17:00:00;;;25396,380000000001;27809,804
2023-03-03 18:00:00;;;26288,278999999999;28210,827000000001
2023-03-03 19:00:00;;;27504,323;28979,361000000001
2023-03-03 20:00:00;;;26532,382000000001;27808,794000000002
2023-03-03 21:00:00;;;24824,304;25926,597000000002
2023-03-03 22:00:00;;;23552,858;24569,028999999999
2023-03-03 23:00:00;;;22547,694;23458,884999999998
2023-03-04 00:00:00;;;21905,286;22806,712
2023-03-04 01:00:00;;;21420,399000000001;22315,181
2023-03-04 02:00:00;;;21508,440999999999;22234,692999999999
2023-03-04 03:00:00;;;21359,043000000001;22189,294999999998
2023-03-04 04:00:00;;;21239,388999999999;22418,358
2023-03-04 05:00:00;;;22246,361000000001;23006,519
2023-03-04 06:00:00;;;23541,279999999999;24326,781999999999
2023-03-04 07:00:00;;;24400,707999999999;25684,432000000001
2023-03-04 08:00:00;;;25045,746999999999;26793,780999999999
2023-03-04 09:00:00;;;24702,287;26842,107
2023-03-04 10:00:00;;;24589,725999999999;26757,998
2023-03-04 11:00:00;;;24331,491999999998;26600,880000000001
2023-03-04 12:00:00;;;24119,937000000002;26349,781999999999
2023-03-04 13:00:00;;;23923,343000000001;26144,506000000001
2023-03-04 14:00:00;;;23853,228999999999;25936,780999999999
2023-03-04 15:00:00;;;23961,795999999998;25867,728999999999
2023-03-04 16:00:00;;;24533,838;26266,635999999999
2023-03-04 17:00:00;;;24695,131000000001;26421,666000000001
2023-03-04 18:00:00;;;25541,395;27219,094000000001
2023-03-04 19:00:00;;;26292,815999999999;28026,948
2023-03-04 20:00:00;;;25050,572;26693,795999999998
2023-03-04 21:00:00;;;23599,645;24884,720000000001
2023-03-04 22:00:00;;;22835,155999999999;23716,919999999998
2023-03-04 23:00:00;;;21940,328000000001;22639,559000000001
2023-03-05 00:00:00;;;21232,186000000002;21771,244999999999
2023-03-05 01:00:00;;;21049,967000000001;21367,707999999999
2023-03-05 02:00:00;;;20660,473000000002;21041,455000000002
2023-03-05 03:00:00;;;20445,498;21008,615000000002
2023-03-05 04:00:00;;;20606,830000000002;21413,118999999999
2023-03-05 05:00:00;;;20838,843000000001;21605,918000000001
2023-03-05 06:00:00;;;21860,091;22805,653999999999
2023-03-05 07:00:00;;;23466,134999999998;24759,953000000001
2023-03-05 08:00:00;;;23915,153999999999;26064,596000000001
2023-03-05 09:00:00;;;23462,341;26252,244999999999
2023-03-05 10:00:00;;;23199,312000000002;26238,880000000001
2023-03-05 11:00:00;;;22899,367999999999;26224,746999999999
2023-03-05 12:00:00;;;22420,323;26056,773000000001
2023-03-05 13:00:00;;;21960,732;25757,753000000001
2023-03-05 14:00:00;;;21577,811000000002;25531,990000000002
2023-03-05 15:00:00;;;21625,511999999999;25516,816999999999
2023-03-05 16:00:00;;;22603,991000000002;26161,356
2023-03-05 17:00:00;;;23513,407999999999;26564,993999999999
2023-03-05 18:00:00;;;24706,563999999998;27367,357
2023-03-05 19:00:00;;;26061,521000000001;28282,367999999999
2023-03-05 20:00:00;;;24985,637999999999;27047,413
2023-03-05 21:00:00;;;23084,329000000002;24960,398000000001
2023-03-05 22:00:00;;;21961,357;23342,706999999999
2023-03-05 23:00:00;;;20924,120999999999;22093,621999999999
2023-03-06 00:00:00;;;20424,455999999998;21522,347000000002
2023-03-06 01:00:00;;;20211,324000000001;21294,248
2023-03-06 02:00:00;;;20122,614000000001;21223,954000000002
2023-03-06 03:00:00;;;20301,585999999999;21425,032999999999
2023-03-06 04:00:00;;;21696,023000000001;22771,003000000001
2023-03-06 05:00:00;;;24461,166000000001;25571,612000000001
2023-03-06 06:00:00;;;25790,179;26957,507000000001
2023-03-06 07:00:00;;;24699,440999999999;26381,205000000002
2023-03-06 08:00:00;;;25018,512999999999;27407,185000000001
2023-03-06 09:00:00;;;24635,044000000002;27579,089
2023-03-06 10:00:00;;;24071,593000000001;27458,512999999999
2023-03-06 11:00:00;;;24152,835999999999;27571,085999999999
2023-03-06 12:00:00;;;24349,567999999999;27653,659
2023-03-06 13:00:00;;;24306,531999999999;27645,124
2023-03-06 14:00:00;;;24676,957999999999;27984,651999999998
2023-03-06 15:00:00;;;25206,022000000001;28353,881000000001
2023-03-06 16:00:00;;;25986,380000000001;28905,214
2023-03-06 17:00:00;;;26451,017;28968,116999999998
2023-03-06 18:00:00;;;27538,169000000002;29611,659
2023-03-06 19:00:00;;;28034,5;30032,560000000001
2023-03-06 20:00:00;;;26490,351999999999;28522,811000000002
2023-03-06 21:00:00;;;24313,553;26438,419999999998
2023-03-06 22:00:00;;;22691,920999999998;24424,138999999999
2023-03-06 23:00:00;;;21705,850999999999;23271,941999999999
2023-03-07 00:00:00;;;21629,438999999998;23068,991000000002
2023-03-07 01:00:00;;;21329,609;22691,113000000001
2023-03-07 02:00:00;;;21161,556;22564,771000000001
2023-03-07 03:00:00;;;21131,919000000002;22682,923999999999
2023-03-07 04:00:00;;;22496,415000000001;24002,709999999999
2023-03-07 05:00:00;;;25270,069;26610,532999999999
2023-03-07 06:00:00;;;26571,042000000001;27967,884999999998
2023-03-07 07:00:00;;;25338,994999999999;27346,894
2023-03-07 08:00:00;;;25118,450000000001;27836,901999999998
2023-03-07 09:00:00;;;24787,473000000002;27720,419000000002
2023-03-07 10:00:00;;;24549,538;27731,285
2023-03-07 11:00:00;;;24551,933000000001;27743,677
2023-03-07 12:00:00;;;24125,674999999999;27775,763999999999
2023-03-07 13:00:00;;;24022,560000000001;27918,642
2023-03-07 14:00:00;;;24341,886999999999;28165,034
2023-03-07 15:00:00;;;25023,473000000002;28730,293000000001
2023-03-07 16:00:00;;;26008,413;29587,252
2023-03-07 17:00:00;;;26528,914000000001;29609,052
2023-03-07 18:00:00;;;27198,135999999999;29732,952000000001
2023-03-07 19:00:00;;;27594,074000000001;30182,474999999999
2023-03-07 20:00:00;;;26645,576000000001;28694,766
2023-03-07 21:00:00;;;24271,678;26373,105
2023-03-07 22:00:00;;;23087,77;24807,280999999999
2023-03-07 23:00:00;;;22300,942999999999;23642,772000000001
2023-03-08 00:00:00;;;21836,383999999998;23225,523000000001
2023-03-08 01:00:00;;;21274,217000000001;22832,544000000002
2023-03-08 02:00:00;;;20963,034;22618,809000000001
2023-03-08 03:00:00;;;20893,580000000002;22781,094000000001
2023-03-08 04:00:00;;;22391,940999999999;24308,370999999999
2023-03-08 05:00:00;;;24726,387999999999;26833,659
2023-03-08 06:00:00;;;25720,993999999999;28031,882000000001
2023-03-08 07:00:00;;;24928,359;27496,521000000001
2023-03-08 08:00:00;;;24802,146000000001;27987,580999999998
2023-03-08 09:00:00;;;24069,575000000001;27815,43
2023-03-08 10:00:00;;;23969,192999999999;27880,41
2023-03-08 11:00:00;;;23764,991000000002;27879,864000000001
2023-03-08 12:00:00;;;23609,532999999999;27888,536
2023-03-08 13:00:00;;;23460,600999999999;27795,862000000001
2023-03-08 14:00:00;;;23972,934000000001;28184,027999999998
2023-03-08 15:00:00;;;24841,532999999999;28790,539000000001
2023-03-08 16:00:00;;;25718,982;29290,080999999998
2023-03-08 17:00:00;;;26442,367999999999;29240,579000000002
2023-03-08 18:00:00;;;27514,84;29435,580000000002
2023-03-08 19:00:00;;;28546,194;30360,794000000002
2023-03-08 20:00:00;;;27125,690999999999;28850,149000000001
2023-03-08 21:00:00;;;25148,291000000001;26668,045999999998
2023-03-08 22:00:00;;;23873,146000000001;24997,052
2023-03-08 23:00:00;;;22641,047999999999;23663,569
2023-03-13 02:00:00;20546,223000000002;21617,293000000001;;
2023-03-12 03:00:00;20115,901000000002;21689,826000000001;;
2023-03-13 01:00:00;20588,412;21731,065999999999;;
2023-03-12 02:00:00;20131,242999999999;21760,583999999999;;
2023-03-13 03:00:00;20743,469000000001;21785,282999999999;;
2023-03-12 04:00:00;20392,105;21894,165000000001;;
2023-03-12 01:00:00;20289,725999999999;21997,861000000001;;
2023-03-13 00:00:00;20899,923999999999;22019,200000000001;;
2023-03-12 00:00:00;20570,657999999999;22226,98;;
2023-03-12 05:00:00;20732,614000000001;22313,587;;
2023-03-12 23:00:00;21383,362000000001;22491,927;;
2023-03-11 03:00:00;21338,165000000001;22612,339;;
2023-03-15 02:00:00;21076,434000000001;22644,302;;
2023-03-11 02:00:00;21435,016;22668,322;;
2023-03-09 02:00:00;21916,587;22707,812000000002;;
2023-03-16 02:00:00;21375,295999999998;22715,684000000001;;
2023-03-15 01:00:00;21224,641;22799,417000000001;;
2023-03-09 01:00:00;21938,550999999999;22808,117999999999;;
2023-03-16 01:00:00;21460,635999999999;22814,835999999999;;
2023-03-14 02:00:00;21321,958999999999;22814,845000000001;;
2023-03-11 01:00:00;21576,288;22824,414000000001;;
2023-03-15 03:00:00;21284,579000000002;22830,760999999999;;
2023-03-11 04:00:00;21608,105;22862,258000000002;;
2023-03-11 23:00:00;21241,353999999999;22889,156999999999;;
2023-03-16 03:00:00;21577,77;22900,286;;
2023-03-10 02:00:00;22271,776999999998;22909,738000000001;;
2023-03-09 00:00:00;22079,310000000001;22931,800999999999;;
2023-03-14 01:00:00;21422,365000000002;22935,465;;
2023-03-14 03:00:00;21489,246999999999;22962,116999999998;;
2023-03-10 01:00:00;22289,311000000002;22962,642;;
2023-03-14 00:00:00;21582,274000000001;23015,758999999998;;
2023-03-09 03:00:00;22231,527999999998;23017,605;;
2023-03-16 00:00:00;21763,004000000001;23035,117999999999;;
2023-03-15 00:00:00;21565,288;23056,598999999998;;
2023-03-13 04:00:00;22079,246999999999;23092,513999999999;;
2023-03-10 03:00:00;22490,369999999999;23108,555;;
2023-03-10 00:00:00;22543,387999999999;23164,474999999999;;
2023-03-15 23:00:00;22084,523000000001;23236,088;;
2023-03-13 23:00:00;21885,891;23247,98;;
2023-03-11 00:00:00;22130,937999999998;23274,690999999999;;
2023-03-14 23:00:00;21885,891;23299,084999999999;;
2023-03-11 05:00:00;22068,059000000001;23377,060000000001;;
2023-03-16 23:00:00;22251,111000000001;23453,495999999999;;
2023-03-09 23:00:00;22855,308000000001;23464,634999999998;;
2023-03-12 06:00:00;21721,124;23469,432000000001;;
2023-03-12 22:00:00;22444,623;23599,208999999999;;
2023-03-10 23:00:00;22684,982;23728,740000000002;;
2023-03-11 22:00:00;22304,614000000001;23982,038;;
2023-03-16 04:00:00;22864,567999999999;24136,925999999999;;
2023-03-15 04:00:00;22652,286;24147,197;;
2023-03-14 04:00:00;22785,455999999998;24194,483;;
2023-03-10 04:00:00;23698,493999999999;24267,471000000001;;
2023-03-09 04:00:00;23569,732;24324,794999999998;;
2023-03-13 22:00:00;22983,218000000001;24366,585999999999;;
2023-03-14 22:00:00;22983,218000000001;24436,921999999999;;
2023-03-15 22:00:00;23206,329000000002;24446,445;;
2023-03-11 06:00:00;23212,469000000001;24654,127;;
2023-03-16 22:00:00;23393,914000000001;24655,384999999998;;
2023-03-09 22:00:00;23986,812999999998;24734,462;;
2023-03-10 22:00:00;23806,709999999999;24884,645;;
2023-03-11 21:00:00;23278,578000000001;25147,169999999998;;
2023-03-12 21:00:00;23782,09;25255,682000000001;;
2023-03-12 07:00:00;23149,161;25328,344000000001;;
2023-03-13 05:00:00;24736,778999999999;25916,716;;
2023-03-12 14:00:00;22704,819;26019,065999999999;;
2023-03-12 15:00:00;22773,896000000001;26049,781999999999;;
2023-03-11 07:00:00;24186,008000000002;26099,543000000001;;
2023-03-13 21:00:00;24604,633999999998;26259,420999999998;;
2023-03-12 13:00:00;23050,027999999998;26317,368999999999;;
2023-03-10 21:00:00;24930,149000000001;26324,069;;
2023-03-14 21:00:00;24604,633999999998;26337,439999999999;;
2023-03-15 21:00:00;24857,647000000001;26388,248;;
2023-03-11 15:00:00;22793,316999999999;26445,002;;
2023-03-09 21:00:00;25448,605;26498,398000000001;;
2023-03-12 16:00:00;23467,991000000002;26503,761999999999;;
2023-03-11 14:00:00;22794,849999999999;26523,907999999999;;
2023-03-12 08:00:00;23800,093000000001;26530,428;;
2023-03-16 21:00:00;25026,052;26596,027999999998;;
2023-03-12 12:00:00;23425,756000000001;26636,621999999999;;
2023-03-10 05:00:00;26091,192999999999;26731,418000000001;;
2023-03-11 13:00:00;23038,138999999999;26747,913;;
2023-03-12 11:00:00;23575,690999999999;26765,294999999998;;
2023-03-12 09:00:00;23679,316999999999;26767,631000000001;;
2023-03-11 16:00:00;23380,267;26772,150000000001;;
2023-03-14 05:00:00;25267,032999999999;26782,725999999999;;
2023-03-16 05:00:00;25415,625;26813,319;;
2023-03-12 17:00:00;24362,577000000001;26831,019;;
2023-03-12 10:00:00;23745,543000000001;26837,785;;
2023-03-11 17:00:00;24091,101999999999;26888,618999999999;;
2023-03-15 05:00:00;25313,945;26928,475999999999;;
2023-03-11 20:00:00;24980,990000000002;26978,626;;
2023-03-11 12:00:00;23368,334999999999;26992,755000000001;;
2023-03-09 05:00:00;26206,513999999999;27061,752;;
2023-03-11 11:00:00;23698,534;27210,878000000001;;
2023-03-12 20:00:00;25672,679;27299,414000000001;;
2023-03-11 08:00:00;24811,196;27315,546999999999;;
2023-03-11 18:00:00;25175,666000000001;27336,790000000001;;
2023-03-11 10:00:00;24115,195;27362,165000000001;;
2023-03-11 09:00:00;24516,444;27536,119999999999;;
2023-03-12 18:00:00;25782,664000000001;27583,973000000002;;
2023-03-13 07:00:00;25741,013999999999;27624,296999999999;;
2023-03-10 20:00:00;26205,803;27743,873;;
2023-03-09 07:00:00;26253,023000000001;27822,526000000002;;
2023-03-14 07:00:00;25741,013999999999;27829,093000000001;;
2023-03-13 12:00:00;24672,097000000002;27836,167000000001;;
2023-03-13 13:00:00;24679,201000000001;27872,078000000001;;
2023-03-10 07:00:00;26468,598000000002;27876,201000000001;;
2023-03-13 10:00:00;24873,519;27882,018;;
2023-03-16 07:00:00;25988,081999999999;27958,049999999999;;
2023-03-13 11:00:00;24819,333999999999;27969,227999999999;;
2023-03-15 07:00:00;25818,871999999999;27972,404999999999;;
2023-03-14 13:00:00;24679,201000000001;28002,907999999999;;
2023-03-13 06:00:00;26602,379000000001;28008,825000000001;;
2023-03-10 13:00:00;24641,954000000002;28010,401000000002;;
2023-03-14 12:00:00;24672,097000000002;28027,224999999999;;
2023-03-14 10:00:00;24873,519;28077,797999999999;;
2023-03-13 09:00:00;25208,755000000001;28092,09;;
2023-03-15 13:00:00;24776,835999999999;28153,992999999999;;
2023-03-13 08:00:00;25662,821;28162,587;;
2023-03-14 11:00:00;24819,333999999999;28168,541000000001;;
2023-03-10 14:00:00;24750,903999999999;28171,435000000001;;
2023-03-11 19:00:00;26186,331999999999;28185,502;;
2023-03-09 12:00:00;24969,147000000001;28188,937999999998;;
2023-03-09 09:00:00;25429,879000000001;28193,368999999999;;
2023-03-09 10:00:00;25251,547999999999;28207,977999999999;;
2023-03-13 14:00:00;25033,218000000001;28210,502;;
2023-03-15 12:00:00;24789,139999999999;28210,802;;
2023-03-10 12:00:00;24981,815999999999;28217,867999999999;;
2023-03-10 06:00:00;27379,448;28221,68;;
2023-03-14 14:00:00;25033,218000000001;28231,131000000001;;
2023-03-09 13:00:00;24962,006000000001;28241,339;;
2023-03-10 17:00:00;25685,699000000001;28242,620999999999;;
2023-03-10 18:00:00;26423,886999999999;28258,188999999998;;
2023-03-09 11:00:00;25106,455000000002;28260,484;;
2023-03-10 15:00:00;24926,399000000001;28270,319;;
2023-03-10 16:00:00;25198,337;28273,886999999999;;
2023-03-14 06:00:00;26602,379000000001;28282,351999999999;;
2023-03-14 09:00:00;25208,755000000001;28299,292000000001;;
2023-03-09 08:00:00;26129,75;28313,235000000001;;
2023-03-16 06:00:00;26737,679;28314,735000000001;;
