DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2023-04-03 17:00:00;;;26839,945;29491,553
2023-04-03 18:00:00;;;28801,560000000001;30707,885999999999
2023-04-03 19:00:00;;;28214,802;30026,529999999999
2023-04-03 20:00:00;;;25960,651999999998;27785,322
2023-04-03 21:00:00;;;24001,594000000001;25723,213
2023-04-03 22:00:00;;;22936,190999999999;24263,064999999999
2023-04-03 23:00:00;;;21724,042000000001;23007,978999999999
2023-04-04 00:00:00;;;20919,362000000001;22122,600999999999
2023-04-04 01:00:00;;;20487,205999999998;21643,366000000002
2023-04-04 02:00:00;;;20485,157999999999;21574,881000000001
2023-04-04 03:00:00;;;20687,903999999999;21719,288
2023-04-04 04:00:00;;;21685,52;22660,762999999999
2023-04-04 05:00:00;;;23230,881000000001;24145,218000000001
2023-04-04 06:00:00;;;24723,633999999998;25733,133000000002
2023-04-04 07:00:00;;;25406,528999999999;26807,562999999998
2023-04-04 08:00:00;;;25593,16;27697,189999999999
2023-04-04 09:00:00;;;24972,812000000002;27494,147000000001
2023-04-04 10:00:00;;;25099,517;27685,68
2023-04-04 11:00:00;;;24974,689999999999;27524,662
2023-04-04 12:00:00;;;24907,289000000001;27389,421999999999
2023-04-04 13:00:00;;;24895,321;27347,534
2023-04-04 14:00:00;;;25148,966;27520,383999999998
2023-04-04 15:00:00;;;25651,038;27869,097000000002
2023-04-04 16:00:00;;;26612,850999999999;28533,111000000001
2023-04-04 17:00:00;;;27567,938999999998;28750,712
2023-04-04 18:00:00;;;29184,994999999999;29963,403999999999
2023-04-04 19:00:00;;;28597,438999999998;29440,392
2023-04-04 20:00:00;;;26557,970000000001;27402,039000000001
2023-04-04 21:00:00;;;24630,087;25484,436000000002
2023-04-04 22:00:00;;;23242,335999999999;23944,125
2023-04-04 23:00:00;;;21966,683000000001;22719,710999999999
2023-04-05 00:00:00;;;21295,221000000001;22079,852999999999
2023-04-05 01:00:00;;;20881,948;21648,490000000002
