DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2022-12-27 00:00:00;;;17917,218000000001;18771,715
2022-12-27 01:00:00;;;17638,242999999999;18266,089
2022-12-27 02:00:00;;;17556,964;18091,701000000001
2022-12-27 03:00:00;;;17482,471000000001;18052,487000000001
2022-12-27 04:00:00;;;17628,631000000001;18281,703000000001
2022-12-27 05:00:00;;;17868,327000000001;18737,039000000001
2022-12-27 06:00:00;;;18111,800999999999;19406,882000000001
2022-12-27 07:00:00;;;19061,163;20838,909
2022-12-27 08:00:00;;;19982,931;22192,642
2022-12-27 09:00:00;;;20642,044000000002;23171,990000000002
2022-12-27 10:00:00;;;20777,339;23492,957999999999
2022-12-27 11:00:00;;;20524,503000000001;23458,076000000001
2022-12-27 12:00:00;;;20475,455999999998;23523,982
2022-12-27 13:00:00;;;20104,549999999999;23339,623
2022-12-27 14:00:00;;;19813,405999999999;23044,333999999999
2022-12-27 15:00:00;;;19774,167000000001;22984,100999999999
2022-12-27 16:00:00;;;20141,037;23275,450000000001
2022-12-27 17:00:00;;;20686,733;23570,594000000001
2022-12-27 18:00:00;;;21371,809000000001;23758,442999999999
2022-12-27 19:00:00;;;22292,758999999998;24646,824000000001
2022-12-27 20:00:00;;;21770,029999999999;24026,339
2022-12-27 21:00:00;;;20402,223000000002;22482,166000000001
2022-12-27 22:00:00;;;19789,464;21173,749
2022-12-27 23:00:00;;;18621,731;19863,419000000002
2022-12-28 00:00:00;;;18025,168000000001;19011,93
2022-12-28 01:00:00;;;17812,208999999999;18625,603999999999
2022-12-28 02:00:00;;;17752,079000000002;18404,412
2022-12-28 03:00:00;;;17923,075000000001;18535,348999999998
2022-12-28 04:00:00;;;18409,182000000001;19003,580000000002
2022-12-28 05:00:00;;;19106,463;19690,118999999999
2022-12-28 06:00:00;;;19931,153999999999;20760,138999999999
2022-12-28 07:00:00;;;20697,657999999999;21874,505000000001
2022-12-28 08:00:00;;;21593,262999999999;23258,272000000001
2022-12-28 09:00:00;;;21891,821;23946,360000000001
2022-12-28 10:00:00;;;22139,029999999999;24378,754000000001
2022-12-28 11:00:00;;;21739,975999999999;24216,516
2022-12-28 12:00:00;;;21447,361000000001;24166,183000000001
2022-12-28 13:00:00;;;21279,267;24124,830999999998
2022-12-28 14:00:00;;;21039,175999999999;23995,418000000001
2022-12-28 15:00:00;;;21091,039000000001;24142,517
