DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2022-12-04 00:00:00;;;20402,587;21447,900000000001
2022-12-04 01:00:00;;;20171,352999999999;21088,920999999998
2022-12-04 02:00:00;;;20032,677;20789,716
2022-12-04 03:00:00;;;20010,666000000001;20787,032999999999
2022-12-04 04:00:00;;;20242,261999999999;21047,619999999999
2022-12-04 05:00:00;;;20780,009999999998;21634,352999999999
2022-12-04 06:00:00;;;21742,833999999999;23004,200000000001
2022-12-04 07:00:00;;;22707,205000000002;24595,777999999998
2022-12-04 08:00:00;;;23416,546999999999;25734,939999999999
2022-12-04 09:00:00;;;23682,226999999999;26183,499
2022-12-04 10:00:00;;;23523,509999999998;26246,07
2022-12-04 11:00:00;;;23234,362000000001;26194,652999999998
2022-12-04 12:00:00;;;23119,311000000002;26224,169999999998
2022-12-04 13:00:00;;;22739,239000000001;25986,450000000001
2022-12-04 14:00:00;;;22302,446;25660,023000000001
2022-12-04 15:00:00;;;22326,253000000001;25673,124
2022-12-04 16:00:00;;;22629,709999999999;25857,132000000001
2022-12-04 17:00:00;;;23537,871999999999;26224,419000000002
2022-12-04 18:00:00;;;24492,984;26787,849999999999
2022-12-04 19:00:00;;;25945,632000000001;27952,212
2022-12-04 20:00:00;;;24369,388999999999;26335,879000000001
2022-12-04 21:00:00;;;22880,5;24539,055
2022-12-04 22:00:00;;;21622,702000000001;22938,225999999999
2022-12-04 23:00:00;;;20665,403999999999;21890,345000000001
2022-12-05 00:00:00;;;19869,505000000001;21190,865000000002
2022-12-05 01:00:00;;;19757,772000000001;20958,924999999999
2022-12-05 02:00:00;;;19587,603999999999;20709,775000000001
2022-12-05 03:00:00;;;19830,415000000001;20976,991999999998
2022-12-05 04:00:00;;;21054,673999999999;22187,162
2022-12-05 05:00:00;;;22697,027999999998;23918,067999999999
2022-12-05 06:00:00;;;23831,736000000001;25156,920999999998
2022-12-05 07:00:00;;;24092,824000000001;26086,262999999999
2022-12-05 08:00:00;;;24744,144;27334,971000000001
2022-12-05 09:00:00;;;24823,817999999999;27655,805
2022-12-05 10:00:00;;;24949,902999999998;27990,279999999999
2022-12-05 11:00:00;;;25039,715;28205,453000000001
