DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2022-12-14 03:00:00;;;20877,526999999998;21534,367999999999
2022-12-14 04:00:00;;;21937,419000000002;22479,563999999998
2022-12-14 05:00:00;;;23552,794000000002;24063,537
2022-12-14 06:00:00;;;24350,376;25104,256000000001
2022-12-14 07:00:00;;;24952,496999999999;26361,815999999999
2022-12-14 08:00:00;;;25528,469000000001;27446,346000000001
2022-12-14 09:00:00;;;25165,665000000001;27401,366000000002
2022-12-14 10:00:00;;;25153,971000000001;27685,036
2022-12-14 11:00:00;;;25023,875;27639,817999999999
2022-12-14 12:00:00;;;24868,331999999999;27513,367999999999
2022-12-14 13:00:00;;;24736,525000000001;27401,733
2022-12-14 14:00:00;;;24819,231;27442,924999999999
2022-12-14 15:00:00;;;25361,704000000002;27900,632000000001
2022-12-14 16:00:00;;;25512,572;28120,544999999998
2022-12-14 17:00:00;;;25598,830000000002;28034,687999999998
2022-12-14 18:00:00;;;26115,815999999999;28034,425999999999
2022-12-14 19:00:00;;;27430,748;29180,560000000001
2022-12-16 06:00:00;;;22771,256000000001;23750,687999999998
2022-12-16 07:00:00;;;23125,775000000001;24574,026999999998
2022-12-16 08:00:00;;;24493,839;26434,110000000001
2022-12-16 09:00:00;;;24396,602999999999;26605,625
2022-12-16 10:00:00;;;24234,982;26679,794999999998
2022-12-16 11:00:00;;;24245,389999999999;26834,452000000001
2022-12-16 12:00:00;;;24792,825000000001;27577,876
2022-12-16 13:00:00;;;23693,346000000001;26496,706999999999
2022-12-16 14:00:00;;;23471,417000000001;26345,341
2022-12-16 15:00:00;;;23397,273000000001;26139,181
2022-12-16 16:00:00;;;23576,190999999999;26241,488000000001
2022-12-16 17:00:00;;;23544,794999999998;25939,643
2022-12-16 18:00:00;;;24842,932000000001;26579,978999999999
2022-12-16 19:00:00;;;25916,684000000001;27381,112000000001
2022-12-16 20:00:00;;;24646,314999999999;26225,364000000001
2022-12-16 21:00:00;;;23758,794000000002;25126,52
2022-12-16 22:00:00;;;22507,885999999999;23557,383000000002
2022-12-10 00:00:00;;;22036,007000000001;23064,324000000001
2022-12-10 01:00:00;;;21564,321;22572,040000000001
2022-12-10 02:00:00;;;21308,209999999999;22262,172999999999
2022-12-10 03:00:00;;;21375,829000000002;22319,891
2022-12-10 04:00:00;;;21826,808000000001;22676,182000000001
2022-12-10 05:00:00;;;22244,575000000001;23098,557000000001
2022-12-10 06:00:00;;;23126,958999999999;24262,748
2022-12-10 07:00:00;;;24058,722000000002;25770,536
2022-12-10 08:00:00;;;25204,313999999998;27203,462
