DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2022-11-30 00:00:00;;;20982,468000000001;22148,145
2022-11-30 01:00:00;;;20827,063999999998;21935,442999999999
2022-11-30 02:00:00;;;20968,819;22014,419999999998
2022-11-30 03:00:00;;;20647,616999999998;21890,356
2022-11-30 04:00:00;;;22067,601999999999;23161,499
2022-11-30 05:00:00;;;24068,143;25007,906999999999
2022-11-30 06:00:00;;;24587,777999999998;25937,290000000001
2022-11-30 07:00:00;;;24504,303;26443,789000000001
2022-11-30 08:00:00;;;24173,463;26900,346000000001
2022-11-30 09:00:00;;;23336,096000000001;26920,867999999999
2022-11-30 10:00:00;;;23265,130000000001;26963,207999999999
2022-11-30 11:00:00;;;23465,060000000001;27027,422999999999
2022-11-30 12:00:00;;;23460,077000000001;27070,473000000002
2022-11-30 13:00:00;;;23012,195;26930,363000000001
2022-11-30 14:00:00;;;23437,181;27254,052
2022-11-30 15:00:00;;;24270,556;27730,296999999999
2022-11-30 16:00:00;;;25027,527999999998;28014,612000000001
2022-11-30 17:00:00;;;25079,276000000002;27881,133000000002
2022-11-30 18:00:00;;;25543,228999999999;28143,514999999999
2022-11-30 19:00:00;;;27073,065999999999;29365,412
2022-11-30 20:00:00;;;26027,522000000001;27922,728999999999
2022-11-30 21:00:00;;;23921,084999999999;25898,723000000002
2022-11-30 22:00:00;;;22570,73;24077,602999999999
2022-11-30 23:00:00;;;21505,862000000001;22910,038
2022-12-01 00:00:00;;;21273,662;22407,397000000001
2022-12-01 01:00:00;;;21099,199000000001;22060,061000000002
2022-12-01 02:00:00;;;20806,753000000001;21829,724999999999
2022-12-01 03:00:00;;;20996,463;22068,065999999999
2022-12-01 04:00:00;;;22149,766;23238,524000000001
2022-12-01 05:00:00;;;23977,450000000001;25120,403999999999
2022-12-01 06:00:00;;;24347,284;25777,679
2022-12-01 07:00:00;;;24285,129000000001;26475,061000000002
2022-12-01 08:00:00;;;24431,378000000001;27208,206999999999
2022-12-01 09:00:00;;;23722,894;27041,583999999999
2022-12-01 10:00:00;;;23344,669999999998;26924,423999999999
2022-12-01 11:00:00;;;23403,544000000002;26949,135999999999
2022-12-01 12:00:00;;;23508,469000000001;26890,934000000001
2022-12-01 13:00:00;;;23665,757000000001;26937,314999999999
2022-12-01 14:00:00;;;24148,293000000001;27301,560000000001
2022-12-01 15:00:00;;;24354,442999999999;27481,139999999999
2022-12-01 16:00:00;;;24365,144;27555,685000000001
2022-12-01 17:00:00;;;24947,916000000001;27929,991999999998
2022-12-01 18:00:00;;;25816,700000000001;28209,537
2022-12-01 19:00:00;;;26817,296999999999;28923,666000000001
2022-12-01 20:00:00;;;25179,383999999998;27430,048999999999
2022-12-01 21:00:00;;;23401,728999999999;25437,352999999999
2022-12-01 22:00:00;;;22160,737000000001;23915,303
2022-12-01 23:00:00;;;21269,217000000001;22726,155999999999
2022-12-02 00:00:00;;;20513,922999999999;21906,584999999999
2022-12-02 01:00:00;;;19949,776999999998;21470,339
2022-12-02 02:00:00;;;19619,863000000001;21220,153999999999
2022-12-02 03:00:00;;;19841,666000000001;21377,019
2022-12-02 04:00:00;;;21203,911;22651,671999999999
2022-12-02 05:00:00;;;23159,661;24804,763999999999
2022-12-02 06:00:00;;;23846,201000000001;25702,243999999999
2022-12-02 07:00:00;;;23847,562000000002;26367,916000000001
2022-12-02 08:00:00;;;23758,194;27145,550999999999
2022-12-02 09:00:00;;;23188,741000000002;27267,995999999999
2022-12-02 10:00:00;;;22859,779999999999;27368,373
2022-12-02 11:00:00;;;22433,201000000001;27105,434000000001
2022-12-02 12:00:00;;;22296,098999999998;26927,717000000001
2022-12-02 13:00:00;;;22212,169999999998;26741,119999999999
2022-12-02 14:00:00;;;22154,267;26838,124
2022-12-02 15:00:00;;;22306,887999999999;27023,054
2022-12-02 16:00:00;;;22720,826000000001;27290,951000000001
2022-12-02 17:00:00;;;22936,100999999999;26947,041000000001
2022-12-02 18:00:00;;;24348,469000000001;27666,155999999999
2022-12-02 19:00:00;;;25514,360000000001;28372,534
2022-12-02 20:00:00;;;24859,383000000002;27467,921999999999
2022-12-02 21:00:00;;;23194,116000000002;25554,624
2022-12-02 22:00:00;;;22042,595000000001;24046,559000000001
2022-12-02 23:00:00;;;21085,829000000002;22878,666000000001
2022-12-03 00:00:00;;;20582,973999999998;21996,948
2022-12-03 01:00:00;;;20220,190999999999;21592,411
2022-12-03 02:00:00;;;20114,52;21400,567999999999
2022-12-03 03:00:00;;;20123,312000000002;21416,884999999998
2022-12-03 04:00:00;;;20576,809000000001;21861,296999999999
2022-12-03 05:00:00;;;21085,112000000001;22483,519
2022-12-03 06:00:00;;;21723,829000000002;23639,411
2022-12-03 07:00:00;;;22169,423999999999;24824,575000000001
2022-12-03 08:00:00;;;23067,654999999999;25983,312000000002
2022-12-03 09:00:00;;;23588,326000000001;26548,220000000001
2022-12-03 10:00:00;;;23514,739000000001;26499,951000000001
2022-12-03 11:00:00;;;23664,912;26705,395
2022-12-03 12:00:00;;;23511,024000000001;26653
2022-12-03 13:00:00;;;23043,507000000001;26208,128000000001
2022-12-03 14:00:00;;;22752,686000000002;25901,955000000002
2022-12-03 15:00:00;;;22981,275000000001;26007,530999999999
2022-12-03 16:00:00;;;23049,345000000001;25963,096000000001
2022-12-03 17:00:00;;;23171,299999999999;25907,069
2022-12-03 18:00:00;;;24211,052;26441,285
2022-12-03 19:00:00;;;25031,329000000002;26913,401000000002
2022-12-03 20:00:00;;;23952,491999999998;25709,528999999999
2022-12-03 21:00:00;;;22791,531999999999;24431,768
2022-12-03 22:00:00;;;21676,492999999999;23058,985000000001
2022-12-03 23:00:00;;;20670,648000000001;21963,724999999999
2022-12-04 00:00:00;;;20053,513999999999;20996,862000000001
2022-12-04 01:00:00;;;19864,119999999999;20696,874
2022-12-04 02:00:00;;;19735,081999999999;20392,655999999999
2022-12-04 03:00:00;;;19753,573;20426,620999999999
2022-12-04 04:00:00;;;20018,415000000001;20719,705999999998
2022-12-04 05:00:00;;;20502,703000000001;21280,220000000001
2022-12-04 06:00:00;;;21359,02;22567,124
2022-12-04 07:00:00;;;22270,238000000001;24144,900000000001
2022-12-04 08:00:00;;;22944,720000000001;25260,130000000001
2022-12-04 09:00:00;;;23179,493999999999;25685,559000000001
2022-12-04 10:00:00;;;23002,516;25709,661
2022-12-04 11:00:00;;;22708,514999999999;25605,661
2022-12-04 12:00:00;;;22572,376;25557,056
2022-12-04 13:00:00;;;22166,281999999999;25249,557000000001
2022-12-04 14:00:00;;;21721,463;24879,598999999998
2022-12-04 15:00:00;;;21728,937999999998;24846,184000000001
2022-12-04 16:00:00;;;22054,603999999999;25053,828000000001
2022-12-04 17:00:00;;;22969,921999999999;25418,059000000001
2022-12-04 18:00:00;;;24023,087;25968,333999999999
2022-12-04 19:00:00;;;25448,617999999999;27108,289000000001
2022-12-04 20:00:00;;;23929,040000000001;25504,156999999999
2022-12-04 21:00:00;;;22335,977999999999;23715,755000000001
2022-12-04 22:00:00;;;21032,806;22144,178
2022-12-04 23:00:00;;;20161,694;21171,02
