DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2022-12-19 18:00:00;;;23976,241000000002;26881,782999999999
2022-12-19 19:00:00;;;26115,43;28524,138999999999
2022-12-19 20:00:00;;;25691,766;28036,98
2022-12-19 21:00:00;;;23318,858;25707,677
2022-12-19 22:00:00;;;21727,920999999998;23803,232
2022-12-19 23:00:00;;;20438,505000000001;22392,933000000001
2022-12-20 00:00:00;;;20083,504000000001;21753,642
2022-12-20 01:00:00;;;19880,867999999999;21502,919000000002
2022-12-20 02:00:00;;;19862,810000000001;21429,492999999999
2022-12-20 03:00:00;;;19872,392;21389,829000000002
2022-12-20 04:00:00;;;20541,883999999998;22125,721000000001
2022-12-20 05:00:00;;;21563,008999999998;23248,162
2022-12-20 06:00:00;;;22228,419999999998;24450,036
2022-12-20 07:00:00;;;23353,827000000001;26309,803
2022-12-20 08:00:00;;;23970,321;27343,183000000001
2022-12-20 09:00:00;;;24146,303;27422,421999999999
2022-12-20 10:00:00;;;24279,356;27544,581999999999
2022-12-20 11:00:00;;;24330,133999999998;27666,424999999999
2022-12-20 12:00:00;;;23991,371999999999;27393,382000000001
2022-12-20 13:00:00;;;23480,952000000001;27014,221000000001
2022-12-20 14:00:00;;;23628,451000000001;27100,990000000002
2022-12-20 15:00:00;;;23954,539000000001;27552,784
2022-12-20 16:00:00;;;24373,632000000001;28092,577000000001
2022-12-20 17:00:00;;;24578,409;28085,373
2022-12-20 18:00:00;;;25004,161;28001,244999999999
2022-12-20 19:00:00;;;26586,159;29218,119999999999
2022-12-20 20:00:00;;;24784,044000000002;27236,644
2022-12-20 21:00:00;;;23232,774000000001;25497,585999999999
2022-12-20 22:00:00;;;22069,163;23869,148000000001
2022-12-20 23:00:00;;;20716,624;22322,43
2022-12-21 00:00:00;;;19950,427;21424,203000000001
2022-12-21 01:00:00;;;19433,543000000001;20859,853999999999
2022-12-21 02:00:00;;;19048,206999999999;20467,369999999999
2022-12-21 03:00:00;;;19003,75;20479,775000000001
2022-12-21 04:00:00;;;19694,491000000002;21109,659
2022-12-21 05:00:00;;;21714,904999999999;23319,092000000001
2022-12-21 06:00:00;;;22133,934000000001;24310,82
2022-12-21 07:00:00;;;22735,008000000002;25691,462
2022-12-21 08:00:00;;;23030,677;26493,991999999998
2022-12-21 09:00:00;;;23153,928;26657,152999999998
2022-12-21 10:00:00;;;23010,017;26366,400000000001
2022-12-21 11:00:00;;;22219,876;25480,388999999999
2022-12-21 12:00:00;;;23314,184000000001;26501,821
2022-12-21 13:00:00;;;23672,874;26933,266
2022-12-21 14:00:00;;;23433,860000000001;26612,527999999998
2022-12-21 15:00:00;;;23845,969000000001;26992,077000000001
2022-12-21 16:00:00;;;24797,663;27884,760999999999
2022-12-21 17:00:00;;;25574,322;28354,851999999999
2022-12-21 18:00:00;;;25605,025000000001;27822,918000000001
2022-12-21 19:00:00;;;25739,650000000001;27630,167000000001
2022-12-21 20:00:00;;;25230,018;27091,451000000001
2022-12-21 21:00:00;;;24116,419999999998;25968,623
