Date_Time_Hour_Beginning;Eskom OCGT Hourly LF;Eskom OCGT Daily LF
2023-01-07 00:00;0;0
2023-01-07 01:00;0;0
2023-01-07 02:00;0;0
2023-01-07 03:00;0;0
2023-01-07 04:00;0;0
2023-01-07 05:00;0;0
2023-01-07 06:00;0;0
2023-01-07 07:00;0;0
2023-01-07 08:00;0;0
2023-01-07 09:00;0;0
2023-01-07 10:00;0;0
2023-01-07 11:00;0;0
2023-01-07 12:00;0;0
2023-01-07 13:00;0;0
2023-01-07 14:00;0;0
2023-01-07 15:00;0;0
2023-01-07 16:00;0;0
2023-01-07 17:00;0;0
2023-01-07 18:00;0;0
2023-01-07 19:00;0;0
2023-01-07 20:00;0;0
2023-01-07 21:00;0;0
2023-01-07 22:00;0;0
2023-01-07 23:00;0;0
2023-01-08 00:00;0;2,533865505563619
2023-01-08 01:00;0;2,533865505563619
2023-01-08 02:00;0;2,533865505563619
2023-01-08 03:00;0;2,533865505563619
2023-01-08 04:00;0;2,533865505563619
2023-01-08 05:00;0;2,533865505563619
2023-01-08 06:00;0;2,533865505563619
2023-01-08 07:00;0;2,533865505563619
2023-01-08 08:00;0;2,533865505563619
2023-01-08 09:00;0;2,533865505563619
2023-01-08 10:00;0;2,533865505563619
2023-01-08 11:00;0;2,533865505563619
2023-01-08 12:00;0;2,533865505563619
2023-01-08 13:00;0,14513788098693758;2,533865505563619
2023-01-08 14:00;0,30392120377606591;2,533865505563619
2023-01-08 15:00;0,45476536042573779;2,533865505563619
2023-01-08 16:00;0,59589129998702017;2,533865505563619
2023-01-08 17:00;0,7279931808233695;2,533865505563619
2023-01-08 18:00;0,85620098783767051;2,533865505563619
2023-01-08 19:00;0,98297928486607744;2,533865505563619
2023-01-08 20:00;1,1019728000860076;2,533865505563619
2023-01-08 21:00;1,2115857891083486;2,533865505563619
2023-01-08 22:00;1,2938887687984437;2,533865505563619
2023-01-08 23:00;1,2669327527818095;2,533865505563619
2023-01-09 00:00;1,2410769823168746;16,616271569101755
2023-01-09 01:00;1,216255442670537;16,616271569101755
2023-01-09 02:00;1,1924072967358206;16,616271569101755
2023-01-09 03:00;1,1694763871832086;16,616271569101755
2023-01-09 04:00;1,1474107949722046;16,616271569101755
2023-01-09 05:00;1,1261624469171638;16,616271569101755
2023-01-09 06:00;1,2710559880371202;16,616271569101755
2023-01-09 07:00;1,4729767088257655;16,616271569101755
2023-01-09 08:00;1,6661149729670088;16,616271569101755
2023-01-09 09:00;1,8409155364262717;16,616271569101755
2023-01-09 10:00;2,0171705493099803;16,616271569101755
2023-01-09 11:00;2,1931946460248346;16,616271569101755
