Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-17 20:00:00;18208,667000000001;-3,3330000000000002;-1;0;-2;18215;922;1423;633;0;451,72000000000003;603;1754;0;0;3854,373;921,87300000000005;0;109,063;37,240000000000002
2023-01-17 21:00:00;17706,934000000001;-3,0659999999999998;-1;0;-59;17770;922;1303;632;0;454,35599999999999;601;509;0;0;3594,8130000000001;947,12800000000004;0;106,152;41,491
2023-01-17 22:00:00;17036,800999999999;-3,1989999999999998;-1;0;-381;17422;922;1300;629;0;413,89100000000002;604;0;0;0;3055,0859999999998;965,21000000000004;0;34,921999999999997;34,584000000000003
2023-01-17 23:00:00;16244,800999999999;-3,1989999999999998;-1;0;-1263;17512;922;1298;581;0;198,79400000000001;602;0;0;0;2732,9650000000001;967,36800000000005;0;34,761000000000003;35,280999999999999
2023-01-17 00:00:00;14891,667000000001;-3,3330000000000002;-2;0;-2127;17024;923;1317;343;0;0;602;0;0;0;2797,8380000000002;1795,1110000000001;0;31,689;30,192
2023-01-17 01:00:00;14867,667000000001;-3,3330000000000002;-2;0;-2162;17035;923;1344;4;0;0;605;0;0;0;2917,1779999999999;1646,482;0;23,710000000000001;30,600000000000001
2023-01-17 02:00:00;15350,066999999999;-2,9329999999999998;-2;0;-2024;17379;923;1328;0;0;0;605;0;0;0;2622,5320000000002;1509,087;0;0;31,350000000000001
2023-01-17 03:00:00;15342,534;-3,4660000000000002;-2;0;-2072;17420;923;1350;0;0;0;600;0;0;0;2706,2049999999999;1615,501;0;0;30,812000000000001
2023-01-17 04:00:00;16238,201000000001;-2,7989999999999999;-2;0;-1501;17744;923;1333;32;0;4,0000000000000001E-3;603;0;0;0;2832,8319999999999;1731,5809999999999;0;1,4930000000000001;30,268999999999998
2023-01-17 05:00:00;17824,667000000001;-3,3330000000000002;-2;0;-186;18016;923;1366;458;0;0;603;176;0;0;2822,9940000000001;1698,0840000000001;2,097;68,700999999999993;29,742999999999999
2023-01-17 06:00:00;17963,800999999999;-3,1989999999999998;-2;0;-26;17995;923;1404;695;0;0;604;641;0;0;2792,3539999999998;1446,28;204,55099999999999;83,703000000000003;30,521000000000001
2023-01-17 07:00:00;18150,800999999999;-3,1989999999999998;-2;0;-35;18191;923;1393;688;0;0;604;250;0;0;2811,1979999999999;1348,354;666,46000000000004;97,822999999999993;31,404
2023-01-17 08:00:00;17554,667000000001;-3,3330000000000002;-1;0;-22;17581;923;1387;652;0;146,08600000000001;606;1089;0;0;2609,1280000000002;1421,606;1203,123;195,297;32,887
2023-01-17 09:00:00;17482,934000000001;-3,0659999999999998;-1;0;-36;17523;923;1367;632;0;434,774;603;375;0;0;2675,5819999999999;1389,6800000000001;1446,7;238,04400000000001;32,585000000000001
2023-01-17 10:00:00;17609,667000000001;-3,3330000000000002;-1;0;-28;17642;923;1386;633;0;436,37599999999998;604;548;0;0;2755,9110000000001;1271,6590000000001;1616,9960000000001;266,95699999999999;32,969999999999999
2023-01-17 11:00:00;17570,800999999999;-3,1989999999999998;-1;0;-31;17606;923;1380;653;0;431,90699999999998;605;548;0;0;2992,0189999999998;1131,133;1663,1089999999999;276,971;20,280000000000001
2023-01-17 12:00:00;17652,934000000001;-3,0659999999999998;-1;0;-34;17691;923;1380;633;0;434,34500000000003;603;278;0;0;3199,2269999999999;1014,104;1653,03;259,56799999999998;16,678999999999998
2023-01-17 13:00:00;17793,667000000001;-3,3330000000000002;-1;0;-35;17833;923;1388;640;0;434,65300000000002;604;209;0;0;3232,8090000000002;957,75;1556,28;234,32499999999999;16,513999999999999
2023-01-17 14:00:00;17820,137000000002;-3,3330000000000002;-1;0;-26;17850,470000000001;923;1416;750;0;437,25299999999999;604;773;0;0;3028,5360000000001;948,90700000000004;1345,835;192,68799999999999;16,440000000000001
2023-01-17 15:00:00;17816,066999999999;-2,9329999999999998;-1;0;-34;17854;922;1428;928;0;522,87199999999996;604;447;0;283,10000000000002;3057,337;1146,386;1251,5450000000001;182,88499999999999;16,823
2023-01-17 16:00:00;18087,667000000001;-3,3330000000000002;-1;0;-37;18129;922;1441;641;0;469,87400000000002;604;421;0;163,90000000000001;3679,556;1230,2360000000001;1174,277;177,25800000000001;17,241
2023-01-17 17:00:00;18330,667000000001;-3,3330000000000002;-1;0;-36;18371;922;1399;646;0;441,12200000000001;604;330;0;0;3680,8270000000002;1398,039;767,24199999999996;185,61500000000001;16,431000000000001
2023-01-17 18:00:00;18337,800999999999;-3,1989999999999998;-1;0;-22;18364;922;1356;615;0;442,51900000000001;604;839;286;0;3648,6700000000001;1419,8610000000001;271,32900000000001;168,98500000000001;21,215
2023-01-17 19:00:00;18306,934000000001;-3,0659999999999998;-1;0;-6;18317;922;1323;617;0;447,27800000000002;604;1756;286;0;3968,1979999999999;1316,5050000000001;10,475;117,634;29,327000000000002
2023-01-18 00:00:00;15724,667000000001;-3,3330000000000002;-1;0;-1541;17270;922;1359;448;0;14,744;603;0;0;0;2837,2080000000001;1173,6489999999999;0;8,3300000000000001;34,664999999999999
2023-01-18 01:00:00;15592,800999999999;-3,1989999999999998;-1;0;-1714;17311;922;1289;245;0;0;603;0;0;0;2890,7809999999999;1192,403;0;0;41,966000000000001
2023-01-18 02:00:00;16168,667000000001;-3,3330000000000002;-1;0;-1457;17630;922;1304;9;0;0;605;0;0;0;2559,7159999999999;998,99000000000001;0;4,0000000000000001E-3;37,381999999999998
2023-01-18 03:00:00;16285,800999999999;-3,1989999999999998;-1;0;-1385;17675;922;1308;0;0;0;604;0;0;0;2540,0909999999999;1090,241;0;0;32,960000000000001
2023-01-18 04:00:00;17115,534;-3,4660000000000002;-1;0;-840;17960;922;1321;332;0;0;604;0;0;0;2844,2759999999998;938,08199999999999;0;0;37,247999999999998
2023-01-18 05:00:00;18472,800999999999;-3,1989999999999998;-1;0;-34;18511;922;1382;403;0;0;604;1120;0;0;2672,2460000000001;912,80200000000002;1,3280000000000001;0;41,423999999999999
2023-01-18 06:00:00;18440,534;-3,4660000000000002;-1;0;-20;18465;922;1451;569;0;86,506;602;1010;0;0;2972,7350000000001;1003,996;187,34700000000001;0;40,194000000000003
2023-01-18 07:00:00;18321,800999999999;-3,1989999999999998;-1;0;-252;18578;922;1381;656;0;439,76900000000001;603;0;0;0;2975,2710000000002;705,13800000000003;827,34400000000005;34,621000000000002;38,637999999999998
2023-01-18 08:00:00;18478,534;-3,4660000000000002;-1;0;-36;18519;922;1374;522;0;354,85700000000003;606;291;0;0;3083,114;750,37199999999996;1224,989;218,239;39,149999999999999
2023-01-18 09:00:00;18468,800999999999;-3,1989999999999998;-1;0;-41;18514;922;1366;620;0;79,311000000000007;603;0;0;0;3398,4050000000002;921,33699999999999;1507,9079999999999;320,55399999999997;40,125
2023-01-18 10:00:00;18257,667000000001;-3,3330000000000002;-1;0;-41;18303;922;1370;422;0;128,59200000000001;604;0;60,417000000000002;0;3575,0700000000002;1147,5060000000001;1617,9839999999999;352,65300000000002;40,481999999999999
2023-01-18 11:00:00;17975,800999999999;-3,1989999999999998;-1;0;-38;18018;922;1372;401;0;121,491;605;196;48,332999999999998;0;3745,569;1330,6500000000001;1561,1569999999999;335,00999999999999;37,609999999999999
2023-01-18 12:00:00;18024,800999999999;-3,1989999999999998;-1;0;-29;18058;922;1369;384;0;20,436;604;536;0;0;3704,0810000000001;1151,4259999999999;1492,479;258,17000000000002;37,468000000000004
2023-01-18 13:00:00;18129,007000000001;-3,3330000000000002;-1;0;-24;18157,34;922;1398;361;0;18,738;604;780;0;0;3420,7350000000001;939,75300000000004;1389,877;213,654;38,920000000000002
2023-01-18 14:00:00;17999,577000000001;-3,3330000000000002;-1;0;-23;18026,91;921;1448;373;0;79,179000000000002;604;978;0;0;3248,2550000000001;1016,157;1291,7370000000001;224,23500000000001;40,378999999999998
2023-01-18 15:00:00;18078,800999999999;-3,1989999999999998;-1;0;-19;18102;921;1412;447;0;128,56999999999999;605;1182;0;327,80000000000001;3332,8110000000001;1127,0229999999999;996,99800000000005;134,98099999999999;41,25
2023-01-18 16:00:00;18235,414000000001;-3,4660000000000002;-1;0;-25;18264,880000000001;920;1377;664;0;117,72199999999999;604;721;0;119,2;4004,3209999999999;1269,9169999999999;689,74199999999996;194,48400000000001;35,848999999999997
2023-01-18 17:00:00;18156,800999999999;-3,1989999999999998;-1;0;-35;18196;920;1403;859;0;2,6379999999999999;603;530;0;0;3968,8029999999999;1616,192;404,65600000000001;270,09500000000003;41,371000000000002
2023-01-18 18:00:00;18256,534;-3,4660000000000002;-1;0;-26;18287;920;1411;833;0;0;604;949;234;0;3759,7849999999999;1408,848;170,25800000000001;303,024;41,710000000000001
2023-01-18 19:00:00;18416,934000000001;-3,0659999999999998;-1;0;-5;18426;920;1346;859;0;0;604;1835;234;0;4054,3510000000001;1148,6590000000001;5,71;304,46199999999999;38,981000000000002
2023-01-18 20:00:00;18437,534;-3,4660000000000002;-1;0;-12;18454;920;1378;851;0;0;604;1411;0;0;3889,3510000000001;1195,896;0;196,85499999999999;38,165999999999997
2023-01-18 21:00:00;17943,667000000001;-3,3330000000000002;-1;0;-418;18366;921;1334;837;0;0;603;12;0;0;3606,4070000000002;1392,837;0;109,34099999999999;39,289999999999999
2023-01-18 22:00:00;17405,667000000001;-3,3330000000000002;-1;0;-782;18192;921;1374;864;0;0;606;0;0;0;2907,0050000000001;793,08100000000002;0;0,77700000000000002;42,366999999999997
2023-01-18 23:00:00;16757,787;-3,3330000000000002;-1;0;-1286;18048,119999999999;921;1300;835;0;0;604;0;0;0;2464,3090000000002;589,46900000000005;0;0;42,582000000000001
2023-01-19 00:00:00;16390,667000000001;-3,3330000000000002;-1;0;-1532;17927;921;1292;847;0;0;604;0;0;0;2174,0439999999999;633,53599999999994;0;0;42,902999999999999
2023-01-19 01:00:00;15944;0;-1;0;-1997;17942;921;1298;578;0;0;604;0;0;0;2192,7249999999999;955,91700000000003;0;0;24,968
2023-01-19 02:00:00;15863,257000000001;-3,3330000000000002;-1;0;-2203;18070,59;921;1317;530;0;0;604;0;0;0;2040,6489999999999;1221,1030000000001;0;0;33,137999999999998
2023-01-19 03:00:00;15934,667000000001;-3,3330000000000002;-1;0;-2140;18079;921;1306;582;0;0;604;0;0;0;2052,6550000000002;1210,29;0;0;40,502000000000002
2023-01-19 04:00:00;16965,667000000001;-3,3330000000000002;-1;0;-1087;18057;921;1334;586;0;0;603;0;0;0;2135,0300000000002;1267,8889999999999;0;0;32,298999999999999
2023-01-19 05:00:00;18387,591;-3,1989999999999998;-1;0;-62;18453,790000000001;921;1383;570;0;0;602;809;0;0;2022,0820000000001;1240,623;1,734;0;41,155999999999999
2023-01-19 06:00:00;18510,534;-3,4660000000000002;-1;0;-18;18533;921;1333;551;0;131,102;604;1220;0;0;2192,3719999999998;1258,7950000000001;132,68299999999999;0;43,375
2023-01-19 07:00:00;18807,800999999999;-3,1989999999999998;-1;0;-32;18844;921;1348;580;0;283,54199999999997;604;354;0;0;2370,7269999999999;921,88599999999997;617,25999999999999;12,670999999999999;42,386000000000003
2023-01-19 08:00:00;18884,164000000001;-3,4660000000000002;-1;0;-29;18917,630000000001;921;1306;795;0;420,47000000000003;604;745;0;0;2574,9780000000001;689,91099999999994;994,08500000000004;84,667000000000002;42,840000000000003
2023-01-19 09:00:00;18670,667000000001;-3,3330000000000002;-1;0;-39;18714;920;1349;887;0;483,94799999999998;603;187;0;0;2917,9140000000002;733,726;1261,299;145,57599999999999;43,701999999999998
2023-01-19 10:00:00;18720,667000000001;-3,3330000000000002;-1;0;-32;18757;920;1353;624;0;549,54100000000005;606;406;0;0;2824,6729999999998;765,45100000000002;1447,2760000000001;242,00200000000001;43,786999999999999
2023-01-19 11:00:00;18454,066999999999;-2,9329999999999998;-2;0;-33;18492;920;1333;609;0;550,16800000000001;603;395;0;0;3019,2359999999999;928,25300000000004;1579,047;278,375;37,155999999999999
2023-01-19 12:00:00;18258,800999999999;-3,1989999999999998;-2;0;-38;18302;920;1368;404;0;490,68900000000002;603;221;0;0;3085,0999999999999;1186,6489999999999;1655,875;268,89299999999997;28,581
