DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2023-03-16 00:00:00;2023-03-16 00:00:00;14460,646000000001
2023-03-16 01:00:00;2023-03-16 01:00:00;14491,668
2023-03-16 02:00:00;2023-03-16 02:00:00;14870,308000000001
2023-03-16 03:00:00;2023-03-16 03:00:00;15012,370000000001
2023-03-16 04:00:00;2023-03-16 04:00:00;14765,788
2023-03-16 05:00:00;2023-03-16 05:00:00;15127,745000000001
2023-03-16 06:00:00;2023-03-16 06:00:00;14972,825999999999
2023-03-16 07:00:00;2023-03-16 07:00:00;14311,984
2023-03-16 08:00:00;2023-03-16 08:00:00;14675,868
2023-03-16 09:00:00;2023-03-16 09:00:00;14480,841
2023-03-16 10:00:00;2023-03-16 10:00:00;14652,005999999999
2023-03-16 11:00:00;2023-03-16 11:00:00;14734,955
2023-03-16 12:00:00;2023-03-16 12:00:00;14678,654
2023-03-16 13:00:00;2023-03-16 13:00:00;14683,413
2023-03-16 14:00:00;2023-03-16 14:00:00;14532,704
2023-03-16 15:00:00;2023-03-16 15:00:00;14464,351000000001
2023-03-16 16:00:00;2023-03-16 16:00:00;14600,1
2023-03-16 17:00:00;2023-03-16 17:00:00;14639,530000000001
2023-03-16 18:00:00;2023-03-16 18:00:00;14753,290000000001
2023-03-16 19:00:00;2023-03-16 19:00:00;14796,981
2023-03-16 20:00:00;2023-03-16 20:00:00;14888,379999999999
2023-03-16 21:00:00;2023-03-16 21:00:00;15056,695
2023-03-16 22:00:00;2023-03-16 22:00:00;15317,657999999999
2023-03-16 23:00:00;2023-03-16 23:00:00;15418,219999999999
2023-03-17 00:00:00;2023-03-17 00:00:00;15242,498
2023-03-17 01:00:00;2023-03-17 01:00:00;15168,037
2023-03-17 02:00:00;2023-03-17 02:00:00;15163,942999999999
2023-03-17 03:00:00;2023-03-17 03:00:00;15220,897000000001
2023-03-17 04:00:00;2023-03-17 04:00:00;14819,165999999999
2023-03-17 05:00:00;2023-03-17 05:00:00;14099,487999999999
2023-03-17 06:00:00;2023-03-17 06:00:00;14115,684999999999
2023-03-17 07:00:00;2023-03-17 07:00:00;14135,539000000001
2023-03-17 08:00:00;2023-03-17 08:00:00;14126,759
2023-03-17 09:00:00;2023-03-17 09:00:00;14217,916999999999
2023-03-17 10:00:00;2023-03-17 10:00:00;14156,253000000001
2023-03-17 11:00:00;2023-03-17 11:00:00;14193,07
2023-03-17 12:00:00;2023-03-17 12:00:00;14252,816999999999
2023-03-17 13:00:00;2023-03-17 13:00:00;14277,355
2023-03-17 14:00:00;2023-03-17 14:00:00;14407,306
2023-03-17 15:00:00;2023-03-17 15:00:00;14437,406000000001
2023-03-17 16:00:00;2023-03-17 16:00:00;14440,981
2023-03-17 17:00:00;2023-03-17 17:00:00;14455,791999999999
2023-03-17 18:00:00;2023-03-17 18:00:00;14700,902
2023-03-17 19:00:00;2023-03-17 19:00:00;14477,741
2023-03-17 20:00:00;2023-03-17 20:00:00;14375,029
2023-03-17 21:00:00;2023-03-17 21:00:00;14407,227000000001
2023-03-17 22:00:00;2023-03-17 22:00:00;14929,876
2023-03-17 23:00:00;2023-03-17 23:00:00;15356,059999999999
