Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-02-22 00:00:00;15505,534;-3,4660000000000002;-2;0;-297;15808;922;695;651;0;0;605;40;0;0;3757,5349999999999;478,10700000000003;0;38,341000000000001;23,991
2023-02-22 01:00:00;15107,800999999999;-3,1989999999999998;-2;0;-790;15903;922;692;651;0;0;606;0;0;0;3747,3180000000002;509,142;0;38,805;37,302999999999997
2023-02-22 02:00:00;15246,534;-3,4660000000000002;-2;0;-1116;16368;923;692;615;0;0;603;0;0;0;3594,6900000000001;435,298;0;38,924999999999997;42,579000000000001
2023-02-22 03:00:00;15337,800999999999;-3,1989999999999998;-2;0;-1146;16489;923;692;612;0;0;605;0;0;0;3684,5340000000001;370,23599999999999;0;36,542000000000002;31,568999999999999
2023-02-22 04:00:00;16545,534;-3,4660000000000002;-2;0;-132;16683;922;698;574;0;0;599;59;0;0;3818,0740000000001;360,21199999999999;0;35,908999999999999;40,259999999999998
2023-02-22 05:00:00;16995,534;-3,4660000000000002;-2;0;-8;17009;923;711;648;0;0;604;864;0;0;5016,4099999999999;429,464;0;101,992;41,255000000000003
2023-02-22 06:00:00;17194,800999999999;-3,1989999999999998;-2;0;-6;17206;923;728;632;0;0;602;1631;0;0;5253,2889999999998;404,50799999999998;83,766999999999996;156,30099999999999;41,040999999999997
2023-02-22 07:00:00;17203,534;-3,4660000000000002;-2;0;-10;17219;922;718;378;0;0;599;798;0;0;5184,71;409,74299999999999;760,46400000000006;163,495;40,482999999999997
2023-02-22 08:00:00;17341,701000000001;-3,1989999999999998;-2;0;-11;17357,900000000001;922;719;499;0;0;606;862;0;0;5135,3829999999998;353,41800000000001;1385,3779999999999;361,64499999999998;41,273000000000003
2023-02-22 09:00:00;17196,800999999999;-3,1989999999999998;-2;0;-19;17221;922;730;493;0;0;603;468;0;0;5450,1719999999996;334,33100000000002;1660,7170000000001;401,84100000000001;41,201999999999998
2023-02-22 10:00:00;17315,667000000001;-3,3330000000000002;-2;0;-25;17346;922;720;523;0;0;606;0;0;0;5558,9449999999997;267,03699999999998;1792,7850000000001;462,08300000000003;41,636000000000003
2023-02-22 11:00:00;17337,667000000001;-3,3330000000000002;-2;0;-25;17368;922;731;271;0;0;602;0;0;0;5642,8739999999998;246,33199999999999;1846,085;500,91000000000003;42,475000000000001
2023-02-22 12:00:00;17369,220999999998;-3,1989999999999998;-2;0;-72;17446,419999999998;922;750;8;0;0;605;63;0;0;5550,9340000000002;306,834;1878,6600000000001;499,87799999999999;41,783000000000001
2023-02-22 13:00:00;17479,667000000001;-3,3330000000000002;-2;0;-184;17669;922;767;0;0;0;603;0;0;0;5460,0749999999998;324,96499999999997;1855,5360000000001;499,50299999999999;43,820999999999998
2023-02-22 14:00:00;17732,527000000002;-3,3330000000000002;-2;0;-278;18015,860000000001;922;781;0;0;0;604;0;0;0;5512,0910000000003;380,36500000000001;1777,1379999999999;499,423;43,274000000000001
2023-02-22 15:00:00;18038,800999999999;-3,1989999999999998;-2;0;-23;18067;923;769;0;0;0;604;179;0;0;5650,732;358,27999999999997;1650,498;497,637;43,429000000000002
2023-02-22 16:00:00;17980,667000000001;-3,3330000000000002;-2;0;-26;18012;922;750;552;2;0;601;268;0;0;5788,4269999999997;337,53399999999999;1428,8340000000001;494,09699999999998;44,728999999999999
2023-02-22 17:00:00;18332,667000000001;-3,3330000000000002;-2;0;-22;18360;923;743;871;0;0;600;64;0;163,90000000000001;5761,107;335,666;962,78099999999995;485,608;46,036000000000001
2023-02-22 18:00:00;18432,667000000001;-3,3330000000000002;-2;0;-15;18453;922;731;827;0;0;600;559;0;283,10000000000002;5902,777;487,38799999999998;262,62599999999998;443,86000000000001;45,198
2023-02-22 19:00:00;18682,920999999998;-3,1989999999999998;-2;0;-16;18704,119999999999;922;722;885;0;0;604;1174;0;0;6106,4570000000003;649,22900000000004;5,5460000000000003;388,78100000000001;43,636000000000003
2023-02-22 20:00:00;18497,667000000001;-3,3330000000000002;-2;0;-17;18520;922;721;877;0;0;603;658;0;0;5524,4560000000001;740,04100000000005;0;386,34199999999998;43,115000000000002
2023-02-22 21:00:00;17868,667000000001;-3,3330000000000002;-2;0;-657;18531;922;714;610;0;0;598;0;0;0;4866,79;642,13499999999999;0;370,69600000000003;40,380000000000003
2023-02-22 22:00:00;17093,534;-3,4660000000000002;-2;0;-1632;18731;922;692;604;0;0;602;0;0;0;4169,4880000000003;520,30999999999995;0;141,709;41,811999999999998
2023-02-22 23:00:00;16164,800999999999;-3,1989999999999998;-2;0;-2518;18688;922;674;529;0;0;605;0;0;0;3901,1329999999998;452,10300000000001;0;60,253;42,456000000000003
