Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-03-28 00:00:00;16715,668000000001;-5,3319999999999999;-2;0;-1650;18373;917;1355;0;0;0;243;0;0;0;1513,3230000000001;973,36199999999997;0;39,115000000000002;45,884
2023-03-28 01:00:00;16273,800999999999;-5,1989999999999998;-2;0;-1599;17880;917;1361;0;0;0;243;0;0;0;1638,203;891,61000000000001;0;39,122999999999998;45,759
2023-03-28 02:00:00;16532,800999999999;-5,1989999999999998;-2;0;-1509;18049;917;1355;0;0;0;243;0;0;0;1379,2929999999999;818,51499999999999;0;39,156999999999996;45,061
2023-03-28 03:00:00;16607,668000000001;-5,3319999999999999;-2;0;-1454;18069;917;1354;0;0;0;243;0;0;0;1522,2560000000001;730,58900000000006;0;39,179000000000002;44,527999999999999
2023-03-28 04:00:00;17556,800999999999;-5,1989999999999998;-2;0;-1081;18645;917;1355;0;0;0;243;0;0;0;1580,0509999999999;736;0;39,103999999999999;44,384999999999998
2023-03-28 05:00:00;18948,800999999999;-5,1989999999999998;-2;0;-40;18996;918;1361;154;0;0;245;771;0;0;933,15599999999995;816,99400000000003;0;8,3279999999999994;45,798000000000002
2023-03-28 06:00:00;19177,800999999999;-5,1989999999999998;-2;0;-1;19186;918;1398;429;0;2,7160000000000002;600;1781;0;0;859,19399999999996;891,25099999999998;13,285;42,231000000000002;47,414999999999999
2023-03-28 07:00:00;19358,267;-1,7330000000000001;-2;0;-2;19364;918;1416;677;0;149,458;604;1514;0;0;965,68799999999999;917,10500000000002;441,99700000000001;79,140000000000001;45,524000000000001
2023-03-28 08:00:00;19604,800999999999;-5,1989999999999998;-2;0;-10;19622;918;1432;677;0;579,303;604;1188;0;0;906,28099999999995;957,08500000000004;1030,9580000000001;197,85599999999999;45,823999999999998
2023-03-28 09:00:00;19420,267;-1,7330000000000001;-2;0;-16;19440;915;1429;701;0;632,55100000000004;603;588;0;0;1062,3119999999999;1006,542;1324,0419999999999;301,28300000000002;45,960000000000001
2023-03-28 10:00:00;19416,935000000001;-5,0650000000000004;-2;0;-16;19440;917;1414;614;0;628,23699999999997;342;249;0;0;1062,222;1111,2429999999999;1597,0840000000001;371,12700000000001;46,131999999999998
2023-03-28 11:00:00;19441,935000000001;-5,0650000000000004;-2;0;-15;19464;917;1411;500;0;396,77300000000002;332;2;0;0;1061,5989999999999;1211,6220000000001;1733,617;393,125;44,527999999999999
2023-03-28 12:00:00;19454,267;-1,7330000000000001;-2;0;-12;19470;917;1417;458;0;158,21199999999999;243;0;0;0;1058,3489999999999;1297,809;1729,635;448,26799999999997;23,431000000000001
2023-03-28 13:00:00;19333,935000000001;-5,0650000000000004;-2;0;-15;19356;917;1433;372;0;0;243;0;0;0;1055,2239999999999;1541,838;1654,1210000000001;445,32900000000001;23,419
2023-03-28 14:00:00;19495,935000000001;-5,0650000000000004;-2;0;-11;19514;917;1438;369;0;0;243;35;0;0;1056,665;1814,317;1486,181;433,654;38,170999999999999
2023-03-28 15:00:00;19664,935000000001;-5,0650000000000004;-2;0;-13;19685;917;1437;374;0;0;243;379;0;0;1265,49;1904,1949999999999;1357,8520000000001;417,36000000000001;40,365000000000002
2023-03-28 16:00:00;19754,935000000001;-5,0650000000000004;-2;0;-16;19778;917;1430;499;0;0;244;404;0;0;2068,8040000000001;1918,5740000000001;991,47900000000004;410,93900000000002;40,515000000000001
2023-03-28 17:00:00;19825,067999999999;-4,9320000000000004;-2;0;-11;19843;917;1436;686;0;180,13;428;949;0;0;1656,3710000000001;2038,1669999999999;419,625;401,87;43,832999999999998
2023-03-28 18:00:00;19705,267;-1,7330000000000001;-2;0;-2;19711;918;1420;689;0;675,47199999999998;605;1744;298;208,59999999999999;1530,567;2038,6769999999999;40,823;368,23500000000001;45,905000000000001
2023-03-28 19:00:00;19516,800999999999;-5,1989999999999998;-2;0;-10;19534;918;1414;855;0;915,42399999999998;595;628;298;238,40000000000001;2051,7600000000002;2027,8340000000001;0;381,495;45,962000000000003
2023-03-28 20:00:00;19491,800999999999;-5,1989999999999998;-2;0;-127;19626;918;1398;796;0;800,327;327;123;4,5;0;1505,2529999999999;1875,5740000000001;0;385,62400000000002;45,792000000000002
2023-03-28 21:00:00;19114,267;-1,7330000000000001;-2;0;-609;19727;918;1384;142;0;24,667000000000002;243;28;0;0;1723,471;1690,078;0;331,38299999999998;45,985999999999997
2023-03-28 22:00:00;18204,800999999999;-5,1989999999999998;-2;0;-1236;19448;918;1366;0;0;0;243;0;0;0;1651,085;1505,8710000000001;0;36,914000000000001;45,030999999999999
2023-03-28 23:00:00;17438,800999999999;-5,1989999999999998;-2;0;-1627;19073;918;1351;0;0;0;243;0;0;0;1366,758;1417,2850000000001;0;36,881999999999998;45,057000000000002
