DateTimeKey;Available Capacity Incl Non Comm Units;Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE;Residual Demand;RSA Contracted Demand
2023-03-26 16:00:00;27151,196;30533,196;21800,210999999999;25181,795999999998
2023-03-26 17:00:00;27160,43;29886,43;23027,760999999999;25753,714
2023-03-26 18:00:00;27348,101999999999;29409,101999999999;24843,321;26904,685000000001
2023-03-26 19:00:00;27484,163;29465,163;24957,302;26937,846000000001
2023-03-26 20:00:00;27228,587;29135,587;23448,120999999999;25354,916000000001
2023-03-26 21:00:00;26965,610000000001;28784,610000000001;21766,628000000001;23585,169999999998
2023-03-26 22:00:00;26777,446;28485,446;20415,637999999999;22123,952000000001
2023-03-26 23:00:00;26998,357;28641,357;19478,322;21121,59
2023-03-27 00:00:00;26735,75;28361,75;18744,165000000001;20369,907999999999
2023-03-27 01:00:00;26788,057000000001;28429,057000000001;18155,117999999999;19796,202000000001
2023-03-27 02:00:00;26945,331999999999;28601,331999999999;18091,800999999999;19747,616000000002
2023-03-27 03:00:00;27610,151000000002;29288,151000000002;18420,800999999999;20099,272000000001
2023-03-27 04:00:00;28088,763999999999;29701,763999999999;19557,935000000001;21171,286
2023-03-27 05:00:00;28219,268;29832,268;21627,987000000001;23240,766
2023-03-27 06:00:00;28426,751;30117,751;23517,102999999999;25208,493999999999
2023-03-27 07:00:00;28499,044999999998;30800,044999999998;23968,700000000001;26269,861000000001
2023-03-27 08:00:00;28067,169999999998;31309,169999999998;24263,424999999999;27505,525000000001
2023-03-27 09:00:00;27833,116000000002;31505,116000000002;24136,933000000001;27808,450000000001
2023-03-27 10:00:00;27675,129000000001;31603,129000000001;23854,385999999999;27781,921999999999
2023-03-27 11:00:00;27663,650000000001;31635,650000000001;23926,297999999999;27898,721000000001
2023-03-27 12:00:00;27578,503000000001;31425,503000000001;24231,543000000001;28078,739000000001
2023-03-27 13:00:00;27623,688999999998;31359,688999999998;24193,027999999998;27928,959999999999
2023-03-27 14:00:00;27741,672999999999;31381,672999999999;24311,514999999999;27951,276999999998
2023-03-27 15:00:00;27944,788;31490,788;24937,544000000002;28483,852999999999
2023-03-27 16:00:00;27759,411;30947,411;25762,019;28950,464
2023-03-27 17:00:00;27789,623;30376,623;26388,826000000001;28975,453000000001
2023-03-27 18:00:00;27842,875;29893,875;27949,975999999999;30001,210999999999
2023-03-27 19:00:00;27546,631000000001;29520,631000000001;27634,043000000001;29608,224999999999
2023-03-27 20:00:00;27266,731;29083,731;25548,268;27365,236000000001
2023-03-27 21:00:00;27346,356;29012,356;23611,226999999999;25276,957999999999
2023-03-27 22:00:00;27379,506000000001;28603,506000000001;22536,278999999999;23760,319
2023-03-27 23:00:00;27362,712;28441,712;21540,898000000001;22620,037
2023-03-28 00:00:00;27304,52;28362,52;20743,991000000002;21802,351999999999
2023-03-28 01:00:00;27000,875;27976,875;20433,004000000001;21409,495999999999
2023-03-28 02:00:00;27116,447;28019,447;20427,095000000001;21329,828000000001
2023-03-28 03:00:00;26797,581999999999;27611,581999999999;20643,923999999999;21458,220000000001
2023-03-28 04:00:00;28130,545999999998;28949,545999999998;21651,851999999999;22471,341
2023-03-28 05:00:00;28521,251;29392,251;23330,957999999999;24202,078000000001
2023-03-28 06:00:00;28677,891;29671,891;25165,710999999999;26159,893
2023-03-28 07:00:00;28493,960999999999;29977,960999999999;25602,413;27086,179
2023-03-28 08:00:00;28767,164000000001;30999,164000000001;25909,385999999999;28141,109
2023-03-28 09:00:00;28777,261999999999;31455,261999999999;25351,130000000001;28028,956999999999
2023-03-28 10:00:00;28584,166000000001;31710,166000000001;24643,393;27768,978999999999
2023-03-28 11:00:00;28495,098999999998;31878,098999999998;24062,307000000001;27445,199000000001
2023-03-28 12:00:00;28438,231;31937,231;23705,828000000001;27204,971000000001
2023-03-28 13:00:00;28514,862000000001;32179,862000000001;23354,159;27018,866000000002
2023-03-28 14:00:00;29293,927;33065,926999999996;23554,598999999998;27326,921999999999
2023-03-28 15:00:00;29438,225999999999;33158,225999999995;24280,424999999999;28000,197
2023-03-28 16:00:00;29426,093000000001;32788,093000000001;25317,739000000001;28679,245999999999
2023-03-28 17:00:00;29415,411;32318,411;26077,569;28981,063999999998
2023-03-28 18:00:00;29195,862000000001;31689,862000000001;27793,905999999999;30287,545999999998
2023-03-28 19:00:00;29479,199000000001;31934,199000000001;27430,384999999998;29885,675999999999
2023-03-28 20:00:00;29816,705999999998;32123,705999999998;25363,882000000001;27670,871999999999
2023-03-28 21:00:00;29827,989000000001;31894,989000000001;23577,404999999999;25644,851999999999
2023-03-28 22:00:00;29391,677;30979,677;22382,885999999999;23970,702000000001
2023-03-28 23:00:00;28472,838;29971,838;21317,559000000001;22816,782999999999
2023-03-29 00:00:00;;;;
2023-03-29 01:00:00;;;;
2023-03-29 02:00:00;;;;
2023-03-29 03:00:00;;;;
2023-03-29 04:00:00;;;;
2023-03-29 05:00:00;;;;
2023-03-29 06:00:00;;;;
2023-03-29 07:00:00;;;;
2023-03-29 08:00:00;;;;
2023-03-29 09:00:00;;;;
2023-03-29 10:00:00;;;;
2023-03-29 11:00:00;;;;
2023-03-29 12:00:00;;;;
2023-03-29 13:00:00;;;;
2023-03-29 14:00:00;;;;
2023-03-29 15:00:00;;;;
2023-03-29 16:00:00;;;;
2023-03-29 17:00:00;;;;
2023-03-29 18:00:00;;;;
2023-03-29 19:00:00;;;;
2023-03-29 20:00:00;;;;
2023-03-29 21:00:00;;;;
2023-03-29 22:00:00;;;;
2023-03-29 23:00:00;;;;
2023-03-30 00:00:00;;;;
2023-03-30 01:00:00;;;;
2023-03-30 02:00:00;;;;
2023-03-30 03:00:00;;;;
2023-03-30 04:00:00;;;;
2023-03-30 05:00:00;;;;
2023-03-30 06:00:00;;;;
2023-03-30 07:00:00;;;;
2023-03-30 08:00:00;;;;
2023-03-30 09:00:00;;;;
2023-03-30 10:00:00;;;;
2023-03-30 11:00:00;;;;
2023-03-30 12:00:00;;;;
2023-03-30 13:00:00;;;;
2023-03-30 14:00:00;;;;
2023-03-30 15:00:00;;;;
2023-03-30 16:00:00;;;;
2023-03-30 17:00:00;;;;
2023-03-30 18:00:00;;;;
2023-03-30 19:00:00;;;;
2023-03-30 20:00:00;;;;
2023-03-30 21:00:00;;;;
2023-03-30 22:00:00;;;;
2023-03-30 23:00:00;;;;
2023-03-31 00:00:00;;;;
2023-03-31 01:00:00;;;;
2023-03-31 02:00:00;;;;
2023-03-31 03:00:00;;;;
2023-03-31 04:00:00;;;;
2023-03-31 05:00:00;;;;
2023-03-31 06:00:00;;;;
2023-03-31 07:00:00;;;;
2023-03-31 08:00:00;;;;
2023-03-31 09:00:00;;;;
2023-03-31 10:00:00;;;;
2023-03-31 11:00:00;;;;
2023-03-31 12:00:00;;;;
2023-03-31 13:00:00;;;;
2023-03-31 14:00:00;;;;
2023-03-31 15:00:00;;;;
2023-03-31 16:00:00;;;;
2023-03-31 17:00:00;;;;
2023-03-31 18:00:00;;;;
2023-03-31 19:00:00;;;;
2023-03-31 20:00:00;;;;
2023-03-31 21:00:00;;;;
2023-03-31 22:00:00;;;;
2023-03-31 23:00:00;;;;
