DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2023-03-23 00:00:00;;;21167,251;22312,350999999999
2023-03-23 01:00:00;;;20927,982;22027,123
2023-03-23 02:00:00;;;20714,371999999999;21846,949000000001
2023-03-23 03:00:00;;;20871,162;22084,112000000001
2023-03-23 04:00:00;;;22123,058000000001;23280,66
2023-03-23 22:00:00;;;22548,544999999998;24086,879000000001
2023-03-23 23:00:00;;;21275,544000000002;22821,564999999999
2023-03-24 00:00:00;;;20416,471000000001;22515,261999999999
2023-03-24 01:00:00;;;20204,074000000001;22192,313999999998
2023-03-24 02:00:00;;;20009,970000000001;21972,173999999999
2023-03-24 03:00:00;;;20351,285;22145,530999999999
2023-03-24 04:00:00;;;21518,385999999999;23253,629000000001
2023-03-24 05:00:00;;;23659,726999999999;25310,689999999999
2023-03-24 06:00:00;;;25295,047999999999;26896,049999999999
2023-03-24 07:00:00;;;25697,992999999999;27323,651000000002
2023-03-24 08:00:00;;;26368,753000000001;28347,441999999999
2023-03-24 09:00:00;;;26028,133999999998;28212,195
2023-03-24 10:00:00;;;25573,987000000001;27873,213
2023-03-24 11:00:00;;;25354,968000000001;27719,549999999999
2023-03-24 12:00:00;;;25020,731;27580,761999999999
2023-03-24 13:00:00;;;24620,475999999999;27349,773000000001
2023-03-24 14:00:00;;;24700,607;27529,802
2023-03-24 15:00:00;;;24794,339;27640,667000000001
2023-03-24 16:00:00;;;25303,760999999999;28141,619999999999
2023-03-24 17:00:00;;;25722,525000000001;28148,671999999999
2023-03-24 18:00:00;;;26692,216;28579,294000000002
2023-03-24 19:00:00;;;26278,009999999998;27999,225999999999
2023-03-24 20:00:00;;;25193,815999999999;26789,616999999998
2023-03-24 21:00:00;;;23514,787;25120,411
2023-03-24 22:00:00;;;22209,240000000002;23890,491999999998
2023-03-24 23:00:00;;;20756,151999999998;22742,407999999999
2023-03-25 00:00:00;;;20681,895;21882,107
2023-03-25 01:00:00;;;20023,669000000002;21141,374
2023-03-25 02:00:00;;;19936,504000000001;21038,970000000001
2023-03-25 03:00:00;;;19993,821;21147,119999999999
2023-03-25 04:00:00;;;20434,389999999999;21586,391
2023-03-25 05:00:00;;;20861,109;22072,851999999999
2023-03-25 06:00:00;;;21218,527999999998;22406,044999999998
2023-03-25 07:00:00;;;22766,505000000001;23912,716
2023-03-26 01:00:00;;;19063,932000000001;20450,600999999999
2023-03-26 02:00:00;;;19009,725999999999;20255,166000000001
2023-03-26 03:00:00;;;19119,169000000002;20226,401999999998
2023-03-26 04:00:00;;;19570,299999999999;20571,282999999999
2023-03-26 05:00:00;;;19722,52;20708,178
2023-03-26 06:00:00;;;20652,133999999998;21658,919000000002
2023-03-26 07:00:00;;;22191,924999999999;23760,379000000001
2023-03-26 08:00:00;;;22743,793000000001;25227,771000000001
2023-03-26 09:00:00;;;22515,187999999998;25662,755000000001
2023-03-26 10:00:00;;;21897,484;25264,565999999999
2023-03-26 11:00:00;;;21650,307000000001;25170,103999999999
2023-03-26 12:00:00;;;21303,035;24861,619999999999
2023-03-26 13:00:00;;;20961,708999999999;24622,775000000001
2023-03-26 14:00:00;;;20424,067999999999;24229,588
2023-03-26 15:00:00;;;20768,999;24523,613000000001
2023-03-26 16:00:00;;;21800,210999999999;25181,795999999998
2023-03-26 17:00:00;;;23027,760999999999;25753,714
2023-03-27 11:00:00;;;23926,297999999999;27898,721000000001
2023-03-27 12:00:00;;;24231,543000000001;28078,739000000001
2023-03-27 13:00:00;;;24193,027999999998;27928,959999999999
2023-03-27 14:00:00;;;24311,514999999999;27951,276999999998
2023-03-27 15:00:00;;;24937,544000000002;28483,852999999999
2023-03-27 16:00:00;;;25762,019;28950,464
2023-03-27 17:00:00;;;26388,826000000001;28975,453000000001
2023-03-27 18:00:00;;;27949,975999999999;30001,210999999999
2023-03-27 19:00:00;;;27634,043000000001;29608,224999999999
2023-03-27 20:00:00;;;25548,268;27365,236000000001
2023-03-27 21:00:00;;;23611,226999999999;25276,957999999999
2023-03-27 22:00:00;;;22536,278999999999;23760,319
2023-03-27 23:00:00;;;21540,898000000001;22620,037
2023-03-28 00:00:00;;;20743,991000000002;21802,351999999999
