Week Start Date;Weekly EAF;Weekly PCLF;Weekly UCLF;Weekly OCLF;Year;Fin_Year
2023-04-03;51,876196156235281;13,806527161961474;33,770951230918612;0,54632545088463358;2023;2023-24
