Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-02-21 00:00:00;14566,666999999999;-3,3330000000000002;-2;0;-582;15154;923;681;662;0;389,82900000000001;605;0;0;0;3391,2579999999998;1646,9159999999999;0;34,091000000000001;35,472999999999999
2023-02-21 01:00:00;14619,666999999999;-3,3330000000000002;-2;0;-580;15205;923;684;662;0;2,976;605;0;0;0;3637,1669999999999;1456,2560000000001;0;32,445999999999998;35,561
2023-02-21 02:00:00;14743,800999999999;-3,1989999999999998;-2;0;-602;15351;923;683;670;0;0;604;0;0;0;3558,9789999999998;1330,701;0;30,797000000000001;35,366
2023-02-21 03:00:00;14933,666999999999;-3,3330000000000002;-2;0;-171;15110;923;693;575;0;0;604;39;0;0;3594,806;1286,182;0;29,477;33,564999999999998
2023-02-21 04:00:00;15118,534;-3,4660000000000002;-2;0;-12;15136;923;709;519;0;243,70400000000001;604;810;0;0;3808,5070000000001;1108,163;0;31,712;37,402000000000001
2023-02-21 05:00:00;15504;0;-2;0;-14;15520;923;752;1261;0;607,995;603;1414;0;0;4623,5119999999997;953,24000000000001;0,001;75,759;39,841000000000001
2023-02-21 06:00:00;15750,84;0;-2;0;-5;15757,84;923;778;1486;0;714,52099999999996;603;1962;0;0;4799,4889999999996;798,39599999999996;72,304000000000002;144,70099999999999;43,164999999999999
2023-02-21 07:00:00;15707;0;-2;0;-21;15730;923;744;1477;0;780,11199999999997;602;769;0;0;4978,5550000000003;648,35000000000002;640,04200000000003;164,578;43,441000000000003
2023-02-21 08:00:00;15653;0;-2;0;-18;15673;923;722;1590;0;640,63900000000001;603;457;0;0;4946,3050000000003;759,49400000000003;1251,2370000000001;354,28500000000003;41,887999999999998
2023-02-21 09:00:00;15434,933999999999;-1,0660000000000001;-2;0;-20;15458;923;717;1351;0;602,81700000000001;602;160;0;0;5072,777;778,89099999999996;1577,6210000000001;456,976;43,097999999999999
2023-02-21 10:00:00;15346,4;-1,6000000000000001;-2;0;-15;15365;922;725;989;0;458,23399999999998;604;318;0;0;5219,5919999999996;762,53599999999994;1799,895;491,59399999999999;41,378
2023-02-21 11:00:00;15217,666999999999;-1,7330000000000001;-2;0;-6;15227,4;922;743;602;0;324,62799999999999;605;902;0;0;5115,9669999999996;744,50800000000004;1852,0150000000001;503,57799999999997;41,046999999999997
2023-02-21 12:00:00;14997,4;-1,6000000000000001;-2;0;-2;15003;923;754;431;0;302,60899999999998;605;973;0;0;5300,9809999999998;738,91800000000001;1904,057;494,62799999999999;41,360999999999997
2023-02-21 13:00:00;14785,4;-1,6000000000000001;-2;0;-15;14804;922;823;837;0;422,36500000000001;603;510;0;0;5386,0140000000001;726,85199999999998;1832,153;482,77600000000001;44,847000000000001
2023-02-21 14:00:00;14802,933999999999;-1,0660000000000001;-2;0;-23;14829;922;829;1204;0;454,75900000000001;602;122;0;0;5517,4740000000002;789,42399999999998;1763,0450000000001;480,83499999999998;43,658999999999999
2023-02-21 15:00:00;14907;0;-2;0;-23;14932;922;815;1587;0;456,72399999999999;601;164;0;0;5713,2299999999996;786,19899999999996;1661,2529999999999;451,44200000000001;40,555999999999997
2023-02-21 16:00:00;15371;0;-1;0;-14;15386;922;808;1598;30;456,83300000000003;606;736;0;0;5780,2690000000002;757,60199999999998;1432,202;410,15499999999997;45,546999999999997
2023-02-21 17:00:00;15624;0;0;0;-9;15633;922;785;1684;121;566,27999999999997;602;937;0;0;5708,3010000000004;813,28099999999995;953,49800000000005;389,80700000000002;46,402999999999999
2023-02-21 18:00:00;15956;0;0;0;-5;15961;922;742;1824;124;784,55700000000002;603;1399;0;0;5644,7179999999998;885,30899999999997;272,18200000000002;363,56400000000002;29,251999999999999
2023-02-21 19:00:00;16120,1;0;0;0;-3;16123,1;922;776;1794;135;796,72199999999998;604;1858;0;0;6080,6419999999998;847,70600000000002;5,5279999999999996;329,47899999999998;21,521000000000001
2023-02-21 20:00:00;16120;0;0;0;-18;16138;922;746;1815;108;599,43700000000001;604;1040;0;0;6038,1509999999998;726,33500000000004;0;336,60599999999999;22,099
2023-02-21 21:00:00;16039,607;-2,133;-2;0;-73;16116,74;922;749;1284;0;470,05000000000001;601;255;0;0;5504,9979999999996;631,255;0;295,21300000000002;22,268000000000001
2023-02-21 22:00:00;15865,800999999999;-3,1989999999999998;-2;0;-434;16305;922;791;668;0;466,80500000000001;605;41;0;0;4640,7939999999999;578,16399999999999;0;41,783000000000001;22,190000000000001
2023-02-21 23:00:00;15479,534;-3,4660000000000002;-2;0;-436;15921;922;763;670;0;76,319000000000003;522;141;0;0;4106,7629999999999;575,01199999999994;0;38,244;21,003
