Date_Time_Hour_Beginning;Dispatchable IPP OCGT Daily LF;Dispatchable IPP OCGT Hourly LF
2022-12-09 00:00;1,0456641868975409;22,440367575251685
2022-12-09 01:00;1,0456641868975409;12,547970242770493
2022-12-09 02:00;1,0456641868975409;8,3653134951803274
2022-12-09 03:00;1,0456641868975409;6,2739851213852464
2022-12-09 04:00;1,0456641868975409;5,0191880971081959
2022-12-09 05:00;1,0456641868975409;4,1826567475901637
2022-12-09 06:00;1,0456641868975409;3,5851343550772836
2022-12-09 07:00;1,0456641868975409;3,1369925606926232
2022-12-09 08:00;1,0456641868975409;2,788437831726776
2022-12-09 09:00;1,0456641868975409;2,509594048554098
2022-12-09 10:00;1,0456641868975409;2,2814491350491801
2022-12-09 11:00;1,0456641868975409;2,0913283737950819
2022-12-09 12:00;1,0456641868975409;1,9304569604262294
2022-12-09 13:00;1,0456641868975409;1,7925671775386418
2022-12-09 14:00;1,0456641868975409;1,6730626990360657
2022-12-09 15:00;1,0456641868975409;1,5684962803463116
2022-12-09 16:00;1,0456641868975409;1,4762317932671167
2022-12-09 17:00;1,0456641868975409;1,394218915863388
2022-12-09 18:00;1,0456641868975409;1,3208389729232095
2022-12-09 19:00;1,0456641868975409;1,254797024277049
2022-12-09 20:00;1,0456641868975409;1,1950447850257611
2022-12-09 21:00;1,0456641868975409;1,1407245675245901
2022-12-09 22:00;1,0456641868975409;1,0911278471974339
2022-12-09 23:00;1,0456641868975409;1,0456641868975409
2022-12-10 00:00;46,754527909763354;1,0038376194216392
2022-12-10 01:00;46,754527909763354;0,96522848021311469
2022-12-10 02:00;46,754527909763354;0,92947927724225854
2022-12-10 03:00;46,754527909763354;0,8962835887693209
2022-12-10 04:00;46,754527909763354;0,86537725812210287
2022-12-10 05:00;46,754527909763354;1,147453184527276
2022-12-10 06:00;46,754527909763354;2,0380053576063686
2022-12-10 07:00;46,754527909763354;2,8717283174502679
2022-12-10 08:00;46,754527909763354;3,660527531416276
2022-12-10 09:00;46,754527909763354;4,4722803364737578
2022-12-10 10:00;46,754527909763354;5,9698027632850827
2022-12-10 11:00;46,754527909763354;7,7688592807618733
2022-12-10 12:00;46,754527909763354;9,4822387246000712
2022-12-10 13:00;46,754527909763354;11,10212898414659
2022-12-10 14:00;46,754527909763354;12,661389898483105
2022-12-10 15:00;46,754527909763354;14,18484433998421
2022-12-10 16:00;46,754527909763354;15,647112277276703
2022-12-10 17:00;46,754527909763354;17,054133259041233
2022-12-10 18:00;46,754527909763354;18,393780614110323
2022-12-10 19:00;46,754527909763354;19,673267951266897
2022-12-10 20:00;46,754527909763354;20,895968823863392
2022-12-10 21:00;46,754527909763354;22,065004550910665
2022-12-10 22:00;46,754527909763354;23,14224197757294
2022-12-10 23:00;46,754527909763354;23,90009604833045
2022-12-11 00:00;22,511109684240076;24,594422066542265
2022-12-11 01:00;22,511109684240076;24,666409829880475
2022-12-11 02:00;22,511109684240076;24,192824814064164
2022-12-11 03:00;22,511109684240076;23,72757818302447
2022-12-11 04:00;22,511109684240076;23,279888028627781
2022-12-11 05:00;22,511109684240076;22,848778991060602
2022-12-11 06:00;22,511109684240076;22,433346645768591
2022-12-11 07:00;22,511109684240076;22,032751169951297
2022-12-11 08:00;22,511109684240076;21,771825228103328
2022-12-11 09:00;22,511109684240076;21,904204478606051
2022-12-11 10:00;22,511109684240076;22,037949448979472
2022-12-11 11:00;22,511109684240076;22,167028859628083
2022-12-11 12:00;22,511109684240076;22,290573859841242
2022-12-11 13:00;22,511109684240076;22,410986127698624
2022-12-11 14:00;22,511109684240076;22,526896321480653
2022-12-11 15:00;22,511109684240076;22,640895322584019
2022-12-11 16:00;22,511109684240076;22,75311881718466
2022-12-11 17:00;22,511109684240076;22,859985308356634
2022-12-11 18:00;22,511109684240076;22,962331956776712
2022-12-11 19:00;22,511109684240076;23,061773814628843
2022-12-11 20:00;22,511109684240076;23,159364859738648
2022-12-11 21:00;22,511109684240076;23,255876990253999
2022-12-11 22:00;22,511109684240076;23,348488498407615
2022-12-11 23:00;22,511109684240076;23,437100593633659
2022-12-12 00:00;10,626883345329006;23,195401451483768
2022-12-12 01:00;10,626883345329006;22,881950080517772
2022-12-12 02:00;10,626883345329006;22,576857412777532
2022-12-12 03:00;10,626883345329006;22,279793499451515
2022-12-12 04:00;10,626883345329006;21,99044553192617
2022-12-12 05:00;10,626883345329006;21,70851674305532
2022-12-12 06:00;10,626883345329006;21,433725391877406
2022-12-12 07:00;10,626883345329006;21,165803824478935
2022-12-12 08:00;10,626883345329006;20,904497604423643
2022-12-12 09:00;10,626883345329006;20,649564706808722
2022-12-12 10:00;10,626883345329006;20,400774770582107
2022-12-12 11:00;10,626883345329006;20,157908404265655
2022-12-12 12:00;10,626883345329006;19,93630377432374
2022-12-12 13:00;10,626883345329006;19,872893340479575
2022-12-12 14:00;10,626883345329006;19,816202991364758
2022-12-12 15:00;10,626883345329006;19,761448128697857
2022-12-12 16:00;10,626883345329006;19,699417294131059
2022-12-12 17:00;10,626883345329006;19,65338316099718
2022-12-12 18:00;10,626883345329006;19,703058255753103
2022-12-12 19:00;10,626883345329006;19,811904493245741
2022-12-12 20:00;10,626883345329006;19,92077129990103
2022-12-12 21:00;10,626883345329006;20,027651150916228
2022-12-12 22:00;10,626883345329006;20,132267277290623
2022-12-12 23:00;10,626883345329006;20,234546281557492
2022-12-13 00:00;1,9093981690258153;20,334456791582678
2022-12-13 01:00;1,9093981690258153;20,289049669556782
2022-12-13 02:00;1,9093981690258153;20,084109773904693
2022-12-13 03:00;1,9093981690258153;19,883268676165645
2022-12-13 04:00;1,9093981690258153;19,686404629866974
2022-12-13 05:00;1,9093981690258153;19,493400662907494
2022-12-13 06:00;1,9093981690258153;19,30414434579189
2022-12-13 07:00;1,9093981690258153;19,118527573236197
2022-12-13 08:00;1,9093981690258153;18,936446358252994
2022-12-13 09:00;1,9093981690258153;18,757800637892117
2022-12-13 10:00;1,9093981690258153;18,582621549990744
2022-12-13 11:00;1,9093981690258153;18,410574065612394
2022-12-13 12:00;1,9093981690258153;18,241669716386593
2022-12-13 13:00;1,9093981690258153;18,075836355328534
2022-12-13 14:00;1,9093981690258153;17,912990982758007
2022-12-13 15:00;1,9093981690258153;17,753053563269098
2022-12-13 16:00;1,9093981690258153;17,5959468945676
2022-12-13 17:00;1,9093981690258153;17,441596483211743
2022-12-13 18:00;1,9093981690258153;17,289930426835987
2022-12-13 19:00;1,9093981690258153;17,140879302466715
2022-12-13 20:00;1,9093981690258153;16,99437606056529
2022-12-13 21:00;1,9093981690258153;16,8503559244588
2022-12-13 22:00;1,9093981690258153;16,7087562948415
2022-12-13 23:00;1,9093981690258153;16,569516659051157
2022-12-14 00:00;0;16,43257850484412
2022-12-14 01:00;0;16,297885238410974
2022-12-14 02:00;0;16,16538210639137
2022-12-14 03:00;0;16,035016121662409
2022-12-14 04:00;0;15,906735992689109
2022-12-14 05:00;0;15,780492056239195
2022-12-14 06:00;0;15,656236213276681
2022-12-14 07:00;0;15,533921867860458
2022-12-14 08:00;0;15,413503868884796
2022-12-14 09:00;0;15,294938454508758
2022-12-14 10:00;0;15,17818319913083
2022-12-14 11:00;0;15,063196962773775
2022-12-14 12:00;0;14,949939842752924
2022-12-14 13:00;0;14,838373127508497
2022-12-14 14:00;0;14,728459252489914
2022-12-14 15:00;0;14,620161757986317
2022-12-14 16:00;0;14,513445248803933
2022-12-14 17:00;0;14,408275355696656
2022-12-14 18:00;0;14,304618698461431
2022-12-14 19:00;0;14,202442850615277
2022-12-14 20:00;0;14,101716305575451
2022-12-14 21:00;0;14,002408444268582
2022-12-14 22:00;0;13,904489504098871
2022-12-14 23:00;0;13,807930549209296
2022-12-15 00:00;5,9114147028109691;13,712703441973369
2022-12-15 01:00;5,9114147028109691;13,618780815658486
2022-12-15 02:00;5,9114147028109691;13,526136048205023
2022-12-15 03:00;5,9114147028109691;13,434743237068506
2022-12-15 04:00;5,9114147028109691;13,344577175074757
2022-12-15 05:00;5,9114147028109691;13,255613327240923
2022-12-15 06:00;5,9114147028109691;13,167827808517476
2022-12-15 07:00;5,9114147028109691;13,081197362408808
2022-12-15 08:00;5,9114147028109691;12,99569934043228
2022-12-15 09:00;5,9114147028109691;12,911311682377525
2022-12-15 10:00;5,9114147028109691;12,828012897329927
2022-12-15 11:00;5,9114147028109691;12,745782045423965
2022-12-15 12:00;5,9114147028109691;12,664598720293879
2022-12-15 13:00;5,9114147028109691;12,584443032190752
2022-12-15 14:00;5,9114147028109691;12,51212691681638
2022-12-15 15:00;5,9114147028109691;12,525494535249852
2022-12-15 16:00;5,9114147028109691;12,543185700781038
2022-12-15 17:00;5,9114147028109691;12,561666852798981
2022-12-15 18:00;5,9114147028109691;12,580780540636974
2022-12-15 19:00;5,9114147028109691;12,600620812729391
2022-12-15 20:00;5,9114147028109691;12,620679729384404
2022-12-15 21:00;5,9114147028109691;12,640825604451891
2022-12-15 22:00;5,9114147028109691;12,660674177905747
