Date_Time_Hour_Beginning;Dispatchable IPP OCGT Daily LF;Dispatchable IPP OCGT Hourly LF
2023-01-07 00:00;4,1504028256028445;3,3201629818551779
2023-01-07 01:00;4,1504028256028445;1,6600814909275889
2023-01-07 02:00;4,1504028256028445;1,106720993951726
2023-01-07 03:00;4,1504028256028445;0,83004074546379447
2023-01-07 04:00;4,1504028256028445;0,6640325963710354
2023-01-07 05:00;4,1504028256028445;0,55336049697586298
2023-01-07 06:00;4,1504028256028445;0,47430899740788252
2023-01-07 07:00;4,1504028256028445;0,41502037273189724
2023-01-07 08:00;4,1504028256028445;0,36890699798390858
2023-01-07 09:00;4,1504028256028445;0,3320162981855177
2023-01-07 10:00;4,1504028256028445;0,30183299835047073
2023-01-07 11:00;4,1504028256028445;0,27668024848793149
2023-01-07 12:00;4,1504028256028445;0,25539715245039829
2023-01-07 13:00;4,1504028256028445;0,23715449870394126
2023-01-07 14:00;4,1504028256028445;0,22134419879034517
2023-01-07 15:00;4,1504028256028445;0,20751018636594862
2023-01-07 16:00;4,1504028256028445;0,19530370481501047
2023-01-07 17:00;4,1504028256028445;0,18445349899195429
2023-01-07 18:00;4,1504028256028445;0,61201240633801091
2023-01-07 19:00;4,1504028256028445;2,8937840520283635
2023-01-07 20:00;4,1504028256028445;4,7182595738187469
2023-01-07 21:00;4,1504028256028445;4,5277121733849217
2023-01-07 22:00;4,1504028256028445;4,3308551223681855
2023-01-07 23:00;4,1504028256028445;4,1504028256028445
2023-01-08 00:00;12,772047065506985;3,9843867125787318
2023-01-08 01:00;12,772047065506985;3,8311410697872414
2023-01-08 02:00;12,772047065506985;3,6892469560914178
2023-01-08 03:00;12,772047065506985;3,5574881362310102
2023-01-08 04:00;12,772047065506985;3,4348161315333887
2023-01-08 05:00;12,772047065506985;3,3203222604822757
2023-01-08 06:00;12,772047065506985;3,2132150907892996
2023-01-08 07:00;12,772047065506985;3,1128021192021338
2023-01-08 08:00;12,772047065506985;3,018474782256614
2023-01-08 09:00;12,772047065506985;2,9296961121902436
2023-01-08 10:00;12,772047065506985;2,8459905089848081
2023-01-08 11:00;12,772047065506985;2,7669352170685633
2023-01-08 12:00;12,772047065506985;2,6921531841748187
2023-01-08 13:00;12,772047065506985;3,2096241385921065
2023-01-08 14:00;12,772047065506985;3,8895942838984801
2023-01-08 15:00;12,772047065506985;4,5421262103931292
2023-01-08 16:00;12,772047065506985;5,1650198203555604
2023-01-08 17:00;12,772047065506985;5,7610060227704905
2023-01-08 18:00;12,772047065506985;6,333219175933591
2023-01-08 19:00;12,772047065506985;6,8825041387555759
2023-01-08 20:00;12,772047065506985;7,4102943325235548
2023-01-08 21:00;12,772047065506985;7,9183032220984186
2023-01-08 22:00;12,772047065506985;8,4050124221443632
2023-01-08 23:00;12,772047065506985;8,461224945554914
2023-01-09 00:00;33,066773914275579;8,2885468854415478
2023-01-09 01:00;33,066773914275579;8,1227759477327179
2023-01-09 02:00;33,066773914275579;7,9635058311105063
2023-01-09 03:00;33,066773914275579;7,8103614882045358
2023-01-09 04:00;33,066773914275579;7,6629961771063373
2023-01-09 05:00;33,066773914275579;7,8321614740175054
2023-01-09 06:00;33,066773914275579;8,4340784224610346
2023-01-09 07:00;33,066773914275579;9,0981160609314689
2023-01-09 08:00;33,066773914275579;9,72903544408776
