Date_Time_Hour_Beginning;Dispatchable IPP OCGT Daily LF;Dispatchable IPP OCGT Hourly LF
2023-01-23 00:00;25,812798004504266;0
2023-01-23 01:00;25,812798004504266;0
2023-01-23 02:00;25,812798004504266;0
2023-01-23 03:00;25,812798004504266;0
2023-01-23 04:00;25,812798004504266;0
2023-01-23 05:00;25,812798004504266;0,98990007588962914
2023-01-23 06:00;25,812798004504266;4,9644446018268988
2023-01-23 07:00;25,812798004504266;8,0351712095917591
2023-01-23 08:00;25,812798004504266;11,921507492566167
2023-01-23 09:00;25,812798004504266;15,092426400830636
2023-01-23 10:00;25,812798004504266;17,635356742042564
2023-01-23 11:00;25,812798004504266;18,659590713657842
2023-01-23 12:00;25,812798004504266;17,530596237333423
2023-01-23 13:00;25,812798004504266;16,278410791809609
2023-01-23 14:00;25,812798004504266;16,666981905616133
2023-01-23 15:00;25,812798004504266;18,312357084763107
2023-01-23 16:00;25,812798004504266;19,799141453064951
2023-01-23 17:00;25,812798004504266;21,13849708005775
2023-01-23 18:00;25,812798004504266;22,347116226400107
2023-01-23 19:00;25,812798004504266;23,439557245236323
2023-01-23 20:00;25,812798004504266;24,440670109834464
2023-01-23 21:00;25,812798004504266;25,355048802156848
2023-01-23 22:00;25,812798004504266;26,190812246119933
2023-01-23 23:00;25,812798004504266;25,812798004504266
2023-01-24 00:00;20,174430006500561;24,780286084324096
2023-01-24 01:00;20,174430006500561;23,827198158003938
2023-01-24 02:00;20,174430006500561;22,944709337337127
2023-01-24 03:00;20,174430006500561;22,12525543243223
2023-01-24 04:00;20,174430006500561;21,362315589934568
2023-01-24 05:00;20,174430006500561;20,733916094010226
2023-01-24 06:00;20,174430006500561;21,439102305657677
2023-01-24 07:00;20,174430006500561;21,802179802673692
2023-01-24 08:00;20,174430006500561;21,989732742831954
2023-01-24 09:00;20,174430006500561;22,150360429380044
2023-01-24 10:00;20,174430006500561;21,967804954219481
2023-01-24 11:00;20,174430006500561;21,357947632948154
2023-01-24 12:00;20,174430006500561;20,780705805030642
2023-01-24 13:00;20,174430006500561;20,233845125950886
2023-01-24 14:00;20,174430006500561;19,975803942916887
2023-01-24 15:00;20,174430006500561;19,808260886445286
2023-01-24 16:00;20,174430006500561;19,649007207333597
2023-01-24 17:00;20,174430006500561;20,008182939467151
2023-01-24 18:00;20,174430006500561;20,585185971803465
2023-01-24 19:00;20,174430006500561;21,150961839284424
2023-01-24 20:00;20,174430006500561;21,696664694487552
2023-01-24 21:00;20,174430006500561;22,223272537806704
2023-01-24 22:00;20,174430006500561;22,729021961663285
2023-01-24 23:00;20,174430006500561;22,993614005502412
2023-01-25 00:00;25,18418665198649;22,525398795386305
2023-01-25 01:00;25,18418665198649;22,074890819478583
2023-01-25 02:00;25,18418665198649;21,642049823018215
2023-01-25 03:00;25,18418665198649;21,225856557190941
2023-01-25 04:00;25,18418665198649;20,8253686976213
2023-01-25 05:00;25,18418665198649;20,93344981320341
2023-01-25 06:00;25,18418665198649;21,394033694126573
2023-01-25 07:00;25,18418665198649;21,842974952155974
2023-01-25 08:00;25,18418665198649;22,274263719264574
2023-01-25 09:00;25,18418665198649;22,737722578579543
2023-01-25 10:00;25,18418665198649;22,675548204891911
2023-01-25 11:00;25,18418665198649;22,544781351923806
2023-01-25 12:00;25,18418665198649;22,418461868166293
2023-01-25 13:00;25,18418665198649;22,296597741088675
2023-01-25 14:00;25,18418665198649;22,17582442135442
2023-01-25 15:00;25,18418665198649;21,917897902897778
2023-01-25 16:00;25,18418665198649;21,644807589504058
2023-01-25 17:00;25,18418665198649;21,948469623499413
2023-01-25 18:00;25,18418665198649;22,31801127915551
2023-01-25 19:00;25,18418665198649;22,679469974602672
2023-01-25 20:00;25,18418665198649;23,030833932828365
2023-01-25 21:00;25,18418665198649;23,374014801250851
2023-01-25 22:00;25,18418665198649;23,704016340977631
2023-01-25 23:00;25,18418665198649;23,723804887663768
2023-01-26 00:00;0;23,398821259065638
2023-01-26 01:00;0;23,082620971780969
2023-01-26 02:00;0;22,774852692157218
2023-01-26 03:00;0;22,47518357778673
2023-01-26 04:00;0;22,183298076776513
2023-01-26 05:00;0;21,898896819381942
2023-01-26 06:00;0;21,621695593820146
2023-01-26 07:00;0;21,351424398897393
2023-01-26 08:00;0;21,08782656681224
2023-01-26 09:00;0;20,830657950143799
2023-01-26 10:00;0;20,579686167611943
2023-01-26 11:00;0;20,334689903711801
2023-01-26 12:00;0;20,095458257785783
2023-01-26 13:00;0;19,861790138509203
2023-01-26 14:00;0;19,633493700135535
2023-01-26 15:00;0;19,410385817179449
2023-01-26 16:00;0;19,192291594514511
2023-01-26 17:00;0;18,979043910131015
2023-01-26 18:00;0;18,770482988041664
2023-01-26 19:00;0;18,566455999041214
2023-01-26 20:00;0;18,366816687223565
2023-01-26 21:00;0;18,171425020338209
2023-01-26 22:00;0;17,980146862229383
2023-01-26 23:00;0;17,792853665747828
2023-01-27 00:00;11,321528961997778;17,609422184657646
2023-01-27 01:00;11,321528961997778;17,429734203181546
2023-01-27 02:00;11,321528961997778;17,253676281937288
2023-01-27 03:00;11,321528961997778;17,081139519117915
2023-01-27 04:00;11,321528961997778;16,912019325859319
2023-01-27 05:00;11,321528961997778;16,746215214821486
2023-01-27 06:00;11,321528961997778;16,583630601085357
2023-01-27 07:00;11,321528961997778;16,424172614536456
2023-01-27 08:00;11,321528961997778;16,267751922969442
2023-01-27 09:00;11,321528961997778;16,114282565205581
2023-01-27 10:00;11,321528961997778;15,963681793568144
2023-01-27 11:00;11,321528961997778;15,81586992510918
2023-01-27 12:00;11,321528961997778;15,670770201025611
2023-01-27 13:00;11,321528961997778;15,528308653743558
2023-01-27 14:00;11,321528961997778;15,400271987986233
2023-01-27 15:00;11,321528961997778;15,511795293401898
2023-01-27 16:00;11,321528961997778;15,641053703176544
2023-01-27 17:00;11,321528961997778;15,769098419922839
2023-01-27 18:00;11,321528961997778;15,895445180949395
2023-01-27 19:00;11,321528961997778;16,019412734896072
2023-01-27 20:00;11,321528961997778;16,141631303961116
2023-01-27 21:00;11,321528961997778;16,261879608271091
2023-01-27 22:00;11,321528961997778;16,380982797816255
2023-01-27 23:00;11,321528961997778;16,49858872499782
2023-01-28 00:00;1,7107146732448741;16,470532232247425
2023-01-28 01:00;1,7107146732448741;16,33604193492917
2023-01-28 02:00;1,7107146732448741;16,203228585864704
2023-01-28 03:00;1,7107146732448741;16,072557387591598
2023-01-28 04:00;1,7107146732448741;15,943976928490869
2023-01-28 05:00;1,7107146732448741;15,817437429058401
2023-01-28 06:00;1,7107146732448741;15,69289067764849
2023-01-28 07:00;1,7107146732448741;15,570289969229364
2023-01-28 08:00;1,7107146732448741;15,449590046987277
2023-01-28 09:00;1,7107146732448741;15,330747046625834
2023-01-28 10:00;1,7107146732448741;15,213718443216479
2023-01-28 11:00;1,7107146732448741;15,098463000464838
2023-01-28 12:00;1,7107146732448741;14,984940722265854
2023-01-28 13:00;1,7107146732448741;14,873112806428049
2023-01-28 14:00;1,7107146732448741;14,773998929219934
2023-01-28 15:00;1,7107146732448741;14,77608572539674
2023-01-28 16:00;1,7107146732448741;14,751005833267266
2023-01-28 17:00;1,7107146732448741;14,644114486649388
2023-01-28 18:00;1,7107146732448741;14,538761145018816
2023-01-28 19:00;1,7107146732448741;14,434912851125825
2023-01-28 20:00;1,7107146732448741;14,332537582678123
2023-01-28 21:00;1,7107146732448741;14,231604219419827
2023-01-28 22:00;1,7107146732448741;14,132082511591717
2023-01-28 23:00;1,7107146732448741;14,033943049705661
2023-01-29 00:00;;13,937157235569764
2023-01-29 01:00;;13,841697254504215
2023-01-29 02:00;;13,747536048691261
2023-01-29 03:00;;13,65464729160551
2023-01-29 04:00;;13,563005363473929
2023-01-29 05:00;;13,472585327717434
2023-01-29 06:00;;13,38336290832858
2023-01-29 07:00;;13,295314468142209
2023-01-29 08:00;;13,208416987958271
2023-01-29 09:00;;13,122648046478021
2023-01-29 10:00;;13,037985801016875
2023-01-29 11:00;;12,954408968959072
2023-01-29 12:00;;12,871896809921118
2023-01-29 13:00;;12,790429108592502
2023-01-29 14:00;;12,709986158223996
2023-01-29 15:00;;12,630548744735096
2023-01-29 16:00;;12,552098131413761
2023-01-29 17:00;;12,474616044182811
2023-01-29 18:00;;12,398084657408683
2023-01-29 19:00;;12,322486580229363
2023-01-29 20:00;;12,247804843379487
2023-01-29 21:00;;12,174022886491658
2023-01-29 22:00;;12,101124545853985
2023-01-29 23:00;;12,029094042604854
