Date_Time_Hour_Beginning;Dispatchable IPP OCGT Daily LF;Dispatchable IPP OCGT Hourly LF
2023-01-12 00:00;0,02546798881200377;0,61093308406228197
2023-01-12 01:00;0,02546798881200377;0,30546654203114099
2023-01-12 02:00;0,02546798881200377;0,20364436135409397
2023-01-12 03:00;0,02546798881200377;0,15273327101557049
2023-01-12 04:00;0,02546798881200377;0,12218661681245636
2023-01-12 05:00;0,02546798881200377;0,10182218067704699
2023-01-12 06:00;0,02546798881200377;8,7276154866040276E-2
2023-01-12 07:00;0,02546798881200377;7,6366635507785247E-2
2023-01-12 08:00;0,02546798881200377;6,7881453784697982E-2
2023-01-12 09:00;0,02546798881200377;6,1093308406228182E-2
2023-01-12 10:00;0,02546798881200377;0,05553937127838926
2023-01-12 11:00;0,02546798881200377;0,05093597762400754
2023-01-12 12:00;0,02546798881200377;4,7017825499083878E-2
2023-01-12 13:00;0,02546798881200377;4,3659409392006458E-2
2023-01-12 14:00;0,02546798881200377;0,04074878209920603
2023-01-12 15:00;0,02546798881200377;0,03820198321800565
2023-01-12 16:00;0,02546798881200377;3,5954807734593558E-2
2023-01-12 17:00;0,02546798881200377;3,3957318416005022E-2
2023-01-12 18:00;0,02546798881200377;3,2170091130952129E-2
2023-01-12 19:00;0,02546798881200377;3,0561586574404515E-2
2023-01-12 20:00;0,02546798881200377;2,9106272928004308E-2
2023-01-12 21:00;0,02546798881200377;2,7783260522185927E-2
2023-01-12 22:00;0,02546798881200377;2,6575292673395236E-2
2023-01-12 23:00;0,02546798881200377;0,02546798881200377
2023-01-13 00:00;0;2,4449269259523617E-2
2023-01-13 01:00;0;2,3508912749541939E-2
2023-01-13 02:00;0;2,2638212277336683E-2
2023-01-13 03:00;0;2,1829704696003229E-2
2023-01-13 04:00;0;2,1076956258210013E-2
2023-01-13 05:00;0;2,0374391049603015E-2
2023-01-13 06:00;0;1,9717152628648076E-2
2023-01-13 07:00;0;1,9100991609002825E-2
2023-01-13 08:00;0;1,8522173681457286E-2
2023-01-13 09:00;0;1,7977403867296779E-2
2023-01-13 10:00;0;1,7463763756802583E-2
2023-01-13 11:00;0;1,6978659208002511E-2
2023-01-13 12:00;0;1,6519776526705148E-2
2023-01-13 13:00;0;1,6085045565476064E-2
2023-01-13 14:00;0;1,5672608499694627E-2
2023-01-13 15:00;0;1,5280793287202258E-2
2023-01-13 16:00;0;1,4908091011904646E-2
2023-01-13 17:00;0;1,4553136464002154E-2
2023-01-13 18:00;0;1,4214691429955592E-2
2023-01-13 19:00;0;1,3891630261092964E-2
2023-01-13 20:00;0;1,3582927366402009E-2
2023-01-13 21:00;0;1,3287646336697618E-2
2023-01-13 22:00;0;1,3004930457193413E-2
2023-01-13 23:00;0;1,2733994406001885E-2
2023-01-14 00:00;0;1,2474116969144702E-2
2023-01-14 01:00;0;1,2224634629761809E-2
2023-01-14 02:00;0;1,1984935911531184E-2
2023-01-14 03:00;0;1,1754456374770969E-2
2023-01-14 04:00;0;1,1532674179020574E-2
2023-01-14 05:00;0;1,1319106138668341E-2
2023-01-14 06:00;0;1,1113304208874372E-2
2023-01-14 07:00;0;1,0914852348001615E-2
2023-01-14 08:00;0;1,0723363710317376E-2
2023-01-14 09:00;0;1,0538478129105007E-2
2023-01-14 10:00;0;1,0359859855730347E-2
2023-01-14 11:00;0;1,0187195524801507E-2
2023-01-14 12:00;0;1,0020192319476892E-2
2023-01-14 13:00;0;9,8585763143240381E-3
2023-01-14 14:00;0;9,7020909760014359E-3
2023-01-14 15:00;0;9,5504958045014125E-3
2023-01-14 16:00;0;9,4035650998167755E-3
2023-01-14 17:00;0;9,2610868407286429E-3
2023-01-14 18:00;0;9,1228616640013499E-3
2023-01-14 19:00;0;8,9887019336483895E-3
2023-01-14 20:00;0;8,8584308911317435E-3
2023-01-14 21:00;0;8,7318818784012913E-3
2023-01-14 22:00;0;8,6088976265928235E-3
2023-01-14 23:00;0;8,4893296040012556E-3
2023-01-15 00:00;0;8,3730374176450746E-3
2023-01-15 01:00;0;8,2598882633525741E-3
2023-01-15 02:00;0;8,1497564198412045E-3
2023-01-15 03:00;0;8,0425227827380322E-3
2023-01-15 04:00;0;7,9380744349102656E-3
2023-01-15 05:00;0;7,8363042498473135E-3
2023-01-15 06:00;0;7,737110525165701E-3
2023-01-15 07:00;0;7,6403966436011288E-3
2023-01-15 08:00;0;7,5460707591122264E-3
2023-01-15 09:00;0;7,4540455059523229E-3
2023-01-15 10:00;0;7,3642377287721729E-3
2023-01-15 11:00;0;7,276568232001077E-3
2023-01-15 12:00;0;7,1909615469187109E-3
2023-01-15 13:00;0;7,1073457149777959E-3
2023-01-15 14:00;0;7,0256520860700038E-3
2023-01-15 15:00;0;6,9458151305464818E-3
2023-01-15 16:00;0;6,8677722639111276E-3
2023-01-15 17:00;0;6,7914636832010046E-3
2023-01-15 18:00;0;6,7168322141548404E-3
2023-01-15 19:00;0;6,6438231683488089E-3
2023-01-15 20:00;0;6,5723842095493593E-3
2023-01-15 21:00;0;6,5024652285967065E-3
2023-01-15 22:00;0;6,4340182261904254E-3
2023-01-15 23:00;0;6,3669972030009426E-3
2023-01-16 00:00;4,650284693954414;6,3013580565782516E-3
2023-01-16 01:00;4,650284693954414;6,2370584845723512E-3
2023-01-16 02:00;4,650284693954414;6,1740578938190953E-3
2023-01-16 03:00;4,650284693954414;6,1123173148809043E-3
2023-01-16 04:00;4,650284693954414;6,0517993216642613E-3
2023-01-16 05:00;4,650284693954414;5,9924679557655921E-3
2023-01-16 06:00;4,650284693954414;5,934288655224179E-3
2023-01-16 07:00;4,650284693954414;5,8772281873854847E-3
2023-01-16 08:00;4,650284693954414;5,8212545856008609E-3
2023-01-16 09:00;4,650284693954414;5,7663370895102871E-3
2023-01-16 10:00;4,650284693954414;5,7124460886737423E-3
2023-01-16 11:00;4,650284693954414;5,6595530693341707E-3
2023-01-16 12:00;4,650284693954414;5,6076305641109209E-3
2023-01-16 13:00;4,650284693954414;5,5566521044371859E-3
2023-01-16 14:00;4,650284693954414;6,3596655432232113E-2
2023-01-16 15:00;4,650284693954414;0,18853896417411262
2023-01-16 16:00;4,650284693954414;0,31458145527930553
2023-01-16 17:00;4,650284693954414;0,43913484250880391
2023-01-16 18:00;4,650284693954414;0,56213582597459577
2023-01-16 19:00;4,650284693954414;0,68431882349665951
2023-01-16 20:00;4,650284693954414;0,80467698545424526
2023-01-16 21:00;4,650284693954414;0,92352920065700406
2023-01-16 22:00;4,650284693954414;0,94300894442347927
2023-01-16 23:00;4,650284693954414;0,93515053655328362
