DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2023-02-16 00:00:00;;;21103,626;22545,071
2023-02-16 01:00:00;;;20842,845000000001;22228,687000000002
2023-02-16 02:00:00;;;20718,863000000001;22104,939999999999
2023-02-16 03:00:00;;;20816,293000000001;22171,720000000001
2023-02-16 04:00:00;;;21906,769;23265,794000000002
2023-02-16 05:00:00;;;24444,663;25850,389999999999
2023-02-16 06:00:00;;;25578,823;27115,511999999999
2023-02-16 07:00:00;;;24709,091;26753,085999999999
2023-02-16 08:00:00;;;24935,022000000001;27647,614000000001
2023-02-16 09:00:00;;;24750,659;27842,326000000001
2023-02-16 10:00:00;;;24447,058000000001;27889,959999999999
2023-02-16 11:00:00;;;24371,962;27927,678
2023-02-16 12:00:00;;;24284,038;27960,223000000002
2023-02-16 13:00:00;;;24209,288;27923,992999999999
2023-02-16 14:00:00;;;24618,114000000001;28259,428
2023-02-16 15:00:00;;;25433,932000000001;28747,906999999999
2023-02-16 16:00:00;;;26098,292000000001;29413,517
2023-02-16 17:00:00;;;26561,549999999999;29596,092000000001
2023-02-16 18:00:00;;;27112,684000000001;29868,582999999999
2023-02-16 19:00:00;;;27658,775000000001;30277,942999999999
2023-02-16 20:00:00;;;26635,209999999999;29087
2023-02-16 21:00:00;;;24601,508999999998;27003,643
2023-02-16 22:00:00;;;22866,920999999998;25130,779999999999
2023-02-16 23:00:00;;;21956,884999999998;23846,957999999999
2023-02-17 00:00:00;;;21335,18;23187,949000000001
2023-02-17 01:00:00;;;21115,058000000001;22708,221000000001
2023-02-17 02:00:00;;;21251,666000000001;22654,499
2023-02-17 03:00:00;;;21295,649000000001;22726,026000000002
2023-02-17 04:00:00;;;22594,108;23769,151000000002
2023-02-17 05:00:00;;;25184,596000000001;26331,029999999999
2023-02-17 06:00:00;;;26344,424999999999;27609,700000000001
2023-02-18 00:00:00;;;21226,399000000001;22788,026999999998
2023-02-18 01:00:00;;;20931,470000000001;22252,348000000002
2023-02-18 02:00:00;;;20773,845000000001;21985,671999999999
2023-02-18 03:00:00;;;20904,901000000002;21965,720000000001
2023-02-18 04:00:00;;;21275,243999999999;22208,471000000001
2023-02-18 05:00:00;;;21782,697;22700,396000000001
2023-02-18 06:00:00;;;22954,830000000002;23953,691999999999
2023-02-18 07:00:00;;;24137,556;25646,406999999999
2023-02-18 08:00:00;;;25017,021000000001;27205,983
2023-02-18 09:00:00;;;25241,636999999999;27711,019
2023-02-18 10:00:00;;;25187,428;27807,156999999999
2023-02-18 11:00:00;;;24904,055;27513,097000000002
2023-02-18 12:00:00;;;24758,004000000001;27356,528999999999
2023-02-18 13:00:00;;;24300,882000000001;26893,009999999998
2023-02-18 14:00:00;;;23971,573;26683,630000000001
2023-02-18 15:00:00;;;23975,219000000001;26719,651999999998
2023-02-18 16:00:00;;;24082,924999999999;26799,841
2023-02-17 07:00:00;;;25697,231;27387,027999999998
2023-02-17 08:00:00;;;26107,743999999999;28374,198
2023-02-17 09:00:00;;;25809,781999999999;28361,459999999999
2023-02-17 10:00:00;;;25587,975999999999;28366,712
2023-02-17 11:00:00;;;25537,484;28379,527999999998
2023-02-17 12:00:00;;;25269,633999999998;28150,353999999999
2023-02-17 13:00:00;;;24920,141;28035,867999999999
2023-02-17 14:00:00;;;25064,060000000001;28252,744999999999
2023-02-17 15:00:00;;;24769,290000000001;28212,246999999999
2023-02-17 16:00:00;;;25088,381000000001;28378,271000000001
2023-02-17 17:00:00;;;25189,102999999999;28308,330000000002
2023-02-17 18:00:00;;;25870,246999999999;28441,098000000002
2023-02-17 19:00:00;;;26897,895;29168,499
2023-02-17 20:00:00;;;25733,146000000001;27925,955000000002
2023-02-17 21:00:00;;;24298,286;26164,514999999999
2023-02-17 22:00:00;;;23068,264999999999;24762,713
2023-02-17 23:00:00;;;22014,572;23647,626
2023-02-18 17:00:00;;;24347,986000000001;26933,778999999999
2023-02-18 18:00:00;;;25199,911;27424,296999999999
2023-02-18 19:00:00;;;26312,466;28349,019
2023-02-18 20:00:00;;;25181,843000000001;27287,887999999999
2023-02-18 21:00:00;;;23171,314999999999;25200,654999999999
2023-02-18 22:00:00;;;22202,596000000001;23965,870999999999
2023-02-18 23:00:00;;;21256,468000000001;22868,338
2023-02-19 00:00:00;;;20683,642;22111,274000000001
2023-02-19 01:00:00;;;20539,532999999999;21739,164000000001
2023-02-19 02:00:00;;;20382,027999999998;21468,044999999998
2023-02-19 03:00:00;;;20380,268;21329,455999999998
2023-02-19 04:00:00;;;20885,636999999999;21637,322
2023-02-19 05:00:00;;;21332,685000000001;21946,095000000001
2023-02-19 06:00:00;;;22428,950000000001;23055,727999999999
2023-02-19 07:00:00;;;23801,581999999999;24919,772000000001
2023-02-19 08:00:00;;;24491,642;26303,756000000001
2023-02-19 09:00:00;;;24385,679;26662,665000000001
2023-02-20 20:00:00;;;26615,993999999999;28746,596000000001
2023-02-20 21:00:00;;;24704,295999999998;26577,537
2023-02-20 22:00:00;;;23206,988000000001;24780,708999999999
2023-02-20 23:00:00;;;22018,217000000001;23556,001
2023-02-21 00:00:00;;;21218,754000000001;22935,234
2023-02-21 01:00:00;;;21133,810000000001;22658,073
2023-02-21 02:00:00;;;21182,779999999999;22579,644
2023-02-21 03:00:00;;;21362,473999999998;22711,698
2023-02-21 04:00:00;;;22735,745999999999;23913,023000000001
2023-02-21 05:00:00;;;25688,507000000001;26757,348000000002
2023-02-21 06:00:00;;;27016,849999999999;28075,416000000001
2023-02-21 07:00:00;;;25980,667000000001;27477,078000000001
2023-02-21 08:00:00;;;25534,944;27941,848000000002
2023-02-21 09:00:00;;;24863,526999999998;27720,113000000001
2023-02-21 10:00:00;;;24582,225999999999;27677,629000000001
2023-02-21 11:00:00;;;24432,261999999999;27573,41
2023-02-21 12:00:00;;;24286,990000000002;27465,954000000002
2023-02-21 13:00:00;;;24288,778999999999;27375,406999999999
2023-02-21 14:00:00;;;24454,166000000001;27531,129000000001
2023-02-21 15:00:00;;;25165,954000000002;28105,403999999999
2023-02-21 16:00:00;;;26308,101999999999;28953,608
2023-02-21 17:00:00;;;26949,580999999998;29152,57
2023-02-21 18:00:00;;;27999,275000000001;29549,581999999999
2023-02-21 19:00:00;;;29086,464;30290,698
2023-02-21 20:00:00;;;27992,588;29077,628000000001
2023-02-21 21:00:00;;;25825,654999999999;26774,391
2023-02-21 22:00:00;;;24000,400000000001;24642,537
2023-02-21 23:00:00;;;22680,616000000002;23314,875
2023-02-19 10:00:00;;;24171,196;26748,326000000001
2023-02-19 11:00:00;;;23800,963;26706,096000000001
2023-02-19 12:00:00;;;23320,281999999999;26608,075000000001
2023-02-19 13:00:00;;;22815,563999999998;26315,200000000001
2023-02-19 14:00:00;;;22417,625;26003,581999999999
2023-02-19 15:00:00;;;22427,187999999998;26032
2023-02-19 16:00:00;;;22894,362000000001;26371,179
2023-02-19 17:00:00;;;23543,114000000001;26570,478999999999
2023-02-19 18:00:00;;;24858,592000000001;27267,807000000001
2023-02-19 19:00:00;;;26374,205000000002;28383,690999999999
2023-02-19 20:00:00;;;25557,278999999999;27539,022000000001
2023-02-19 21:00:00;;;23553,195;25504,428
2023-02-19 22:00:00;;;22211,587;23934,491999999998
2023-02-19 23:00:00;;;21005,048999999999;22765,789000000001
2023-02-20 00:00:00;;;20853,231;22229,754000000001
2023-02-20 01:00:00;;;20449,089;21871,896000000001
2023-02-20 02:00:00;;;20416,914000000001;21807,133000000002
2023-02-20 03:00:00;;;20624,071;22011,634999999998
2023-02-20 04:00:00;;;21921,157999999999;23262,619999999999
2023-02-20 05:00:00;;;24587,769;25971,876
2023-02-20 06:00:00;;;25657,976999999999;27236,016
2023-02-20 07:00:00;;;24945,545999999998;26919,598999999998
2023-02-20 08:00:00;;;25323,506000000001;27722,386999999999
2023-02-20 09:00:00;;;24806,565999999999;27520,687999999998
2023-02-20 10:00:00;;;24755,41;27819,054
2023-02-20 11:00:00;;;24609,896000000001;27944,357
2023-02-20 12:00:00;;;24534,607;27987,418000000001
2023-02-20 13:00:00;;;24574,600999999999;28011,195
2023-02-20 14:00:00;;;24399,608;27869,662
2023-02-20 15:00:00;;;24587,808000000001;28087,074000000001
2023-02-20 16:00:00;;;24910,577000000001;28309,508000000002
2023-02-20 17:00:00;;;25619,297999999999;28737,612000000001
2023-02-20 18:00:00;;;26867,565999999999;29477,428
2023-02-20 19:00:00;;;27934,964;30217,049999999999
2023-02-27 02:00:00;19784;20791,262999999999;;
2023-02-27 01:00:00;19684;20862,485000000001;;
2023-02-27 03:00:00;19950;20894,525000000001;;
2023-02-27 00:00:00;19860;21160,262999999999;;
2023-02-26 03:00:00;19711;21232,018;;
2023-02-26 02:00:00;19716;21295,577000000001;;
2023-02-26 04:00:00;19924;21392,062000000002;;
2023-02-26 01:00:00;19834;21551,609;;
2023-02-26 05:00:00;20345;21787,071;;
2023-02-26 00:00:00;20189;21956,511999999999;;
2023-02-27 04:00:00;21206;22087,574000000001;;
2023-02-22 02:00:00;21456;22094,858;;
2023-02-22 03:00:00;21680;22225,221000000001;;
2023-02-22 01:00:00;21473;22262,295999999998;;
2023-02-23 02:00:00;21688;22268,651999999998;;
2023-02-25 03:00:00;20832;22298,578000000001;;
2023-02-26 23:00:00;21045;22313,937000000002;;
2023-02-25 02:00:00;20816;22358,728999999999;;
2023-02-23 03:00:00;21857;22397,849999999999;;
2023-02-23 01:00:00;21712;22410,790000000001;;
2023-02-24 02:00:00;21623;22413,902999999998;;
2023-02-24 01:00:00;21656;22545,958999999999;;
2023-02-25 01:00:00;20927;22566,396000000001;;
2023-02-24 03:00:00;21801;22566,687999999998;;
2023-02-25 04:00:00;21160;22569,554;;
2023-02-28 02:00:00;21238;22592,437999999998;;
2023-02-22 00:00:00;21717;22611,901000000002;;
2023-02-25 23:00:00;21017;22636,829000000002;;
2023-02-23 00:00:00;21978;22747,785;;
2023-02-28 03:00:00;21501;22796,012999999999;;
2023-02-28 01:00:00;21358;22855,389999999999;;
2023-03-01 02:00:00;21239;22873,236000000001;;
2023-02-26 06:00:00;21358;22904,121999999999;;
2023-02-24 00:00:00;21993;22931,565999999999;;
2023-02-25 00:00:00;21333;22987,365000000002;;
2023-03-01 01:00:00;21285;23040,34;;
2023-03-01 03:00:00;21454;23046,041000000001;;
2023-02-25 05:00:00;21702;23072,148000000001;;
2023-02-28 00:00:00;21582;23148,857;;
2023-02-22 23:00:00;22601;23283,275000000001;;
2023-03-01 00:00:00;21584;23376,349999999999;;
2023-02-26 22:00:00;22053;23449,548999999999;;
2023-02-22 04:00:00;22981;23478,202000000001;;
2023-02-27 23:00:00;22047;23495,396000000001;;
2023-02-24 23:00:00;22006;23524,054;;
2023-02-23 23:00:00;22750;23575,798999999999;;
2023-02-23 04:00:00;23080;23606,620999999999;;
2023-02-25 22:00:00;21989;23683,25;;
2023-03-01 23:00:00;22236;23764,679;;
2023-02-24 04:00:00;23046;23788,656999999999;;
2023-02-28 23:00:00;22184;23829,139999999999;;
2023-02-28 04:00:00;22722;23954,155999999999;;
2023-03-01 04:00:00;22723;24260,614000000001;;
2023-02-25 06:00:00;22838;24297,826000000001;;
