Date_Time_Hour_Beginning;RSA Contracted Forecast;Residual Forecast
2023-02-21 00:00:00;22681,287;20704,578000000001
2023-02-21 01:00:00;22501,361000000001;20618,257000000001
2023-02-21 02:00:00;22390,076000000001;20660,391
2023-02-21 03:00:00;22507,771000000001;20912,511999999999
2023-02-21 04:00:00;23637,383999999998;22237,829000000002
2023-02-21 05:00:00;26340,816999999999;25131,602999999999
2023-02-21 06:00:00;27447,439999999999;26285,044999999998
2023-02-21 07:00:00;26974,762999999999;25182,903999999999
2023-02-21 08:00:00;27821,842000000001;25359,539000000001
2023-02-21 09:00:00;27707,367999999999;24823,082999999999
2023-02-21 10:00:00;27750,243999999999;24646,954000000002
2023-02-21 11:00:00;27701,028999999999;24464,177
2023-02-21 12:00:00;27792,192999999999;24463,168000000001
2023-02-21 13:00:00;27775,239000000001;24465,329000000002
2023-02-21 14:00:00;27991,235000000001;24736,073
2023-02-21 15:00:00;28565,499;25447,216
2023-02-21 16:00:00;28954,302;26131,346000000001
2023-02-21 17:00:00;29026,036;26772,004000000001
2023-02-21 18:00:00;29394,793000000001;27777,401999999998
2023-02-21 19:00:00;30196,097000000002;28935,505000000001
2023-02-21 20:00:00;29149,194;27811,615000000002
2023-02-21 21:00:00;26960,298999999999;25737,120999999999
2023-02-21 22:00:00;24798,59;23786,506000000001
2023-02-21 23:00:00;23395,850999999999;22476,471000000001
2023-02-22 00:00:00;22660,295999999998;21717,245999999999
2023-02-22 01:00:00;22351,574000000001;21472,742999999999
2023-02-22 02:00:00;22239,787;21456,499
2023-02-22 03:00:00;22403,364000000001;21679,651999999998
2023-02-22 04:00:00;23605,653999999999;22981,062000000002
2023-02-22 05:00:00;26299,276999999998;25749,779999999999
2023-02-22 06:00:00;27454,956999999999;26801,830999999998
2023-02-22 07:00:00;26984,847000000002;25731,544000000002
2023-02-22 08:00:00;27809,687999999998;25904,078000000001
2023-02-22 09:00:00;27976,651000000002;25620,012999999999
2023-02-22 10:00:00;28006,185000000001;25455,508999999998
2023-02-22 11:00:00;28058,256000000001;25345,547999999999
2023-02-22 12:00:00;28014,151999999998;25162,830000000002
2023-02-22 13:00:00;27989,332999999999;25087,648000000001
2023-02-22 14:00:00;28251,360000000001;25352,645
2023-02-22 15:00:00;28764,330999999998;25951,52
2023-02-22 16:00:00;29248,626;26656,684000000001
2023-02-22 17:00:00;29301,321;27213,600999999999
2023-02-22 18:00:00;29558,044999999998;28028,643
2023-02-22 19:00:00;30212,513999999999;28940,439999999999
2023-02-22 20:00:00;29001,09;27646,985000000001
2023-02-22 21:00:00;26732,555;25420,893
2023-02-22 22:00:00;24849,446;23792,654999999999
2023-02-22 23:00:00;23486,054;22601,223999999998
2023-02-23 00:00:00;22853,916000000001;21968,362000000001
2023-02-23 01:00:00;22625,728999999999;21786,601999999999
2023-02-23 02:00:00;22515,839;21737,627
2023-02-23 03:00:00;22703,847000000002;21925,489000000001
2023-02-23 04:00:00;23772,411;23079,337
2023-02-23 05:00:00;26127,434000000001;25535,531999999999
2023-02-23 06:00:00;27296,441999999999;26632,341
2023-02-23 07:00:00;27052,752;25843,433000000001
2023-02-23 08:00:00;27888,036;26042,415000000001
2023-02-23 09:00:00;28006,636999999999;25698,085999999999
2023-02-23 10:00:00;28150,848999999998;25647,923999999999
2023-02-23 11:00:00;28227,947;25557,647000000001
2023-02-23 12:00:00;28249,367999999999;25415,756000000001
2023-02-23 13:00:00;28291,706999999999;25405,913
2023-02-23 14:00:00;28485,631000000001;25585,114000000001
2023-02-23 15:00:00;28885,151999999998;26070,757000000001
2023-02-23 16:00:00;29316,492999999999;26695,306
2023-02-23 17:00:00;29326,879000000001;27197,579000000002
2023-02-23 18:00:00;29620,316999999999;28043,163
2023-02-23 19:00:00;30137,566999999999;28941,219000000001
2023-02-23 20:00:00;28953,632000000001;27740,213
2023-02-23 21:00:00;26912,370999999999;25786,552
2023-02-23 22:00:00;25040,554;24043,077000000001
2023-02-23 23:00:00;23781,817999999999;22797,748
2023-02-24 00:00:00;23061,623;21987,093000000001
2023-02-24 01:00:00;22645,474999999999;21562,441999999999
2023-02-24 02:00:00;22549,017;21521,001
2023-02-24 03:00:00;22805,723000000002;21787,879000000001
2023-02-24 04:00:00;23907,450000000001;22971,373
2023-02-24 05:00:00;26357,634999999998;25517,580000000002
2023-02-24 06:00:00;27449,322;26555,134999999998
2023-02-24 07:00:00;27364,151000000002;25894,219000000001
2023-02-24 08:00:00;28387,288;26197,038
2023-02-24 09:00:00;28556,613000000001;25900,745999999999
2023-02-24 10:00:00;28784,433000000001;25872,705000000002
2023-02-24 11:00:00;28863,547999999999;25784,856
2023-02-24 12:00:00;28814,584999999999;25585,991000000002
2023-02-24 13:00:00;28623,143;25331,561000000002
2023-02-24 14:00:00;28624,392;25284,657999999999
2023-02-24 15:00:00;28754,681;25373,060000000001
2023-02-24 16:00:00;28848,82;25558,931
2023-02-24 17:00:00;28596,904999999999;25819,973999999998
2023-02-24 18:00:00;28499,367999999999;26375,008000000002
2023-02-24 19:00:00;29088,157999999999;27305,894
2023-02-24 20:00:00;27898,231;26094,032999999999
2023-02-24 21:00:00;26130,993999999999;24395,971000000001
2023-02-24 22:00:00;24613,705000000002;23010,309000000001
2023-02-24 23:00:00;23442,970000000001;21931,423999999999
2023-02-25 00:00:00;22970,418000000001;21392,309000000001
2023-02-25 01:00:00;22551,008000000002;20980,404999999999
2023-02-25 02:00:00;22401,582999999999;20866,402999999998
2023-02-25 03:00:00;22407,739000000001;20906,401000000002
2023-02-25 04:00:00;22648,554;21247,342000000001
2023-02-25 05:00:00;23078,82;21804,161
2023-02-25 06:00:00;24234,391;22984,532999999999
2023-02-25 07:00:00;25867,909;24134,317999999999
2023-02-25 08:00:00;27226,898000000001;24869,286
2023-02-25 09:00:00;27711,049999999999;24922,021000000001
2023-02-25 10:00:00;27613,360000000001;24529,852999999999
2023-02-25 11:00:00;27416,321;24108,725999999999
2023-02-25 12:00:00;27291,135999999999;23813,249
2023-02-25 13:00:00;27000,106;23448,423999999999
2023-02-25 14:00:00;26662,483;23093,110000000001
2023-02-25 15:00:00;26649,778999999999;23054,153999999999
2023-02-25 16:00:00;26911,276999999998;23425,777999999998
2023-02-25 17:00:00;27071,441999999999;24020,098999999998
2023-02-25 18:00:00;27570,204000000002;25042,509999999998
2023-02-25 19:00:00;28365,583999999999;26184,706999999999
2023-02-25 20:00:00;27127,061000000002;24887,843000000001
2023-02-25 21:00:00;25256,416000000001;23090,109
2023-02-25 22:00:00;23883,440999999999;21883,602999999999
2023-02-25 23:00:00;22773,655999999999;20891,864000000001
2023-02-26 00:00:00;22131,453000000001;20159,602999999999
2023-02-26 01:00:00;21811,912;19830,312000000002
2023-02-26 02:00:00;21619,699000000001;19688,223999999998
2023-02-26 03:00:00;21609,200000000001;19716,698
2023-02-26 04:00:00;21774,477999999999;19985,848000000002
2023-02-26 05:00:00;22089,307000000001;20424,366000000002
2023-02-26 06:00:00;23175,922999999999;21534,044000000002
2023-02-26 07:00:00;25118,259999999998;23005,955999999998
2023-02-26 08:00:00;26487,261999999999;23775,830999999998
2023-02-26 09:00:00;26984,897000000001;23930,059000000001
2023-02-26 10:00:00;26857,357;23693,297999999999
2023-02-26 11:00:00;26713,387999999999;23522,776999999998
2023-02-26 12:00:00;26515,962;23318,053
2023-02-26 13:00:00;26241,097000000002;23073,346000000001
2023-02-26 14:00:00;25834,827000000001;22720,098000000002
2023-02-26 15:00:00;25864,860000000001;22820,494999999999
2023-02-26 16:00:00;26146,406999999999;23252,948
2023-02-26 17:00:00;26439,448;23998,821
2023-02-26 18:00:00;27105,953000000001;25181,888999999999
2023-02-26 19:00:00;28100,116000000002;26428,846000000001
2023-02-26 20:00:00;27159,278999999999;25319,118999999999
2023-02-26 21:00:00;25261,424999999999;23515,142
2023-02-26 22:00:00;23692,169999999998;22113,791000000001
2023-02-26 23:00:00;22617,98;21108,700000000001
2023-02-27 00:00:00;21398,315999999999;19860,205000000002
2023-02-27 01:00:00;21178,114000000001;19683,865000000002
2023-02-27 02:00:00;21183,925999999999;19784,350999999999
2023-02-27 03:00:00;21324,459999999999;19950,370999999999
2023-02-27 04:00:00;22468,098999999998;21206,236000000001
2023-02-27 05:00:00;25232,507000000001;24103,363000000001
2023-02-27 06:00:00;26883,394;25801,739000000001
2023-02-27 07:00:00;26457,490000000002;24976,610000000001
2023-02-27 08:00:00;27425,59;25262,517
2023-02-27 09:00:00;27734,803;25139,388999999999
2023-02-27 10:00:00;27887,212;25068,59
2023-02-27 11:00:00;28126,339;25136,221000000001
2023-02-27 12:00:00;28107,856;24954,132000000001
2023-02-27 13:00:00;28129,444;24950,894
2023-02-27 14:00:00;28184,668000000001;25100,119999999999
2023-02-27 15:00:00;28644,499;25569,618999999999
2023-02-27 16:00:00;29037,984;25999,133999999998
2023-02-27 17:00:00;29168,737000000001;26442,43
2023-02-27 18:00:00;29729,342000000001;27475,297999999999
2023-02-27 19:00:00;30406,654999999999;28460,632000000001
2023-02-27 20:00:00;28808,313999999998;26815,205000000002
2023-02-27 21:00:00;26620,937000000002;24683,665000000001
2023-02-27 22:00:00;24829,103999999999;23043,687000000002
2023-02-27 23:00:00;23751,492999999999;22046,705000000002
2023-02-28 00:00:00;23369,493999999999;21582,344000000001
2023-02-28 01:00:00;23132,485000000001;21358,465
2023-02-28 02:00:00;22932,026000000002;21237,607
2023-02-28 03:00:00;23165,415000000001;21500,644
2023-02-28 04:00:00;24265,977999999999;22721,510999999999
2023-02-28 05:00:00;26813,080000000002;25416,129000000001
2023-02-28 06:00:00;28091,922999999999;26761,056
2023-02-28 07:00:00;27425,988000000001;25711,144
2023-02-28 08:00:00;28057,967000000001;25677,760999999999
2023-02-28 09:00:00;28034,616000000002;25336,726999999999
2023-02-28 10:00:00;28042,277999999998;25175,505000000001
2023-02-28 11:00:00;28110,787;25137,243999999999
2023-02-28 12:00:00;28063,453000000001;24967,532999999999
2023-02-28 13:00:00;28067,565999999999;25005,381000000001
2023-02-28 14:00:00;28093,174999999999;25179,757000000001
2023-02-28 15:00:00;28499,019;25680,634999999998
2023-02-28 16:00:00;28736,378000000001;26012,715
2023-02-28 17:00:00;28772,860000000001;26296,566999999999
2023-02-28 18:00:00;29368,346000000001;27216,510999999999
2023-02-28 19:00:00;30343,131000000001;28405,398000000001
2023-02-28 20:00:00;28789,421999999999;26766,342000000001
2023-02-28 21:00:00;26597,289000000001;24669,016
2023-02-28 22:00:00;24956,393;23218,911
2023-02-28 23:00:00;23803,022000000001;22184,076000000001
2023-03-01 00:00:00;22654,706999999999;21583,714
2023-03-01 01:00:00;22308,212;21285,203000000001
2023-03-01 02:00:00;22219,056;21238,561000000002
2023-03-01 03:00:00;22419,029999999999;21454,436000000002
2023-03-01 04:00:00;23660,459999999999;22723,087
2023-03-01 05:00:00;26234,490000000002;25315,535
2023-03-01 06:00:00;27630,949000000001;26698,830000000002
2023-03-01 07:00:00;27108,583999999999;25852,225999999999
2023-03-01 08:00:00;27739,624;25918,008000000002
2023-03-01 09:00:00;27913,324000000001;25617,690999999999
2023-03-01 10:00:00;28083,532999999999;25521,773000000001
2023-03-01 11:00:00;28179,716;25489,276999999998
2023-03-01 12:00:00;28109,238000000001;25389,175999999999
2023-03-01 13:00:00;28035,448;25329,856
2023-03-01 14:00:00;28120,391;25447,027999999998
2023-03-01 15:00:00;28541,454000000002;25959,496999999999
2023-03-01 16:00:00;28804,305;26428,507000000001
2023-03-01 17:00:00;28818,887999999999;26798,671999999999
2023-03-01 18:00:00;29242,369999999999;27595,029999999999
2023-03-01 19:00:00;30165,939999999999;28597,974999999999
2023-03-01 20:00:00;28410,323;26906,763999999999
2023-03-01 21:00:00;26381,092000000001;24996,876
2023-03-01 22:00:00;24566,391;23354,182000000001
2023-03-01 23:00:00;23368,958999999999;22236,007000000001
2023-03-02 00:00:00;22746,948;21675,955000000002
2023-03-02 01:00:00;22454,338;21431,328000000001
2023-03-02 02:00:00;22379,929;21399,433000000001
2023-03-02 03:00:00;22561,616000000002;21597,022000000001
2023-03-02 04:00:00;23803,687999999998;22866,314999999999
2023-03-02 05:00:00;26347,610000000001;25428,654999999999
2023-03-02 06:00:00;27687,308000000001;26755,188999999998
2023-03-02 07:00:00;27190,173999999999;25933,814999999999
2023-03-02 08:00:00;27912,124;26090,508000000002
2023-03-02 09:00:00;28041,41;25745,776999999998
2023-03-02 10:00:00;28065,241999999998;25503,482
2023-03-02 11:00:00;28158,361000000001;25467,921999999999
2023-03-02 12:00:00;28157,134999999998;25437,074000000001
2023-03-02 13:00:00;28180,529999999999;25474,938999999998
2023-03-02 14:00:00;28356,547999999999;25683,185000000001
2023-03-02 15:00:00;28733,025000000001;26151,067999999999
2023-03-02 16:00:00;28974,484;26598,686000000002
2023-03-02 17:00:00;28903,464;26883,248
2023-03-02 18:00:00;29353,428;27706,089
2023-03-02 19:00:00;30124,133999999998;28556,169000000002
2023-03-02 20:00:00;28467,314999999999;26963,756000000001
2023-03-02 21:00:00;26392,081999999999;25007,866999999998
2023-03-02 22:00:00;24698,922999999999;23486,714
2023-03-02 23:00:00;23533,749;22400,796999999999
2023-03-03 00:00:00;22785,525000000001;21714,531999999999
2023-03-03 01:00:00;22550,580000000002;21527,571
2023-03-03 02:00:00;22466,455999999998;21485,960999999999
2023-03-03 03:00:00;22724,001;21759,406999999999
2023-03-03 04:00:00;23820,137999999999;22882,764999999999
2023-03-03 05:00:00;26303,611000000001;25384,655999999999
2023-03-03 06:00:00;27776,055;26843,935000000001
2023-03-03 07:00:00;27464,282999999999;26207,923999999999
2023-03-03 08:00:00;28262,518;26440,901000000002
2023-03-03 09:00:00;28498,883999999998;26203,251
2023-03-03 10:00:00;28602,400000000001;26040,639999999999
2023-03-03 11:00:00;28591,865000000002;25901,425999999999
2023-03-03 12:00:00;28472,830999999998;25752,769
2023-03-03 13:00:00;28081,436000000002;25375,845000000001
2023-03-03 14:00:00;28103,706999999999;25430,344000000001
2023-03-03 15:00:00;28178,503000000001;25596,545999999998
2023-03-03 16:00:00;28233,062999999998;25857,263999999999
2023-03-03 17:00:00;28065,967000000001;26045,75
2023-03-03 18:00:00;28351,026999999998;26703,687999999998
2023-03-03 19:00:00;29037,411;27469,446
2023-03-03 20:00:00;27734,192999999999;26230,633999999998
2023-03-03 21:00:00;26048,113000000001;24663,898000000001
2023-03-03 22:00:00;24615,936000000002;23403,726999999999
2023-03-03 23:00:00;23576,664000000001;22443,713
2023-03-04 00:00:00;22868,631000000001;21797,637999999999
2023-03-04 01:00:00;22533,050999999999;21510,041000000001
2023-03-04 02:00:00;22312,752;21332,257000000001
2023-03-04 03:00:00;22263,866999999998;21299,273000000001
2023-03-04 04:00:00;22612,075000000001;21674,702000000001
2023-03-04 05:00:00;23182,357;22263,401999999998
2023-03-04 06:00:00;24385,646000000001;23453,526000000002
2023-03-04 07:00:00;25888,598000000002;24632,239000000001
2023-03-04 08:00:00;27230,610000000001;25408,993999999999
2023-03-04 09:00:00;27614,895;25319,261999999999
2023-03-04 10:00:00;27443,246999999999;24881,487000000001
2023-03-04 11:00:00;27260,703000000001;24570,263999999999
2023-03-04 12:00:00;26969,77;24249,707999999999
2023-03-04 13:00:00;26686,401000000002;23980,810000000001
2023-03-04 14:00:00;26412,5;23739,136999999999
2023-03-04 15:00:00;26360,289000000001;23778,331999999999
2023-03-04 16:00:00;26655,338;24279,539000000001
2023-03-04 17:00:00;26750,077000000001;24729,860000000001
2023-03-04 18:00:00;27509,233;25861,894
2023-03-04 19:00:00;28282,07;26714,105
2023-03-04 20:00:00;26839,044000000002;25335,485000000001
2023-03-04 21:00:00;25078,831999999999;23694,616000000002
2023-03-04 22:00:00;23720,389999999999;22508,182000000001
2023-03-04 23:00:00;22718,813999999998;21585,863000000001
2023-03-05 00:00:00;21892,074000000001;20821,080999999998
2023-03-05 01:00:00;21425,451000000001;20402,440999999999
2023-03-05 02:00:00;21174,624;20194,129000000001
2023-03-05 03:00:00;21164,097000000002;20199,503000000001
2023-03-05 04:00:00;21410,335999999999;20472,963
2023-03-05 05:00:00;21833,008999999998;20914,054
2023-03-05 06:00:00;23044,475999999999;22112,357
2023-03-05 07:00:00;25028,127;23771,768
2023-03-05 08:00:00;26343,134999999998;24521,518
2023-03-05 09:00:00;26804,833999999999;24509,202000000001
2023-03-05 10:00:00;26818,226999999999;24256,467000000001
2023-03-05 11:00:00;26753,723999999998;24063,286
2023-03-05 12:00:00;26666,916000000001;23946,853999999999
2023-03-05 13:00:00;26211,138999999999;23505,547999999999
2023-03-05 14:00:00;25864,732;23191,368999999999
2023-03-05 15:00:00;25750,883000000002;23168,925999999999
2023-03-05 16:00:00;26118,998;23743,199000000001
2023-03-05 17:00:00;26480,110000000001;24459,893
2023-03-05 18:00:00;27392,704000000002;25745,364000000001
2023-03-05 19:00:00;28385,032999999999;26817,067999999999
2023-03-05 20:00:00;26862,778999999999;25359,220000000001
2023-03-05 21:00:00;24863,098999999998;23478,883999999998
2023-03-05 22:00:00;23281,821;22069,613000000001
2023-03-05 23:00:00;22149,496999999999;21016,544999999998
2023-03-06 00:00:00;21465,216;20394,223999999998
2023-03-06 01:00:00;21274,615000000002;20251,605
2023-03-06 02:00:00;21160,703000000001;20180,207999999999
2023-03-06 03:00:00;21385,134999999998;20420,541000000001
2023-03-06 04:00:00;22607,344000000001;21669,971000000001
2023-03-06 05:00:00;25317,204000000002;24398,249
2023-03-06 06:00:00;26949,116000000002;26016,995999999999
2023-03-06 07:00:00;26570,833999999999;25314,474999999999
2023-03-06 08:00:00;27532,683000000001;25711,066999999999
2023-03-06 09:00:00;27821,388999999999;25525,756000000001
2023-03-06 10:00:00;28106,596000000001;25544,835999999999
2023-03-06 11:00:00;28275,200000000001;25584,761999999999
2023-03-06 12:00:00;28197,544000000002;25477,483
2023-03-06 13:00:00;28091,636999999999;25386,044999999998
2023-03-06 14:00:00;28262,989000000001;25589,626
2023-03-06 15:00:00;28695,189999999999;26113,233
2023-03-06 16:00:00;28943,632000000001;26567,832999999999
2023-03-06 17:00:00;29035,942999999999;27015,725999999999
2023-03-06 18:00:00;29708,988000000001;28061,649000000001
2023-03-06 19:00:00;30287,462;28719,496999999999
2023-03-06 20:00:00;28448,688999999998;26945,130000000001
2023-03-06 21:00:00;26298,341;24914,125
2023-03-06 22:00:00;24432,990000000002;23220,781999999999
2023-03-06 23:00:00;23327,547999999999;22194,597000000002
2023-03-07 00:00:00;22773,733;21702,740000000002
2023-03-07 01:00:00;22431,221000000001;21408,210999999999
2023-03-07 02:00:00;22280,001;21299,506000000001
2023-03-07 03:00:00;22425,113000000001;21460,518
2023-03-07 04:00:00;23703,838;22766,466
2023-03-07 05:00:00;26150,844000000001;25231,888999999999
2023-03-07 06:00:00;27593,075000000001;26660,955000000002
2023-03-07 07:00:00;27125,771000000001;25869,412
2023-03-07 08:00:00;27809,790000000001;25988,172999999999
2023-03-07 09:00:00;27876,991000000002;25581,358
2023-03-07 10:00:00;27950,928;25389,167000000001
2023-03-07 11:00:00;28036,048999999999;25345,610000000001
2023-03-07 12:00:00;27904,044999999998;25183,984
2023-03-07 13:00:00;27923,576000000001;25217,985000000001
2023-03-07 14:00:00;28151,736000000001;25478,373
2023-03-07 15:00:00;28591,781999999999;26009,825000000001
2023-03-07 16:00:00;28945,101999999999;26569,303
2023-03-07 17:00:00;28964,748;26944,531999999999
2023-03-07 18:00:00;29511,241999999998;27863,902999999998
2023-03-07 19:00:00;30165,106;28597,141
2023-03-07 20:00:00;28305,276000000002;26801,717000000001
2023-03-07 21:00:00;26047,464;24663,248
2023-03-07 22:00:00;24373,103999999999;23160,896000000001
2023-03-07 23:00:00;23195,237000000001;22062,285
2023-03-08 00:00:00;22712,848999999998;21641,856
2023-03-08 01:00:00;22351,029999999999;21328,02
2023-03-08 02:00:00;22203,297999999999;21222,803
2023-03-08 03:00:00;22417,114000000001;21452,52
2023-03-08 04:00:00;23696,111000000001;22758,738000000001
2023-03-08 05:00:00;26227,950000000001;25308,994999999999
2023-03-08 06:00:00;27549,026000000002;26616,905999999999
2023-03-08 07:00:00;27147,921999999999;25891,563999999998
2023-03-08 08:00:00;27865,871999999999;26044,256000000001
2023-03-08 09:00:00;28068,565999999999;25772,934000000001
2023-03-08 10:00:00;28192,501;25630,741000000002
2023-03-08 11:00:00;28432,812999999998;25742,375
2023-03-08 12:00:00;28252,121999999999;25532,060000000001
2023-03-08 13:00:00;28233,814999999999;25528,223000000002
2023-03-08 14:00:00;28383,358;25709,994999999999
2023-03-08 15:00:00;28783,569;26201,612000000001
2023-03-08 16:00:00;29032,003000000001;26656,204000000002
2023-03-08 17:00:00;29018,418000000001;26998,202000000001
2023-03-08 18:00:00;29566,580000000002;27919,241000000002
2023-03-08 19:00:00;30409,005000000001;28841,040000000001
