DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2023-01-16 00:00:00;2023-01-16 00:00:00;17346,043000000001
2023-01-16 01:00:00;2023-01-16 01:00:00;17277,028999999999
2023-01-16 02:00:00;2023-01-16 02:00:00;16937,544000000002
2023-01-16 03:00:00;2023-01-16 03:00:00;16828,541000000001
2023-01-16 04:00:00;2023-01-16 04:00:00;16911,956999999999
2023-01-16 05:00:00;2023-01-16 05:00:00;16708,227999999999
2023-01-16 06:00:00;2023-01-16 06:00:00;16458,389999999999
2023-01-16 07:00:00;2023-01-16 07:00:00;16366,49
2023-01-16 08:00:00;2023-01-16 08:00:00;16388,278999999999
2023-01-16 09:00:00;2023-01-16 09:00:00;16525,186000000002
2023-01-16 10:00:00;2023-01-16 10:00:00;16816,136999999999
2023-01-16 11:00:00;2023-01-16 11:00:00;17426,626
2023-01-16 12:00:00;2023-01-16 12:00:00;17555,127
2023-01-16 13:00:00;2023-01-16 13:00:00;16972,045999999998
2023-01-16 14:00:00;2023-01-16 14:00:00;16736,937999999998
2023-01-16 15:00:00;2023-01-16 15:00:00;16508,969000000001
2023-01-16 16:00:00;2023-01-16 16:00:00;16525,416000000001
2023-01-16 17:00:00;2023-01-16 17:00:00;17022,095000000001
2023-01-16 18:00:00;2023-01-16 18:00:00;17237,449000000001
2023-01-16 19:00:00;2023-01-16 19:00:00;17186,868999999999
2023-01-16 20:00:00;2023-01-16 20:00:00;17308,240000000002
2023-01-16 21:00:00;2023-01-16 21:00:00;17872,561000000002
2023-01-16 22:00:00;2023-01-16 22:00:00;17702,593000000001
2023-01-16 23:00:00;2023-01-16 23:00:00;17304,170999999998
2023-01-17 00:00:00;2023-01-17 00:00:00;17133,936000000002
2023-01-17 01:00:00;2023-01-17 01:00:00;17235,005000000001
2023-01-17 02:00:00;2023-01-17 02:00:00;17298,544999999998
2023-01-17 03:00:00;2023-01-17 03:00:00;17136,049999999999
2023-01-17 04:00:00;2023-01-17 04:00:00;16958,883000000002
2023-01-17 05:00:00;2023-01-17 05:00:00;16585,399000000001
2023-01-17 06:00:00;2023-01-17 06:00:00;16490,842000000001
2023-01-17 07:00:00;2023-01-17 07:00:00;16510,742999999999
2023-01-17 08:00:00;2023-01-17 08:00:00;16800,259999999998
2023-01-17 09:00:00;2023-01-17 09:00:00;16946,5
2023-01-17 10:00:00;2023-01-17 10:00:00;16552,580999999998
2023-01-17 11:00:00;2023-01-17 11:00:00;16449,349999999999
2023-01-17 12:00:00;2023-01-17 12:00:00;16111,485000000001
2023-01-17 13:00:00;2023-01-17 13:00:00;15910,081
