DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2022-10-25 00:00:00;2022-10-25 00:00:00;14978,018
2022-10-25 01:00:00;2022-10-25 01:00:00;15090,184999999999
2022-10-25 02:00:00;2022-10-25 02:00:00;15320,190000000001
2022-10-25 03:00:00;2022-10-25 03:00:00;15135,885
2022-10-25 04:00:00;2022-10-25 04:00:00;15140,004000000001
2022-10-25 05:00:00;2022-10-25 05:00:00;15725,457
2022-10-25 06:00:00;2022-10-25 06:00:00;15253,657999999999
2022-10-25 07:00:00;2022-10-25 07:00:00;15111,823
2022-10-25 08:00:00;2022-10-25 08:00:00;15129,226000000001
2022-10-25 09:00:00;2022-10-25 09:00:00;15517,788
2022-10-25 10:00:00;2022-10-25 10:00:00;15772,852000000001
2022-10-25 11:00:00;2022-10-25 11:00:00;16008,236000000001
2022-10-25 12:00:00;2022-10-25 12:00:00;16589,360000000001
2022-10-25 13:00:00;2022-10-25 13:00:00;16653,707999999999
2022-10-25 14:00:00;2022-10-25 14:00:00;16770,360000000001
2022-10-25 15:00:00;2022-10-25 15:00:00;16758,795999999998
2022-10-25 16:00:00;2022-10-25 16:00:00;16526,999
2022-10-25 17:00:00;2022-10-25 17:00:00;16604,030999999999
2022-10-25 18:00:00;2022-10-25 18:00:00;16670,223000000002
2022-10-25 19:00:00;2022-10-25 19:00:00;16260,195
2022-10-25 20:00:00;2022-10-25 20:00:00;16057,813
2022-10-25 21:00:00;2022-10-25 21:00:00;16251,172
2022-10-25 22:00:00;2022-10-25 22:00:00;16196,817999999999
2022-10-25 23:00:00;2022-10-25 23:00:00;16492,065999999999
2022-10-26 00:00:00;2022-10-26 00:00:00;16519,088
2022-10-26 01:00:00;2022-10-26 01:00:00;16496,785
2022-10-26 02:00:00;2022-10-26 02:00:00;16688,884999999998
2022-10-26 03:00:00;2022-10-26 03:00:00;16666,754000000001
2022-10-26 04:00:00;2022-10-26 04:00:00;16414,576000000001
2022-10-26 05:00:00;2022-10-26 05:00:00;16206,609
2022-10-26 06:00:00;2022-10-26 06:00:00;15993,226000000001
2022-10-26 07:00:00;2022-10-26 07:00:00;15674,34
2022-10-26 08:00:00;2022-10-26 08:00:00;15707,491
2022-10-26 09:00:00;2022-10-26 09:00:00;15843,093000000001
2022-10-26 10:00:00;2022-10-26 10:00:00;15930,909
2022-10-26 11:00:00;2022-10-26 11:00:00;15818,389999999999
2022-10-26 12:00:00;2022-10-26 12:00:00;15719,572
2022-10-26 13:00:00;2022-10-26 13:00:00;15512,763999999999
2022-10-26 14:00:00;2022-10-26 14:00:00;15778,713
2022-10-26 15:00:00;2022-10-26 15:00:00;15523,749
2022-10-26 16:00:00;2022-10-26 16:00:00;15450,406999999999
2022-10-26 17:00:00;2022-10-26 17:00:00;15456,144
2022-10-26 18:00:00;2022-10-26 18:00:00;15427,507
