DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2022-11-30 00:00:00;2022-11-30 00:00:00;16505,23
2022-11-30 01:00:00;2022-11-30 01:00:00;16658,365000000002
2022-11-30 02:00:00;2022-11-30 02:00:00;16724,656999999999
2022-11-30 03:00:00;2022-11-30 03:00:00;17502,395
2022-11-30 04:00:00;2022-11-30 04:00:00;17643,809000000001
2022-11-30 05:00:00;2022-11-30 05:00:00;17431,781999999999
2022-11-30 06:00:00;2022-11-30 06:00:00;16997,488000000001
2022-11-30 07:00:00;2022-11-30 07:00:00;16987,859
2022-11-30 08:00:00;2022-11-30 08:00:00;16756,333999999999
2022-11-30 09:00:00;2022-11-30 09:00:00;16923,814999999999
2022-11-30 10:00:00;2022-11-30 10:00:00;18116,030999999999
2022-11-30 11:00:00;2022-11-30 11:00:00;18240,417000000001
2022-11-30 12:00:00;2022-11-30 12:00:00;17938,362000000001
2022-11-30 13:00:00;2022-11-30 13:00:00;17864,026999999998
2022-11-30 14:00:00;2022-11-30 14:00:00;17917,209999999999
2022-11-30 15:00:00;2022-11-30 15:00:00;17631,128000000001
2022-11-30 16:00:00;2022-11-30 16:00:00;17316,481
2022-11-30 17:00:00;2022-11-30 17:00:00;17124,917000000001
2022-11-30 18:00:00;2022-11-30 18:00:00;16904,258999999998
2022-11-30 19:00:00;2022-11-30 19:00:00;16896,154999999999
2022-11-30 20:00:00;2022-11-30 20:00:00;17095,393
2022-11-30 21:00:00;2022-11-30 21:00:00;17041,223000000002
2022-11-30 22:00:00;2022-11-30 22:00:00;17361,331999999999
2022-11-30 23:00:00;2022-11-30 23:00:00;17659,34
2022-12-01 00:00:00;2022-12-01 00:00:00;17973,532999999999
2022-12-01 01:00:00;2022-12-01 01:00:00;17834,421999999999
2022-12-01 02:00:00;2022-12-01 02:00:00;17619,821
2022-12-01 03:00:00;2022-12-01 03:00:00;17444,23
2022-12-01 04:00:00;2022-12-01 04:00:00;17399,196
2022-12-01 05:00:00;2022-12-01 05:00:00;17411,383999999998
2022-12-01 06:00:00;2022-12-01 06:00:00;17333,383999999998
2022-12-01 07:00:00;2022-12-01 07:00:00;17214,650000000001
2022-12-01 08:00:00;2022-12-01 08:00:00;17041,522000000001
2022-12-01 09:00:00;2022-12-01 09:00:00;16714,762999999999
2022-12-01 10:00:00;2022-12-01 10:00:00;17093,66
2022-12-01 11:00:00;2022-12-01 11:00:00;17497,004000000001
2022-12-01 12:00:00;2022-12-01 12:00:00;17624,557000000001
2022-12-01 13:00:00;2022-12-01 13:00:00;17796,989000000001
2022-12-01 14:00:00;2022-12-01 14:00:00;17927,006000000001
2022-12-01 15:00:00;2022-12-01 15:00:00;17988,992999999999
2022-12-01 16:00:00;2022-12-01 16:00:00;17796,349999999999
2022-12-01 17:00:00;2022-12-01 17:00:00;17348,244999999999
2022-12-01 18:00:00;2022-12-01 18:00:00;16828,088
2022-12-01 19:00:00;2022-12-01 19:00:00;16822,319
2022-12-01 20:00:00;2022-12-01 20:00:00;16884,584999999999
2022-12-01 21:00:00;2022-12-01 21:00:00;16815,085999999999
2022-12-01 22:00:00;2022-12-01 22:00:00;17326,252
2022-12-01 23:00:00;2022-12-01 23:00:00;17739,831999999999
2022-12-02 00:00:00;2022-12-02 00:00:00;17770,155999999999
2022-12-02 01:00:00;2022-12-02 01:00:00;17719,386999999999
2022-12-02 02:00:00;2022-12-02 02:00:00;17395,588
2022-12-02 03:00:00;2022-12-02 03:00:00;17439,699000000001
2022-12-02 04:00:00;2022-12-02 04:00:00;17269,751
2022-12-02 05:00:00;2022-12-02 05:00:00;16670,429
2022-12-02 06:00:00;2022-12-02 06:00:00;16042,199000000001
2022-12-02 07:00:00;2022-12-02 07:00:00;16041,245000000001
2022-12-02 08:00:00;2022-12-02 08:00:00;16072,074000000001
2022-12-02 09:00:00;2022-12-02 09:00:00;16202,706
2022-12-02 10:00:00;2022-12-02 10:00:00;16518,734
2022-12-02 11:00:00;2022-12-02 11:00:00;16826,891
2022-12-02 12:00:00;2022-12-02 12:00:00;17073,595000000001
2022-12-02 13:00:00;2022-12-02 13:00:00;17048,030999999999
2022-12-02 14:00:00;2022-12-02 14:00:00;16947,555
2022-12-02 15:00:00;2022-12-02 15:00:00;17241,219000000001
2022-12-02 16:00:00;2022-12-02 16:00:00;17376,494999999999
2022-12-02 17:00:00;2022-12-02 17:00:00;17179,503000000001
2022-12-02 18:00:00;2022-12-02 18:00:00;17248,382000000001
2022-12-02 19:00:00;2022-12-02 19:00:00;17264,294999999998
2022-12-02 20:00:00;2022-12-02 20:00:00;17378,088
2022-12-02 21:00:00;2022-12-02 21:00:00;17085,804
2022-12-02 22:00:00;2022-12-02 22:00:00;17404,437999999998
2022-12-02 23:00:00;2022-12-02 23:00:00;17477,32
2022-12-03 00:00:00;2022-12-03 00:00:00;17081,338
2022-12-03 01:00:00;2022-12-03 01:00:00;17046,246999999999
2022-12-03 02:00:00;2022-12-03 02:00:00;17183,338
2022-12-03 03:00:00;2022-12-03 03:00:00;17232,245999999999
2022-12-03 04:00:00;2022-12-03 04:00:00;16951,748
2022-12-03 05:00:00;2022-12-03 05:00:00;16372,380999999999
2022-12-03 06:00:00;2022-12-03 06:00:00;16330,145
2022-12-03 07:00:00;2022-12-03 07:00:00;16179,183999999999
2022-12-03 08:00:00;2022-12-03 08:00:00;16125,828
2022-12-03 09:00:00;2022-12-03 09:00:00;16228,866
2022-12-03 10:00:00;2022-12-03 10:00:00;16509,835999999999
2022-12-03 11:00:00;2022-12-03 11:00:00;16692,683000000001
2022-12-03 12:00:00;2022-12-03 12:00:00;17029,824000000001
2022-12-03 13:00:00;2022-12-03 13:00:00;17115,59
2022-12-03 14:00:00;2022-12-03 14:00:00;17296,758000000002
2022-12-03 15:00:00;2022-12-03 15:00:00;17328,439999999999
2022-12-03 16:00:00;2022-12-03 16:00:00;16744,947
2022-12-03 17:00:00;2022-12-03 17:00:00;16188,144
2022-12-03 18:00:00;2022-12-03 18:00:00;15930,360000000001
2022-12-03 19:00:00;2022-12-03 19:00:00;16546,793000000001
2022-12-03 20:00:00;2022-12-03 20:00:00;16626,298999999999
2022-12-03 21:00:00;2022-12-03 21:00:00;16666,627
2022-12-03 22:00:00;2022-12-03 22:00:00;16944,947
2022-12-03 23:00:00;2022-12-03 23:00:00;17173,827000000001
2022-12-04 00:00:00;2022-12-04 00:00:00;17338,107
2022-12-04 01:00:00;2022-12-04 01:00:00;17407,017
2022-12-04 02:00:00;2022-12-04 02:00:00;17393,815999999999
2022-12-04 03:00:00;2022-12-04 03:00:00;16928,827000000001
2022-12-04 04:00:00;2022-12-04 04:00:00;17158,619999999999
2022-12-04 05:00:00;2022-12-04 05:00:00;17202,170999999998
2022-12-04 06:00:00;2022-12-04 06:00:00;16965,397000000001
2022-12-04 07:00:00;2022-12-04 07:00:00;16746,093000000001
2022-12-04 08:00:00;2022-12-04 08:00:00;16327,227000000001
2022-12-04 09:00:00;2022-12-04 09:00:00;16330,901
2022-12-04 10:00:00;2022-12-04 10:00:00;16291,473
2022-12-04 11:00:00;2022-12-04 11:00:00;16635,689999999999
2022-12-04 12:00:00;2022-12-04 12:00:00;16730,702000000001
2022-12-04 13:00:00;2022-12-04 13:00:00;16918,111000000001
2022-12-04 14:00:00;2022-12-04 14:00:00;16874,087
2022-12-04 15:00:00;2022-12-04 15:00:00;16620,276999999998
2022-12-04 16:00:00;2022-12-04 16:00:00;16467,114000000001
2022-12-04 17:00:00;2022-12-04 17:00:00;16360,643
2022-12-04 18:00:00;2022-12-04 18:00:00;16518,920999999998
2022-12-04 19:00:00;2022-12-04 19:00:00;16751,096000000001
2022-12-04 20:00:00;2022-12-04 20:00:00;16925,542000000001
2022-12-04 21:00:00;2022-12-04 21:00:00;16949,734
2022-12-04 22:00:00;2022-12-04 22:00:00;17056,153999999999
2022-12-04 23:00:00;2022-12-04 23:00:00;17229,839
2022-12-05 00:00:00;2022-12-05 00:00:00;17771,589
2022-12-05 01:00:00;2022-12-05 01:00:00;17904,455000000002
2022-12-05 02:00:00;2022-12-05 02:00:00;18502,955000000002
2022-12-05 03:00:00;2022-12-05 03:00:00;18437,342000000001
2022-12-05 04:00:00;2022-12-05 04:00:00;18288,207999999999
2022-12-05 05:00:00;2022-12-05 05:00:00;18075,016
2022-12-05 06:00:00;2022-12-05 06:00:00;17917,485000000001
2022-12-05 07:00:00;2022-12-05 07:00:00;17497,302
2022-12-05 08:00:00;2022-12-05 08:00:00;17272,569
2022-12-05 09:00:00;2022-12-05 09:00:00;17363,317999999999
2022-12-05 10:00:00;2022-12-05 10:00:00;17667,084999999999
2022-12-05 11:00:00;2022-12-05 11:00:00;17931,18
2022-12-05 12:00:00;2022-12-05 12:00:00;18640,502
2022-12-05 13:00:00;2022-12-05 13:00:00;18887,255000000001
2022-12-05 14:00:00;2022-12-05 14:00:00;17962,863000000001
2022-12-05 15:00:00;2022-12-05 15:00:00;17756,866000000002
2022-12-05 16:00:00;2022-12-05 16:00:00;17636,366000000002
2022-12-05 17:00:00;2022-12-05 17:00:00;16388,165000000001
2022-12-05 18:00:00;2022-12-05 18:00:00;15881,867
2022-12-05 19:00:00;2022-12-05 19:00:00;16317,425999999999
2022-12-05 20:00:00;2022-12-05 20:00:00;16463,726999999999
2022-12-05 21:00:00;2022-12-05 21:00:00;16638,613000000001
2022-12-05 22:00:00;2022-12-05 22:00:00;17652,014999999999
2022-12-05 23:00:00;2022-12-05 23:00:00;18803,634999999998
2022-12-06 00:00:00;2022-12-06 00:00:00;18835,532999999999
2022-12-06 01:00:00;2022-12-06 01:00:00;18839,350999999999
2022-12-06 02:00:00;2022-12-06 02:00:00;18886,260999999999
2022-12-06 03:00:00;2022-12-06 03:00:00;18444,200000000001
2022-12-06 04:00:00;2022-12-06 04:00:00;18393,898000000001
2022-12-06 05:00:00;2022-12-06 05:00:00;17668,117999999999
2022-12-06 06:00:00;2022-12-06 06:00:00;17228,244999999999
2022-12-06 07:00:00;2022-12-06 07:00:00;16675,822
2022-12-06 08:00:00;2022-12-06 08:00:00;17091,844000000001
2022-12-06 09:00:00;2022-12-06 09:00:00;17651,969000000001
2022-12-06 10:00:00;2022-12-06 10:00:00;17767,925999999999
2022-12-06 11:00:00;2022-12-06 11:00:00;17806,642
2022-12-06 12:00:00;2022-12-06 12:00:00;17588,899000000001
2022-12-06 13:00:00;2022-12-06 13:00:00;17684,061000000002
2022-12-06 14:00:00;2022-12-06 14:00:00;18371,123
2022-12-06 15:00:00;2022-12-06 15:00:00;18648,508000000002
2022-12-06 16:00:00;2022-12-06 16:00:00;18574,760999999999
2022-12-06 17:00:00;2022-12-06 17:00:00;18665,723999999998
2022-12-06 18:00:00;2022-12-06 18:00:00;17935,416000000001
2022-12-06 19:00:00;2022-12-06 19:00:00;18104,386999999999
2022-12-06 20:00:00;2022-12-06 20:00:00;17754,769
2022-12-06 21:00:00;2022-12-06 21:00:00;17670,685000000001
2022-12-06 22:00:00;2022-12-06 22:00:00;17562,129000000001
2022-12-06 23:00:00;2022-12-06 23:00:00;17959,422999999999
2022-12-07 00:00:00;2022-12-07 00:00:00;18216,875
2022-12-07 01:00:00;2022-12-07 01:00:00;18368,288
2022-12-07 02:00:00;2022-12-07 02:00:00;18664,782999999999
2022-12-07 03:00:00;2022-12-07 03:00:00;18725,605
2022-12-07 04:00:00;2022-12-07 04:00:00;18374,449000000001
2022-12-07 05:00:00;2022-12-07 05:00:00;17923,223000000002
2022-12-07 06:00:00;2022-12-07 06:00:00;17719,788
2022-12-07 07:00:00;2022-12-07 07:00:00;17750,413
2022-12-07 08:00:00;2022-12-07 08:00:00;17896,133999999998
2022-12-07 09:00:00;2022-12-07 09:00:00;18397,857
2022-12-07 10:00:00;2022-12-07 10:00:00;18311,810000000001
2022-12-07 11:00:00;2022-12-07 11:00:00;18285,116999999998
2022-12-07 12:00:00;2022-12-07 12:00:00;18595,373
2022-12-07 13:00:00;2022-12-07 13:00:00;18842,451000000001
2022-12-07 14:00:00;2022-12-07 14:00:00;19130,115000000002
2022-12-07 15:00:00;2022-12-07 15:00:00;19289,400000000001
2022-12-07 16:00:00;2022-12-07 16:00:00;19451,674999999999
2022-12-07 17:00:00;2022-12-07 17:00:00;19706,516
2022-12-07 18:00:00;2022-12-07 18:00:00;19947,217000000001
2022-12-07 19:00:00;2022-12-07 19:00:00;19967,348999999998
2022-12-07 20:00:00;2022-12-07 20:00:00;19888,099999999999
2022-12-07 21:00:00;2022-12-07 21:00:00;19434,939999999999
2022-12-07 22:00:00;2022-12-07 22:00:00;19026,300999999999
2022-12-07 23:00:00;2022-12-07 23:00:00;19057,737000000001
2022-12-08 00:00:00;2022-12-08 00:00:00;19343,925999999999
2022-12-08 01:00:00;2022-12-08 01:00:00;19793,022000000001
2022-12-08 02:00:00;2022-12-08 02:00:00;19475,530999999999
2022-12-08 03:00:00;2022-12-08 03:00:00;18871,27
