DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2022-10-30 00:00:00;2022-10-30 00:00:00;13382,152
2022-10-30 01:00:00;2022-10-30 01:00:00;13390,672
2022-10-30 02:00:00;2022-10-30 02:00:00;13470,370999999999
2022-10-30 03:00:00;2022-10-30 03:00:00;13310,473
2022-10-30 04:00:00;2022-10-30 04:00:00;13279,489
2022-10-30 05:00:00;2022-10-30 05:00:00;13121,992
2022-10-30 06:00:00;2022-10-30 06:00:00;13200,620000000001
2022-10-30 07:00:00;2022-10-30 07:00:00;12924,370000000001
2022-10-30 08:00:00;2022-10-30 08:00:00;13050,638999999999
2022-10-30 09:00:00;2022-10-30 09:00:00;13176,839
2022-10-30 10:00:00;2022-10-30 10:00:00;13471,624
2022-10-30 11:00:00;2022-10-30 11:00:00;13568,525
2022-10-30 12:00:00;2022-10-30 12:00:00;13511,584999999999
2022-10-30 13:00:00;2022-10-30 13:00:00;13595,749
2022-10-30 14:00:00;2022-10-30 14:00:00;14095,977000000001
2022-10-30 15:00:00;2022-10-30 15:00:00;13876,669
2022-10-30 16:00:00;2022-10-30 16:00:00;13788,700000000001
2022-10-30 17:00:00;2022-10-30 17:00:00;13940,837
2022-10-30 18:00:00;2022-10-30 18:00:00;14078,866
2022-10-30 19:00:00;2022-10-30 19:00:00;14282,665000000001
2022-10-30 20:00:00;2022-10-30 20:00:00;14513,249
2022-10-30 21:00:00;2022-10-30 21:00:00;14291,965
2022-10-30 22:00:00;2022-10-30 22:00:00;14271,858
2022-10-30 23:00:00;2022-10-30 23:00:00;14238,359
2022-10-31 00:00:00;2022-10-31 00:00:00;14330,184999999999
2022-10-31 01:00:00;2022-10-31 01:00:00;14296,314
2022-10-31 02:00:00;2022-10-31 02:00:00;14301,429
2022-10-31 03:00:00;2022-10-31 03:00:00;14373,219999999999
2022-10-31 04:00:00;2022-10-31 04:00:00;14469,092000000001
2022-10-31 05:00:00;2022-10-31 05:00:00;14652,754999999999
2022-10-31 06:00:00;2022-10-31 06:00:00;14619,609
2022-10-31 07:00:00;2022-10-31 07:00:00;14377,759
2022-10-31 08:00:00;2022-10-31 08:00:00;14450,332
2022-10-31 09:00:00;2022-10-31 09:00:00;14657,57
2022-10-31 10:00:00;2022-10-31 10:00:00;14811,251
2022-10-31 11:00:00;2022-10-31 11:00:00;14942,687
2022-10-31 12:00:00;2022-10-31 12:00:00;15305,161
2022-10-31 13:00:00;2022-10-31 13:00:00;15520,322
2022-10-31 14:00:00;2022-10-31 14:00:00;15397,610000000001
2022-10-31 15:00:00;2022-10-31 15:00:00;15298,744000000001
2022-10-31 16:00:00;2022-10-31 16:00:00;15115,507
2022-10-31 17:00:00;2022-10-31 17:00:00;14942,494000000001
2022-10-31 18:00:00;2022-10-31 18:00:00;14884,525
2022-10-31 19:00:00;2022-10-31 19:00:00;14748,629000000001
2022-10-31 20:00:00;2022-10-31 20:00:00;15130,531999999999
2022-10-31 21:00:00;2022-10-31 21:00:00;15567,469999999999
2022-10-31 22:00:00;2022-10-31 22:00:00;15661,597
2022-10-31 23:00:00;2022-10-31 23:00:00;15886,540999999999
2022-11-01 00:00:00;2022-11-01 00:00:00;15879,159
2022-11-01 01:00:00;2022-11-01 01:00:00;15225,627
2022-11-01 02:00:00;2022-11-01 02:00:00;15340,439
2022-11-01 03:00:00;2022-11-01 03:00:00;15563,887000000001
2022-11-01 04:00:00;2022-11-01 04:00:00;15294,991
2022-11-01 05:00:00;2022-11-01 05:00:00;15273,373
2022-11-01 06:00:00;2022-11-01 06:00:00;15123,883
2022-11-01 07:00:00;2022-11-01 07:00:00;15078,017
2022-11-01 08:00:00;2022-11-01 08:00:00;15120,084000000001
2022-11-01 09:00:00;2022-11-01 09:00:00;15285,553
2022-11-01 10:00:00;2022-11-01 10:00:00;15272,612999999999
2022-11-01 11:00:00;2022-11-01 11:00:00;15359,322
2022-11-01 12:00:00;2022-11-01 12:00:00;15547,754999999999
2022-11-01 13:00:00;2022-11-01 13:00:00;15591,216
2022-11-01 14:00:00;2022-11-01 14:00:00;15657,540000000001
2022-11-01 15:00:00;2022-11-01 15:00:00;15631,298000000001
2022-11-01 16:00:00;2022-11-01 16:00:00;15388,558000000001
2022-11-01 17:00:00;2022-11-01 17:00:00;14759,775
2022-11-01 18:00:00;2022-11-01 18:00:00;14345,807000000001
2022-11-01 19:00:00;2022-11-01 19:00:00;14265,392
2022-11-01 20:00:00;2022-11-01 20:00:00;14209,921
2022-11-01 21:00:00;2022-11-01 21:00:00;14351,719999999999
2022-11-01 22:00:00;2022-11-01 22:00:00;14477,861000000001
2022-11-01 23:00:00;2022-11-01 23:00:00;14381,346
2022-11-02 00:00:00;2022-11-02 00:00:00;14342,755999999999
2022-11-02 01:00:00;2022-11-02 01:00:00;14233,085999999999
2022-11-02 02:00:00;2022-11-02 02:00:00;14233,085999999999
2022-11-02 03:00:00;2022-11-02 03:00:00;14357,445
2022-11-02 04:00:00;2022-11-02 04:00:00;14397,055
2022-11-02 05:00:00;2022-11-02 05:00:00;14024,870000000001
2022-11-02 06:00:00;2022-11-02 06:00:00;13946,957
2022-11-02 07:00:00;2022-11-02 07:00:00;13963,087
2022-11-02 08:00:00;2022-11-02 08:00:00;14081,312
2022-11-02 09:00:00;2022-11-02 09:00:00;14209,737999999999
2022-11-02 10:00:00;2022-11-02 10:00:00;14591,013999999999
2022-11-02 11:00:00;2022-11-02 11:00:00;14947,891
2022-11-02 12:00:00;2022-11-02 12:00:00;15371,986999999999
2022-11-02 13:00:00;2022-11-02 13:00:00;15364,326999999999
2022-11-02 14:00:00;2022-11-02 14:00:00;15543,635
2022-11-02 15:00:00;2022-11-02 15:00:00;15403,368
2022-11-02 16:00:00;2022-11-02 16:00:00;14843,414000000001
2022-11-02 17:00:00;2022-11-02 17:00:00;14456,939
2022-11-02 18:00:00;2022-11-02 18:00:00;14329,152
2022-11-02 19:00:00;2022-11-02 19:00:00;14220,168
2022-11-02 20:00:00;2022-11-02 20:00:00;13870,016
2022-11-02 21:00:00;2022-11-02 21:00:00;14107,894
