DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2023-02-24 00:00:00;2023-02-24 00:00:00;18104,516
2023-02-24 01:00:00;2023-02-24 01:00:00;17495,948
2023-02-24 02:00:00;2023-02-24 02:00:00;17156,16
2023-02-24 03:00:00;2023-02-24 03:00:00;16825,198
2023-02-24 04:00:00;2023-02-24 04:00:00;16908,739000000001
2023-02-24 05:00:00;2023-02-24 05:00:00;16524,786
2023-02-24 06:00:00;2023-02-24 06:00:00;16130,326999999999
2023-02-24 07:00:00;2023-02-24 07:00:00;16229,735000000001
2023-02-24 08:00:00;2023-02-24 08:00:00;16228,360000000001
2023-02-24 09:00:00;2023-02-24 09:00:00;16372,463
2023-02-24 10:00:00;2023-02-24 10:00:00;16768,134999999998
2023-02-24 11:00:00;2023-02-24 11:00:00;16832,526000000002
2023-02-24 12:00:00;2023-02-24 12:00:00;16853,324000000001
2023-02-24 13:00:00;2023-02-24 13:00:00;16929,774000000001
2023-02-24 14:00:00;2023-02-24 14:00:00;17006,639999999999
2023-02-24 15:00:00;2023-02-24 15:00:00;17032,851999999999
2023-02-24 16:00:00;2023-02-24 16:00:00;16882,636999999999
2023-02-24 17:00:00;2023-02-24 17:00:00;16888,431
2023-02-24 18:00:00;2023-02-24 18:00:00;16743,542000000001
2023-02-24 19:00:00;2023-02-24 19:00:00;16656,133000000002
2023-02-24 20:00:00;2023-02-24 20:00:00;16806,199000000001
2023-02-24 21:00:00;2023-02-24 21:00:00;17142,446
2023-02-24 22:00:00;2023-02-24 22:00:00;17585,628000000001
2023-02-24 23:00:00;2023-02-24 23:00:00;17711,133999999998
2023-02-25 00:00:00;2023-02-25 00:00:00;17545,700000000001
2023-02-25 01:00:00;2023-02-25 01:00:00;17159,352999999999
2023-02-25 02:00:00;2023-02-25 02:00:00;16877,41
2023-02-25 03:00:00;2023-02-25 03:00:00;16877,41
2023-02-25 04:00:00;2023-02-25 04:00:00;17121,350999999999
2023-02-25 05:00:00;2023-02-25 05:00:00;16868,496999999999
2023-02-25 06:00:00;2023-02-25 06:00:00;16841,618999999999
2023-02-25 07:00:00;2023-02-25 07:00:00;17036,571
2023-02-25 08:00:00;2023-02-25 08:00:00;17069,419000000002
2023-02-25 09:00:00;2023-02-25 09:00:00;17038,967000000001
2023-02-25 10:00:00;2023-02-25 10:00:00;17080,617999999999
2023-02-25 11:00:00;2023-02-25 11:00:00;17201,154999999999
2023-02-25 12:00:00;2023-02-25 12:00:00;17429,112000000001
2023-02-25 13:00:00;2023-02-25 13:00:00;17458,530999999999
2023-02-25 14:00:00;2023-02-25 14:00:00;17336,339
2023-02-25 15:00:00;2023-02-25 15:00:00;17252,584999999999
2023-02-25 16:00:00;2023-02-25 16:00:00;17245,163
2023-02-25 17:00:00;2023-02-25 17:00:00;17606,148000000001
2023-02-25 18:00:00;2023-02-25 18:00:00;17425,657999999999
2023-02-25 19:00:00;2023-02-25 19:00:00;17257,967000000001
2023-02-25 20:00:00;2023-02-25 20:00:00;17117,560000000001
2023-02-25 21:00:00;2023-02-25 21:00:00;17156,649000000001
2023-02-25 22:00:00;2023-02-25 22:00:00;17250,049999999999
2023-02-25 23:00:00;2023-02-25 23:00:00;17521,234
2023-02-26 00:00:00;2023-02-26 00:00:00;17619,648000000001
2023-02-26 01:00:00;2023-02-26 01:00:00;17674,754000000001
2023-02-26 02:00:00;2023-02-26 02:00:00;18068,196
2023-02-26 03:00:00;2023-02-26 03:00:00;18095,682000000001
2023-02-26 04:00:00;2023-02-26 04:00:00;18010,041000000001
2023-02-26 05:00:00;2023-02-26 05:00:00;17723,053
2023-02-26 06:00:00;2023-02-26 06:00:00;17589,241000000002
2023-02-26 07:00:00;2023-02-26 07:00:00;17356,042000000001
2023-02-26 08:00:00;2023-02-26 08:00:00;17340,341
2023-02-26 09:00:00;2023-02-26 09:00:00;17443,056
2023-02-26 10:00:00;2023-02-26 10:00:00;17449,451000000001
2023-02-26 11:00:00;2023-02-26 11:00:00;17634,292000000001
2023-02-26 12:00:00;2023-02-26 12:00:00;17748,019
2023-02-26 13:00:00;2023-02-26 13:00:00;17688,307000000001
2023-02-26 14:00:00;2023-02-26 14:00:00;17554,912
2023-02-26 15:00:00;2023-02-26 15:00:00;17525,826000000001
2023-02-26 16:00:00;2023-02-26 16:00:00;17156,919000000002
2023-02-26 17:00:00;2023-02-26 17:00:00;16886,835999999999
2023-02-26 18:00:00;2023-02-26 18:00:00;16861,957999999999
2023-02-26 19:00:00;2023-02-26 19:00:00;16894,398000000001
2023-02-26 20:00:00;2023-02-26 20:00:00;17026,766
2023-02-26 21:00:00;2023-02-26 21:00:00;17384,477999999999
2023-02-26 22:00:00;2023-02-26 22:00:00;17886,982
2023-02-26 23:00:00;2023-02-26 23:00:00;18387,682000000001
2023-02-27 00:00:00;2023-02-27 00:00:00;18485,209999999999
2023-02-27 01:00:00;2023-02-27 01:00:00;18428,126
2023-02-27 02:00:00;2023-02-27 02:00:00;18398,447
2023-02-27 03:00:00;2023-02-27 03:00:00;18287,580000000002
2023-02-27 04:00:00;2023-02-27 04:00:00;18053,588
2023-02-27 05:00:00;2023-02-27 05:00:00;17753,087
2023-02-27 06:00:00;2023-02-27 06:00:00;17437,007000000001
2023-02-27 07:00:00;2023-02-27 07:00:00;17493,011999999999
2023-02-27 08:00:00;2023-02-27 08:00:00;17492,343000000001
2023-02-27 09:00:00;2023-02-27 09:00:00;17544,75
2023-02-27 10:00:00;2023-02-27 10:00:00;17699,241999999998
2023-02-27 11:00:00;2023-02-27 11:00:00;17941,774000000001
2023-02-27 12:00:00;2023-02-27 12:00:00;18024,662
2023-02-27 13:00:00;2023-02-27 13:00:00;18045,925999999999
2023-02-27 14:00:00;2023-02-27 14:00:00;18189,348000000002
2023-02-27 15:00:00;2023-02-27 15:00:00;18471,101999999999
2023-02-27 16:00:00;2023-02-27 16:00:00;18667,565999999999
2023-02-27 17:00:00;2023-02-27 17:00:00;18428,319
2023-02-27 18:00:00;2023-02-27 18:00:00;18259,012999999999
2023-02-27 19:00:00;2023-02-27 19:00:00;18065,366000000002
2023-02-27 20:00:00;2023-02-27 20:00:00;18193,108
2023-02-27 21:00:00;2023-02-27 21:00:00;18088,575000000001
2023-02-27 22:00:00;2023-02-27 22:00:00;17946,988000000001
2023-02-27 23:00:00;2023-02-27 23:00:00;17970,416000000001
2023-02-28 00:00:00;2023-02-28 00:00:00;17606,179
2023-02-28 01:00:00;2023-02-28 01:00:00;17411,762999999999
2023-02-28 02:00:00;2023-02-28 02:00:00;17363,317999999999
2023-02-28 03:00:00;2023-02-28 03:00:00;17341,132000000001
2023-02-28 04:00:00;2023-02-28 04:00:00;17404,598000000002
2023-02-28 05:00:00;2023-02-28 05:00:00;17424,071
2023-02-28 06:00:00;2023-02-28 06:00:00;17427,847000000002
2023-02-28 07:00:00;2023-02-28 07:00:00;17460,474999999999
2023-02-28 08:00:00;2023-02-28 08:00:00;17500,744999999999
2023-02-28 09:00:00;2023-02-28 09:00:00;17709,834999999999
2023-02-28 10:00:00;2023-02-28 10:00:00;18197,577000000001
2023-02-28 11:00:00;2023-02-28 11:00:00;19113,649000000001
2023-02-28 12:00:00;2023-02-28 12:00:00;19675,453000000001
2023-02-28 13:00:00;2023-02-28 13:00:00;19289,183000000001
2023-02-28 14:00:00;2023-02-28 14:00:00;19810,013999999999
2023-02-28 15:00:00;2023-02-28 15:00:00;19885,281999999999
2023-02-28 16:00:00;2023-02-28 16:00:00;18655,689999999999
2023-02-28 17:00:00;2023-02-28 17:00:00;18329,749
2023-02-28 18:00:00;2023-02-28 18:00:00;18554,635999999999
2023-02-28 19:00:00;2023-02-28 19:00:00;18550,324000000001
2023-02-28 20:00:00;2023-02-28 20:00:00;18313,767
2023-02-28 21:00:00;2023-02-28 21:00:00;18256,304
2023-02-28 22:00:00;2023-02-28 22:00:00;18214,610000000001
2023-02-28 23:00:00;2023-02-28 23:00:00;18039,487000000001
2023-03-01 00:00:00;2023-03-01 00:00:00;18235,842000000001
2023-03-01 01:00:00;2023-03-01 01:00:00;17613,498
2023-03-01 02:00:00;2023-03-01 02:00:00;18249,382000000001
2023-03-01 03:00:00;2023-03-01 03:00:00;18196,597000000002
2023-03-01 04:00:00;2023-03-01 04:00:00;17895,345000000001
2023-03-01 05:00:00;2023-03-01 05:00:00;17462,606
2023-03-01 06:00:00;2023-03-01 06:00:00;17390,262999999999
2023-03-01 07:00:00;2023-03-01 07:00:00;17342,825000000001
2023-03-01 08:00:00;2023-03-01 08:00:00;16834,076000000001
2023-03-01 09:00:00;2023-03-01 09:00:00;16760,462
2023-03-01 10:00:00;2023-03-01 10:00:00;16957,370999999999
2023-03-01 11:00:00;2023-03-01 11:00:00;17224,183000000001
2023-03-01 12:00:00;2023-03-01 12:00:00;17697,330000000002
2023-03-01 13:00:00;2023-03-01 13:00:00;17724,018
2023-03-01 14:00:00;2023-03-01 14:00:00;17731,898000000001
2023-03-01 15:00:00;2023-03-01 15:00:00;17922,661
2023-03-01 16:00:00;2023-03-01 16:00:00;17591,858
2023-03-01 17:00:00;2023-03-01 17:00:00;17056,285
2023-03-01 18:00:00;2023-03-01 18:00:00;17389,347000000002
2023-03-01 19:00:00;2023-03-01 19:00:00;17579,170999999998
2023-03-01 20:00:00;2023-03-01 20:00:00;17715,844000000001
2023-03-01 21:00:00;2023-03-01 21:00:00;17875,266
2023-03-01 22:00:00;2023-03-01 22:00:00;18222,401000000002
2023-03-01 23:00:00;2023-03-01 23:00:00;18334,594000000001
2023-03-02 00:00:00;2023-03-02 00:00:00;18166,060000000001
2023-03-02 01:00:00;2023-03-02 01:00:00;17997,416000000001
2023-03-02 02:00:00;2023-03-02 02:00:00;17973,414000000001
2023-03-02 03:00:00;2023-03-02 03:00:00;17824,432000000001
2023-03-02 04:00:00;2023-03-02 04:00:00;17661,763999999999
2023-03-02 05:00:00;2023-03-02 05:00:00;16880,826000000001
2023-03-02 06:00:00;2023-03-02 06:00:00;16520,489000000001
2023-03-02 07:00:00;2023-03-02 07:00:00;16411,894
2023-03-02 08:00:00;2023-03-02 08:00:00;16610,387999999999
2023-03-02 09:00:00;2023-03-02 09:00:00;16942,850999999999
2023-03-02 10:00:00;2023-03-02 10:00:00;17505,239000000001
2023-03-02 11:00:00;2023-03-02 11:00:00;17514,754000000001
2023-03-02 12:00:00;2023-03-02 12:00:00;17329,636999999999
2023-03-02 13:00:00;2023-03-02 13:00:00;17165,044999999998
2023-03-02 14:00:00;2023-03-02 14:00:00;17388,702000000001
2023-03-02 15:00:00;2023-03-02 15:00:00;17608,759999999998
2023-03-02 16:00:00;2023-03-02 16:00:00;17559,107
2023-03-02 17:00:00;2023-03-02 17:00:00;17221,718000000001
2023-03-02 18:00:00;2023-03-02 18:00:00;16624,075000000001
2023-03-02 19:00:00;2023-03-02 19:00:00;16506,826000000001
2023-03-02 20:00:00;2023-03-02 20:00:00;16356,559999999999
2023-03-02 21:00:00;2023-03-02 21:00:00;15887,276
2023-03-02 22:00:00;2023-03-02 22:00:00;16078,041999999999
2023-03-02 23:00:00;2023-03-02 23:00:00;16211,329
2023-03-03 00:00:00;2023-03-03 00:00:00;16069,856
2023-03-03 01:00:00;2023-03-03 01:00:00;16106,6
2023-03-03 02:00:00;2023-03-03 02:00:00;15861,059999999999
2023-03-03 03:00:00;2023-03-03 03:00:00;16367,157999999999
2023-03-03 04:00:00;2023-03-03 04:00:00;16561,256000000001
2023-03-03 05:00:00;2023-03-03 05:00:00;15969,654
2023-03-03 06:00:00;2023-03-03 06:00:00;15409,837
2023-03-03 07:00:00;2023-03-03 07:00:00;15213,553
2023-03-03 08:00:00;2023-03-03 08:00:00;15166,022999999999
2023-03-03 09:00:00;2023-03-03 09:00:00;15071,744000000001
2023-03-03 10:00:00;2023-03-03 10:00:00;15482,097
2023-03-03 11:00:00;2023-03-03 11:00:00;15511,965
2023-03-03 12:00:00;2023-03-03 12:00:00;15736,758
2023-03-03 13:00:00;2023-03-03 13:00:00;15715,525
2023-03-03 14:00:00;2023-03-03 14:00:00;15478,566999999999
2023-03-03 15:00:00;2023-03-03 15:00:00;15521,700000000001
2023-03-03 16:00:00;2023-03-03 16:00:00;15483,308000000001
2023-03-03 17:00:00;2023-03-03 17:00:00;15932,611000000001
2023-03-03 18:00:00;2023-03-03 18:00:00;16362,530000000001
2023-03-03 19:00:00;2023-03-03 19:00:00;16435,964
2023-03-03 20:00:00;2023-03-03 20:00:00;16368,164000000001
2023-03-03 21:00:00;2023-03-03 21:00:00;16179,228999999999
2023-03-03 22:00:00;2023-03-03 22:00:00;15516,174999999999
2023-03-03 23:00:00;2023-03-03 23:00:00;15713,953
2023-03-04 00:00:00;2023-03-04 00:00:00;16031,942999999999
2023-03-04 01:00:00;2023-03-04 01:00:00;15990,513000000001
2023-03-04 02:00:00;2023-03-04 02:00:00;15925,114
2023-03-04 03:00:00;2023-03-04 03:00:00;15965,24
2023-03-04 04:00:00;2023-03-04 04:00:00;15623,575999999999
2023-03-04 05:00:00;2023-03-04 05:00:00;15402,178
2023-03-04 06:00:00;2023-03-04 06:00:00;15394,709999999999
2023-03-04 07:00:00;2023-03-04 07:00:00;15435,608
2023-03-04 08:00:00;2023-03-04 08:00:00;15472,835999999999
2023-03-04 09:00:00;2023-03-04 09:00:00;15599,834000000001
2023-03-04 10:00:00;2023-03-04 10:00:00;15748,739
2023-03-04 11:00:00;2023-03-04 11:00:00;15637,288
2023-03-04 12:00:00;2023-03-04 12:00:00;15697,507
2023-03-04 13:00:00;2023-03-04 13:00:00;15748,477000000001
2023-03-04 14:00:00;2023-03-04 14:00:00;15695,483
2023-03-04 15:00:00;2023-03-04 15:00:00;16313,879000000001
2023-03-04 16:00:00;2023-03-04 16:00:00;16398,849999999999
2023-03-04 17:00:00;2023-03-04 17:00:00;16266,759
2023-03-04 18:00:00;2023-03-04 18:00:00;15576,718000000001
2023-03-04 19:00:00;2023-03-04 19:00:00;15705,440000000001
2023-03-04 20:00:00;2023-03-04 20:00:00;15903,519
2023-03-04 21:00:00;2023-03-04 21:00:00;16291,214
2023-03-04 22:00:00;2023-03-04 22:00:00;16351,164000000001
2023-03-04 23:00:00;2023-03-04 23:00:00;16516,891
2023-03-05 00:00:00;2023-03-05 00:00:00;17277,649000000001
2023-03-05 01:00:00;2023-03-05 01:00:00;17706,330999999998
2023-03-05 02:00:00;2023-03-05 02:00:00;17953,313999999998
2023-03-05 03:00:00;2023-03-05 03:00:00;17904,691999999999
2023-03-05 04:00:00;2023-03-05 04:00:00;17171,243999999999
2023-03-05 05:00:00;2023-03-05 05:00:00;16653,580999999998
2023-03-05 06:00:00;2023-03-05 06:00:00;16439,875
2023-03-05 07:00:00;2023-03-05 07:00:00;16650,149000000001
2023-03-05 08:00:00;2023-03-05 08:00:00;16825,451000000001
2023-03-05 09:00:00;2023-03-05 09:00:00;17191,958999999999
2023-03-05 10:00:00;2023-03-05 10:00:00;17354,828000000001
2023-03-05 11:00:00;2023-03-05 11:00:00;17354,006000000001
2023-03-05 12:00:00;2023-03-05 12:00:00;17326,152999999998
2023-03-05 13:00:00;2023-03-05 13:00:00;17061,139999999999
2023-03-05 14:00:00;2023-03-05 14:00:00;17044,847000000002
2023-03-05 15:00:00;2023-03-05 15:00:00;17256,866000000002
2023-03-05 16:00:00;2023-03-05 16:00:00;17427,493999999999
2023-03-05 17:00:00;2023-03-05 17:00:00;17019,378000000001
2023-03-05 18:00:00;2023-03-05 18:00:00;17012,828000000001
2023-03-05 19:00:00;2023-03-05 19:00:00;17048,664000000001
2023-03-05 20:00:00;2023-03-05 20:00:00;17159,350999999999
2023-03-05 21:00:00;2023-03-05 21:00:00;16836,689999999999
2023-03-05 22:00:00;2023-03-05 22:00:00;16946,126
2023-03-05 23:00:00;2023-03-05 23:00:00;17021,772000000001
2023-03-06 00:00:00;2023-03-06 00:00:00;16976,868999999999
2023-03-06 01:00:00;2023-03-06 01:00:00;16879,678
2023-03-06 02:00:00;2023-03-06 02:00:00;17226,359
2023-03-06 03:00:00;2023-03-06 03:00:00;17230,518
2023-03-06 04:00:00;2023-03-06 04:00:00;16850,797999999999
2023-03-06 05:00:00;2023-03-06 05:00:00;16501,827000000001
