DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2023-02-25 00:00:00;2023-02-25 00:00:00;17544,018
2023-02-25 01:00:00;2023-02-25 01:00:00;17157,312999999998
2023-02-25 02:00:00;2023-02-25 02:00:00;16875,369999999999
2023-02-25 03:00:00;2023-02-25 03:00:00;16875,369999999999
2023-02-25 04:00:00;2023-02-25 04:00:00;17119,311000000002
2023-02-25 05:00:00;2023-02-25 05:00:00;16871,841
2023-02-25 06:00:00;2023-02-25 06:00:00;16842,258999999998
2023-02-25 07:00:00;2023-02-25 07:00:00;17037,210999999999
2023-02-25 08:00:00;2023-02-25 08:00:00;17070,059000000001
2023-02-25 09:00:00;2023-02-25 09:00:00;17039,607
2023-02-25 10:00:00;2023-02-25 10:00:00;17081,258000000002
2023-02-25 11:00:00;2023-02-25 11:00:00;17201,794999999998
2023-02-25 12:00:00;2023-02-25 12:00:00;17429,752
2023-02-25 13:00:00;2023-02-25 13:00:00;17459,170999999998
2023-02-25 14:00:00;2023-02-25 14:00:00;17336,978999999999
2023-02-25 15:00:00;2023-02-25 15:00:00;17253,224999999999
2023-02-25 16:00:00;2023-02-25 16:00:00;17245,803
2023-02-25 17:00:00;2023-02-25 17:00:00;17606,788
2023-02-25 18:00:00;2023-02-25 18:00:00;17423,210999999999
2023-02-25 19:00:00;2023-02-25 19:00:00;17253,976999999999
2023-02-25 20:00:00;2023-02-25 20:00:00;17113,57
2023-02-25 21:00:00;2023-02-25 21:00:00;17152,659
2023-02-25 22:00:00;2023-02-25 22:00:00;17264,970000000001
2023-02-25 23:00:00;2023-02-25 23:00:00;17521,234
2023-02-26 00:00:00;2023-02-26 00:00:00;17619,648000000001
2023-02-26 01:00:00;2023-02-26 01:00:00;17674,754000000001
2023-02-26 02:00:00;2023-02-26 02:00:00;18068,196
2023-02-26 03:00:00;2023-02-26 03:00:00;18095,682000000001
2023-02-26 04:00:00;2023-02-26 04:00:00;18010,041000000001
2023-02-26 05:00:00;2023-02-26 05:00:00;17723,053
2023-02-26 06:00:00;2023-02-26 06:00:00;17589,241000000002
2023-02-26 07:00:00;2023-02-26 07:00:00;17356,042000000001
2023-02-26 08:00:00;2023-02-26 08:00:00;17340,341
2023-02-26 09:00:00;2023-02-26 09:00:00;17443,056
2023-02-26 10:00:00;2023-02-26 10:00:00;17449,451000000001
2023-02-26 11:00:00;2023-02-26 11:00:00;17634,292000000001
2023-02-26 12:00:00;2023-02-26 12:00:00;17748,019
2023-02-26 13:00:00;2023-02-26 13:00:00;17688,307000000001
2023-02-26 14:00:00;2023-02-26 14:00:00;17554,912
2023-02-26 15:00:00;2023-02-26 15:00:00;17525,826000000001
2023-02-26 16:00:00;2023-02-26 16:00:00;17156,919000000002
2023-02-26 17:00:00;2023-02-26 17:00:00;16886,835999999999
2023-02-26 18:00:00;2023-02-26 18:00:00;16861,957999999999
2023-02-26 19:00:00;2023-02-26 19:00:00;16894,398000000001
2023-02-26 20:00:00;2023-02-26 20:00:00;17044,732
2023-02-26 21:00:00;2023-02-26 21:00:00;17405,944
2023-02-26 22:00:00;2023-02-26 22:00:00;17886,982
2023-02-26 23:00:00;2023-02-26 23:00:00;18387,682000000001
2023-02-27 00:00:00;2023-02-27 00:00:00;18485,209999999999
2023-02-27 01:00:00;2023-02-27 01:00:00;18428,126
2023-02-27 02:00:00;2023-02-27 02:00:00;18398,447
2023-02-27 03:00:00;2023-02-27 03:00:00;18287,580000000002
2023-02-27 04:00:00;2023-02-27 04:00:00;18053,588
2023-02-27 05:00:00;2023-02-27 05:00:00;17753,087
2023-02-27 06:00:00;2023-02-27 06:00:00;17437,007000000001
2023-02-27 07:00:00;2023-02-27 07:00:00;17493,011999999999
2023-02-27 08:00:00;2023-02-27 08:00:00;17512,338
2023-02-27 09:00:00;2023-02-27 09:00:00;17563,153999999999
2023-02-27 10:00:00;2023-02-27 10:00:00;17698,312000000002
2023-02-27 11:00:00;2023-02-27 11:00:00;17940,844000000001
2023-02-27 12:00:00;2023-02-27 12:00:00;18023,732
2023-02-27 13:00:00;2023-02-27 13:00:00;18044,995999999999
2023-02-27 14:00:00;2023-02-27 14:00:00;18188,418000000001
2023-02-27 15:00:00;2023-02-27 15:00:00;18470,171999999999
2023-02-27 16:00:00;2023-02-27 16:00:00;18666,635999999999
2023-02-27 17:00:00;2023-02-27 17:00:00;18456,056
2023-02-27 18:00:00;2023-02-27 18:00:00;18290,231
2023-02-27 19:00:00;2023-02-27 19:00:00;18103,491999999998
2023-02-27 20:00:00;2023-02-27 20:00:00;18231,617999999999
2023-02-27 21:00:00;2023-02-27 21:00:00;18127,084999999999
2023-02-27 22:00:00;2023-02-27 22:00:00;17985,498
2023-02-27 23:00:00;2023-02-27 23:00:00;18008,925999999999
2023-02-28 00:00:00;2023-02-28 00:00:00;17644,688999999998
2023-02-28 01:00:00;2023-02-28 01:00:00;17450,273000000001
2023-02-28 02:00:00;2023-02-28 02:00:00;17401,828000000001
2023-02-28 03:00:00;2023-02-28 03:00:00;17354,309000000001
2023-02-28 04:00:00;2023-02-28 04:00:00;17403,108
2023-02-28 05:00:00;2023-02-28 05:00:00;17422,580999999998
2023-02-28 06:00:00;2023-02-28 06:00:00;17426,357
