DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2023-01-07 00:00:00;2023-01-07 00:00:00;17189,172999999999
2023-01-07 01:00:00;2023-01-07 01:00:00;16983,455999999998
2023-01-07 02:00:00;2023-01-07 02:00:00;17376,629000000001
2023-01-07 03:00:00;2023-01-07 03:00:00;17422,567999999999
2023-01-07 04:00:00;2023-01-07 04:00:00;17468,005000000001
2023-01-07 05:00:00;2023-01-07 05:00:00;17432,144
2023-01-07 06:00:00;2023-01-07 06:00:00;17114,571
2023-01-07 07:00:00;2023-01-07 07:00:00;17066,794000000002
2023-01-07 08:00:00;2023-01-07 08:00:00;17038,866000000002
2023-01-07 09:00:00;2023-01-07 09:00:00;16966,032999999999
2023-01-07 10:00:00;2023-01-07 10:00:00;17056,578000000001
2023-01-07 11:00:00;2023-01-07 11:00:00;16835,402999999998
2023-01-07 12:00:00;2023-01-07 12:00:00;16865,687000000002
2023-01-07 13:00:00;2023-01-07 13:00:00;17176,954000000002
2023-01-07 14:00:00;2023-01-07 14:00:00;17435,241999999998
2023-01-07 15:00:00;2023-01-07 15:00:00;17459,305
2023-01-07 16:00:00;2023-01-07 16:00:00;17357,637999999999
2023-01-07 17:00:00;2023-01-07 17:00:00;17341,055
2023-01-07 18:00:00;2023-01-07 18:00:00;17467,881000000001
2023-01-07 19:00:00;2023-01-07 19:00:00;17593,109
2023-01-07 20:00:00;2023-01-07 20:00:00;17667,433000000001
2023-01-07 21:00:00;2023-01-07 21:00:00;17634,080000000002
2023-01-07 22:00:00;2023-01-07 22:00:00;17566,231
2023-01-07 23:00:00;2023-01-07 23:00:00;17520,668000000001
2023-01-08 00:00:00;2023-01-08 00:00:00;17062,001
2023-01-08 01:00:00;2023-01-08 01:00:00;17038,901000000002
2023-01-08 02:00:00;2023-01-08 02:00:00;16968,268
2023-01-08 03:00:00;2023-01-08 03:00:00;16924,175999999999
2023-01-08 04:00:00;2023-01-08 04:00:00;16535,782999999999
2023-01-08 05:00:00;2023-01-08 05:00:00;16798,242999999999
2023-01-08 06:00:00;2023-01-08 06:00:00;16564,731
