DateTimeKey;Date Time Hour Beginning;Hourly UCLF+OCLF
2022-12-15 00:00:00;2022-12-15 00:00:00;15832,027
2022-12-15 01:00:00;2022-12-15 01:00:00;15652,147000000001
2022-12-15 02:00:00;2022-12-15 02:00:00;15660,684999999999
2022-12-15 03:00:00;2022-12-15 03:00:00;15650,906000000001
2022-12-15 04:00:00;2022-12-15 04:00:00;15695,129999999999
2022-12-15 05:00:00;2022-12-15 05:00:00;15508,682000000001
2022-12-15 06:00:00;2022-12-15 06:00:00;15356,048000000001
2022-12-15 07:00:00;2022-12-15 07:00:00;15446,697
2022-12-15 08:00:00;2022-12-15 08:00:00;15446,085999999999
2022-12-15 09:00:00;2022-12-15 09:00:00;15606,789000000001
2022-12-15 10:00:00;2022-12-15 10:00:00;15763,526
2022-12-15 11:00:00;2022-12-15 11:00:00;16173,816000000001
2022-12-15 12:00:00;2022-12-15 12:00:00;16242,296
2022-12-15 13:00:00;2022-12-15 13:00:00;16233,529
2022-12-15 14:00:00;2022-12-15 14:00:00;16422,823
2022-12-15 15:00:00;2022-12-15 15:00:00;15909,745999999999
2022-12-15 16:00:00;2022-12-15 16:00:00;15844,07
2022-12-15 17:00:00;2022-12-15 17:00:00;15778,289000000001
2022-12-15 18:00:00;2022-12-15 18:00:00;15903,146000000001
2022-12-15 19:00:00;2022-12-15 19:00:00;15904,352999999999
2022-12-15 20:00:00;2022-12-15 20:00:00;15938,74
2022-12-15 21:00:00;2022-12-15 21:00:00;16219,695
2022-12-15 22:00:00;2022-12-15 22:00:00;16443,249
2022-12-15 23:00:00;2022-12-15 23:00:00;16358,066999999999
2022-12-16 00:00:00;2022-12-16 00:00:00;16003,58
2022-12-16 01:00:00;2022-12-16 01:00:00;16171,82
2022-12-16 02:00:00;2022-12-16 02:00:00;16182,32
2022-12-16 03:00:00;2022-12-16 03:00:00;16005,858
2022-12-16 04:00:00;2022-12-16 04:00:00;16155,813
2022-12-16 05:00:00;2022-12-16 05:00:00;16050,284
2022-12-16 06:00:00;2022-12-16 06:00:00;15995,625
2022-12-16 07:00:00;2022-12-16 07:00:00;16377,239
2022-12-16 08:00:00;2022-12-16 08:00:00;16678,123
2022-12-16 09:00:00;2022-12-16 09:00:00;16706,779999999999
2022-12-16 10:00:00;2022-12-16 10:00:00;16692,830000000002
2022-12-16 11:00:00;2022-12-16 11:00:00;16481,047999999999
2022-12-16 12:00:00;2022-12-16 12:00:00;15968,161
2022-12-16 13:00:00;2022-12-16 13:00:00;15857,281000000001
2022-12-16 14:00:00;2022-12-16 14:00:00;16261,675999999999
2022-12-16 15:00:00;2022-12-16 15:00:00;16846,477999999999
2022-12-16 16:00:00;2022-12-16 16:00:00;16845,942999999999
2022-12-16 17:00:00;2022-12-16 17:00:00;16960,34
2022-12-16 18:00:00;2022-12-16 18:00:00;17180,422999999999
2022-12-16 19:00:00;2022-12-16 19:00:00;17253,499
2022-12-16 20:00:00;2022-12-16 20:00:00;17408,311000000002
2022-12-16 21:00:00;2022-12-16 21:00:00;17565,238000000001
2022-12-16 22:00:00;2022-12-16 22:00:00;17395,078000000001
2022-12-16 23:00:00;2022-12-16 23:00:00;17178,463
2022-12-17 00:00:00;2022-12-17 00:00:00;16996,121999999999
2022-12-17 01:00:00;2022-12-17 01:00:00;16800,571
2022-12-17 02:00:00;2022-12-17 02:00:00;16831,412
2022-12-17 03:00:00;2022-12-17 03:00:00;16820,806
2022-12-17 04:00:00;2022-12-17 04:00:00;16773,077000000001
2022-12-17 05:00:00;2022-12-17 05:00:00;16768,441999999999
2022-12-17 06:00:00;2022-12-17 06:00:00;16679,023000000001
2022-12-17 07:00:00;2022-12-17 07:00:00;16526,737000000001
2022-12-17 08:00:00;2022-12-17 08:00:00;15946,700000000001
2022-12-17 09:00:00;2022-12-17 09:00:00;16027,799000000001
2022-12-17 10:00:00;2022-12-17 10:00:00;16252,411
2022-12-17 11:00:00;2022-12-17 11:00:00;16772,061000000002
2022-12-17 12:00:00;2022-12-17 12:00:00;16885,957999999999
2022-12-17 13:00:00;2022-12-17 13:00:00;17015,442999999999
2022-12-17 14:00:00;2022-12-17 14:00:00;16842,891
2022-12-17 15:00:00;2022-12-17 15:00:00;16836,91
2022-12-17 16:00:00;2022-12-17 16:00:00;16552,973000000002
2022-12-17 17:00:00;2022-12-17 17:00:00;16210,791999999999
2022-12-17 18:00:00;2022-12-17 18:00:00;16529,823
2022-12-17 19:00:00;2022-12-17 19:00:00;16455,144
2022-12-17 20:00:00;2022-12-17 20:00:00;16470,133000000002
2022-12-17 21:00:00;2022-12-17 21:00:00;16574,876
2022-12-17 22:00:00;2022-12-17 22:00:00;16662,460999999999
2022-12-17 23:00:00;2022-12-17 23:00:00;16671,363000000001
2022-12-18 00:00:00;2022-12-18 00:00:00;15384,142
2022-12-18 01:00:00;2022-12-18 01:00:00;15526,507
2022-12-18 02:00:00;2022-12-18 02:00:00;15876,870999999999
2022-12-18 03:00:00;2022-12-18 03:00:00;15877,521000000001
2022-12-18 04:00:00;2022-12-18 04:00:00;15772,866
2022-12-18 05:00:00;2022-12-18 05:00:00;15443,273999999999
2022-12-18 06:00:00;2022-12-18 06:00:00;15377,866
2022-12-18 07:00:00;2022-12-18 07:00:00;15365,221
2022-12-18 08:00:00;2022-12-18 08:00:00;14895,967000000001
2022-12-18 09:00:00;2022-12-18 09:00:00;15350,181
2022-12-18 10:00:00;2022-12-18 10:00:00;15635,789000000001
2022-12-18 11:00:00;2022-12-18 11:00:00;15822,132
2022-12-18 12:00:00;2022-12-18 12:00:00;15923,805
2022-12-18 13:00:00;2022-12-18 13:00:00;16080,343000000001
2022-12-18 14:00:00;2022-12-18 14:00:00;16538,346000000001
2022-12-18 15:00:00;2022-12-18 15:00:00;16778,092000000001
2022-12-18 16:00:00;2022-12-18 16:00:00;16409,895
2022-12-18 17:00:00;2022-12-18 17:00:00;16187,366
2022-12-18 18:00:00;2022-12-18 18:00:00;16172,608
2022-12-18 19:00:00;2022-12-18 19:00:00;16124,136
2022-12-18 20:00:00;2022-12-18 20:00:00;15939,564
2022-12-18 21:00:00;2022-12-18 21:00:00;15658,897999999999
2022-12-18 22:00:00;2022-12-18 22:00:00;15385,309999999999
2022-12-18 23:00:00;2022-12-18 23:00:00;15385,796
2022-12-19 00:00:00;2022-12-19 00:00:00;15320,659
2022-12-19 01:00:00;2022-12-19 01:00:00;15413,648999999999
2022-12-19 02:00:00;2022-12-19 02:00:00;15443,808999999999
2022-12-19 03:00:00;2022-12-19 03:00:00;15529,592000000001
2022-12-19 04:00:00;2022-12-19 04:00:00;15163,826999999999
2022-12-19 05:00:00;2022-12-19 05:00:00;14773,357
2022-12-19 06:00:00;2022-12-19 06:00:00;15252,976000000001
2022-12-19 07:00:00;2022-12-19 07:00:00;15281,339
2022-12-19 08:00:00;2022-12-19 08:00:00;15348,431
2022-12-19 09:00:00;2022-12-19 09:00:00;15427,706
2022-12-19 10:00:00;2022-12-19 10:00:00;15593,15
2022-12-19 11:00:00;2022-12-19 11:00:00;15633,83
2022-12-19 12:00:00;2022-12-19 12:00:00;15816,052
2022-12-19 13:00:00;2022-12-19 13:00:00;15826,485000000001
2022-12-19 14:00:00;2022-12-19 14:00:00;16072,84
2022-12-19 15:00:00;2022-12-19 15:00:00;16571,181
2022-12-19 16:00:00;2022-12-19 16:00:00;16585,772000000001
2022-12-19 17:00:00;2022-12-19 17:00:00;16371,657999999999
2022-12-19 18:00:00;2022-12-19 18:00:00;16549,569
2022-12-19 19:00:00;2022-12-19 19:00:00;16524,103999999999
2022-12-19 20:00:00;2022-12-19 20:00:00;16762,659
2022-12-19 21:00:00;2022-12-19 21:00:00;17036,276999999998
2022-12-19 22:00:00;2022-12-19 22:00:00;17247,112000000001
2022-12-19 23:00:00;2022-12-19 23:00:00;17166,397000000001
2022-12-20 00:00:00;2022-12-20 00:00:00;17199,285
2022-12-20 01:00:00;2022-12-20 01:00:00;17207,001
2022-12-20 02:00:00;2022-12-20 02:00:00;17195,258999999998
2022-12-20 03:00:00;2022-12-20 03:00:00;17070,268
2022-12-20 04:00:00;2022-12-20 04:00:00;16669,007000000001
2022-12-20 05:00:00;2022-12-20 05:00:00;16540,491000000002
2022-12-20 06:00:00;2022-12-20 06:00:00;16205,146000000001
