Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-10 00:00:00;15804,667000000001;-3,3330000000000002;-2;0;-1877;17687;922;1315;639;0;0;604;0;0;0;1793,069;670,298;0;37,978999999999999;41,302
2023-01-10 01:00:00;15460,667000000001;-3,3330000000000002;-2;0;-2299;17765;923;1353;344;0;0;603;0;5,6669999999999998;0;2188,0059999999999;696,17899999999997;0;37,918999999999997;42,243000000000002
2023-01-10 02:00:00;15729,534;-3,4660000000000002;-2;0;-2290;18025;923;1340;234;0;0;604;0;10;0;1928,5250000000001;572,20399999999995;0;37,930999999999997;42,402999999999999
2023-01-10 03:00:00;15907,667000000001;-3,3330000000000002;-2;0;-2279;18192;923;1325;236;0;0;604;0;10;0;2026,95;500,38600000000002;0;37,914000000000001;41,447000000000003
2023-01-10 04:00:00;16447,534;-3,4660000000000002;-2;0;-2187;18640;923;1334;400;0;0;604;0;7,3330000000000002;0;2274,1529999999998;357,154;0;37,706000000000003;41,332000000000001
2023-01-10 05:00:00;18228,534;-3,4660000000000002;-2;0;-679;18913;923;1369;369;0;0;604;0;0;0;2365,2249999999999;203,28800000000001;5,7750000000000004;61,393000000000001;42,75
2023-01-10 06:00:00;18816,384000000002;-3,0659999999999998;-2;0;-167;18988,450000000001;923;1412;68;0;0;604;133;0;0;2282,3890000000001;174,642;296,42899999999997;170,30199999999999;42,247
2023-01-10 07:00:00;18849,534;-3,4660000000000002;-2;0;-32;18887;923;1396;0;0;0;604;415;0;0;2199,6729999999998;238,68600000000001;969,62;205,86000000000001;40,447000000000003
2023-01-10 08:00:00;18961,534;-3,4660000000000002;-2;0;-33;19000;923;1370;0;0;0;604;435;0;0;2392,2420000000002;262,21800000000002;1406,038;330,791;41,744
2023-01-10 09:00:00;18659,534;-3,4660000000000002;-2;0;-27;18692;923;1368;0;0;0;604;624;0;0;2561,2069999999999;311,72199999999998;1664,8240000000001;463,53199999999998;21,597999999999999
2023-01-10 10:00:00;18451,534;-3,4660000000000002;-2;0;-20;18477;922;1356;0;0;0;604;913;0;0;2650,7910000000002;325,95400000000001;1810,9659999999999;431,96699999999998;20,648
2023-01-10 11:00:00;18311,534;-3,4660000000000002;-2;0;-24;18341;922;1367;2;0;0;603;681;0;0;2976,7979999999998;402,48200000000003;1870,1120000000001;442,697;19,763999999999999
2023-01-10 12:00:00;17859,534;-3,4660000000000002;-2;0;-28;17893;922;1390;404;0;0;605;648;0;0;2917,2350000000001;598,82299999999998;1845,193;424,00999999999999;19,773
2023-01-10 13:00:00;17525,800999999999;-3,1989999999999998;-2;0;-31;17562;922;1354;922;0;77;603;452;0;0;2953,5889999999999;742,44899999999996;1739,5609999999999;384,226;19,765000000000001
2023-01-10 14:00:00;17391,934000000001;-3,0659999999999998;-2;0;-28;17425;922;1371;944;0;307;604;614;0;0;2758,0999999999999;902,08900000000006;1626,944;322,30399999999997;30,948
2023-01-10 15:00:00;17361,667000000001;-3,3330000000000002;-2;0;-30;17397;922;1375;1057;0;440;604;540;0;268,19999999999999;2711,7950000000001;1045,924;1370,4880000000001;345,63;39,514000000000003
2023-01-10 16:00:00;17242,534;-3,4660000000000002;-2;0;-176;17424;921;1397;1045;0;447;601;8;0;178,80000000000001;3508,268;1283,51;1124,165;366,11799999999999;42,759
2023-01-10 17:00:00;17253,534;-3,4660000000000002;-2;0;-38;17297;921;1391;1036;0;451;602;183;0;0;3418,7449999999999;1528,1579999999999;698,06299999999999;414,68900000000002;42,064
2023-01-10 18:00:00;17396,800999999999;-3,1989999999999998;-2;0;-33;17435;921;1366;1048;0;454;603;383;231;97,5;3515,6399999999999;1557,5640000000001;273,82900000000001;391,57100000000003;41,244
2023-01-10 19:00:00;17581,667000000001;-3,3330000000000002;-2;0;-27;17614;921;1359;1041;0;457;604;802;231;352,5;3540,9949999999999;1452,521;21,135999999999999;373,03899999999999;42,148000000000003
2023-01-10 20:00:00;17717,534;-3,4660000000000002;-2;0;-16;17739;921;1412;1058;0;458;604;1238;3,5;0;2900,8209999999999;1329,7;0;378,59399999999999;41,302
2023-01-10 21:00:00;16721,669999999998;0;-2;0;-924;17647,669999999998;921;1347;717;0;346;521;7;0;0;3132,8339999999998;1216,5540000000001;0;375,69799999999998;41,189
2023-01-10 22:00:00;15811,534;-3,4660000000000002;-2;0;-1448;17265;922;1289;661;0;308;610;0;0;0;2631,1489999999999;1094,5999999999999;0;160,98699999999999;42,256999999999998
2023-01-10 23:00:00;15055,667000000001;-3,3330000000000002;-2;0;-1957;17018;922;1270;616;0;308;605;0;0;0;2552,7660000000001;957,95699999999999;0;37,893999999999998;42,969999999999999
