Date_Time_Hour_Beginning,Dispatchable IPP OCGT Daily LF,Dispatchable IPP OCGT Hourly LF
2023-04-22 05:00,16,635482897955161,7,9122204555177449
2023-04-22 06:00,16,635482897955161,8,309659725858868
2023-04-22 07:00,16,635482897955161,8,7022978698704332
2023-04-22 08:00,16,635482897955161,9,0854605207301837
2023-04-22 09:00,16,635482897955161,9,4585696850661449
2023-04-22 10:00,16,635482897955161,9,613436447264915
2023-04-22 11:00,16,635482897955161,9,5244231468272762
2023-04-22 12:00,16,635482897955161,9,4370431179573036
2023-04-22 13:00,16,635482897955161,9,3512518168849628
2023-04-22 14:00,16,635482897955161,9,267006305021134
2023-04-22 15:00,16,635482897955161,9,184265177297732
2023-04-22 16:00,16,635482897955161,9,102988494312795
2023-04-22 17:00,16,635482897955161,9,1480186236534724
2023-04-22 18:00,16,635482897955161,9,3380973224440407
2023-04-22 19:00,16,635482897955161,9,4870701283541994
2023-04-22 20:00,16,635482897955161,9,406992313010953
2023-04-22 21:00,16,635482897955161,9,3272720391718771
2023-04-22 22:00,16,635482897955161,9,2488916018679124
2023-04-22 23:00,16,635482897955161,9,171817505185679
2023-04-23 00:00,4,9119330220099835,9,0960173605147236
2023-04-23 01:00,4,9119330220099835,9,0214598411662426
2023-04-23 02:00,4,9119330220099835,8,9481146392055422
2023-04-23 03:00,4,9119330220099835,8,8759524243732368
2023-04-23 04:00,4,9119330220099835,8,8049448049782519
2023-04-23 05:00,4,9119330220099835,8,7350642906530283
2023-04-23 06:00,4,9119330220099835,8,6662842568683569
2023-04-23 07:00,4,9119330220099835,8,5985789111115754
2023-04-23 08:00,4,9119330220099835,8,531923260637841
2023-04-23 09:00,4,9119330220099835,8,4662930817098587
2023-04-23 10:00,4,9119330220099835,8,4016648902464244
2023-04-23 11:00,4,9119330220099835,8,3380159138051617
2023-04-23 12:00,4,9119330220099835,8,275324064829185
2023-04-23 13:00,4,9119330220099835,8,2135679150916534
2023-04-23 14:00,4,9119330220099835,8,1527266712761595
2023-04-23 15:00,4,9119330220099835,8,0927801516344235
2023-04-23 16:00,4,9119330220099835,8,0337087636662883
2023-04-23 17:00,4,9119330220099835,7,9754934827701556
2023-04-23 18:00,4,9119330220099835,8,0854364539833625
2023-04-23 19:00,4,9119330220099835,8,2535169645248097
2023-04-23 20:00,4,9119330220099835,8,4213116525751328
2023-04-23 21:00,4,9119330220099835,8,5718401079819362
2023-04-23 22:00,4,9119330220099835,8,5210104416120362
2023-04-23 23:00,4,9119330220099835,8,4618367579897313
2023-04-24 00:00,27,011564623818725,8,4034792631070445
2023-04-24 01:00,27,011564623818725,8,3459211859624745
2023-04-24 02:00,27,011564623818725,8,2891462119083084
2023-04-24 03:00,27,011564623818725,8,2331384672332533
2023-04-24 04:00,27,011564623818725,8,1778825043659147
2023-04-24 05:00,27,011564623818725,8,1233632876701414
2023-04-24 06:00,27,011564623818725,8,2903859545944236
2023-04-24 07:00,27,011564623818725,8,5521652698088264
2023-04-24 08:00,27,011564623818725,8,8080963668486589
2023-04-24 09:00,27,011564623818725,9,055448910843829
2023-04-24 10:00,27,011564623818725,9,2940620317678029
2023-04-24 11:00,27,011564623818725,9,5239200124176069
2023-04-24 12:00,27,011564623818725,9,7501650692802126
2023-04-24 13:00,27,011564623818725,9,9729905536307086
2023-04-24 14:00,27,011564623818725,10,221891218194811
2023-04-24 15:00,27,011564623818725,10,534958423300871
2023-04-24 16:00,27,011564623818725,10,81429287502244
2023-04-24 17:00,27,011564623818725,11,03109941003123
2023-04-24 18:00,27,011564623818725,11,249284505810607
2023-04-24 19:00,27,011564623818725,11,382817342208359
2023-04-24 20:00,27,011564623818725,11,313830570437398
2023-04-24 21:00,27,011564623818725,11,245674964591391
2023-04-24 22:00,27,011564623818725,11,178335593545933
2023-04-24 23:00,27,011564623818725,11,111797881679589
