DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2022-11-04 00:00:00;;;20398,825000000001;21849,883999999998
2022-11-04 01:00:00;;;19951,935000000001;21361,667000000001
2022-11-04 02:00:00;;;19663,067999999999;21098,947
2022-11-04 03:00:00;;;20514,424999999999;21739,227999999999
2022-11-04 04:00:00;;;21993,999;23082,619999999999
2022-11-04 05:00:00;;;24824,883000000002;25964,789000000001
2022-11-04 06:00:00;;;25996,027999999998;27442,073
2022-11-04 07:00:00;;;25117,089;27149,205000000002
2022-11-04 08:00:00;;;25086,873;27784,032999999999
2022-11-04 09:00:00;;;25057,510999999999;27916,994999999999
2022-11-04 10:00:00;;;25292,328000000001;28146,087
2022-11-04 11:00:00;;;25434,673999999999;28244,403999999999
2022-11-04 12:00:00;;;25334,369999999999;28209,187000000002
2022-11-04 13:00:00;;;25314,563999999998;28155,004000000001
2022-11-04 14:00:00;;;25059,848999999998;28196,046999999999
2022-11-04 15:00:00;;;24911,366000000002;28227,334999999999
2022-11-04 16:00:00;;;24839,341;28477,083999999999
2022-11-04 17:00:00;;;25528,619999999999;28535,713
2022-11-04 18:00:00;;;26424,679;28889,540000000001
2022-11-04 19:00:00;;;26768,563999999998;28866,988000000001
2022-11-04 20:00:00;;;25658,420999999998;27621,115000000002
2022-11-04 21:00:00;;;24036,975999999999;25763,812999999998
2022-11-04 22:00:00;;;22715,076000000001;23963,700000000001
2022-11-04 23:00:00;;;21639,877;22644,778999999999
2022-11-05 00:00:00;;;21464,143;22321,877
2022-11-05 01:00:00;;;21136,347000000002;21918,867999999999
2022-11-05 02:00:00;;;20922,389999999999;21664,782999999999
2022-11-05 03:00:00;;;21130,216;21723,029999999999
2022-11-05 04:00:00;;;21543,468000000001;22062,704000000002
2022-11-05 05:00:00;;;22591,427;23116,342000000001
2022-11-05 06:00:00;;;23337,171999999999;24300,398000000001
2022-11-05 07:00:00;;;23812,636999999999;25561,749
2022-11-05 08:00:00;;;24514,326000000001;26785,450000000001
2022-11-05 09:00:00;;;24465,505000000001;26929,415000000001
2022-11-05 10:00:00;;;24183,849999999999;26730,767
2022-11-05 11:00:00;;;23807,725999999999;26423,103999999999
2022-11-05 12:00:00;;;23472,791000000001;26147,449000000001
2022-11-05 13:00:00;;;23185,215;25850,299999999999
2022-11-05 14:00:00;;;23030,207999999999;25634,959999999999
2022-11-05 15:00:00;;;23074,351999999999;25537,308000000001
2022-11-05 16:00:00;;;23439,273000000001;25743,042000000001
2022-11-05 17:00:00;;;23823,206999999999;25874,473999999998
2022-11-05 18:00:00;;;24961,771000000001;26804,519
2022-11-05 19:00:00;;;25751,888999999999;27622,924999999999
2022-11-05 20:00:00;;;24618,095000000001;26379,334999999999
2022-11-05 21:00:00;;;22995,781999999999;24743,304
2022-11-05 22:00:00;;;21788,939999999999;23247,509999999998
2022-11-05 23:00:00;;;20741,903999999999;22007,738000000001
2022-11-06 00:00:00;;;19861,48;20986,815999999999
2022-11-06 01:00:00;;;19481,608;20574,313999999998
2022-11-06 02:00:00;;;19323,366000000002;20349,841
2022-11-06 03:00:00;;;19375,812000000002;20272,462
2022-11-06 04:00:00;;;19632,550999999999;20492,822
2022-11-06 05:00:00;;;20152,508999999998;21138,382000000001
2022-11-06 06:00:00;;;21593,746999999999;22915,607
2022-11-06 07:00:00;;;22821,200000000001;24865,705999999998
2022-11-06 08:00:00;;;23720,585999999999;26209,391
2022-11-06 09:00:00;;;23882,450000000001;26479,217000000001
2022-11-06 10:00:00;;;23751,364000000001;26472,123
