DateTimeKey;Residual Forecast;RSA Contracted Forecast;Residual Demand;RSA Contracted Demand
2023-01-04 09:00:00;;;23622,201000000001;26285,976999999999
2023-01-04 10:00:00;;;23801,011999999999;26610,409
2023-01-04 11:00:00;;;23697,562000000002;26733,059000000001
2023-01-04 12:00:00;;;23448,139999999999;26798,030999999999
2023-01-04 13:00:00;;;23049,59;26680,110000000001
2023-01-04 14:00:00;;;22973,787;26653,599999999999
2023-01-04 15:00:00;;;23414,304;26960,098000000002
2023-01-04 16:00:00;;;23582,242999999999;27138,025000000001
2023-01-04 17:00:00;;;23643,509999999998;27042,527999999998
2023-01-04 18:00:00;;;23814,932000000001;26778,216
2023-01-04 19:00:00;;;24743,512999999999;27347,614000000001
2023-01-04 20:00:00;;;24418,393;26713,485000000001
2023-01-04 21:00:00;;;23025,178;25000,428
2023-01-04 22:00:00;;;21738,629000000001;23310,466
2023-01-04 23:00:00;;;20514,394;21965,401000000002
2023-01-05 00:00:00;;;19412,542000000001;21013,806
2023-01-05 01:00:00;;;19160,442999999999;20694,045999999998
2023-01-06 12:00:00;;;24027,348000000002;27848,531999999999
2023-01-06 13:00:00;;;23671,580000000002;27500,886999999999
2023-01-06 14:00:00;;;23721,488000000001;27482,382000000001
2023-01-06 15:00:00;;;24098,190999999999;27725,671999999999
2023-01-06 16:00:00;;;24521,446;27958,810000000001
2023-01-06 17:00:00;;;24538,728999999999;27751,642
2023-01-06 18:00:00;;;24997,527999999998;27683,399000000001
2023-01-06 19:00:00;;;25733,928;28038,494999999999
2023-01-06 20:00:00;;;24957,850999999999;27311,405999999999
2023-01-06 21:00:00;;;23346,395;25791,273000000001
2023-01-06 22:00:00;;;21979,82;24110,276000000002
2023-01-06 23:00:00;;;20876,213;22962,511999999999
2023-01-07 00:00:00;;;20221,620999999999;22087,268
2023-01-07 01:00:00;;;19902,499;21630,23
2023-01-07 02:00:00;;;19793,832999999999;21333,476999999999
2023-01-07 03:00:00;;;19878,084999999999;21352,75
2023-01-07 04:00:00;;;20181,337;21676,687000000002
2023-01-07 05:00:00;;;20423,514999999999;22046,852999999999
2023-01-07 06:00:00;;;20962,592000000001;22886,794999999998
2023-01-07 07:00:00;;;21695,723000000002;24190,509999999998
2023-01-07 08:00:00;;;22907,929;25791,081999999999
2023-01-07 09:00:00;;;23449,781999999999;26384,883999999998
2023-01-07 10:00:00;;;23519,596000000001;26426,904999999999
2023-01-07 11:00:00;;;23437,062000000002;26291,369999999999
2023-01-07 12:00:00;;;23245,007000000001;26130,028999999999
2023-01-07 13:00:00;;;22798,546999999999;25757,252
2023-01-07 14:00:00;;;22476,022000000001;25391,843000000001
2023-01-07 15:00:00;;;22423,125;25311,196
2023-01-07 16:00:00;;;22762,698;25476,595000000001
2023-01-07 17:00:00;;;23122,580000000002;25495,694
2023-01-07 18:00:00;;;23661,643;25571,569
2023-01-07 19:00:00;;;24813,43;26540,037
2023-01-07 20:00:00;;;24173,667000000001;26162,797999999999
2023-01-07 21:00:00;;;22392,953000000001;24577,991000000002
2023-01-07 22:00:00;;;21170,207999999999;23068,415000000001
2023-01-07 23:00:00;;;20137,728999999999;21810,224999999999
2023-01-08 00:00:00;;;19595,670999999998;21091,762999999999
2023-01-08 01:00:00;;;19300,691999999999;20638,396000000001
2023-01-08 02:00:00;;;19121,204000000002;20372,328000000001
2023-01-08 03:00:00;;;19254,856;20426,829000000002
2023-01-08 04:00:00;;;19495,909;20592,323
2023-01-08 05:00:00;;;19822,806;20953,257000000001
2023-01-08 06:00:00;;;20637,467000000001;21922,293000000001
2023-01-08 07:00:00;;;21820,698;23704,901000000002
2023-01-08 08:00:00;;;22590,263999999999;24936,709999999999
2023-01-08 09:00:00;;;23105,007000000001;25682,813999999998
2023-01-08 10:00:00;;;23051,412;25711,424999999999
2023-01-08 11:00:00;;;22872,860000000001;25620,897000000001
2023-01-08 12:00:00;;;22812,060000000001;25577,294000000002
2023-01-08 13:00:00;;;22497,388999999999;25248,941999999999
2023-01-08 14:00:00;;;21996,366000000002;24786,799999999999
2023-01-09 08:00:00;;;24046,315999999999;26482,444
2023-01-09 09:00:00;;;24250,386999999999;27104,322
2023-01-09 10:00:00;;;24430,391;27420,462
2023-01-09 11:00:00;;;24548,210999999999;27465,643
2023-01-09 12:00:00;;;24413,419000000002;27319,703000000001
2023-01-09 13:00:00;;;24197,831999999999;27203,088
2023-01-09 14:00:00;;;24163,77;27200,661
2023-01-09 15:00:00;;;24484,397000000001;27574,414000000001
2023-01-09 16:00:00;;;24640,387999999999;27587,624
2023-01-09 17:00:00;;;24632,194;27358,164000000001
2023-01-09 18:00:00;;;25624,507000000001;27896,557000000001
2023-01-09 19:00:00;;;26902,641;28742,475999999999
2023-01-09 20:00:00;;;26295,359;28004,268
2023-01-09 21:00:00;;;24342,178;25730,455999999998
2023-01-09 22:00:00;;;22871,646000000001;23893,172999999999
2023-01-09 23:00:00;;;21756,542000000001;22606,705999999998
2023-01-03 00:00:00;;;17225,521000000001;18805,585999999999
2023-01-03 01:00:00;;;16953,477999999999;18474,971000000001
2023-01-03 02:00:00;;;16864,442999999999;18229,739000000001
2023-01-03 03:00:00;;;16841,906999999999;18252,205000000002
2023-01-03 04:00:00;;;17316,588;18813,159
2023-01-03 05:00:00;;;18194,868999999999;19671,952000000001
2023-01-03 06:00:00;;;19144,120999999999;20906,814999999999
2023-01-03 07:00:00;;;19860,596000000001;22371,135999999999
2023-01-03 08:00:00;;;20449,396000000001;23660,383000000002
2023-01-03 09:00:00;;;21034,049999999999;24484,868999999999
2023-01-03 10:00:00;;;21281,983;24825,126
2023-01-03 11:00:00;;;21177,738000000001;24745,274000000001
2023-01-03 12:00:00;;;21161,920999999998;24645,786
2023-01-03 13:00:00;;;21206,123;24646,402999999998
2023-01-03 14:00:00;;;21444,259999999998;24675,675999999999
2023-01-03 15:00:00;;;21730,005000000001;24795,278999999999
2023-01-03 16:00:00;;;22545,631000000001;25549,366000000002
2023-01-03 17:00:00;;;23013,192999999999;25624,518
2023-01-03 18:00:00;;;23498,510999999999;25564,319
2023-01-03 19:00:00;;;24151,037;26164,503000000001
2023-01-03 20:00:00;;;23188,005000000001;25517,882000000001
2023-01-03 21:00:00;;;21386,082999999999;23628,608
2023-01-03 22:00:00;;;20004,063999999998;21908,669000000002
2023-01-03 23:00:00;;;19494,799999999999;20902,313999999998
2023-01-04 00:00:00;;;19175,727999999999;20507,892
2023-01-04 01:00:00;;;18577,058000000001;20218,112000000001
2023-01-04 02:00:00;;;18229,289000000001;19979,876
2023-01-04 03:00:00;;;18554,431;20098,398000000001
2023-01-04 04:00:00;;;19512,098000000002;20615,839
2023-01-04 05:00:00;;;20480,412;21577,651999999998
2023-01-04 06:00:00;;;21269,242999999999;22593,638999999999
2023-01-04 07:00:00;;;21938,198;23832,107
2023-01-04 08:00:00;;;23069,848000000002;25587,311000000002
2023-01-05 02:00:00;;;19196,592000000001;20647,252
2023-01-05 03:00:00;;;19335,357;20623,254000000001
2023-01-05 04:00:00;;;19829,188999999998;21086,894
2023-01-05 05:00:00;;;20758,190999999999;22121,047999999999
2023-01-05 06:00:00;;;21252,111000000001;23131,117999999999
2023-01-05 07:00:00;;;21716,105;24408,919000000002
2023-01-05 08:00:00;;;22460,164000000001;25910,519
2023-01-05 09:00:00;;;22865,528999999999;26663,385999999999
2023-01-05 10:00:00;;;23188,894;27066,359
2023-01-05 11:00:00;;;23273,168000000001;27151,744999999999
2023-01-05 12:00:00;;;23219,424999999999;27210,525000000001
2023-01-05 13:00:00;;;23232,723000000002;27269,659
2023-01-05 14:00:00;;;23200,004000000001;27193,411
2023-01-05 15:00:00;;;23381,507000000001;27443,329000000002
2023-01-05 16:00:00;;;23922,850999999999;27683,921999999999
2023-01-05 17:00:00;;;24408,149000000001;27910,125
2023-01-05 18:00:00;;;24702,306;27923,346000000001
2023-01-05 19:00:00;;;25220,008000000002;28234,258000000002
2023-01-05 20:00:00;;;24227,492999999999;27215,281999999999
2023-01-05 21:00:00;;;22228,59;25193,102999999999
2023-01-05 22:00:00;;;20940,902999999998;23497,914000000001
2023-01-05 23:00:00;;;19941,726999999999;22304,322
2023-01-06 00:00:00;;;19310,334999999999;21527,878000000001
