Date,Eskom OCGT Generation,Eskom Gas Generation,Dispatchable IPP OCGT,Manual Load Reduction(MLR),Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Drakensberg Gen Unit Hours,Palmiet Max Hours,Ingula Max Hours,Drakensberg Max Hours,Palmiet Min Hours,Ingula Min Hours,Drakensberg Min Hours
2023-04-11 18:00:00,734,0,805,00900000000001,4605,8379999999997,29,399999999999999,39,859999999999999,78,200000000000003,58,7,67,102,8,12,12
2023-04-11 19:00:00,867,0,953,51599999999996,4493,8710000000001,29,399999999999999,37,289999999999999,75,400000000000006,58,7,67,102,8,12,12
2023-04-11 20:00:00,920,0,958,95799999999997,3865,2040000000002,29,399999999999999,34,729999999999997,73,799999999999997,58,7,67,102,8,12,12
2023-04-11 21:00:00,652,0,945,97900000000004,3398,4810000000002,29,399999999999999,32,57,73,58,7,67,102,8,12,12
2023-04-11 22:00:00,295,0,370,44099999999997,3050,52,29,399999999999999,31,760000000000002,72,599999999999994,58,7,67,102,8,12,12
2023-04-11 23:00:00,442,0,314,66500000000002,2800,9520000000002,29,399999999999999,31,190000000000001,72,200000000000003,58,7,67,102,8,12,12
2023-04-12 00:00:00,396,0,315,21899999999999,2598,1030000000001,29,399999999999999,31,629999999999999,72,599999999999994,58,7,67,102,8,12,12
2023-04-12 01:00:00,425,0,315,41000000000003,2597,6179999999999,29,399999999999999,33,74,200000000000003,58,7,67,102,8,12,12
2023-04-12 02:00:00,444,0,314,964,2515,8510000000001,29,399999999999999,34,729999999999997,75,799999999999997,58,7,67,102,8,12,12
2023-04-12 03:00:00,442,0,315,51400000000001,2647,8710000000001,29,399999999999999,36,920000000000002,77,400000000000006,58,7,67,102,8,12,12
2023-04-12 04:00:00,405,0,324,387,2693,623,29,399999999999999,39,149999999999999,79,58,7,67,102,8,12,12
2023-04-12 05:00:00,406,0,885,19000000000005,3381,1750000000002,29,399999999999999,39,030000000000001,79,799999999999997,58,7,67,102,8,12,12
2023-04-12 06:00:00,752,0,972,97900000000004,3834,8890000000001,29,399999999999999,38,07,78,599999999999994,58,7,67,102,8,12,12
2023-04-12 07:00:00,968,0,971,755,3767,3110000000001,29,399999999999999,35,890000000000001,76,200000000000003,58,7,67,102,8,12,12
2023-04-12 08:00:00,724,0,924,74699999999996,3719,415,29,399999999999999,35,399999999999999,75,799999999999997,58,7,67,102,8,12,12
2023-04-12 09:00:00,391,0,419,86500000000001,3912,7089999999998,29,399999999999999,35,590000000000003,75,799999999999997,58,7,67,102,8,12,12
2023-04-12 10:00:00,153,0,12,763,3896,2049999999999,29,399999999999999,35,590000000000003,75,799999999999997,58,7,67,102,8,12,12
