Date_Time_Hour_Beginning,Thermal_Gen_Excl_Pumping_and_SCO,Eskom_OCGT_SCO_Pumping,Eskom_Gas_SCO_Pumping,Hydro_Water_SCO_Pumping,Pumped_Water_SCO_Pumping,Thermal_Generation,Nuclear_Generation,International_Imports,Eskom_OCGT_Generation,Eskom_Gas_Generation,Dispatchable_IPP_OCGT,Hydro_Water_Generation,Pumped_Water_Generation,IOS_Excl_ILS_and_MLR,ILS_Usage,Manual_Load_Reduction_MLR,Wind,PV,CSP,Other_RE
2023-04-26 20:00:00,18782,0,-2,0,-26,18810,922,1132,1596,75,0,472,25200000000001,246,333,50,0,3547,3679999999999,571,31899999999996,0,306,63200000000001,45,826000000000001
2023-04-27 23:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-26 21:00:00,18006,0,-2,0,-869,18877,922,1125,1627,3399999999999,0,473,29399999999998,243,0,0,0,2774,7049999999999,504,20100000000002,0,288,95800000000003,43,203000000000003
2023-04-26 22:00:00,17067,0,-2,0,-1214,18283,922,1172,1693,76,0,469,74700000000001,121,0,0,0,1965,0930000000001,483,69299999999998,0,90,587000000000003,40,606999999999999
2023-04-26 23:00:00,16647,0,-2,0,-1238,17887,922,1191,1676,03,0,330,64400000000001,122,0,0,0,1884,5830000000001,519,27700000000004,0,40,587000000000003,38,811
2023-04-27 00:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 01:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 02:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 03:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 04:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 05:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 06:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 07:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 08:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 09:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 10:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 11:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 12:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 13:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 14:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 15:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 16:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 17:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 18:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 19:00:00,,,,,,,,,,,,,,,,,,,,
2023-04-27 20:00:00,,,,,,,,,,,,,,,,,,,,
