Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-11-20 00:00:00;15738;-5;-2;0;-2244;17989;1637;1102;0;0;0;602;0;0;0;2173,5889999999999;931,27099999999996;0;0;40,460999999999999
2022-11-20 01:00:00;15531;-5;-2;0;-2412;17950;1636;1097;0;0;0;604;0;0;0;1924,3910000000001;848,024;0;0;42,161000000000001
2022-11-20 02:00:00;15504,009999999998;-5;-2;0;-2457;17968,009999999998;1637;1101;0;0;0;598;0;4,0499999999999998;0;1709,5909999999999;749,16800000000001;0;0;42,232999999999997
2022-11-20 03:00:00;15143;-5;-2;0;-2489;17639;1638;1111;0;0;0;604;0;0;0;1789,8510000000001;749,61099999999999;0;0;39,948999999999998
2022-11-20 04:00:00;15671;-5;-2;0;-2111;17789;1637;1137;0;0;0;604;0;0;0;1544,779;682,70299999999997;0;0;41,558999999999997
2022-11-20 05:00:00;16126;-5;-2;0;-2299;18432;1637;1140;0;0;0;604;0;0;0;1391,3610000000001;653,35000000000002;31,562000000000001;42,079999999999998;41,106000000000002
2022-11-20 06:00:00;16639;-5;-2;0;-2180;18826;1637;1193;0;0;0;602;0;0;0;1429,9549999999999;624,745;496,96499999999997;81,878;40,442
2022-11-20 07:00:00;17092,5;-5;-2;0;-1785;18884,5;1637;1221;0;0;0;602;0;0;0;1726,789;534,23800000000006;1226,5029999999999;271,762;41,292000000000002
2022-11-20 08:00:00;18377;-4;-2;0;-795;19178;1636;1253;0;0;0;607;998;0;0;0;498,221;1612,2829999999999;457,89800000000002;42,713000000000001
2022-11-20 09:00:00;18743;-5;-2;0;-781;19531;1636;1246;0;0;0;604;1138;0;0;0;397,10000000000002;1846,4169999999999;496,03399999999999;45,195
2022-11-20 10:00:00;18530;-5;-2;0;-913;19450;1636;1242;0;0;0;605;1128;0;0;0;235,47399999999999;1964,252;462,185;44,031999999999996
2022-11-20 11:00:00;18388,330000000002;-5;-2;0;-917;19312,330000000002;1635;1198;0;0;0;603;1093;0;0;0;216,25;2009,3209999999999;472,88499999999999;44,997999999999998
2022-11-20 12:00:00;18189;-5;-2;0;-923;19119;1635;1201;0;0;0;603;823;0;0;0;287,43900000000002;2005,48;472,30500000000001;45,914000000000001
2022-11-20 13:00:00;18135;-4;-2;0;-918;19059;1633;1197;0;0;0;604;529;0;0;0;363,82900000000001;1946,5309999999999;472,279;45,215000000000003
2022-11-20 14:00:00;17683;-5;-2;0;-239;17929;1632;1203;0;0;0;605;474;0;0;0;401,596;1822,836;471,43400000000003;44,473999999999997
2022-11-20 15:00:00;17899;-5;-2;0;-34;17940;1632;1220;0;0;0;604;601;0;0;0;448,90899999999999;1622;469,26999999999998;44,420999999999999
2022-11-20 16:00:00;18243;-5;-2;0;-29;18279;1631;1238;0;0;0;604;939;0;0;0;485,44999999999999;1308,1300000000001;468,24900000000002;45,322000000000003
2022-11-20 17:00:00;17880;-5;-2;0;-312;18199;1629;1193;0;0;0;300;204;0;0;2757,3850000000002;494,62900000000002;750,22500000000002;472,49299999999999;46,002000000000002
2022-11-20 18:00:00;18315;-5;-2;0;-104;18426;1628;1154;0;0;0;514;604;0;0;3179,1170000000002;841,50300000000004;160,31299999999999;404,82600000000002;45,386000000000003
2022-11-20 19:00:00;18599;-5;-2;0;-13;18619;1628;1134;0;0;0;574;1629;0;0;3027,6170000000002;1098,136;0,53200000000000003;358,64600000000002;45,305999999999997
2022-11-20 20:00:00;18579;-5;-2;0;-24;18610;1627;1154;0;0;0;598;760;0;0;2431,8130000000001;1002,793;0;367,16300000000001;43,189
2022-11-20 21:00:00;17710;-5;-2;0;-38;17755;1627;1144;0;0;0;599;393;0;0;1974,3430000000001;820,17899999999997;0;351,97399999999999;42,314
2022-11-20 22:00:00;17267,970000000001;-5;-2;0;-131;17405,970000000001;1629;1138;0;0;0;602;247;0;0;1114,548;764,00999999999999;0;105,377;40,494999999999997
2022-11-20 23:00:00;16494;-5;-2;0;-1576;18077;1631;1125;0;0;0;602;0;0;0;1263,124;623,73800000000006;0;57,780000000000001;41,140000000000001
