Date Time Hour Beginning,Wind,PV,CSP,Other RE
2023-03-15 18:00:00,1838,4400000000001,65,219999999999999,241,011,34,311
2023-03-15 19:00:00,1782,4090000000001,0,166,27199999999999,35,786999999999999
2023-03-15 20:00:00,1936,298,0,150,65000000000001,36,161999999999999
2023-03-15 21:00:00,2066,9940000000001,0,146,59700000000001,36,424999999999997
2023-03-15 22:00:00,1990,8440000000001,0,61,061999999999998,34,365000000000002
2023-03-15 23:00:00,2003,973,0,5,5359999999999996,34,082999999999998
2023-03-16 00:00:00,1927,52,0,0,31,634
2023-03-16 01:00:00,2051,7629999999999,0,0,31,539999999999999
2023-03-16 02:00:00,2058,7710000000002,0,0,30,23
2023-03-16 03:00:00,2050,7539999999999,0,0,31,25
2023-03-16 04:00:00,1987,252,0,0,31,492000000000001
2023-03-16 05:00:00,1727,9670000000001,3,0000000000000001E-3,0,31,466999999999999
2023-03-16 06:00:00,1748,3309999999999,29,815999999999999,0,31,704999999999998
2023-03-16 07:00:00,1709,4590000000001,528,06299999999999,0,32,029000000000003
2023-03-16 08:00:00,1493,6300000000001,1240,1320000000001,84,412000000000006,31,559000000000001
2023-03-16 09:00:00,1500,8889999999999,1574,8599999999999,326,27699999999999,30,213000000000001
2023-03-16 10:00:00,1517,8679999999999,1741,7829999999999,383,36900000000003,32,097999999999999
2023-03-16 11:00:00,1562,6759999999999,1790,259,416,846,31,766999999999999
2023-03-16 12:00:00,1483,3119999999999,1745,2919999999999,441,98500000000001,30,706
2023-03-16 13:00:00,1481,0820000000001,1528,048,415,036,32,271000000000001
2023-03-16 14:00:00,1429,4570000000001,1458,3330000000001,382,42599999999999,32,267000000000003
2023-03-16 15:00:00,1447,0360000000001,1223,7270000000001,376,589,32,438000000000002
2023-03-16 16:00:00,1495,6369999999999,915,36400000000003,433,61700000000002,33,991999999999997
2023-03-16 17:00:00,1523,49,559,15300000000002,451,60399999999998,33,130000000000003
2023-03-16 18:00:00,1406,5799999999999,71,552000000000007,381,37599999999998,31,565000000000001
2023-03-16 19:00:00,1414,5139999999999,0,350,50900000000001,33,740000000000002
2023-03-16 20:00:00,1409,6410000000001,0,345,97199999999998,33,920999999999999
2023-03-16 21:00:00,1317,318,0,334,48099999999999,34,712000000000003
2023-03-16 22:00:00,1194,826,0,97,706999999999994,36,008000000000003
2023-03-16 23:00:00,1174,4690000000001,0,41,036000000000001,34,283000000000001
2023-03-17 00:00:00,1312,8320000000001,0,35,343000000000004,34,558999999999997
2023-03-17 01:00:00,1209,954,0,34,527000000000001,31,388000000000002
2023-03-17 02:00:00,1058,1759999999999,0,1,0109999999999999,31,048999999999999
2023-03-17 03:00:00,1169,8399999999999,0,0,25,398
2023-03-17 04:00:00,1096,21,0,0,27,608000000000001
2023-03-17 05:00:00,1195,71,0,0,30,710000000000001
2023-03-17 06:00:00,1419,8199999999999,22,379999999999999,0,26,216000000000001
2023-03-17 07:00:00,1536,327,457,49099999999999,0,14899999999999999,27,940999999999999
2023-03-17 08:00:00,1505,085,1151,6510000000001,66,978999999999999,26,387
2023-03-17 09:00:00,1609,0619999999999,1588,385,185,148,29,634
2023-03-17 10:00:00,1661,8589999999999,1693,2550000000001,259,596,29,382999999999999
2023-03-17 11:00:00,1690,818,1742,4670000000001,300,27100000000002,29,318000000000001
2023-03-17 12:00:00,1973,277,1647,027,305,125,31,597999999999999
2023-03-17 13:00:00,2213,7190000000001,1653,6980000000001,245,64400000000001,31,573
2023-03-17 14:00:00,2357,328,1364,6199999999999,223,952,31,736000000000001
2023-03-17 15:00:00,2446,835,1193,672,287,68400000000003,32,451000000000001
2023-03-17 16:00:00,2394,578,929,07899999999995,276,53199999999998,33,043999999999997
2023-03-17 17:00:00,2305,3330000000001,382,94799999999998,312,88499999999999,35,323999999999998
2023-03-17 18:00:00,2194,5540000000001,46,064,290,35000000000002,35,43
2023-03-17 19:00:00,1958,6780000000001,0,251,01599999999999,34,859000000000002
2023-03-17 20:00:00,1514,5229999999999,0,209,37200000000001,34,881999999999998
2023-03-17 21:00:00,1518,9190000000001,0,99,313000000000002,35,604999999999997
2023-03-17 22:00:00,1618,9369999999999,0,0,59499999999999997,34,868000000000002
2023-03-17 23:00:00,1677,942,0,0,34,185000000000002
2023-03-18 00:00:00,1641,848,0,0,34,012999999999998
2023-03-18 01:00:00,1619,8150000000001,0,0,014,31,242999999999999
2023-03-18 02:00:00,1502,9369999999999,0,0,28,181999999999999
2023-03-18 03:00:00,1395,6869999999999,0,0,24,329999999999998
2023-03-18 04:00:00,1369,6469999999999,0,0,25,832000000000001
2023-03-18 05:00:00,1345,99,0,0,10,638999999999999
2023-03-18 06:00:00,1262,412,20,538,0,20,369
2023-03-18 07:00:00,1165,499,411,73500000000001,0,25900000000000001,29,904
2023-03-18 08:00:00,1265,383,1192,885,92,299000000000007,30,684999999999999
2023-03-18 09:00:00,1396,777,1565,3910000000001,303,01900000000001,28,945
2023-03-18 10:00:00,1458,7270000000001,1750,8800000000001,327,70299999999997,30,503
2023-03-18 11:00:00,1564,2739999999999,1756,8399999999999,350,07799999999997,33,189
2023-03-18 12:00:00,1512,0519999999999,1744,328,348,40899999999999,33,841000000000001
2023-03-18 13:00:00,1407,4739999999999,1667,5360000000001,333,24900000000002,33,982999999999997
2023-03-18 14:00:00,1450,7909999999999,1553,4390000000001,344,75999999999999,34,276000000000003
2023-03-18 15:00:00,1531,059,1293,3499999999999,333,64699999999999,34,759
2023-03-18 16:00:00,1653,9549999999999,1037,816,368,53899999999999,33,476999999999997
2023-03-18 17:00:00,1583,6980000000001,485,03800000000001,398,084,35,024000000000001
2023-03-18 18:00:00,1498,4010000000001,50,899999999999999,335,51600000000002,34,445999999999998
2023-03-18 19:00:00,1317,171,0,319,49900000000002,32,061999999999998
2023-03-18 20:00:00,996,73199999999997,0,289,68200000000002,33,049999999999997
2023-03-18 21:00:00,788,14599999999996,0,199,607,33,142000000000003
2023-03-18 22:00:00,701,96199999999999,0,10,228999999999999,30,856999999999999
2023-03-18 23:00:00,594,09699999999998,0,0,29,765000000000001
2023-03-19 00:00:00,428,83600000000001,0,0,30,021000000000001
2023-03-19 01:00:00,306,64800000000002,0,0,28,832000000000001
2023-03-19 02:00:00,246,20500000000001,0,0,28,846
2023-03-19 03:00:00,262,23500000000001,0,0,28,311
2023-03-19 04:00:00,244,96100000000001,0,0,28,478999999999999
2023-03-19 05:00:00,286,92500000000001,0,0,18,286999999999999
2023-03-19 06:00:00,354,726,27,27,0,12,763999999999999
2023-03-19 07:00:00,345,69299999999998,470,52999999999997,0,60399999999999998,19,917999999999999
2023-03-19 08:00:00,310,709,1181,134,65,013999999999996,21,024999999999999
2023-03-19 09:00:00,431,03300000000002,1456,6790000000001,230,16300000000001,21,388000000000002
2023-03-19 10:00:00,635,44500000000005,1647,1420000000001,305,62400000000002,25,411000000000001
2023-03-19 11:00:00,820,024,1666,4849999999999,309,26999999999998,26,481000000000002
2023-03-19 12:00:00,1027,3140000000001,1748,575,292,49299999999999,26,268999999999998
2023-03-19 13:00:00,1282,2619999999999,1581,875,212,56200000000001,27,977
2023-03-19 14:00:00,1572,204,1495,931,180,405,27,802
2023-03-19 15:00:00,1624,9200000000001,1197,0250000000001,145,072,27,434999999999999
2023-03-19 16:00:00,1732,4580000000001,762,29399999999998,243,184,27,523
2023-03-19 17:00:00,1772,294,37700000000001,296,68299999999999,21,986000000000001
2023-03-19 18:00:00,1597,4190000000001,24,873000000000001,298,68200000000002,25,850999999999999
2023-03-19 19:00:00,1285,511,0,261,28899999999999,26,170999999999999
2023-03-19 20:00:00,1185,6489999999999,0,174,44300000000001,27,523
2023-03-19 21:00:00,1365,2460000000001,0,107,292,24,806999999999999
2023-03-19 22:00:00,1391,931,0,0,67000000000000004,24,795000000000002
2023-03-19 23:00:00,1433,2239999999999,0,0,23,416
2023-03-20 00:00:00,1444,627,0,0,21,108000000000001
2023-03-20 01:00:00,1475,877,0,0,21,047999999999998
2023-03-20 02:00:00,1605,5360000000001,0,0,24,033000000000001
2023-03-20 03:00:00,1696,009,0,0,16,411000000000001
2023-03-20 04:00:00,1832,8900000000001,0,0,19,472000000000001
2023-03-20 05:00:00,1961,3099999999999,0,0,20,263000000000002
2023-03-20 06:00:00,1914,922,15,201000000000001,0,17,911000000000001
2023-03-20 07:00:00,1802,03,268,5,0,19,693000000000001
2023-03-20 08:00:00,1782,252,749,851,0,21,472000000000001
2023-03-20 09:00:00,2092,6579999999999,946,65099999999995,75,539000000000001,20,279
2023-03-20 10:00:00,2172,9349999999999,1110,155,159,06899999999999,25,306999999999999
2023-03-20 11:00:00,2149,2730000000001,1197,752,177,732,26,178000000000001
2023-03-20 12:00:00,2242,8029999999999,1349,8219999999999,245,23599999999999,26,091999999999999
2023-03-20 13:00:00,2447,9589999999998,1362,6849999999999,239,375,27,289000000000001
2023-03-20 14:00:00,2596,6590000000001,1226,028,250,803,27,34
2023-03-20 15:00:00,2452,2739999999999,1081,9770000000001,247,303,30,814
2023-03-20 16:00:00,2174,8470000000002,971,61400000000003,339,101,33,924999999999997
2023-03-20 17:00:00,2235,308,514,74800000000005,382,07999999999998,34,212000000000003
2023-03-20 18:00:00,2144,8699999999999,54,936999999999998,291,51299999999998,34,429000000000002
2023-03-20 19:00:00,1805,5219999999999,0,151,09100000000001,34,335000000000001
2023-03-20 20:00:00,1664,923,0,104,333,34,506
2023-03-20 21:00:00,1505,0740000000001,0,97,082999999999998,33,261000000000003
2023-03-20 22:00:00,1444,3440000000001,0,9,0060000000000002,24,744
2023-03-20 23:00:00,1298,5699999999999,0,0,31,091000000000001
2023-03-21 00:00:00,1203,7829999999999,0,0,31,111000000000001
2023-03-21 01:00:00,1098,653,0,0,29,184000000000001
2023-03-21 02:00:00,1037,0409999999999,0,0,29,853000000000002
2023-03-21 03:00:00,983,68299999999999,0,0,30,170000000000002
2023-03-21 04:00:00,981,76400000000001,0,0,28,084
2023-03-21 05:00:00,730,87400000000002,0,001,0,26,442
2023-03-21 06:00:00,622,71500000000003,17,792000000000002,0,31,977
2023-03-21 07:00:00,677,053,401,92899999999997,0,33,793999999999997
2023-03-21 08:00:00,693,70500000000004,1037,7460000000001,43,997,33,280000000000001
2023-03-21 09:00:00,868,63099999999997,1428,2180000000001,173,72399999999999,31,356999999999999
2023-03-21 10:00:00,1106,357,1617,3579999999999,343,10199999999998,33,859999999999999
2023-03-21 11:00:00,1131,509,1770,4690000000001,467,53899999999999,34,253999999999998
2023-03-21 12:00:00,1319,903,1795,5730000000001,483,714,32,953000000000003
2023-03-21 13:00:00,1444,529,1777,2829999999999,478,78100000000001,34,557000000000002
2023-03-21 14:00:00,1404,653,1689,54,472,20299999999997,35,491999999999997
2023-03-21 15:00:00,1431,412,1505,194,456,577,34,909999999999997
2023-03-21 16:00:00,1360,0930000000001,1089,0920000000001,447,42000000000002,32,552999999999997
2023-03-21 17:00:00,1149,172,535,92700000000002,444,11599999999999,32,445
2023-03-21 18:00:00,1052,078,61,771999999999998,388,15100000000001,34,076999999999998
2023-03-21 19:00:00,1143,1300000000001,0,364,23399999999998,33,290999999999997
2023-03-21 20:00:00,1129,1859999999999,0,343,49400000000003,32,658000000000001
2023-03-21 21:00:00,1171,7249999999999,0,268,91800000000001,33,003999999999998
2023-03-21 22:00:00,1075,1690000000001,0,56,984000000000002,32,210000000000001
2023-03-21 23:00:00,878,06500000000005,0,29,587,30,812000000000001
2023-03-22 00:00:00,824,43600000000004,0,29,995000000000001,25,640000000000001
2023-03-22 01:00:00,772,16499999999996,0,30,167000000000002,24,314
2023-03-22 02:00:00,590,61599999999999,0,30,091999999999999,29,192
2023-03-22 03:00:00,493,76600000000002,0,29,908000000000001,29,591999999999999
2023-03-22 04:00:00,341,79700000000003,0,30,030000000000001,28,911000000000001
2023-03-22 05:00:00,320,90600000000001,0,29,867000000000001,28,838999999999999
2023-03-22 06:00:00,319,30599999999998,21,827000000000002,29,001000000000001,28,363
2023-03-22 07:00:00,319,45499999999998,422,68799999999999,29,428000000000001,22,866
2023-03-22 08:00:00,304,23700000000002,1119,385,56,557000000000002,26,619
2023-03-22 09:00:00,353,488,1423,143,234,636,26,920999999999999
2023-03-22 10:00:00,486,25799999999998,1509,258,300,65199999999999,29,908999999999999
2023-03-22 11:00:00,518,89400000000001,1542,4780000000001,302,08999999999997,28,98
2023-03-22 12:00:00,620,34100000000001,1518,1110000000001,300,59199999999998,30,920999999999999
2023-03-22 13:00:00,822,14599999999996,1317,71,289,06799999999998,32,957000000000001
2023-03-22 14:00:00,959,36699999999996,1166,2249999999999,242,297,34,447000000000003
2023-03-22 15:00:00,976,39499999999998,1080,9760000000001,166,68199999999999,31,823
2023-03-22 16:00:00,1085,116,728,26599999999996,179,429,18,515000000000001
2023-03-22 17:00:00,1473,037,251,44999999999999,304,32299999999998,33,225999999999999
2023-03-22 18:00:00,1825,2470000000001,23,937000000000001,212,13300000000001,31
2023-03-22 19:00:00,2052,4879999999998,0,153,946,32,764000000000003
2023-03-22 20:00:00,2091,0880000000002,0,84,183999999999997,31,128
2023-03-22 21:00:00,2093,0929999999998,0,10,714,32,579000000000001
2023-03-22 22:00:00,1885,8409999999999,0,0,32,308
2023-03-22 23:00:00,1748,7819999999999,0,0,34,207999999999998
2023-03-23 00:00:00,1581,4169999999999,0,0,32,258000000000003
2023-03-23 01:00:00,1515,787,0,4,3999999999999997E-2,33,286000000000001
2023-03-23 02:00:00,1686,809,0,0,30,965
2023-03-23 03:00:00,1683,1579999999999,0,0,26,922999999999998
2023-03-23 04:00:00,1609,655,0,0,33,805
2023-03-23 05:00:00,1737,826,0,0,34,482999999999997
2023-03-23 06:00:00,1876,251,13,994,0,32,215000000000003
2023-03-23 07:00:00,1985,1900000000001,214,51900000000001,0,34,953000000000003
2023-03-23 08:00:00,1842,6610000000001,536,46799999999996,0,34,707999999999998
2023-03-23 09:00:00,1968,951,734,64200000000005,0,30,295000000000002
2023-03-23 10:00:00,2023,076,830,31500000000005,0,30,965
2023-03-23 11:00:00,1993,308,960,77300000000002,0,30,635999999999999
2023-03-23 12:00:00,2077,5210000000002,970,66099999999994,0,024,32,049999999999997
2023-03-23 13:00:00,2145,904,968,072,47,912999999999997,31,303999999999998
2023-03-23 14:00:00,2155,4029999999998,888,75900000000001,83,692999999999998,32,186
2023-03-23 15:00:00,2011,6659999999999,658,77200000000005,69,609999999999999,33,334000000000003
2023-03-23 16:00:00,2131,8040000000001,442,80099999999999,22,567,26,134
2023-03-23 17:00:00,2113,3649999999998,233,31200000000001,47,033999999999999,28,234999999999999
2023-03-23 18:00:00,2405,4340000000002,9,5350000000000001,63,378999999999998,31,600000000000001
2023-03-23 19:00:00,2377,7869999999998,0,62,392000000000003,29,724
2023-03-23 20:00:00,2393,9769999999999,0,55,805,29,588000000000001
2023-03-23 21:00:00,2357,1779999999999,0,1,5900000000000001,30,882999999999999
2023-03-23 22:00:00,2263,6610000000001,0,0,32,999000000000002
2023-03-23 23:00:00,2186,9690000000001,0,0,28,898
2023-03-24 00:00:00,2175,7130000000002,0,0,28,776
2023-03-24 01:00:00,2101,5279999999998,0,0,28,629000000000001
2023-03-24 02:00:00,2106,366,0,0,31,689
2023-03-24 03:00:00,1904,223,0,0,31,899999999999999
2023-03-24 04:00:00,1783,7550000000001,0,0,33,116999999999997
2023-03-24 05:00:00,1738,482,0,0,28,181000000000001
2023-03-24 06:00:00,1658,3989999999999,8,7989999999999995,0,32,847000000000001
2023-03-24 07:00:00,1367,2190000000001,282,149,0,33,700000000000003
2023-03-24 08:00:00,1109,5340000000001,868,55600000000004,4,4470000000000001,20,998000000000001
2023-03-24 09:00:00,1160,1759999999999,1113,9290000000001,40,628,28,893999999999998
2023-03-24 10:00:00,1309,5050000000001,1126,463,48,244999999999997,33,941000000000003
2023-03-24 11:00:00,1322,6890000000001,1155,7829999999999,50,762,33,902000000000001
2023-03-24 12:00:00,1339,6700000000001,1306,5150000000001,55,085999999999999,34,439999999999998
2023-03-24 13:00:00,1404,1510000000001,1359,7080000000001,129,11000000000001,34,460000000000001
2023-03-24 14:00:00,1509,51,1295,415,182,43199999999999,31,774999999999999
2023-03-24 15:00:00,1552,2270000000001,1248,905,162,33099999999999,34,692
2023-03-24 16:00:00,1890,4459999999999,936,71699999999998,195,21000000000001,35,713999999999999
2023-03-24 17:00:00,1837,5340000000001,511,27100000000002,284,10399999999998,37,051000000000002
2023-03-24 18:00:00,1708,077,42,850000000000001,251,16499999999999,33,283999999999999
2023-03-24 19:00:00,1518,837,0,264,98899999999998,35,030999999999999
2023-03-24 20:00:00,1410,874,0,196,613,33,462000000000003
2023-03-24 21:00:00,1497,258,0,115,294,34,005000000000003
2023-03-24 22:00:00,1668,932,0,36,143000000000001,35,082000000000001
2023-03-24 23:00:00,1992,069,0,36,064999999999998,35,819000000000003
2023-03-25 00:00:00,2285,9720000000002,0,36,040999999999997,34,256999999999998
2023-03-25 01:00:00,2396,4850000000001,0,36,014000000000003,33,414999999999999
2023-03-25 02:00:00,2357,366,0,12,233000000000001,32,005000000000003
2023-03-25 03:00:00,2321,5430000000001,0,0,32,084000000000003
2023-03-25 04:00:00,2328,3240000000001,0,0,32,07
2023-03-25 05:00:00,2422,221,0,0,32,643000000000001
2023-03-25 06:00:00,2499,337,8,4930000000000003,0,34,369999999999997
2023-03-25 07:00:00,2295,8359999999998,205,339,0,33,911000000000001
2023-03-25 08:00:00,2021,4559999999999,491,68299999999999,3,1190000000000002,33,960999999999999
2023-03-25 09:00:00,1920,393,676,99000000000001,41,764000000000003,31,041
2023-03-25 10:00:00,1881,087,826,16999999999996,176,39500000000001,32,023000000000003
2023-03-25 11:00:00,1916,0920000000001,1110,798,234,142,33,634
2023-03-25 12:00:00,2004,6980000000001,1373,9949999999999,255,34999999999999,33,802999999999997
2023-03-25 13:00:00,1915,8340000000001,1422,5150000000001,319,34699999999998,34,444000000000003
2023-03-25 14:00:00,1777,7090000000001,1459,5050000000001,363,51799999999997,33,908000000000001
2023-03-25 15:00:00,1765,5799999999999,1329,106,381,387,36,145000000000003
2023-03-25 16:00:00,1764,7070000000001,1033,3810000000001,360,404,36,384
2023-03-25 17:00:00,1682,8430000000001,488,483,376,517,36,731999999999999
2023-03-25 18:00:00,1629,9490000000001,39,773000000000003,275,86599999999999,36,122
2023-03-25 19:00:00,1599,4349999999999,0,234,15799999999999,34,396000000000001
2023-03-25 20:00:00,1599,586,0,216,369,33,981999999999999
2023-03-25 21:00:00,1641,9829999999999,0,137,76400000000001,29,806999999999999
2023-03-25 22:00:00,1581,5740000000001,0,34,085999999999999,27,550000000000001
2023-03-25 23:00:00,1440,2159999999999,0,0,13,21,451000000000001
2023-03-26 00:00:00,1454,482,0,0,25,187999999999999
2023-03-26 01:00:00,1336,548,0,0,27,908000000000001
2023-03-26 02:00:00,1212,039,0,0,30,239000000000001
2023-03-26 03:00:00,1072,4490000000001,0,0,29,988
2023-03-26 04:00:00,969,53099999999995,0,0,30,922999999999998
2023-03-26 05:00:00,988,35699999999997,0,0,33,753
2023-03-26 06:00:00,992,73599999999999,19,012,0,34
2023-03-26 07:00:00,1063,047,488,27199999999999,9,8000000000000004E-2,32,732999999999997
2023-03-26 08:00:00,1220,6890000000001,1217,885,71,763999999999996,31,187000000000001
2023-03-26 09:00:00,1409,6110000000001,1576,405,242,28899999999999,31,372
2023-03-26 10:00:00,1489,681,1704,354,265,00999999999999,29,097999999999999
2023-03-26 11:00:00,1498,7439999999999,1840,5530000000001,239,374,29,449999999999999
2023-03-26 12:00:00,1423,9570000000001,1847,933,331,04000000000002,29,606000000000002
2023-03-26 13:00:00,1420,01,1817,7650000000001,438,17099999999999,30,817
2023-03-26 14:00:00,1603,3779999999999,1780,777,462,78899999999999,33,173000000000002
2023-03-26 15:00:00,1691,6990000000001,1596,2829999999999,466,24599999999998,32,563000000000002
2023-03-26 16:00:00,1619,442,1275,009,472,53100000000001,33,710999999999999
2023-03-26 17:00:00,1618,3589999999999,623,83100000000002,461,72300000000001,33,823999999999998
2023-03-26 18:00:00,1576,627,39,070999999999998,375,41699999999997,21,152000000000001
2023-03-26 19:00:00,1677,356,0,330,68000000000001,11,113
2023-03-26 20:00:00,1656,453,0,314,51499999999999,18,806000000000001
2023-03-26 21:00:00,1579,2139999999999,0,297,29899999999998,29,977
2023-03-26 22:00:00,1730,027,0,43,420999999999999,32,518000000000001
2023-03-26 23:00:00,1663,3630000000001,0,31,890000000000001,32,981000000000002
2023-03-27 00:00:00,1609,068,0,31,379000000000001,30,314
2023-03-27 01:00:00,1647,0519999999999,0,31,106999999999999,29,181000000000001
2023-03-27 02:00:00,1678,1980000000001,0,31,018999999999998,26,725000000000001
2023-03-27 03:00:00,1698,52,0,30,923999999999999,16,225999999999999
2023-03-27 04:00:00,1635,8689999999999,0,30,57,12,141999999999999
2023-03-27 05:00:00,1651,126,0,30,324000000000002,13,518000000000001
2023-03-27 06:00:00,1688,423,18,972000000000001,67,551000000000002,17,032
2023-03-27 07:00:00,1731,374,543,95399999999995,104,919,11,593
2023-03-27 08:00:00,1749,2180000000001,1376,0309999999999,218,846,11,491
2023-03-27 09:00:00,1830,297,1707,0219999999999,268,14699999999999,11,532
2023-03-27 10:00:00,1867,442,1848,5340000000001,346,02600000000001,11,545
2023-03-27 11:00:00,1712,3789999999999,1898,671,447,56900000000002,12,076000000000001
2023-03-27 12:00:00,1512,297,1888,999,489,30399999999997,12,601000000000001
2023-03-27 13:00:00,1482,806,1828,79,479,904,15,712
2023-03-27 14:00:00,1524,7470000000001,1677,221,481,30799999999999,11,412000000000001
2023-03-27 15:00:00,1504,0060000000001,1606,6400000000001,483,81700000000001,12,451000000000001
2023-03-27 16:00:00,1490,0920000000001,1253,5609999999999,480,64800000000002,11,414999999999999
2023-03-27 17:00:00,1623,818,577,05700000000002,461,97899999999998,11,314
2023-03-27 18:00:00,1695,297,35,896000000000001,375,661,10,422000000000001
2023-03-27 19:00:00,1670,135,0,344,61599999999999,10,914999999999999
2023-03-27 20:00:00,1503,4680000000001,0,329,74599999999998,21,369
2023-03-27 21:00:00,1381,4059999999999,0,293,55900000000003,33,280999999999999
2023-03-27 22:00:00,1157,3099999999999,0,39,899999999999999,36,569000000000003
2023-03-27 23:00:00,1006,679,0,39,246000000000002,36,929000000000002
2023-03-28 00:00:00,883,08699999999999,0,39,156999999999996,35,755000000000003
2023-03-28 01:00:00,863,07899999999995,0,39,164000000000001,35,734000000000002
2023-03-28 02:00:00,796,70600000000002,0,39,198,33,746000000000002
2023-03-28 03:00:00,768,40499999999997,0,39,219999999999999,33,055999999999997
2023-03-28 04:00:00,876,5,0,39,146999999999998,33,076000000000001
2023-03-28 05:00:00,1074,1690000000001,0,23,062000000000001,34,671999999999997
2023-03-28 06:00:00,1145,7080000000001,8,7590000000000003,14,821999999999999,37,204999999999998
2023-03-28 07:00:00,1070,8789999999999,340,36500000000001,63,609000000000002,33,981000000000002
2023-03-28 08:00:00,974,39499999999998,924,02300000000002,127,718,30,683
2023-03-28 09:00:00,1063,212,1266,028,205,81299999999999,30,829999999999998
2023-03-28 10:00:00,1349,7670000000001,1524,7180000000001,204,85900000000001,30,936
2023-03-28 11:00:00,1606,4179999999999,1665,4290000000001,253,143,30,091999999999999
2023-03-28 12:00:00,1640,991,1667,769,353,15199999999999,8,0329999999999995
2023-03-28 13:00:00,2070,0880000000002,1623,345,366,73599999999999,8,1349999999999998
2023-03-28 14:00:00,2324,4479999999999,1415,99,358,56700000000001,21,59
2023-03-28 15:00:00,2364,3919999999998,1227,7760000000001,312,94400000000002,27,870999999999999
2023-03-28 16:00:00,2278,6089999999999,952,13900000000001,306,51100000000002,28,169
2023-03-28 17:00:00,2252,5529999999999,337,33100000000002,338,44900000000001,30,977
2023-03-28 18:00:00,2210,4409999999998,29,113,297,52999999999997,33,012999999999998
2023-03-28 19:00:00,2267,8989999999999,0,316,47399999999999,32,378999999999998
2023-03-28 20:00:00,2234,3510000000001,0,256,84500000000003,33,749000000000002
2023-03-28 21:00:00,2124,54,0,168,333,34,098999999999997
2023-03-28 22:00:00,1725,7380000000001,0,36,951999999999998,33,087000000000003
2023-03-28 23:00:00,1396,2919999999999,0,36,921999999999997,32,902999999999999
2023-03-29 00:00:00,1440,7239999999999,0,13,815,30,875
2023-03-29 01:00:00,1493,0450000000001,0,0,30,640000000000001
2023-03-29 02:00:00,1415,1079999999999,0,0,29,187000000000001
2023-03-29 03:00:00,1387,4670000000001,0,0,30,373000000000001
2023-03-29 04:00:00,1169,7249999999999,0,0,29,241
2023-03-29 05:00:00,1143,009,0,0,29,968
2023-03-29 06:00:00,1056,567,16,419,0,29,829999999999998
2023-03-29 07:00:00,963,99699999999996,420,11399999999998,0,251,29,326000000000001
2023-03-29 08:00:00,870,36199999999997,1140,4059999999999,66,341999999999999,28,268999999999998
2023-03-29 09:00:00,914,28999999999996,1474,7850000000001,208,036,19,16
2023-03-29 10:00:00,974,63,1640,575,279,10000000000002,27,376000000000001
2023-03-29 11:00:00,984,89300000000003,1684,9749999999999,355,34500000000003,29,018999999999998
2023-03-29 12:00:00,1067,567,1685,807,352,88799999999998,28,795000000000002
2023-03-29 13:00:00,1291,6510000000001,1685,432,350,86799999999999,30,861000000000001
2023-03-29 14:00:00,1577,1179999999999,1659,049,356,62799999999999,28,75
2023-03-29 15:00:00,1562,0150000000001,1515,818,374,36599999999999,30,263000000000002
2023-03-29 16:00:00,1507,549,1218,8679999999999,442,214,34,441000000000003
2023-03-29 17:00:00,1492,422,555,43100000000004,457,36000000000001,34,027999999999999
2023-03-29 18:00:00,1622,0909999999999,28,831,360,19099999999997,34,902000000000001
2023-03-29 19:00:00,1821,9059999999999,0,327,755,35,396000000000001
2023-03-29 20:00:00,1832,3040000000001,0,314,416,33,749000000000002
2023-03-29 21:00:00,1724,7739999999999,0,236,38499999999999,32,384
2023-03-29 22:00:00,1626,0899999999999,0,52,168999999999997,28,989000000000001
2023-03-29 23:00:00,1513,1020000000001,0,39,457000000000001,30,992000000000001
2023-03-30 00:00:00,1556,6969999999999,0,39,398000000000003,30,594000000000001
2023-03-30 01:00:00,1451,335,0,39,383000000000003,30,853999999999999
2023-03-30 02:00:00,1539,201,0,39,338999999999999,31,058
2023-03-30 03:00:00,1639,675,0,39,293999999999997,28,952000000000002
2023-03-30 04:00:00,1549,1089999999999,0,35,073,30,712
2023-03-30 05:00:00,1548,5809999999999,0,8,2000000000000003E-2,31,353000000000002
2023-03-30 06:00:00,1548,953,16,030999999999999,0,25,175999999999998
2023-03-30 07:00:00,1475,1400000000001,438,17200000000003,8,5549999999999997,29,603999999999999
2023-03-30 08:00:00,1223,0940000000001,1231,4010000000001,153,44800000000001,27,366
2023-03-30 09:00:00,1129,9939999999999,1555,704,280,50299999999999,27,895
2023-03-30 10:00:00,1147,3720000000001,1749,1900000000001,231,922,29,175000000000001
2023-03-30 11:00:00,1108,3630000000001,1808,6780000000001,177,78899999999999,30,16
2023-03-30 12:00:00,1083,944,1777,2750000000001,185,459,28,638000000000002
2023-03-30 13:00:00,1055,6199999999999,1718,8440000000001,238,81399999999999,28,963000000000001
2023-03-30 14:00:00,1025,164,1593,6600000000001,257,298,29,032
2023-03-30 15:00:00,1046,078,1383,8420000000001,269,67000000000002,31,123999999999999
2023-03-30 16:00:00,1112,3699999999999,1008,162,384,226,32,887999999999998
2023-03-30 17:00:00,1212,296,445,83800000000002,439,36099999999999,33,488
2023-03-30 18:00:00,1374,114,24,786999999999999,359,02600000000001,34,954000000000001
2023-03-30 19:00:00,1610,5540000000001,0,329,05900000000003,35,036999999999999
2023-03-30 20:00:00,1544,0239999999999,0,313,52999999999997,28,143999999999998
2023-03-30 21:00:00,1658,951,0,204,77199999999999,30,402999999999999
